Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
CLDX,502.99,99,99,99,75,1
MCRB,487.85,99,99,99,96,2
KIRK,481.58,99,99,99,17,3
APVO,477.1,99,33,76,21,4
GMGI,474.4,99,99,99,99,5
VXRT,459.45,99,99,99,99,6
IBIO,438.16,99,98,99,99,7
VVPR,432.46,99,99,97,33,8
RVYL,421.01,99,99,96,29,9
FKWL,410.94,99,99,99,98,10
WKHS,405.24,99,99,99,56,11
AIFF,386.09,99,99,99,44,12
PRPH,380.19,99,99,94,33,13
BLNK,373.69,99,99,99,18,14
CELH,373.36,99,99,99,97,15
CODX,371.05,99,99,99,99,16
BYRN,369.88,99,99,99,99,17
LFMD,368.46,99,99,99,98,18
PLL,368.39,99,99,10,57,19
PLUG,366.93,99,99,99,92,20
NTZ,360.25,99,99,90,6,21
FRGT,358.08,99,27,7,21,22
FVRR,335.59,99,99,99,98,23
APPS,330.45,99,99,99,70,24
ZTEK,327.93,99,96,78,93,25
GRWG,311.73,99,99,99,93,26
AWH,298.59,99,99,98,99,27
PMTS,297.84,99,97,95,91,28
SOL,296.52,99,98,95,26,29
COHN,295.37,99,99,99,37,30
ELVA,291.89,99,99,97,87,31
MATH,289.58,99,97,72,28,32
SAVA,286.89,99,99,94,88,33
MRSN,286.64,99,99,99,99,34
UUU,285.49,99,98,98,26,35
PACB,281.47,99,99,92,23,36
BYON,279.93,99,99,99,98,37
JKS,276.56,99,99,78,19,38
DQ,276.0,99,99,98,73,39
SOBR,269.02,99,98,99,99,40
SRRK,268.96,99,80,33,94,41
CMBM,266.67,99,98,98,7,42
KXIN,264.57,99,99,17,7,43
RVP,264.3,99,99,99,99,44
SITM,264.25,99,99,98,97,45
EXPI,264.14,99,99,99,77,46
UAVS,261.98,99,99,99,99,47
APCX,260.91,99,99,99,14,48
IMVT,259.21,99,98,97,98,49
ZM,259.07,99,99,98,97,50
WWR,258.27,99,97,25,42,51
GOGO,257.91,99,99,63,3,52
CMT,257.05,99,97,92,77,53
MRNA,256.48,99,97,98,99,54
BTAI,254.35,99,98,98,99,55
GRVY,252.36,99,98,98,86,56
BWMX,251.56,99,98,94,28,57
BGFV,247.63,99,99,98,41,58
TWST,245.38,99,98,97,91,59
ABAT,244.21,99,98,92,41,60
NIU,241.63,99,98,97,92,61
RZLT,241.61,99,97,99,6,62
ALT,241.53,98,99,99,99,63
UPWK,239.46,98,95,84,80,64
ENPH,238.82,98,98,96,98,65
GRNQ,236.36,98,98,94,99,66
DNLI,233.71,98,96,92,94,67
LOB,232.21,98,96,82,32,68
INOD,231.18,98,97,96,86,69
SE,231.0,98,99,99,98,70
ATHE,230.63,98,96,99,16,71
FUTU,229.82,98,97,98,92,72
OCUL,229.69,98,96,95,98,73
GME,228.16,98,98,78,52,74
EMP,227.99,98,99,99,98,75
COGT,227.54,98,98,99,11,76
PINS,226.13,98,96,93,36,77
CRNC,225.6,98,98,97,92,78
TSLA,225.43,98,99,99,99,79
NET,222.87,98,98,95,94,80
PDD,222.81,98,93,97,98,81
KOD,221.67,98,96,94,99,82
OMI,221.43,98,98,98,96,83
PPSI,221.34,98,91,25,1,84
REPL,221.17,98,98,92,94,85
TWI,220.69,98,92,89,3,86
KROS,220.62,98,96,96,93,87
BEEM,219.69,98,95,95,92,88
PTON,219.18,98,99,97,96,89
IBRX,216.99,98,98,99,99,90
TANH,216.91,98,94,91,19,91
FBRX,216.4,98,98,69,40,92
LAR,216.33,98,99,97,85,93
EU,215.25,98,96,97,98,94
SLI,215.03,98,98,93,92,95
KURA,214.55,98,98,89,87,96
OBLG,213.54,98,99,97,45,97
RUN,212.06,98,99,98,64,98
VERI,211.69,98,97,97,98,99
BNTX,211.56,98,97,98,98,100
GORV,210.45,98,99,98,95,101
GNPX,209.68,98,98,99,99,102
PRTS,209.31,98,99,99,99,103
FLGT,208.37,98,97,99,95,104
NEON,208.33,98,96,99,98,105
INO,207.47,98,96,99,99,106
AMRK,207.37,98,98,95,96,107
LMB,207.23,98,98,94,12,108
CARR,207.18,98,96,97,96,109
STIM,206.87,98,94,95,2,110
TTSH,206.86,98,97,95,6,111
DUOT,205.48,98,97,99,99,112
SCWO,205.04,98,99,92,97,113
STKL,204.34,98,98,97,95,114
AEYE,204.23,98,98,99,97,115
ZDGE,203.62,98,26,75,12,116
BRAG,202.96,98,97,94,95,117
JMIA,202.92,98,97,96,14,118
LPRO,202.23,98,97,96,61,119
CLPT,202.06,98,94,34,74,120
KZIA,201.87,98,92,97,25,121
LE,201.76,98,92,90,9,122
INDV,201.66,98,95,98,94,123
TRUP,201.45,97,98,95,75,124
DAC,201.42,97,95,32,12,125
CPS,201.4,97,51,27,3,126
CYRX,201.4,97,97,96,94,127
IPA,200.57,97,98,96,98,128
TTD,200.17,97,97,94,86,129
ARCT,199.65,97,98,99,99,130
TRIB,199.58,97,97,88,43,131
OPTT,197.32,97,99,94,2,132
NEOV,196.67,97,98,98,91,133
SLNH,193.56,97,98,89,39,134
WHWK,193.28,97,94,97,96,135
SMTI,191.91,97,96,98,96,136
SKE,191.14,97,97,99,98,137
ELDN,191.04,97,93,2,97,138
ACMR,191.01,97,97,99,99,139
CLIR,190.85,97,95,99,11,140
CARV,190.83,97,96,98,11,141
FLXS,190.41,97,96,89,16,142
VOXX,189.83,97,95,90,90,143
ORLA,189.28,97,96,98,98,144
SNAP,188.47,97,91,86,91,145
SWTX,188.34,97,96,92,95,146
FNGA,188.16,97,98,99,97,147
PDEX,187.82,97,92,86,92,148
SMMT,186.97,97,88,96,99,149
NNDM,186.36,97,98,11,91,150
IRTC,185.4,97,98,97,96,151
DKNG,184.82,97,98,97,99,152
OTRK,183.98,97,98,99,90,153
PSNL,183.5,97,97,97,64,154
LWAY,183.07,97,97,98,78,155
RMBL,182.98,97,99,98,5,156
FSLY,182.17,97,98,99,97,157
THM,182.01,97,96,97,98,158
UMC,181.73,97,97,93,82,159
CALX,181.65,97,97,97,98,160
BXC,180.73,97,98,96,4,161
NFE,180.48,97,99,95,55,162
NOVA,180.42,97,97,96,87,163
IMCC,179.57,97,96,97,87,164
AREC,179.2,97,95,96,90,165
XPEL,179.06,97,96,96,95,166
INSP,178.61,97,92,91,83,167
IMAB,178.59,97,97,96,98,168
FATE,178.45,97,96,93,96,169
DLTH,178.24,97,98,84,5,170
AIHS,178.09,97,98,14,16,171
UONE,177.52,97,95,99,13,172
FCEL,175.62,97,97,99,99,173
APPN,175.48,97,94,39,92,174
NTLA,175.41,97,93,84,89,175
ADAP,174.64,97,96,99,99,176
KNTK,174.64,97,1,3,0,177
STAA,174.16,97,93,88,91,178
SPT,174.02,97,97,94,93,179
GOTU,173.75,97,99,99,96,180
COSM,173.3,97,93,90,33,181
HIHO,173.23,97,95,91,61,182
POLA,172.9,97,69,24,3,183
PRPL,172.79,97,98,96,95,184
CDNA,171.91,96,95,87,92,185
GSHD,171.45,96,96,96,91,186
CLSK,171.29,96,98,99,2,187
LINC,171.15,96,92,98,96,188
AHCO,171.14,96,96,94,94,189
SGC,170.96,96,97,96,25,190
CVGI,169.93,96,97,74,3,191
MVIS,169.59,96,99,95,98,192
PBW,169.2,96,95,93,80,193
RARE,168.73,96,90,92,93,194
RIOT,168.33,96,96,97,95,195
TGTX,167.88,96,98,97,99,196
BWIN,167.7,96,95,93,22,197
EDUC,167.67,96,98,97,93,198
LITB,167.62,96,98,98,20,199
TAN,167.51,96,97,93,78,200
