Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
XTKG,558.21,99,99,98,1,1
KDLY,544.12,99,46,98,1,2
UAMY,487.38,99,99,99,96,3
EOSE,359.24,99,98,99,98,4
DVS,334.6,99,99,28,87,5
GITS,330.61,99,99,99,7,6
GRRR,325.69,99,99,99,51,7
DAVE,316.47,99,98,98,99,8
XCUR,307.94,99,99,99,86,9
EOSEW,299.85,99,89,99,12,10
KULR,293.25,99,99,99,96,11
KC,285.0,99,99,99,97,12
UBXG,277.17,99,99,99,0,13
GMM,274.52,99,98,99,0,14
XYF,261.41,99,99,97,95,15
ETON,259.78,99,99,99,99,16
GRYP,257.95,99,1,1,2,17
DATSW,256.36,99,99,99,63,18
ELPW,250.39,99,11,0,5,19
DOMH,227.39,98,99,99,16,20
KNW,223.65,98,99,1,3,21
UPXI,214.18,98,9,5,5,22
GRAL,213.42,98,97,99,34,23
GRPN,213.33,98,98,74,4,24
XNET,211.36,98,98,97,72,25
UI,201.25,98,97,97,99,26
UMAC,199.52,98,99,99,96,27
DOYU,198.18,98,99,98,98,28
KINS,197.79,98,99,98,99,29
DUOL,193.53,98,95,97,96,30
ESGL,192.77,98,98,81,99,31
DEFT,192.21,98,87,97,84,32
DXYZ,190.03,98,98,99,99,33
XPEV,189.66,98,99,97,94,34
XGN,189.65,98,98,96,92,35
GVH,189.62,98,10,22,12,36
GDC,187.32,98,98,6,97,37
DUOT,186.49,98,95,98,89,38
XERS,175.54,97,97,90,87,39
DAO,169.37,97,97,98,89,40
GEV,167.09,97,97,97,98,41
GORO,166.26,97,93,95,1,42
GRND,164.3,97,96,96,95,43
EXOD,164.15,97,99,99,99,44
GDS,162.37,97,97,99,99,45
USAU,159.36,97,98,97,96,46
UNFI,158.89,97,97,98,96,47
ESLT,158.13,97,98,92,80,48
DCTH,155.07,97,96,98,98,49
EAT,153.64,97,98,98,99,50
DB,152.93,97,96,91,82,51
GBFH,152.69,97,95,97,95,52
EYE,152.65,97,58,20,9,53
UTI,151.76,97,97,95,91,54
USAS,148.33,97,97,97,96,55
GRABW,144.57,97,96,98,98,56
UXIN,143.94,97,96,96,98,57
KOPN,143.81,96,22,95,6,58
EVLV,143.15,96,61,90,7,59
GOGO,141.71,96,38,24,11,60
ULS,141.4,96,94,90,83,61
KGEI,139.3,96,98,98,55,62
DGP,138.84,96,97,94,83,63
ERJ,138.28,96,96,94,96,64
DRD,137.9,96,98,85,52,65
GENI,137.24,96,96,89,93,66
GGAL,136.78,96,97,96,99,67
EUAD,136.25,96,95,72,22,68
UGL,135.58,96,97,93,83,69
EZBC,135.33,96,89,94,96,70
DAN,135.3,96,47,95,6,71
GEO,134.88,96,97,96,99,72
DEFI,134.73,96,89,93,97,73
GTX,134.69,96,61,73,18,74
KGC,134.59,96,98,94,90,75
DOCS,134.09,95,97,98,96,76
GDMN,134.03,95,97,93,75,77
DGICA,133.98,95,95,55,71,78
DGICB,133.49,95,94,57,67,79
ESE,133.34,95,93,91,89,80
KTOS,132.99,95,95,83,81,81
ESQ,132.59,95,94,94,93,82
ESP,132.46,95,89,27,93,83
KD,132.07,95,84,95,86,84
EDN,132.06,95,96,97,98,85
DERM,131.75,95,96,81,88,86
DRS,131.39,95,94,55,94,87
GEL,131.08,95,92,41,21,88
DESP,131.01,95,94,96,97,89
GBTC,130.98,95,85,92,97,90
ENIC,130.48,95,89,89,26,91
GB,130.44,95,93,89,71,92
UPWK,130.29,95,63,85,90,93
GRDN,130.2,95,95,78,89,94
EQT,130.17,94,93,93,81,95
EXEEL,130.14,94,91,92,92,96
KLTR,129.85,94,95,96,95,97
DFS,129.07,94,84,94,95,98
USGO,128.95,94,96,97,95,99
EXOZ,128.88,94,92,98,87,100
UGI,128.62,94,94,93,44,101
ELPC,128.49,94,91,44,10,102
DXPE,127.73,94,94,97,97,103
URBN,127.07,94,84,93,20,104
UBRL,126.55,94,39,72,25,105
DMYY,126.43,94,79,33,25,106
DATS,126.23,94,94,95,96,107
