Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
IVDA,465.98,99,99,99,99,1
AXSM,434.91,99,99,99,99,2
WKHS,384.44,99,99,1,4,3
PAYS,356.93,99,99,99,99,4
ODV,345.59,99,99,99,99,5
GMGI,338.64,99,99,99,67,6
ADVM,288.34,99,99,92,5,7
RCEL,279.12,99,99,99,98,8
NCPL,270.91,99,99,99,3,9
ENPH,267.71,99,99,98,99,10
CVM,265.68,99,98,99,98,11
IIPR,242.35,99,99,99,98,12
APPS,240.97,99,99,99,96,13
EMP,238.61,99,99,99,99,14
DYAI,237.06,99,99,99,95,15
AMRN,234.8,99,99,99,99,16
CCRD,234.43,99,99,99,99,17
OESX,231.34,99,99,98,79,18
ZYXI,231.09,99,99,98,73,19
FSI,228.95,99,99,98,42,20
ENLV,225.75,99,86,14,5,21
EHTH,218.53,99,99,99,99,22
AACG,216.92,99,99,99,97,23
RAVE,212.66,99,99,93,10,24
GBTC,211.3,99,99,25,1,25
HROW,210.33,99,96,93,99,26
TRX,209.8,99,98,99,16,27
ELA,209.67,99,98,7,4,28
CRMD,209.54,99,99,99,99,29
REKR,208.44,99,96,4,0,30
SE,205.04,99,99,99,42,31
IOVA,197.0,99,99,25,15,32
STXS,195.72,99,99,99,98,33
MGTX,193.75,99,97,98,14,34
SRL,192.13,99,99,89,92,35
GH,189.48,99,99,99,93,36
KRMD,189.3,99,97,41,95,37
IDN,188.82,99,99,95,82,38
KRYS,188.45,99,98,98,98,39
FNGR,186.72,99,43,98,97,40
ROKU,185.92,99,99,93,33,41
ERO,182.21,99,98,97,94,42
OTRK,181.57,99,99,98,98,43
RFL,181.51,99,99,96,99,44
OKTA,181.36,99,99,98,99,45
XELB,179.55,99,7,5,4,46
ASPN,178.72,99,98,14,6,47
VCYT,177.39,99,99,99,99,48
MDB,177.09,99,99,99,98,49
REFR,176.31,99,99,98,99,50
IGC,176.25,99,18,99,1,51
JYNT,175.48,99,98,99,93,52
CODA,174.43,99,98,99,91,53
ERIE,173.28,99,99,95,93,54
ELTK,172.85,99,99,1,7,55
SHOP,172.02,99,99,97,93,56
LSCC,169.86,99,98,99,87,57
BRID,169.66,98,98,96,98,58
IDT,169.31,98,94,41,85,59
LIQT,168.92,98,98,99,99,60
PRO,168.34,98,98,92,62,61
TCRT,166.56,98,97,97,15,62
QURE,164.22,98,98,98,92,63
CDNA,164.2,98,97,98,99,64
USIO,164.03,98,97,93,94,65
INTZ,163.34,98,99,99,99,66
ELP,162.84,98,99,93,97,67
DRIP,161.94,98,99,43,98,68
TTD,161.74,98,98,99,99,69
DMRC,160.88,98,99,93,5,70
ZS,159.72,98,98,98,96,71
ATEC,158.6,98,98,74,3,72
PAYC,158.34,98,97,97,92,73
PI,157.68,98,96,73,15,74
KTOS,157.63,98,98,81,91,75
SBGI,157.46,98,98,97,66,76
SNAP,157.12,98,97,95,4,77
AZUL,156.78,98,97,44,95,78
BSGM,156.64,98,95,95,64,79
VEEV,155.81,98,98,97,96,80
AU,155.67,98,97,92,97,81
GLOB,155.36,98,98,96,96,82
WLFC,155.23,98,97,92,94,83
SID,154.68,98,99,98,64,84
TNDM,154.23,98,99,99,99,85
MGNI,154.21,98,96,98,97,86
MELI,154.1,98,98,97,78,87
CDLX,153.61,98,97,14,77,88
RDVT,153.59,98,98,48,87,89
GSHD,153.29,98,98,91,96,90
OLED,153.27,98,97,98,20,91
SBS,152.81,98,98,86,97,92
DHX,152.74,98,99,97,85,93
ISSC,152.45,98,98,92,11,94
VCTR,152.12,98,97,97,93,95
YETI,151.36,98,95,98,85,96
CYRX,151.35,98,97,93,30,97
TWLO,151.31,98,98,99,99,98
NVCR,151.21,98,96,92,98,99
WK,150.93,98,97,98,97,100
APM,150.8,98,99,16,84,101
EBR,150.49,98,98,96,98,102
VYGR,149.97,98,97,97,3,103
CGAU,149.93,98,95,80,75,104
UPBD,149.37,98,98,96,96,105
MKTX,149.19,98,98,92,86,106
GNE,149.08,98,97,95,99,107
ZYME,149.06,98,95,57,96,108
NUGT,148.43,98,91,43,14,109
RPD,148.41,98,96,97,95,110
ARWR,148.22,98,98,97,98,111
PAGS,148.19,98,96,77,9,112
CTHR,148.01,98,98,81,28,113
QD,147.51,97,96,17,18,114
EGO,147.46,97,52,82,4,115
BMA,147.21,97,97,12,32,116
GLDD,147.1,97,98,98,97,117
TREE,146.68,97,96,96,88,118
NISN,146.35,97,70,5,5,119
HEI,145.5,97,97,92,81,120
RGEN,145.11,97,96,79,95,121
TEAM,144.59,97,97,96,97,122
FLNT,144.56,97,97,99,98,123
SNES,144.51,97,97,98,91,124
DAVA,144.31,97,97,83,42,125
SLRX,143.83,97,83,77,0,126
KOD,143.8,97,96,6,20,127
SLP,143.04,97,95,86,83,128
CYBR,142.97,97,98,98,97,129
EVER,142.93,97,97,18,1,130
CLPT,142.78,97,98,87,93,131
BAND,142.18,97,97,98,94,132
KNSL,142.15,97,96,89,85,133
GRCE,142.06,97,88,35,94,134
COKE,141.83,97,98,98,95,135
VERU,141.76,97,94,21,28,136
APPF,141.45,97,96,96,88,137
LNTH,141.4,97,97,98,84,138
SBSW,141.17,97,97,94,39,139
NRC,141.06,97,95,73,89,140
GFI,140.99,97,98,75,88,141
EVRI,140.92,97,97,95,34,142
SLGL,140.32,97,92,62,11,143
