Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
RIOT,566.39,99,99,98,42,1
GPUS,502.32,99,99,4,26,2
ZYXI,498.96,99,99,99,99,3
FCUV,442.28,99,95,0,26,4
GRVY,440.01,99,99,99,99,5
ACB,430.51,99,99,92,98,6
INM,427.64,99,99,97,96,7
MDGL,409.54,99,99,99,53,8
TSSI,392.25,99,99,99,99,9
SIEB,385.46,99,95,94,99,10
VRME,383.91,99,97,38,2,11
XNET,379.24,99,99,73,6,12
XOMA,376.83,99,99,99,40,13
AVTX,364.8,99,99,64,11,14
ANAB,345.91,99,99,97,89,15
CDNA,317.38,99,99,99,2,16
CGC,301.48,99,98,97,93,17
VKTX,287.78,99,99,95,8,18
BYON,275.43,99,99,97,16,19
GROW,271.71,99,99,92,12,20
INTZ,270.65,99,99,80,90,21
IGC,266.65,99,98,39,11,22
NKTR,261.15,99,99,92,89,23
SMLR,257.51,99,99,99,95,24
QURE,253.43,99,99,97,39,25
ARGX,248.74,99,93,78,12,26
UTSI,245.59,99,99,74,72,27
DQ,244.67,99,99,94,27,28
PCSA,241.37,99,99,99,4,29
EGAN,237.72,99,98,96,18,30
SGMO,234.38,99,99,99,99,31
ASTH,234.28,99,91,86,96,32
SBET,228.48,99,99,99,4,33
SAGE,227.71,99,91,28,95,34
CASI,226.29,99,99,95,15,35
QUBT,224.99,99,99,99,26,36
LGO,221.8,99,98,99,12,37
PVLA,219.02,99,98,99,99,38
GDS,210.37,99,99,91,40,39
SMSI,209.91,99,98,35,24,40
GYRE,209.35,99,95,8,1,41
PRTG,208.69,99,97,99,99,42
DSS,206.85,99,90,32,9,43
DVAX,206.74,99,99,99,93,44
KRMD,205.81,99,98,79,42,45
NAIL,204.76,99,99,97,96,46
CCLD,203.24,99,99,99,99,47
WPRT,202.66,99,97,99,96,48
CREG,200.74,99,98,2,7,49
AIFU,200.57,99,99,97,36,50
GIC,199.58,99,99,99,99,51
LAR,198.78,98,99,98,36,52
ABEO,197.57,98,99,99,99,53
WW,195.91,98,98,99,99,54
TREE,194.83,98,98,98,97,55
APVO,193.45,98,94,88,4,56
ESPR,192.99,98,99,99,99,57
BLFS,192.95,98,98,99,96,58
ADD,191.47,98,98,2,7,59
ENPH,191.38,98,99,94,2,60
HCC,190.65,98,97,90,40,61
ASMB,187.5,98,98,99,98,62
VHI,187.34,98,99,10,90,63
AXGN,187.18,98,98,96,97,64
YY,187.1,98,98,97,92,65
GALT,185.58,98,96,95,96,66
HTHT,184.37,98,93,98,97,67
IIPR,182.59,98,61,44,12,68
CPRX,181.89,98,99,95,99,69
CYRX,180.79,98,97,99,99,70
GLYC,180.75,98,96,98,99,71
AIFF,180.32,98,91,23,97,72
EDUC,178.62,98,92,19,60,73
URGN,178.22,98,98,98,90,74
IPM,177.51,98,2,9,8,75
GWAV,177.41,98,0,1,6,76
PENG,176.61,98,98,99,69,77
CEAD,176.44,98,76,2,16,78
SEDG,176.05,98,98,96,92,79
SIFY,175.4,98,98,97,8,80
USEG,175.37,98,94,30,2,81
LNW,175.15,98,99,99,97,82
LGIH,174.51,98,98,94,91,83
ONC,174.13,98,97,99,99,84
ALNY,173.69,98,98,99,98,85
MARA,173.25,98,99,2,0,86
KGEI,173.23,98,98,96,5,87
EXAS,172.1,98,99,98,99,88
BOOT,171.66,98,97,28,2,89
XXII,170.63,98,97,99,96,90
CTLP,170.59,98,97,87,44,91
BLUE,170.42,98,98,95,94,92
FSLR,168.96,98,96,91,84,93
OLED,166.06,98,98,97,98,94
NC,165.96,98,99,98,18,95
NOTV,165.09,98,98,95,98,96
HCM,164.83,98,98,97,95,97
DAIO,164.66,98,98,98,99,98
OPHC,163.45,98,98,2,10,99
GDEN,163.2,98,98,96,97,100
QNST,162.51,98,99,98,47,101
MULN,161.64,97,13,41,1,102
SVRA,161.35,97,98,90,5,103
ATHM,161.2,97,90,98,98,104
SVXY,160.12,97,97,97,98,105
APPN,159.86,97,60,93,91,106
NCPL,159.86,97,89,98,80,107
MSB,159.84,97,97,98,84,108
NAGE,159.39,97,99,90,87,109
FENG,158.82,97,97,98,4,110
SOXL,158.26,97,98,97,98,111
NOG,157.22,97,88,1,0,112
IPI,156.7,97,97,99,98,113
WB,156.14,97,96,98,97,114
TAOP,155.36,97,96,91,73,115
TMQ,155.33,97,80,95,88,116
DRS,154.71,97,98,99,98,117
FATE,154.43,97,79,88,67,118
LGMK,154.32,97,2,68,6,119
EVI,154.32,97,86,96,99,120
XYZ,154.18,97,98,97,98,121
USIO,153.48,97,77,63,7,122
APTO,153.32,97,97,31,62,123
BOC,153.17,97,78,13,2,124
PAYS,153.12,97,95,96,97,125
GOOS,153.11,97,95,76,76,126
APPS,152.86,97,98,96,72,127
PAMT,152.24,97,98,84,34,128
CWEB,152.2,97,94,98,96,129
FOLD,152.12,97,96,98,99,130
CCEL,151.96,97,94,88,97,131
RH,151.7,97,99,97,98,132
KURA,150.9,97,98,98,95,133
NOAH,150.6,97,94,85,86,134
KORU,150.57,97,97,94,97,135
PTN,150.48,97,98,98,33,136
VOC,150.39,97,94,46,86,137
BZUN,150.06,97,92,98,99,138
SEI,149.75,97,88,94,31,139
BPMC,148.82,97,98,97,98,140
ROG,148.71,97,96,96,96,141
COSM,148.55,97,92,8,14,142
YINN,148.54,97,93,97,91,143
NTNX,148.31,97,97,29,8,144
CVI,147.86,97,97,94,92,145
PETS,147.67,97,93,90,98,146
EC,147.36,97,87,38,22,147
MTCH,147.36,97,94,93,44,148
BOOM,147.19,97,95,90,42,149
DINO,147.15,97,96,89,36,150
ARWR,147.13,97,97,99,2,151
INSM,147.12,96,97,98,75,152
XPO,146.35,96,93,91,97,153
YRD,146.26,96,85,97,88,154
GGAL,146.11,96,95,94,86,155
EDIT,146.11,96,97,93,15,156
MOGO,145.97,96,98,15,72,157
SUPV,145.85,96,95,95,80,158
SGMA,145.83,96,96,95,88,159
TECL,145.5,96,96,95,95,160
PBYI,145.46,96,98,99,99,161
GDOT,145.33,96,97,97,95,162
HLNE,145.12,96,97,91,83,163
GLMD,145.06,96,94,97,96,164
EDC,145.05,96,93,96,94,165
PRLB,144.84,96,95,91,89,166
KEN,144.76,96,96,92,79,167
MVO,144.74,96,88,20,16,168
ALGN,144.71,96,98,96,96,169
CROX,144.62,96,92,88,23,170
SRPT,144.41,96,96,93,62,171
BMRA,144.01,96,89,56,79,172
ANET,144.01,96,97,96,96,173
