Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NIXX,543.71,99,99,99,99,1
PCSA,535.22,99,98,0,99,2
KEN,505.72,99,98,95,91,3
ZYXI,475.71,99,99,99,99,4
AVTX,471.65,99,99,99,38,5
HIVE,458.32,99,99,99,99,6
RKDA,450.66,99,2,0,5,7
GYRE,426.06,99,99,98,3,8
MDGL,412.01,99,99,99,99,9
NKTR,345.36,99,99,99,91,10
GBTC,330.48,99,99,99,99,11
ENPH,308.74,99,98,98,95,12
BXC,302.8,99,97,39,61,13
VKTX,295.19,99,99,99,95,14
GRVY,292.35,99,99,99,99,15
SINT,288.55,99,99,99,2,16
EGAN,285.26,99,99,99,93,17
ACB,281.69,99,99,99,94,18
CRSP,271.26,99,99,71,30,19
ANAB,267.17,99,99,99,97,20
ARGX,263.09,99,99,99,21,21
VCEL,260.49,99,98,94,98,22
ARWR,259.05,99,99,97,99,23
TNFA,256.22,99,2,0,1,24
ONC,255.6,99,99,98,99,25
FATE,253.63,99,99,95,87,26
CDNA,252.64,99,99,99,99,27
QURE,247.88,99,99,99,94,28
NCPL,246.59,99,99,99,99,29
BEEM,244.52,99,95,77,79,30
CGC,242.79,99,99,99,96,31
APTO,242.55,99,98,92,64,32
CCLD,241.68,99,99,99,96,33
QNST,240.52,99,99,97,98,34
SKY,236.93,99,98,88,92,35
TSSI,236.92,99,99,99,99,36
ANIX,233.5,99,99,23,97,37
GERN,230.83,99,44,7,13,38
VRME,228.2,99,99,92,6,39
INM,227.84,99,98,99,99,40
SGMO,226.61,99,99,99,99,41
ATRA,224.95,99,99,17,24,42
AMTX,222.76,99,1,1,3,43
URGN,220.14,99,98,98,99,44
SEDG,218.0,99,98,98,97,45
APCX,217.11,99,99,99,99,46
AXGN,216.29,99,97,98,97,47
CASI,216.21,99,99,99,96,48
PTN,214.71,99,98,97,95,49
PMN,214.24,99,98,28,98,50
IOVA,213.47,99,99,61,44,51
RFIL,212.74,98,97,92,90,52
^VIX,211.78,98,97,13,5,53
GDS,210.98,98,99,99,84,54
OMEX,210.62,98,61,25,73,55
PTCT,209.51,98,97,83,91,56
AIFU,209.29,98,99,98,94,57
SMLR,206.29,98,98,99,98,58
RCKT,205.56,98,99,88,2,59
KGEI,205.28,98,97,97,96,60
KRMD,204.49,98,99,98,70,61
NTNX,204.44,98,93,95,19,62
XNET,204.12,98,99,99,65,63
PENG,203.82,98,97,98,96,64
GALT,202.86,98,98,92,87,65
ASND,200.77,98,98,93,95,66
XYZ,200.58,98,97,97,97,67
WW,199.38,98,99,99,99,68
SYRE,198.55,98,95,46,15,69
ADVM,193.9,98,99,63,82,70
EDUC,193.25,98,98,97,58,71
ZVRA,191.53,98,95,21,15,72
DXR,191.41,98,2,5,4,73
COLL,189.7,98,98,96,6,74
HCC,188.39,98,98,98,90,75
MTCH,187.27,98,98,97,91,76
ENTA,184.1,98,98,95,94,77
CDXS,183.43,98,97,94,91,78
POET,183.43,98,97,3,46,79
LGO,182.18,98,98,98,99,80
MNOV,182.12,98,97,59,51,81
MFIN,181.92,98,97,97,8,82
SLRX,181.84,98,53,7,3,83
DRRX,181.8,98,23,4,90,84
PAYS,181.8,98,97,94,94,85
ADAP,181.67,98,92,88,97,86
VIRT,180.22,98,97,59,25,87
IMRN,179.02,98,93,5,2,88
SIFY,177.93,98,97,98,96,89
APEI,177.55,98,72,70,14,90
INTZ,176.68,98,99,99,95,91
GIC,176.41,98,98,98,99,92
SRPT,176.04,98,96,96,92,93
ASMB,175.34,98,98,98,99,94
NC,174.35,98,98,98,83,95
UTSI,174.03,98,98,99,59,96
LRMR,173.78,98,98,76,17,97
JXG,173.6,98,96,22,4,98
BZUN,173.48,98,95,95,99,99
ARL,172.21,98,95,97,79,100
TAOP,171.07,98,98,96,92,101
ETSY,170.94,98,93,96,88,102
ATHM,170.8,97,97,96,98,103
NFLX,170.14,97,97,83,93,104
SUZ,170.09,97,93,92,94,105
SSSS,169.54,97,89,68,79,106
PDSB,168.76,97,96,17,34,107
PHLT,168.26,97,94,9,5,108
CTMX,167.96,97,97,94,84,109
DQ,167.93,97,98,99,94,110
MHH,167.87,97,94,81,98,111
AEYE,167.81,97,94,25,70,112
APPS,167.76,97,98,98,96,113
FRGT,167.24,97,99,99,96,114
XOMA,166.72,97,99,99,99,115
EDIT,166.69,97,96,94,92,116
CNET,166.58,97,99,24,8,117
KURA,166.54,97,99,97,98,118
EC,166.44,97,97,94,44,119
SAGE,165.48,97,98,99,30,120
RNG,165.07,97,97,95,94,121
SANG,164.92,97,98,91,89,122
SSTI,164.89,97,92,42,15,123
VHI,163.56,97,97,99,10,124
ABEO,163.53,97,96,99,99,125
CERS,163.42,97,93,72,5,126
TREE,163.06,97,97,98,98,127
MYSZ,162.99,97,98,1,0,128
NVAX,162.98,97,98,16,10,129
PVLA,162.9,97,98,98,99,130
TTGT,162.86,97,96,90,90,131
CROX,162.17,97,97,97,88,132
BYON,162.0,97,99,99,97,133
CVEO,161.61,97,97,14,95,134
FNGR,160.83,97,97,97,98,135
HRTX,160.73,97,94,83,62,136
KZIA,160.44,97,93,4,2,137
