Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SBET,585.33,99,95,2,3,1
SY,531.28,99,97,38,16,2
AEVA,511.98,99,99,98,51,3
MVST,499.3,99,99,99,99,4
DBVT,493.93,99,99,99,99,5
AREN,438.59,99,99,99,92,6
MNPR,436.29,99,99,99,99,7
PRCH,429.31,99,99,98,97,8
EYEN,420.83,99,97,0,0,9
SEZL,411.12,99,99,99,98,10
NUTX,406.46,99,99,99,99,11
AMPX,399.62,99,98,91,96,12
NEON,392.9,99,99,99,98,13
TSSI,390.78,99,99,99,99,14
TDUP,389.7,99,99,99,96,15
PSIX,380.69,99,99,99,99,16
ZEPP,372.38,99,17,47,16,17
UAMY,365.95,99,99,99,99,18
GRYP,363.76,99,98,4,1,19
RKLB,348.4,99,99,99,99,20
QNTM,339.53,99,99,91,1,21
CDTX,335.62,99,99,96,88,22
AGFY,334.93,99,99,99,99,23
OKLO,328.2,99,99,94,98,24
BTCS,321.27,99,86,60,97,25
ARQQ,313.59,99,99,87,98,26
CTM,312.58,99,99,99,99,27
NVTS,307.58,99,98,12,20,28
NVFY,301.11,99,97,46,2,29
ZKIN,300.2,99,99,97,83,30
BBAI,293.81,99,97,92,97,31
LEU,291.41,99,99,78,87,32
DAVE,289.9,99,99,97,98,33
IPA,289.11,99,96,20,5,34
CNVS,281.77,99,99,98,98,35
OUST,279.65,99,99,31,75,36
MP,274.57,99,98,95,79,37
DALN,273.64,99,28,72,92,38
RPID,269.77,99,99,99,95,39
PGY,265.58,99,95,68,12,40
HOOD,265.26,99,98,97,98,41
DGXX,255.6,98,95,13,94,42
VIOT,255.07,98,32,94,90,43
VHC,252.77,98,91,91,88,44
PDYN,251.06,98,99,99,99,45
ASTS,250.95,98,98,99,99,46
MEIP,250.32,98,24,22,25,47
SMR,246.41,98,99,92,98,48
HSAI,245.7,98,98,99,98,49
GMM,242.73,98,95,99,99,50
PAYS,241.89,98,97,18,10,51
FTEK,234.65,98,98,48,29,52
ASM,232.65,98,99,98,81,53
IONQ,232.06,98,99,98,99,54
NWTN,231.45,98,99,4,2,55
LMFA,230.64,98,18,9,7,56
BKSY,230.59,98,97,35,93,57
CTMX,228.96,98,98,19,8,58
VRNA,227.63,98,99,99,97,59
CNTB,225.96,98,44,18,14,60
OCFT,225.8,98,99,99,87,61
PROK,225.5,98,2,7,24,62
TNGX,225.08,98,96,1,2,63
OPTT,224.97,98,97,95,99,64
LTBR,224.64,98,99,98,95,65
RCAT,222.32,98,99,98,99,66
YSG,221.66,98,98,87,24,67
PVLA,219.54,98,93,98,21,68
ATAI,219.33,98,92,61,46,69
ABAT,218.46,98,84,66,67,70
KNW,217.78,98,78,0,1,71
XYF,214.12,98,98,99,93,72
DOMH,212.43,98,98,99,42,73
USAS,210.06,98,98,97,93,74
COMM,209.42,98,97,96,97,75
PRPO,209.36,98,96,81,54,76
CRDO,207.01,98,98,87,97,77
PL,205.73,98,97,88,98,78
RBLX,205.02,98,98,94,93,79
ATHE,204.16,98,98,98,95,80
ISSC,203.9,98,97,40,91,81
IREN,203.42,97,77,18,89,82
OMEX,203.05,97,97,44,5,83
AMLX,200.02,97,96,98,49,84
CAR,199.74,97,97,64,28,85
TNXP,195.6,97,68,5,78,86
JFIN,195.02,97,98,97,81,87
PCT,194.69,97,94,40,87,88
SBSW,193.48,97,95,79,11,89
EYE,192.07,97,96,63,23,90
GRNQ,191.79,97,95,42,40,91
MSGM,191.14,97,98,94,16,92
OSS,191.04,97,94,34,87,93
DOMO,189.64,97,94,54,32,94
INVZ,189.56,97,95,24,95,95
STIM,189.54,97,97,98,95,96
VNET,189.45,97,91,98,99,97
TMQ,189.33,97,95,99,97,98
SGHC,188.4,97,98,98,97,99
APP,188.1,97,97,98,99,100
FORD,187.92,97,93,86,83,101
XGN,187.84,97,98,99,96,102
ZVIA,187.68,97,98,98,99,103
OPEN,186.63,97,1,5,9,104
CLS,186.15,97,97,94,96,105
RFIL,185.86,97,91,65,76,106
SNES,185.39,97,91,13,9,107
HIMS,184.81,97,94,92,96,108
IDN,184.02,97,97,52,64,109
JG,183.49,97,96,98,98,110
NAGE,183.46,97,99,98,97,111
ALTS,183.19,97,99,97,99,112
METC,183.18,97,77,49,12,113
PPIH,182.75,97,97,85,90,114
TPC,182.4,97,96,53,85,115
LASR,181.04,97,96,19,36,116
ORLA,180.89,97,97,99,86,117
VVOS,180.31,97,28,39,87,118
FUTU,180.11,97,90,89,89,119
TSAT,180.1,97,96,93,95,120
APPS,179.85,97,98,94,25,121
SEDG,179.66,96,25,11,4,122
GOGO,178.89,96,96,42,46,123
UCL,178.62,96,87,22,55,124
GEV,177.11,96,97,96,95,125
AMPG,176.78,96,92,90,82,126
XNET,176.71,96,96,98,89,127
KOPN,176.17,96,93,66,95,128
FARO,175.82,96,97,94,92,129
FTK,175.78,96,98,93,97,130
AS,175.6,96,96,93,97,131
NEPH,174.89,96,99,80,24,132
ACHR,174.67,96,97,97,97,133
APLD,173.76,96,91,33,82,134
LX,173.5,96,98,99,99,135
KTOS,173.33,96,95,92,91,136
SOFI,172.71,96,93,86,95,137
SNT,172.32,96,97,97,98,138
INTZ,172.2,96,98,48,91,139
APYX,172.19,96,93,18,44,140
AAOI,172.11,96,89,35,97,141
COGT,171.68,96,30,7,71,142
TPR,171.44,96,94,93,93,143
LGCY,170.6,96,98,89,95,144
AP,170.41,96,96,60,77,145
AENT,170.29,96,31,56,98,146
NET,170.23,96,96,89,92,147
IMAB,169.99,96,98,16,11,148
CYD,169.93,96,96,95,67,149
ATYR,169.31,96,97,93,92,150
PARR,168.42,96,94,21,12,151
MOGO,168.36,96,52,23,41,152
HRTG,168.12,96,97,98,82,153
STRT,167.97,96,94,87,83,154
EVLV,167.87,96,97,42,75,155
LFMD,167.18,96,98,70,33,156
DOYU,166.65,96,95,98,98,157
GOSS,166.59,96,94,78,54,158
UPST,166.57,96,91,89,96,159
ESP,165.94,96,94,88,71,160
BRNS,165.91,96,20,13,4,161
SRRK,164.72,95,98,97,98,162
INOD,164.29,95,98,99,98,163
SANA,164.06,95,39,3,8,164
FOA,163.98,95,95,98,99,165
GDS,163.95,95,94,97,97,166
ADPT,163.29,95,97,97,96,167
SYM,163.25,95,87,17,24,168
ELTX,162.57,95,84,32,92,169
FEIM,162.46,95,96,94,90,170
SGMA,162.16,95,94,6,3,171
SPWH,162.14,95,97,14,11,172
WKEY,161.84,95,96,91,99,173
ALAB,161.7,95,84,40,85,174
CRNC,161.64,95,96,96,98,175
