Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BCTX,579.81,99,99,1,5,1
DATSW,574.05,99,99,99,4,2
MNPR,572.05,99,99,99,98,3
RGTI,533.68,99,99,99,9,4
YOSH,517.17,99,99,5,90,5
MYNZ,491.83,99,99,99,3,6
GITS,470.89,99,99,8,2,7
OMH,465.81,99,99,8,4,8
LIDRW,446.06,99,99,99,6,9
AMPGW,432.87,99,99,99,2,10
UAMY,431.97,99,99,99,99,11
MLGO,420.97,99,8,0,0,12
JL,416.31,99,99,99,3,13
XCUR,405.27,99,99,99,61,14
KUKE,403.55,99,1,2,8,15
HAO,402.46,99,99,2,0,16
QBTS,375.81,99,99,99,21,17
SXTC,369.15,99,99,3,2,18
RCAT,368.09,99,99,99,99,19
AZ,367.48,99,99,99,95,20
TOI,365.31,99,98,4,2,21
ABTS,360.04,99,99,13,8,22
TSSI,357.25,99,99,99,99,23
^VIX,355.9,99,98,88,84,24
MVST,355.24,99,99,99,2,25
AMBR,342.36,99,99,99,95,26
RETO,340.83,99,99,6,6,27
WGS,326.76,99,99,99,99,28
AGFY,325.4,99,98,99,3,29
CTM,317.92,99,99,99,11,30
GRRR,316.5,99,99,98,21,31
LNSR,304.98,99,99,97,94,32
PTIR,302.72,99,99,99,98,33
ASTS,296.98,99,99,99,99,34
IDAI,292.06,99,99,99,1,35
KC,290.57,99,99,99,28,36
CNL,288.79,99,99,94,81,37
EXOD,276.15,99,98,99,99,38
OCG,275.08,99,34,46,20,39
LX,272.67,99,99,98,98,40
ETHD,268.99,99,98,3,88,41
OCFT,268.0,99,99,73,66,42
MNDR,265.87,99,99,1,0,43
JUNE,262.47,99,85,10,54,44
SATX,261.32,99,97,99,79,45
SARK,260.59,99,98,96,18,46
TSLQ,257.9,99,98,75,14,47
ALHC,255.64,99,98,93,96,48
TDUP,253.77,99,97,77,2,49
MFH,253.38,99,98,99,46,50
CPIX,253.17,99,99,95,11,51
SOXS,252.71,99,87,20,4,52
XYF,252.56,99,99,94,97,53
RPID,250.97,99,99,85,50,54
STIM,249.51,99,99,83,3,55
PSIX,249.15,99,99,99,99,56
XTKG,248.06,99,95,99,1,57
RKLB,246.3,99,99,99,98,58
DOMH,245.98,99,99,3,13,59
GMM,245.95,99,99,99,3,60
CLEU,243.64,99,99,99,2,61
UBXG,243.29,99,83,99,0,62
LAES,241.15,99,99,99,2,63
LUCYW,240.58,99,37,48,2,64
NUKK,238.76,99,99,99,4,65
VVPR,237.81,99,4,59,3,66
TMCWW,237.17,99,98,76,6,67
LABD,234.93,99,94,76,8,68
PLTR,233.67,99,98,98,98,69
UMAC,232.91,99,98,99,9,70
INOD,232.7,99,99,99,97,71
KNW,232.63,99,99,2,5,72
KINS,232.08,99,98,99,99,73
NEON,231.15,99,99,99,99,74
VRNA,231.03,99,99,97,98,75
NAK,230.52,99,98,97,63,76
STEC,230.45,99,99,93,4,77
PDEX,230.21,99,98,98,95,78
CLOV,229.82,99,98,98,99,79
ETON,228.52,99,99,99,98,80
SVRE,225.74,99,99,0,1,81
JZXN,225.45,99,99,6,1,82
PRCH,224.99,99,99,98,23,83
JFBR,224.25,99,99,99,4,84
PULM,221.77,99,99,99,31,85
SATL,221.57,99,98,98,12,86
HSAI,219.52,99,99,98,16,87
UVIX,217.06,99,73,5,5,88
UVXY,216.98,99,89,13,12,89
JG,216.32,99,98,95,99,90
CORT,215.98,99,96,95,96,91
OPOF,215.24,99,97,94,74,92
HIBS,213.84,99,94,19,7,93
FOA,212.84,99,98,99,89,94
OPFI,212.36,99,99,98,96,95
AREN,211.61,99,93,93,9,96
TBRG,211.56,99,99,97,82,97
ESGL,210.76,99,99,94,99,98
LUCD,208.97,98,95,25,11,99
TMQ,208.23,98,99,98,23,100
HEES,207.33,98,98,17,37,101
PDYN,207.19,98,99,99,98,102
ORLA,206.5,98,98,93,84,103
BKTI,206.07,98,97,97,98,104
VNET,204.26,98,99,98,98,105
QSG,203.98,98,92,13,96,106
SMMT,203.63,98,98,99,99,107
KULR,203.57,98,99,99,24,108
RDUS,203.29,98,17,5,17,109
AMDS,202.84,98,97,90,13,110
APP,200.29,98,99,99,99,111
VXX,197.91,98,92,29,19,112
ACCD,197.6,98,96,91,6,113
DRIP,197.39,98,90,48,46,114
CRVO,196.38,98,0,0,47,115
LTBR,196.03,98,99,96,47,116
AGL,194.79,98,90,3,3,117
ROOT,194.57,98,99,98,98,118
VIXY,194.04,98,91,28,19,119
XGN,193.9,98,91,94,93,120
SETH,193.73,98,96,8,21,121
CURI,193.51,98,98,95,99,122
TECS,191.67,98,85,15,6,123
COEP,191.4,98,99,92,4,124
PRA,191.06,98,77,72,71,125
NGVC,190.31,98,96,97,95,126
ADPT,190.05,98,97,95,87,127
IONQ,189.74,98,97,99,66,128
TURB,189.67,98,98,96,93,129
TZA,189.46,98,93,16,9,130
CNVS,189.12,98,99,99,91,131
ESLT,188.78,98,97,92,44,132
SRTY,188.27,98,93,16,9,133
TGTX,188.23,98,97,94,97,134
REBN,187.57,98,99,5,17,135
CCLDO,187.35,98,98,98,94,136
WTID,187.31,98,77,81,21,137
EAT,187.25,98,98,98,98,138
QVCGB,187.16,98,98,5,11,139
VSTA,187.01,98,92,9,9,140
PVLA,186.36,98,98,82,95,141
XPEV,185.01,98,99,83,83,142
SSRM,184.35,98,98,87,14,143
PLX,183.12,98,97,97,14,144
TRVI,182.82,98,99,95,94,145
COMP,182.46,98,98,87,97,146
JFIN,182.2,98,97,80,91,147
JETD,180.78,98,37,4,7,148
ZKIN,180.47,98,99,70,13,149
SGHC,179.84,98,97,95,82,150
QH,179.75,98,99,94,98,151
JXG,179.6,98,98,98,93,152
FNA,178.88,98,96,93,7,153
SMDD,178.72,98,91,19,9,154
BGM,178.47,98,98,98,98,155
NNE,178.29,98,99,99,99,156
TGI,178.1,98,97,88,74,157
CKPT,177.94,98,97,93,82,158
KGEI,176.7,98,98,96,23,159
LB,176.4,98,98,98,98,160
FLYD,176.38,98,80,6,6,161
XERS,176.27,98,97,91,92,162
ZVIA,176.11,98,97,99,28,163
WVVI,176.1,98,97,21,11,164
ADUR,175.9,98,98,99,99,165
LRN,175.88,98,96,96,80,166
XNET,175.61,98,99,81,86,167
ALMU,175.1,98,98,98,61,168
WHLRP,174.88,98,98,93,97,169
ASM,173.77,98,97,79,97,170
AEVA,173.7,98,11,86,21,171
SRAD,173.21,98,97,95,76,172
HRTG,172.84,98,90,90,94,173
LOCL,172.41,98,89,16,89,174
LFVN,172.33,98,97,99,98,175
MEGL,172.25,98,99,88,10,176
GH,171.96,98,97,95,15,177
TISI,171.7,98,91,92,99,178
TKNO,171.19,98,97,99,99,179
MRX,171.18,98,94,93,86,180
CLIK,170.97,98,4,6,6,181
TRVG,170.77,98,98,76,9,182
SQQQ,170.38,98,74,11,8,183
DAVE,170.21,98,98,99,99,184
DRD,169.79,98,97,50,75,185
TDS,169.71,98,96,96,86,186
CYD,168.24,98,99,68,92,187
GDC,168.19,98,28,89,98,188
OILD,168.1,98,42,47,19,189
TATT,167.66,98,96,96,95,190
CTEV,167.35,98,98,12,2,191
SFM,167.3,98,96,96,98,192
REW,167.27,98,85,22,10,193
BOF,167.16,98,50,92,97,194
OPRT,167.13,98,98,90,8,195
SNT,166.84,97,98,98,55,196
AXGN,166.63,97,97,97,98,197
TSAT,166.62,97,98,95,95,198
TLSIW,166.49,97,82,20,96,199
COMM,166.01,97,98,98,99,200
CANG,165.91,97,96,99,89,201
SDD,165.14,97,90,25,13,202
UI,164.6,97,97,98,97,203
SCO,164.31,97,61,24,29,204
HMY,163.99,97,96,72,90,205
EOSE,163.67,97,99,99,99,206
SKGRW,163.43,97,97,99,96,207
COE,163.42,97,98,97,94,208
USAU,163.31,97,97,86,89,209
TWM,163.16,97,90,22,12,210
SWI,162.84,97,96,82,82,211
AGX,162.76,97,94,98,98,212
ADMA,162.11,97,96,97,99,213
SPXS,162.1,97,80,16,8,214
CCB,161.92,97,97,96,88,215
BERZ,161.72,97,33,8,6,216
OKLO,161.72,97,99,98,25,217
GEO,161.54,97,96,98,71,218
SPXU,161.23,97,78,16,8,219
PLMR,161.13,97,96,90,92,220
GRAL,161.07,97,98,90,16,221
