Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ACIC,503.96,99,99,99,99,1
GDHG,460.48,99,98,11,80,2
PROP,385.74,99,99,98,22,3
AHG,307.19,99,99,17,10,4
CPOP,304.23,99,6,2,9,5
RENB,296.58,99,99,76,14,6
ENLT,293.56,99,99,99,99,7
SYBX,289.3,99,99,7,11,8
TPST,284.31,99,0,0,83,9
COSM,283.59,99,98,99,99,10
LFMD,279.79,99,99,98,33,11
MLTX,275.38,99,99,99,99,12
GPCR,271.76,99,99,81,81,13
OLMA,262.44,99,99,99,99,14
TSHA,260.64,99,99,6,2,15
AAOI,252.75,99,99,99,14,16
CABA,251.86,99,99,99,99,17
SFWL,251.31,99,99,82,99,18
MPTI,246.65,99,98,33,77,19
ANF,231.67,99,99,98,48,20
SHOT,221.98,99,99,97,8,21
CASI,213.65,99,78,51,87,22
TPCS,212.58,99,99,99,99,23
HRTG,210.94,99,99,97,99,24
GRPN,209.39,99,99,94,1,25
VRT,203.66,99,99,99,87,26
CIFR,203.08,99,97,99,97,27
MYO,202.89,99,97,42,7,28
NSPR,198.4,99,99,99,88,29
WHLRL,197.8,99,98,79,70,30
YHGJ,196.85,99,99,90,98,31
MNSO,196.34,99,99,99,99,32
LMB,194.11,99,99,99,99,33
GEOS,193.26,99,99,93,97,34
IZM,192.03,99,99,99,16,35
CSPI,190.24,99,98,95,92,36
TNGX,190.04,99,99,97,9,37
APP,189.45,99,99,97,78,38
MTRX,188.74,99,99,84,43,39
IMVT,186.99,99,99,98,99,40
MREO,184.9,99,92,89,97,41
ELTK,184.14,99,99,98,53,42
TOI,184.1,99,98,48,0,43
IMMX,183.84,99,99,67,96,44
NPCE,183.27,99,99,84,86,45
PHVS,183.19,99,99,99,83,46
DAKT,181.91,99,99,98,96,47
KUKE,181.4,99,97,11,36,48
NVDL,181.22,99,99,99,98,49
ESOA,180.92,99,97,83,30,50
FEMY,180.15,99,99,1,6,51
PKOH,179.45,99,96,88,80,52
SOWG,179.43,99,99,97,98,53
APLT,178.98,99,99,94,97,54
LFVN,178.19,99,98,89,83,55
SMCI,177.53,99,99,99,98,56
ENGN,175.37,99,75,60,76,57
BRNS,175.08,99,98,11,15,58
CVNA,174.13,99,99,99,13,59
GBTC,174.04,99,97,95,91,60
FBL,173.86,99,99,99,99,61
NGL,173.28,99,99,99,97,62
EPIX,172.98,99,89,26,32,63
BBIO,172.67,99,99,99,96,64
BWAY,171.85,99,99,82,5,65
FNGA,171.27,99,99,99,96,66
TCRX,171.13,99,97,7,97,67
SYM,171.09,99,97,99,98,68
CAMT,170.93,99,99,98,63,69
STRL,170.64,99,99,99,96,70
NVDA,170.62,99,99,99,97,71
BHVN,170.25,99,97,97,93,72
PLTR,169.84,99,98,98,92,73
TALK,169.41,99,99,98,26,74
INTR,169.16,99,97,93,39,75
REKR,169.01,99,98,98,18,76
GCT,168.78,99,94,97,16,77
CLS,168.76,99,99,98,41,78
BWLP,168.13,99,96,94,48,79
DHC,167.44,99,97,99,23,80
NPKI,166.5,99,98,96,64,81
ATLX,165.52,99,99,99,99,82
CDLX,165.22,99,99,99,13,83
SKYW,164.87,99,98,98,93,84
UUU,164.87,99,44,66,24,85
LWAY,164.81,98,99,80,79,86
UEC,164.76,98,98,73,14,87
DERM,164.32,98,96,83,10,88
OKUR,164.17,98,98,98,99,89
USM,163.45,98,99,98,9,90
META,163.12,98,98,98,96,91
ADSE,162.92,98,98,98,19,92
MAMA,162.83,98,99,99,98,93
SIF,162.54,98,98,19,13,94
CWCO,162.1,98,99,86,93,95
SVRA,162.02,98,99,99,94,96
GASS,161.95,98,98,99,72,97
TECX,161.3,98,98,98,10,98
LPG,161.18,98,97,94,89,99
ANTX,161.06,98,97,42,1,100
BVS,160.7,98,90,99,3,101
COCO,160.61,98,97,98,99,102
POWL,160.56,98,99,99,98,103
