Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TDUP,520.45,99,99,99,97,1
SY,514.93,99,99,42,37,2
TOI,492.63,99,99,99,97,3
DBVT,475.75,99,99,99,99,4
TSSI,456.32,99,99,99,99,5
MVST,455.87,99,99,99,99,6
SEZL,451.91,99,99,99,98,7
AREN,451.38,99,99,99,96,8
BSGM,434.33,99,99,98,23,9
AMPX,403.53,99,99,92,95,10
PSIX,391.31,99,99,99,99,11
OKLO,386.2,99,99,95,99,12
CTM,365.55,99,99,99,99,13
DAVE,361.57,99,99,99,98,14
PRCH,357.32,99,99,99,96,15
NUTX,355.96,99,99,99,99,16
SBET,351.91,99,99,3,6,17
UAMY,346.83,99,98,99,99,18
CDTX,344.05,99,99,89,93,19
RKLB,339.41,99,99,99,99,20
QNTM,333.39,99,99,72,82,21
MP,325.37,99,93,93,91,22
YI,325.23,99,99,99,99,23
ARQQ,324.68,99,99,96,95,24
COMM,315.45,99,98,98,97,25
AGFY,311.95,99,99,99,99,26
NEON,311.41,99,99,99,98,27
IPA,309.57,99,99,24,9,28
IMAB,301.13,99,98,24,13,29
HOOD,298.04,99,99,98,98,30
JOBY,293.65,99,95,78,87,31
LEU,287.74,99,98,92,96,32
PLTR,285.56,99,98,99,99,33
BBAI,279.26,99,99,95,99,34
AEVA,276.26,99,99,99,56,35
TNGX,272.07,99,98,1,4,36
DALN,271.27,99,39,40,87,37
FTEK,268.47,99,98,44,21,38
PROK,263.17,99,99,3,18,39
VIOT,262.68,99,97,89,86,40
ATAI,262.38,99,96,35,89,41
SMR,261.66,98,98,94,99,42
NVTS,253.03,98,98,11,29,43
PGY,252.82,98,97,81,21,44
CNVS,251.24,98,99,97,99,45
PHLT,250.64,98,90,25,11,46
OUST,250.38,98,98,42,71,47
NVFY,249.57,98,96,79,3,48
GRYP,247.34,98,99,37,1,49
PDYN,247.08,98,98,99,99,50
KC,242.94,98,97,99,99,51
HSAI,242.48,98,98,99,99,52
VERB,242.18,98,67,13,1,53
APLD,238.19,98,85,74,90,54
CRDO,237.95,98,98,95,98,55
SPRO,237.78,98,99,6,6,56
BE,237.69,98,92,86,96,57
KNW,236.61,98,98,0,2,58
RCAT,234.55,98,97,98,99,59
MCVT,234.45,98,39,12,21,60
CEAD,233.36,98,81,48,59,61
LIXT,231.38,98,93,6,34,62
VRNA,229.65,98,98,98,98,63
CLS,226.95,98,97,93,97,64
EYEN,225.67,98,99,1,0,65
IONQ,224.37,98,99,98,98,66
SYM,223.39,98,96,33,24,67
BTCS,223.37,98,99,80,95,68
XGN,223.25,98,97,98,96,69
TNXP,221.08,98,93,51,2,70
ZKIN,221.06,98,98,99,99,71
AMSC,220.91,98,95,49,94,72
OCFT,220.89,98,98,99,88,73
ATHE,220.12,98,94,98,98,74
VVPR,219.99,98,98,99,11,75
PAYS,216.68,98,98,25,9,76
PRPO,215.99,98,99,70,78,77
ASM,212.34,98,99,98,93,78
OPEN,211.94,98,2,7,9,79
USAS,211.28,98,98,97,95,80
CTMX,210.96,98,99,53,5,81
ISSC,210.82,97,97,36,91,82
SLGL,208.1,97,50,92,50,83
CNTB,207.96,97,76,17,14,84
LTBR,206.5,97,98,98,98,85
GALT,205.54,97,81,22,4,86
CURI,205.24,97,98,99,98,87
ASTS,205.22,97,97,99,99,88
FORD,203.87,97,96,96,80,89
YSG,202.98,97,98,85,24,90
AMLX,202.11,97,98,96,38,91
GMM,201.49,97,96,98,99,92
DRRX,201.22,97,4,13,9,93
UCL,200.99,97,89,47,39,94
METC,200.57,97,87,31,16,95
APP,199.68,97,97,99,99,96
GEV,199.12,97,96,96,95,97
ARTW,196.82,97,83,70,54,98
RBLX,196.52,97,97,94,91,99
VFF,196.14,97,95,19,22,100
GOSS,195.35,97,82,89,89,101
NWTN,194.73,97,98,33,2,102
BKSY,193.28,97,99,78,96,103
ATNF,192.91,97,6,10,5,104
KOD,192.58,97,87,62,85,105
LASR,190.73,97,97,22,29,106
EVLV,190.7,97,95,89,86,107
DOMH,189.66,97,98,99,99,108
INVZ,188.87,97,95,22,71,109
PL,188.46,97,98,89,98,110
ALTS,187.3,97,98,98,98,111
KTOS,186.26,97,93,93,89,112
AMPG,186.2,97,94,86,95,113
PPIH,185.56,97,96,78,88,114
TLN,185.05,97,92,94,96,115
STRL,184.21,97,94,92,66,116
GOGO,184.0,97,97,38,28,117
ZVIA,183.81,97,97,98,98,118
IREN,183.79,97,97,33,94,119
PVLA,183.65,97,94,95,63,120
STIM,183.09,97,96,98,98,121
ALAB,182.85,96,89,59,87,122
VSAT,182.43,96,92,18,9,123
DOMO,181.47,96,96,63,46,124
APPS,181.08,96,98,94,98,125
EYE,181.08,96,97,91,27,126
VHC,178.69,96,94,87,90,127
STRT,177.91,96,95,89,89,128
TPR,177.68,96,94,95,95,129
THM,177.6,96,95,96,36,130
SOFI,177.49,96,97,92,93,131
VNET,177.32,96,94,97,99,132
MBOT,176.78,96,95,98,96,133
DGXX,176.78,96,98,37,97,134
SPCB,176.56,96,96,91,98,135
GROY,176.56,96,93,69,40,136
SBSW,176.23,96,96,82,24,137
CYD,176.1,96,97,97,73,138
XMTR,176.04,96,94,95,91,139
NET,175.81,96,96,88,96,140
UUUU,174.73,96,77,41,20,141
SIFY,174.38,96,91,88,45,142
ELVA,174.24,96,85,77,36,143
AGX,173.23,96,95,96,96,144
W,172.94,96,88,19,39,145
WGS,172.93,96,91,95,99,146
IPX,172.81,96,91,80,92,147
MEIP,172.8,96,50,17,17,148
UPST,172.75,96,96,80,93,149
NAGE,172.71,96,98,98,94,150
HIMS,172.45,96,97,99,98,151
RDDT,172.34,96,92,87,98,152
INDV,172.22,96,84,54,15,153
LFMD,171.49,96,97,90,49,154
OSS,170.86,96,93,35,93,155
PHAT,170.8,96,73,1,3,156
SGHC,170.23,96,98,98,97,157
MSGM,169.8,96,98,95,16,158
GORO,169.64,96,96,98,85,159
LMND,168.74,96,94,92,93,160
VVOS,168.12,96,95,58,87,161
OCC,167.97,95,92,60,93,162
COOP,167.81,95,87,90,76,163
ACHR,167.46,95,96,97,97,164
FGF,166.92,95,11,22,31,165
THTX,166.28,95,96,98,75,166
EOSE,166.25,95,89,99,99,167
IDN,165.71,95,96,63,62,168
XYF,165.52,95,98,99,95,169
SNT,164.95,95,97,97,98,170
BELFB,164.6,95,87,67,67,171
GRNQ,164.1,95,96,35,58,172
ANEB,164.05,95,59,8,11,173
AXON,164.01,95,94,95,94,174
YALA,163.86,95,91,97,39,175
TRVI,163.26,95,89,98,92,176
TSAT,163.26,95,95,93,97,177
SNES,163.25,95,98,15,11,178
NKTR,162.96,95,96,13,5,179
SSSS,162.81,95,95,77,88,180
OPTT,162.74,95,93,97,99,181
WKEY,162.7,95,96,96,99,182
ATYR,162.65,95,97,91,93,183
ALNT,162.6,95,94,78,59,184
