Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXSM,427.04,99,99,99,99,1
ENPH,415.92,99,99,99,98,2
IVDA,406.55,99,99,99,99,3
ODV,356.16,99,99,99,99,4
WKHS,352.17,99,99,97,19,5
REKR,343.51,99,99,66,6,6
GMGI,333.12,99,99,99,99,7
APPS,306.39,99,99,99,98,8
NISN,282.48,99,99,13,5,9
CCRD,271.07,99,99,99,99,10
DYAI,262.38,99,99,99,98,11
RCEL,260.46,99,99,99,99,12
CVM,258.92,99,99,97,66,13
PAYS,255.3,99,99,99,99,14
NUGT,252.19,99,99,55,83,15
FLGT,249.6,99,96,97,94,16
SMSI,246.17,99,99,97,18,17
EMP,245.91,99,99,99,99,18
EVER,241.61,99,98,94,9,19
ENLV,239.43,99,99,72,22,20
EGO,232.88,99,99,28,73,21
REFR,231.89,99,99,99,99,22
QMCO,230.04,99,95,74,33,23
GRCE,228.56,99,99,93,97,24
JNUG,225.43,99,98,19,70,25
DRIP,216.86,99,99,99,96,26
DRRX,215.53,99,95,3,3,27
OESX,213.01,99,99,99,91,28
ROKU,210.94,99,99,99,98,29
NVCR,207.5,99,99,96,97,30
SCNX,206.72,99,93,63,97,31
DRD,206.39,99,96,14,27,32
RTC,205.24,99,18,44,68,33
EHTH,204.72,99,99,99,99,34
SHOP,204.66,99,98,99,93,35
HMY,203.43,99,96,56,83,36
LSCC,202.86,99,98,98,99,37
AU,199.86,99,98,95,96,38
MGNI,199.79,99,98,96,99,39
KRMD,198.42,99,99,95,88,40
PERI,190.22,99,96,54,40,41
ALLK,189.4,99,15,47,25,42
NG,186.13,99,97,61,46,43
AG,184.69,99,98,62,88,44
USAS,183.35,99,95,26,13,45
ZYXI,182.88,99,99,99,96,46
GH,181.74,99,99,99,98,47
RKDA,181.54,99,2,13,95,48
ATEC,181.49,99,98,98,5,49
ATLC,180.58,99,98,94,96,50
AREN,178.13,99,87,19,72,51
GBTC,177.91,99,99,99,3,52
ADVM,177.0,99,99,99,17,53
PETZ,176.78,99,95,2,3,54
APPN,175.63,99,91,84,88,55
PAGS,174.85,99,98,88,54,56
ARMN,174.51,99,98,87,96,57
SVM,172.76,98,95,27,74,58
CDLX,172.55,98,98,95,50,59
LPCN,171.55,98,87,69,96,60
CGAU,171.44,98,98,94,77,61
PI,171.28,98,98,96,21,62
CPRX,170.55,98,95,88,39,63
GFI,170.22,98,97,96,92,64
KRYS,170.19,98,99,99,98,65
SHAK,169.98,98,93,88,42,66
ARWR,169.15,98,99,98,97,67
OKTA,169.12,98,98,99,97,68
TRX,167.86,98,98,97,98,69
RLMD,167.61,98,97,99,99,70
SEDG,167.38,98,96,92,19,71
ELF,165.89,98,96,38,2,72
FPAY,165.04,98,97,20,5,73
ELA,164.13,98,99,96,14,74
STXS,164.07,98,97,99,99,75
AMRN,163.76,98,99,99,99,76
SBSW,163.48,98,98,95,97,77
PRO,161.3,98,98,98,91,78
ARCT,160.58,98,99,92,7,79
MKTX,160.27,98,96,97,84,80
CYTK,160.21,98,97,97,6,81
SNAP,159.6,98,99,95,78,82
EQX,159.45,98,93,84,91,83
AGI,158.65,98,96,84,87,84
IIPR,158.56,98,99,98,99,85
ZYME,158.39,98,97,94,80,86
ISSC,158.35,98,99,98,92,87
RAVE,158.16,98,99,99,20,88
SLP,158.04,98,99,95,76,89
SE,158.02,98,99,99,98,90
SRL,157.76,98,99,99,93,91
PW,156.84,98,97,58,68,92
TMF,156.76,98,93,96,78,93
IDN,156.59,98,99,99,92,94
CYRX,156.2,98,98,96,29,95
GRWG,156.18,98,95,39,5,96
EBR,155.9,98,97,98,98,97
GOLD,155.76,98,95,65,71,98
PODD,155.5,98,97,92,65,99
OLED,155.44,98,98,94,97,100
MTCH,155.3,98,97,98,95,101
NSSC,155.19,98,97,98,97,102
LOOP,155.11,98,97,24,41,103
VGZ,154.98,98,96,57,95,104
KGC,154.65,98,95,72,60,105
APLS,154.19,98,98,84,27,106
