Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TH,350.88,99,98,99,88,1
XTKG,300.01,99,83,4,1,2
SIGA,296.45,99,99,78,46,3
RCMT,295.11,99,99,99,98,4
BPT,295.06,99,99,99,99,5
HPKEW,284.02,99,99,99,99,6
AMR,281.52,99,99,99,99,7
TRVI,257.53,99,98,99,3,8
STNG,256.87,99,99,98,35,9
ASRT,251.28,99,99,95,99,10
LNTH,246.09,99,99,99,90,11
CNR,240.92,99,99,99,98,12
HNRG,232.29,99,99,98,54,13
BMEA,232.23,99,99,1,7,14
NTRBW,231.97,99,99,99,99,15
GYRE,230.64,99,98,4,0,16
PBT,228.01,99,99,99,99,17
ASC,224.24,99,99,98,38,18
WEBS,221.22,99,99,98,96,19
SYM,220.83,99,98,71,54,20
RGC,218.0,99,99,98,99,21
HHS,214.85,99,99,91,94,22
HUSA,214.1,99,99,99,13,23
ALT,213.19,99,98,6,14,24
VALU,206.1,99,99,98,99,25
BOIL,205.8,99,98,99,94,26
EXEEL,205.62,99,99,99,98,27
VET,205.28,99,99,99,99,28
AR,204.14,99,99,99,98,29
HDSN,202.45,99,99,99,98,30
VHI,202.15,99,99,95,91,31
SRTS,201.9,99,98,97,99,32
TRMD,200.6,99,99,93,28,33
PBF,197.49,99,99,99,98,34
EQT,196.04,99,98,99,89,35
ARLP,193.65,99,99,99,99,36
EDU,192.52,99,90,9,5,37
SGML,190.23,99,99,99,99,38
EXEEZ,189.93,99,99,99,98,39
EXEEW,189.41,99,99,98,98,40
PGY,187.06,99,15,74,64,41
SJT,186.73,99,99,98,96,42
IRTC,186.53,99,97,98,98,43
UNG,185.93,99,98,98,95,44
TCTM,185.86,99,99,12,1,45
SD,185.38,99,99,99,99,46
UNL,185.37,99,99,98,97,47
TMDX,185.37,99,97,85,12,48
FCUV,184.76,99,97,99,96,49
HUDI,184.38,99,99,99,99,50
PLRX,184.23,99,30,3,9,51
SANG,181.92,99,99,99,99,52
AMLX,181.75,99,95,7,96,53
COGT,181.51,99,95,47,34,54
TWI,180.62,99,99,98,94,55
CLFD,180.59,99,95,93,97,56
CVLG,180.39,99,93,47,51,57
SQM,180.3,99,99,97,71,58
ACET,180.3,99,95,97,96,59
TCRT,179.43,99,91,1,6,60
CRDB,178.6,99,99,94,98,61
OXY,178.45,99,99,99,97,62
CRK,178.04,99,98,99,95,63
ELA,175.38,99,99,96,28,64
VYGR,175.15,99,98,99,18,65
NCNA,174.2,99,10,0,60,66
BTE,173.98,99,99,99,99,67
SURG,173.35,99,96,29,12,68
PRPH,173.28,99,99,87,80,69
KGEI,173.26,99,99,99,88,70
CVI,172.71,99,99,97,95,71
FLNG,172.61,99,98,98,98,72
CPRX,172.44,99,92,97,84,73
DWTX,172.42,99,51,17,88,74
GDXD,172.4,99,93,7,47,75
VERU,171.52,99,99,99,14,76
HRB,171.15,99,98,92,76,77
HPH,170.36,98,98,20,87,78
TNK,169.94,98,98,96,27,79
GO,169.56,98,99,93,26,80
PVL,169.28,98,99,98,96,81
KRUS,169.11,98,82,94,94,82
IMCR,168.65,98,93,91,14,83
AVTE,168.08,98,81,84,12,84
NL,167.93,98,98,86,91,85
ZSL,167.87,98,96,58,86,86
