Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MNMD,582.59,99,99,99,99,1
LFMD,576.94,99,99,99,99,2
CODX,574.24,99,99,99,99,3
WKHS,561.33,99,99,99,92,4
NIO,560.41,99,99,99,88,5
GMGI,527.91,99,99,99,94,6
CBAT,500.3,99,61,96,11,7
PLL,480.35,99,25,46,14,8
BTBT,478.33,99,99,98,99,9
BYRN,448.1,99,99,99,94,10
FNGR,440.64,99,99,99,0,11
TOMZ,440.27,99,99,99,99,12
BGFV,434.29,99,98,95,5,13
APPS,429.32,99,99,97,54,14
FVRR,428.02,99,99,99,95,15
CLDX,425.76,99,99,99,36,16
FKWL,412.46,99,99,97,98,17
EXPI,410.91,99,99,95,49,18
RUN,405.42,99,99,96,31,19
CLSK,401.06,99,99,73,1,20
AMTX,380.62,99,98,54,26,21
CELH,377.14,99,99,98,87,22
LAR,371.72,99,97,92,45,23
PRTS,368.44,99,99,99,94,24
PRPH,368.18,99,94,23,88,25
ZM,367.86,99,99,98,98,26
AIFF,367.64,99,99,78,61,27
SAVA,363.52,99,90,88,99,28
WWR,362.71,99,20,93,3,29
TSLA,359.82,99,99,99,99,30
ALT,354.09,99,99,99,98,31
MRSN,352.67,99,99,99,99,32
DKNG,350.27,99,98,98,97,33
APCX,348.04,99,99,98,99,34
BLNK,346.44,99,99,99,40,35
KODK,346.23,99,98,20,39,36
SBEV,346.13,99,99,44,49,37
RZLT,341.17,99,99,89,5,38
UAVS,336.5,99,99,99,99,39
IPA,336.46,99,97,97,96,40
FBRX,336.41,99,87,76,97,41
ADAP,335.84,99,99,99,96,42
OMI,335.5,99,98,89,97,43
OTRK,331.26,99,99,91,98,44
RMBL,324.77,99,98,38,1,45
COHN,323.99,99,99,97,59,46
RVP,319.1,99,99,99,99,47
ELVA,317.8,99,99,97,59,48
SCNI,316.5,99,99,99,93,49
PLUG,315.0,99,99,98,97,50
SITM,312.03,99,99,98,95,51
PENN,310.29,99,97,94,24,52
GRWG,309.31,99,98,94,90,53
FLGT,306.19,99,97,95,96,54
GNPX,305.06,99,99,99,99,55
MVIS,304.97,99,98,99,3,56
AWH,303.14,99,98,99,97,57
EVGN,300.04,99,97,9,20,58
RVYL,298.94,99,99,2,48,59
DUOT,295.53,99,99,99,99,60
UUU,291.51,99,98,96,14,61
INTZ,290.18,98,98,90,22,62
FNGA,289.1,98,99,98,92,63
PACB,284.63,98,92,39,12,64
IBIO,284.19,98,99,99,99,65
PTON,279.15,98,98,98,96,66
NFE,278.74,98,97,88,50,67
GOTU,276.79,98,99,99,98,68
CMT,276.33,98,97,95,2,69
GOGO,270.79,98,99,72,5,70
ARCT,266.07,98,98,99,98,71
STKL,265.53,98,98,97,55,72
FSLY,265.46,98,99,99,77,73
EVOK,265.28,98,99,99,94,74
GRVY,264.72,98,99,92,53,75
SE,263.51,98,99,99,97,76
BTAI,262.57,98,98,99,99,77
HYLN,259.19,98,99,98,82,78
SCNX,259.19,98,98,99,99,79
SKE,257.98,98,99,99,98,80
AEYE,254.1,98,99,97,74,81
CWH,253.66,98,98,99,17,82
INOD,252.55,98,94,88,54,83
GORV,249.7,98,98,98,15,84
TLSA,247.54,98,98,98,93,85
BCLI,247.25,98,97,98,97,86
IZEA,246.91,98,98,99,13,87
BXC,246.83,98,96,57,1,88
SOBR,245.25,98,99,99,99,89
DQ,245.15,98,96,95,92,90
HURA,244.58,98,95,85,31,91
BE,244.39,98,97,97,72,92
ENPH,241.52,98,96,96,99,93
AMRK,241.31,98,97,94,96,94
TWST,239.47,98,97,97,91,95
PRPL,238.83,98,95,98,82,96
IRTC,238.01,98,98,91,93,97
WKSP,236.73,98,99,33,96,98
SLI,235.54,98,87,94,27,99
EDUC,235.06,98,98,95,43,100
LMB,234.8,98,97,26,20,101
TRUP,234.03,98,97,94,86,102
MRNA,233.02,98,98,98,99,103
COGT,232.84,98,99,99,1,104
CVNA,231.05,98,97,95,78,105
SGRY,230.58,98,96,90,26,106
LOVE,230.27,98,97,98,4,107
W,228.36,98,98,97,29,108
EMP,226.65,98,99,99,99,109
ACMR,225.6,98,99,99,98,110
TGTX,224.37,98,98,98,94,111
TGB,223.67,98,98,89,16,112
EP,223.01,98,98,87,6,113
GRNQ,222.59,98,90,98,5,114
ABAT,221.9,98,92,98,11,115
JKS,221.21,98,63,78,53,116
QDEL,220.95,98,95,99,97,117
IBRX,220.17,98,98,99,98,118
ZG,219.89,98,96,93,63,119
LNW,219.02,98,66,81,6,120
APT,218.78,98,98,99,99,121
Z,217.46,98,96,93,63,122
SEDG,217.34,97,96,95,96,123
BEEM,216.75,97,96,96,95,124
CYRX,216.04,97,99,96,88,125
CVGI,215.27,97,80,11,0,126
COOP,214.77,97,95,83,41,127
IMAB,214.03,97,98,97,91,128
CAPR,213.62,97,98,97,16,129
LAB,212.15,97,96,95,4,130
NEON,211.69,97,99,99,60,131
XYZ,210.83,97,97,96,59,132
INO,209.45,97,98,99,99,133
FTFT,209.3,97,98,97,97,134
FNGO,208.93,97,98,97,94,135
IMVT,206.6,97,98,96,97,136
ENLV,206.32,97,5,7,15,137
EFOI,206.08,97,98,98,21,138
RDFN,205.71,97,96,96,68,139
BNTX,205.1,97,97,98,99,140
SCWO,204.86,97,94,98,98,141
LAD,203.22,97,96,92,35,142
SLNH,202.92,97,95,65,18,143
ORLA,202.84,97,98,97,97,144
ONIT,202.68,97,73,9,1,145
KURA,202.65,97,95,90,29,146
LPRO,202.51,97,96,91,82,147
ACRS,202.47,97,95,86,19,148
NISN,200.29,97,90,99,99,149
SWBI,199.2,97,98,98,75,150
OESX,198.6,97,96,68,97,151
ATOM,198.58,97,97,97,92,152
VERI,198.19,97,95,99,77,153
INMB,197.41,97,96,91,35,154
CRNC,197.18,97,97,96,75,155
EFSH,197.13,97,99,78,93,156
DOCU,197.09,97,98,98,98,157
ABUS,196.83,97,82,89,18,158
MGNX,196.77,97,98,99,7,159
SCPX,195.57,97,95,96,92,160
CLIR,195.39,97,98,97,59,161
NOVA,194.83,97,95,94,89,162
HOV,194.33,97,89,94,19,163
EDSA,192.57,97,98,90,11,164
NAIL,190.79,97,48,82,0,165
ATER,190.74,97,86,92,4,166
TOON,190.52,97,96,99,9,167
MARA,189.94,97,97,82,3,168
CALX,189.94,97,97,96,82,169
DDOG,189.01,97,95,98,86,170
GME,188.91,97,93,24,83,171
SHOP,188.53,97,97,98,97,172
ESCA,188.45,97,96,94,21,173
ETSY,188.42,97,97,96,83,174
RNTX,188.28,97,95,95,66,175
TAN,187.82,97,94,89,75,176
IPWR,187.67,97,97,98,41,177
TWLO,187.61,97,96,97,51,178
KOPN,187.43,97,98,98,23,179
ELDN,187.42,97,5,30,10,180
NTZ,187.24,97,55,75,4,181
ZS,186.86,97,97,97,93,182
GLDG,186.81,97,98,96,95,183
LWAY,186.79,96,97,79,82,184
UMC,186.51,96,92,78,90,185
ATHE,186.22,96,99,94,21,186
IMRN,185.94,96,95,98,13,187
PLUR,185.82,96,98,93,99,188
PRPO,185.68,96,93,68,1,189
NIU,185.51,96,97,99,53,190
PBI,185.23,96,92,20,9,191
BOXL,185.06,96,95,32,5,192
BAND,184.73,96,96,96,88,193
BILL,184.58,96,96,97,89,194
EU,184.22,96,97,96,90,195
TTD,184.0,96,95,96,74,196
PSNL,183.81,96,97,88,19,197
BBWI,183.69,96,95,36,22,198
CARV,183.5,96,98,98,24,199
XPEL,183.18,96,95,92,96,200
CMBM,182.75,96,97,90,24,201
IMUX,182.68,96,89,89,30,202
STIM,182.64,96,90,2,4,203
RH,182.28,96,94,95,43,204
INDV,181.98,96,98,96,85,205
KTCC,181.06,96,95,80,31,206
PTGX,181.05,96,96,96,38,207
SGC,180.96,96,96,77,11,208
GNRC,180.51,96,96,89,95,209
AMBO,180.33,96,38,51,91,210
LPTH,180.25,96,96,99,98,211
EQ,179.84,96,92,30,15,212
CGEN,179.72,96,97,98,99,213
GDOT,179.24,96,94,95,48,214
LOB,178.91,96,92,29,36,215
SPT,178.83,96,95,95,41,216
HL,178.73,96,98,95,75,217
SOHU,178.47,96,97,80,12,218
CARR,178.05,96,97,96,92,219
PINS,177.92,96,95,86,36,220
SAM,177.66,96,96,93,94,221
NGD,177.54,96,96,92,30,222
AMSC,177.44,96,94,84,24,223
SINT,177.25,96,96,97,0,224
DLTH,177.21,96,91,61,6,225
BWMX,177.07,96,97,48,39,226
SPWH,176.9,96,96,97,94,227
OPK,176.82,96,93,98,60,228
ELA,176.44,96,93,98,99,229
FBIO,176.44,96,95,91,96,230
NVDA,175.82,96,97,96,97,231
MULN,175.44,96,97,99,12,232
MTLS,175.04,96,97,83,89,233
UONE,174.87,96,96,99,15,234
FTK,173.8,96,95,43,7,235
SMTI,172.77,96,98,96,95,236
ZVRA,172.4,96,98,4,4,237
LINC,172.23,96,98,96,85,238
AMD,171.93,96,96,89,97,239
PFSI,171.71,96,92,91,71,240
DOMO,171.44,96,97,96,22,241
FLXS,171.03,96,88,80,10,242
CRWD,170.41,96,97,96,86,243
THRY,170.33,96,16,7,18,244
FUTU,169.59,95,98,98,63,245
ONC,169.53,95,93,89,92,246
RETL,169.53,95,87,82,2,247
AIM,169.4,95,91,97,99,248
IGMS,169.32,95,90,97,99,249
ACCS,169.19,95,92,65,50,250
BLFS,168.98,95,90,91,24,251
BSET,168.63,95,86,17,5,252
ARLO,168.55,95,96,39,16,253
CYTK,167.94,95,94,97,95,254
VUZI,167.81,95,97,95,39,255
BRAG,167.73,95,95,93,93,256
WHWK,167.72,95,94,96,47,257
PBW,167.71,95,94,91,68,258
TTSH,167.61,95,92,30,8,259
TDOC,167.47,95,96,98,99,260
PLMR,167.06,95,97,97,98,261
ANY,166.92,95,98,99,30,262
LITB,166.82,95,98,84,23,263
BLDP,166.06,95,95,98,98,264
XERS,165.67,95,38,13,1,265
CSIQ,165.19,95,94,82,54,266
DNLI,165.11,95,93,89,83,267
LODE,164.97,95,97,90,27,268
EAT,164.81,95,90,36,4,269
OPTT,164.73,95,91,44,4,270
ZTEK,164.73,95,35,96,53,271
FCEL,164.53,95,98,99,99,272
THM,164.23,95,97,99,55,273
GPRE,164.23,95,91,93,5,274
UBOT,163.93,95,92,92,10,275
TXG,163.74,95,94,91,91,276
VIVK,163.69,95,96,79,95,277
DTSS,163.17,95,96,85,93,278
QCLN,162.96,95,94,92,77,279
OXBR,162.9,95,75,79,65,280
WHLR,162.47,95,91,91,25,281
IBP,162.44,95,89,89,23,282
BWIN,162.37,95,96,83,23,283
IGC,161.98,95,98,18,11,284
NTRA,161.88,95,96,92,91,285
NAK,161.62,95,91,98,92,286
VOXX,161.09,95,88,85,82,287
FSM,160.88,95,96,94,35,288
HOUS,160.47,95,92,88,8,289
ASPN,160.4,95,76,30,90,290
TTGT,160.34,95,93,89,80,291
CTRN,159.95,95,88,83,16,292
ALDX,159.56,95,88,85,11,293
FDX,159.35,95,94,75,38,294
KOD,159.29,95,90,96,99,295
TBCH,159.07,95,97,97,33,296
NET,158.83,95,94,97,96,297
INSP,158.73,95,92,89,89,298
CZR,158.66,95,85,90,3,299
OPRX,158.52,95,95,87,41,300
PNTG,158.34,95,93,76,59,301
SAH,157.69,95,92,94,22,302
AMRC,157.66,95,95,95,83,303
DAC,157.6,95,23,1,9,304
REKR,157.41,95,97,84,98,305
BLD,157.29,94,89,87,44,306
WEBL,157.17,94,96,97,41,307
LPCN,156.9,94,96,96,18,308
LBRT,156.83,94,90,29,1,309
KNDI,156.63,94,95,74,40,310
KRNT,156.54,94,94,94,48,311
SIG,156.48,94,82,24,6,312
VIR,156.45,94,90,98,99,313
MTH,156.19,94,90,92,26,314
BILI,156.0,94,97,98,98,315
AQB,155.93,94,84,93,32,316
ARKG,155.52,94,93,94,90,317
GFI,155.18,94,97,95,96,318
ECOR,155.06,94,88,6,10,319
KNW,154.68,94,95,76,45,320
CLFD,154.37,94,95,72,55,321
JD,154.36,94,97,95,96,322
COE,154.2,94,96,97,99,323
OBLG,154.19,94,94,92,67,324
CMCL,154.1,94,95,97,98,325
ROKU,153.98,94,88,90,92,326
OMEX,153.93,94,97,65,34,327
DKS,153.83,94,91,83,22,328
VTOL,153.76,94,86,66,7,329
NGNE,153.67,94,97,98,99,330
FATE,153.65,94,91,94,97,331
DOOO,153.23,94,90,90,11,332
PDEX,153.19,94,95,73,94,333
CNRG,153.06,94,92,88,80,334
UPWK,152.97,94,83,93,16,335
NVCR,152.87,94,68,18,82,336
HOVNP,152.86,94,82,29,79,337
ARKK,152.79,94,95,94,84,338
