Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
QUBT,575.14,99,99,99,99,1
OPEN,570.99,99,96,1,6,2
CGTX,570.47,99,95,4,7,3
NVFY,559.06,99,96,97,12,4
RGTI,506.46,99,99,99,99,5
FORD,498.75,99,98,95,20,6
TDUP,485.8,99,99,99,95,7
QBTS,481.51,99,99,99,99,8
PRCH,451.06,99,99,99,98,9
SY,442.3,99,99,50,75,10
NBY,433.14,99,45,24,24,11
MNPR,403.58,99,99,99,99,12
AMPX,392.43,99,99,98,94,13
SLGL,390.72,99,98,68,34,14
OKLO,378.41,99,99,99,98,15
SATS,361.39,99,67,13,90,16
NKTR,342.44,99,96,6,30,17
YI,326.34,99,99,99,99,18
IPA,325.19,99,99,76,13,19
PGEN,310.83,99,90,78,96,20
BSGM,310.21,99,99,99,66,21
DBVT,302.06,99,99,99,99,22
EQ,301.92,99,25,3,32,23
UUU,299.21,99,94,96,66,24
AGFY,296.61,99,99,99,99,25
MBOT,295.27,99,96,98,95,26
IMAB,290.54,99,99,98,13,27
MVST,290.16,99,99,99,99,28
CDTX,288.34,99,99,92,93,29
UAMY,286.64,99,99,99,99,30
DALN,284.93,99,99,20,94,31
RKLB,283.97,99,99,99,99,32
CRDO,277.54,99,98,97,92,33
HOOD,274.29,99,99,98,95,34
ALAB,271.78,99,98,92,58,35
VVPR,271.61,99,99,99,3,36
AMPG,270.68,99,97,97,90,37
HSAI,270.48,99,99,98,99,38
OUST,269.86,99,98,98,78,39
AEVA,269.5,99,98,99,20,40
CLS,268.33,98,98,97,94,41
LIXT,265.81,98,99,13,7,42
IREN,262.6,98,97,80,28,43
MCVT,261.95,98,99,24,21,44
MP,261.22,98,99,89,96,45
SIFY,254.63,98,98,82,93,46
BE,253.73,98,98,84,96,47
JMIA,253.63,98,89,32,3,48
ASM,250.53,98,98,99,98,49
PSIX,249.84,98,99,99,99,50
GALT,247.97,98,98,6,16,51
KALA,246.53,98,89,8,74,52
VFF,246.04,98,97,90,28,53
VSAT,246.04,98,97,43,30,54
CTM,245.18,98,99,99,99,55
LEU,245.01,98,99,99,94,56
ATAI,244.31,98,99,94,59,57
AMLX,241.81,98,97,96,89,58
AREC,241.56,98,97,78,6,59
PRPO,239.4,98,97,95,88,60
SSRM,239.03,98,96,96,97,61
LPTH,238.83,98,95,97,92,62
DRRX,234.47,98,96,5,16,63
USAS,232.25,98,98,98,97,64
RLMD,230.98,98,45,93,1,65
INVZ,230.23,98,97,90,16,66
GOSS,229.6,98,95,92,95,67
APP,228.55,98,98,98,99,68
PVLA,228.31,98,97,92,97,69
METC,226.8,98,97,37,19,70
MLYS,226.69,98,51,76,79,71
VHC,225.81,98,97,93,96,72
KOD,225.41,98,97,74,22,73
GROY,224.87,98,97,94,70,74
PHLT,223.47,98,98,56,33,75
XNET,222.77,98,94,97,99,76
OPRX,222.2,98,98,97,79,77
THM,220.22,98,98,95,83,78
KPLT,219.33,98,89,23,85,79
AACG,218.67,98,97,60,57,80
LTBR,217.3,97,97,99,99,81
PL,217.19,97,97,96,95,82
COE,217.15,97,95,98,97,83
CYD,213.5,97,98,93,98,84
FSI,211.32,97,92,84,98,85
OCFT,210.8,97,98,99,99,86
OCC,209.59,97,96,34,89,87
DAVE,209.39,97,98,99,97,88
CPS,209.07,97,90,96,55,89
CMCL,209.02,97,96,96,56,90
UUUU,208.11,97,96,65,19,91
URGN,205.8,97,91,5,31,92
PZG,205.65,97,93,92,41,93
LASR,205.18,97,97,96,23,94
IDR,204.83,97,96,62,83,95
RDDT,204.46,97,97,85,95,96
FTEK,203.25,97,99,97,42,97
IONQ,202.3,97,98,99,98,98
OMEX,201.33,97,96,95,5,99
KC,201.23,97,98,98,99,100
GORO,201.13,97,92,96,97,101
LDI,201.04,97,67,23,14,102
AEHR,200.53,97,95,59,20,103
XGN,200.29,97,98,98,88,104
EMX,199.44,97,92,88,69,105
NBTX,199.36,97,96,89,21,106
SOFI,199.2,97,96,94,90,107
ITRG,198.79,97,84,94,92,108
FOSL,198.69,97,79,30,74,109
DOMH,197.98,97,97,97,99,110
QNTM,196.02,97,99,99,81,111
BKTI,195.96,97,92,97,95,112
VSTM,194.57,97,92,87,96,113
BTCS,194.08,97,98,93,76,114
ELVA,193.63,97,96,91,38,115
VRNA,193.39,97,98,99,99,116
CDE,192.49,97,94,93,83,117
VIOT,191.98,97,98,49,97,118
LQDA,191.58,97,92,76,87,119
TLS,190.95,96,21,24,20,120
YSG,190.78,96,98,98,95,121
INDV,190.66,96,96,82,20,122
ABAT,190.64,96,95,88,44,123
KRKR,189.72,96,42,88,29,124
TPC,189.39,96,97,96,88,125
FUTU,189.32,96,95,89,96,126
WGS,189.08,96,97,91,99,127
KTOS,188.85,96,97,94,93,128
WLDN,188.71,96,98,92,82,129
ONCY,188.41,96,75,10,12,130
FEIM,187.77,96,96,93,89,131
LITE,187.74,96,96,90,76,132
RBLX,186.07,96,97,97,85,133
RIGL,185.89,96,96,88,94,134
OSS,185.7,96,97,91,73,135
ATHE,185.7,96,98,97,98,136
XERS,185.62,96,96,86,97,137
WULF,185.04,96,84,78,33,138
EOSE,183.54,96,96,97,98,139
SGHC,183.17,96,96,97,95,140
HYMC,182.35,96,82,95,84,141
TIGR,181.76,96,91,94,95,142
ZKIN,181.75,96,94,99,98,143
U,181.73,96,94,79,46,144
SMR,181.47,96,98,99,95,145
BETR,181.38,96,23,49,19,146
CVM,180.99,96,5,0,0,147
INSM,180.39,96,92,89,93,148
MTNB,180.32,96,88,79,2,149
IPX,180.06,96,95,91,79,150
TMQ,179.84,96,93,94,98,151
W,179.81,96,96,76,8,152
UEC,179.62,96,94,68,28,153
UCL,179.36,96,99,90,38,154
LWLG,178.96,96,84,7,3,155
CIFR,178.93,96,77,68,15,156
KGC,178.87,96,93,94,93,157
NGD,178.06,96,93,96,92,158
CNTB,177.8,96,97,11,11,159
AMSC,177.79,95,97,89,41,160
GFI,177.78,95,93,92,93,161
COOP,177.71,95,94,93,79,162
CHCI,177.16,95,90,92,42,163
SLI,176.49,95,95,83,57,164
EVLV,176.34,95,97,95,41,165
STOK,176.28,95,73,51,22,166
PRM,176.25,95,91,91,47,167
AAME,176.21,95,88,76,25,168
VGZ,175.65,95,89,94,92,169
MCRB,175.57,95,84,3,35,170
AENT,175.55,95,95,58,87,171
SIF,175.23,95,92,53,19,172
ARMN,175.05,95,92,94,79,173
ESEA,174.16,95,92,92,44,174
STIM,174.08,95,95,98,99,175
SOUN,173.96,95,96,90,91,176
GAU,173.69,95,45,48,58,177
SBSW,173.66,95,96,96,46,178
ELTX,173.12,95,93,82,94,179
DRD,172.76,95,81,90,95,180
TLN,172.48,95,96,95,93,181
CURI,172.13,95,96,99,99,182
THTX,171.82,95,95,96,84,183
LCTX,171.08,95,93,60,13,184
SEDG,170.88,95,84,74,27,185
AU,170.71,95,94,95,91,186
EQS,170.28,95,90,60,28,187
UI,170.28,95,93,95,96,188
JOBY,169.95,95,98,94,69,189
BBAI,169.79,95,99,95,96,190
SNES,169.71,95,91,37,7,191
GEV,169.53,95,97,97,95,192
MIND,169.38,95,95,77,93,193
XMTR,168.99,95,95,95,87,194
QURE,168.97,95,87,97,98,195
STRL,168.93,95,96,95,33,196
IRTC,168.87,95,92,95,79,197
LGCY,168.79,95,95,94,93,198
TNGX,168.57,95,99,93,2,199
WWW,168.43,94,95,84,39,200
PARR,167.79,94,91,91,16,201
BELFB,165.74,94,95,73,67,202
IHS,165.48,94,94,95,85,203
SPCB,165.37,94,97,98,98,204
WDC,165.36,94,93,74,34,205
RZLT,165.08,94,85,37,45,206
REAL,164.91,94,91,83,93,207
NIU,164.72,94,91,94,97,208
CPSH,164.63,94,94,95,44,209
AVTX,164.31,94,87,3,43,210
ADPT,164.15,94,95,97,96,211
NRGV,163.87,94,87,11,26,212
SEZL,163.53,94,98,99,98,213
TREE,163.28,94,81,17,80,214
GILT,163.2,94,90,63,90,215
RFIL,162.94,94,94,63,73,216
GPRO,162.75,94,93,24,5,217
ATNF,162.43,94,96,9,6,218
REVG,162.23,94,92,94,76,219
NET,161.7,94,95,96,87,220
NEPH,161.46,94,97,97,34,221
ARQQ,161.37,94,99,98,96,222
FBIO,161.32,94,53,73,39,223
ENTO,161.22,94,8,34,15,224
BBW,161.18,94,89,92,72,225
TME,161.07,94,94,93,77,226
TRVI,160.46,94,95,96,97,227
CIEN,160.44,94,87,82,68,228
ARTW,160.37,94,97,70,47,229
RSI,160.21,94,93,89,77,230
ORLA,160.1,94,93,97,98,231
RUN,159.97,94,54,33,8,232
RMNI,158.11,94,94,86,96,233
IDN,157.97,94,95,97,51,234
ETON,157.95,94,96,97,99,235
MTA,157.71,94,87,81,62,236
DK,157.18,94,80,76,23,237
HL,157.13,94,87,59,72,238
SBET,156.95,93,99,99,2,239
KOPN,156.76,93,94,94,92,240
ALNT,156.31,93,94,92,41,241
RYTM,156.3,93,94,86,69,242
BW,156.26,93,92,50,10,243
PRIM,156.17,93,93,79,76,244
NG,156.15,93,91,78,49,245
CLLS,156.0,93,91,19,7,246
MPAA,155.78,93,93,92,95,247
PAHC,155.78,93,84,80,82,248
TLRY,155.64,93,22,2,3,249
DXPE,155.47,93,91,84,93,250
LTRX,155.13,93,58,14,18,251
REZI,154.93,93,85,64,22,252
MIRM,154.23,93,86,83,89,253
ANEB,153.46,93,94,9,33,254
PROK,153.45,93,98,5,5,255
DQ,153.3,93,81,17,54,256
OR,152.94,93,90,90,78,257
ALNY,152.32,93,93,88,87,258
SRAD,152.18,93,93,95,95,259
ATYR,152.01,93,95,97,97,260
NCSM,151.94,93,84,86,95,261
CAR,151.89,93,93,96,9,262
ATEC,151.83,93,92,90,68,263
SKE,151.8,93,93,96,96,264
CANG,151.78,93,92,97,98,265
RPID,151.77,93,97,99,98,266
IESC,151.45,93,92,94,80,267
