Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
YI,563.88,99,99,99,4,1
NUKK,512.97,99,99,99,1,2
IDAI,421.72,99,99,99,7,3
NCL,352.39,99,77,6,9,4
IONQ,310.25,99,99,99,99,5
YOSH,288.15,99,99,99,8,6
QSG,282.18,99,99,55,96,7
FTK,260.62,99,97,98,98,8
NNE,249.58,99,98,99,99,9
FNGR,237.22,99,78,3,7,10
NAGE,219.12,99,99,97,99,11
NAK,216.42,99,99,98,93,12
QURE,207.46,99,98,99,37,13
QMCO,203.82,99,91,98,99,14
QNTM,201.85,99,96,10,2,15
NVFY,193.0,99,28,5,0,16
ICAD,192.35,99,99,97,53,17
NEON,191.77,98,99,99,99,18
FARO,184.79,98,97,96,92,19
INZY,184.02,98,2,0,3,20
YALA,182.77,98,99,18,14,21
NPCE,180.74,98,90,95,75,22
NVTS,179.41,98,7,13,4,23
NFLU,179.22,98,98,97,94,24
NFXL,179.04,98,98,97,94,25
FOA,178.8,98,99,99,99,26
NWTN,178.37,98,3,1,5,27
NIU,172.31,98,98,94,14,28
FMST,169.32,98,1,1,2,29
NRG,165.66,98,94,96,95,30
NVA,163.33,98,99,98,97,31
NGVC,163.32,98,99,98,98,32
FORD,161.84,98,92,83,10,33
IHS,157.89,98,97,91,15,34
NGD,157.77,97,97,95,94,35
FRHC,156.56,97,98,97,92,36
FTEK,156.54,97,30,19,31,37
FUBO,153.96,97,98,99,10,38
IRTC,153.62,97,80,94,20,39
NET,153.06,97,94,97,86,40
NTGR,152.69,97,91,96,97,41
QH,151.31,97,98,99,99,42
IDN,151.15,97,35,78,78,43
FCAP,150.85,97,98,88,65,44
FEIM,150.81,97,97,95,88,45
NBIS,150.52,97,51,98,57,46
ITRG,150.2,97,99,93,44,47
NVCT,149.93,97,98,82,6,48
NEPH,149.26,97,89,12,7,49
III,149.22,97,91,19,24,50
QSI,149.11,96,26,55,19,51
QFIN,146.57,96,98,98,98,52
NWG,145.43,96,97,96,93,53
INUV,143.33,96,90,97,14,54
NFLX,142.69,96,97,95,93,55
IBEX,142.09,96,97,96,83,56
NXTT,141.65,96,0,4,14,57
ISSC,141.65,96,22,26,49,58
INTZ,140.56,96,30,88,0,59
IPI,140.03,96,96,39,80,60
ICCC,139.94,96,94,94,12,61
NEXN,139.6,96,95,88,97,62
NUGT,138.98,96,98,93,69,63
