Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
INO,564.87,99,66,11,8,1
NTRP,544.71,99,83,21,4,2
VXRT,495.3,99,98,1,3,3
NISN,486.53,99,99,99,99,4
KOD,463.36,99,99,99,98,5
IBIO,457.06,99,65,1,10,6
COE,448.03,99,99,19,31,7
SAVA,428.31,99,99,95,68,8
BTAI,418.0,99,99,9,95,9
APT,408.5,99,96,22,22,10
MLSS,402.28,99,99,99,99,11
AXSM,388.8,99,99,99,99,12
IBRX,383.0,99,99,93,39,13
APTO,375.45,99,99,98,84,14
KRMD,367.4,99,99,99,99,15
RLMD,358.67,99,99,99,99,16
ELA,357.95,99,99,99,99,17
DRIP,335.44,99,93,82,96,18
AVDL,333.12,99,99,99,12,19
NITO,331.91,99,99,99,14,20
APLT,328.69,99,99,99,34,21
ETHE,320.15,99,94,5,3,22
SNGX,318.1,99,99,89,26,23
ENPH,317.93,99,99,99,99,24
CPHI,317.44,99,98,13,41,25
GOTU,313.85,99,99,98,95,26
KPTI,311.46,99,98,99,97,27
NNVC,308.49,99,99,1,6,28
NXPL,303.91,99,12,99,4,29
NGNE,301.03,99,99,99,97,30
FCEL,287.74,99,99,11,2,31
TCTM,283.02,99,97,1,0,32
REKR,271.51,99,99,99,99,33
^VIX,271.0,99,26,31,20,34
CLSD,265.16,99,99,97,3,35
TSLA,261.38,99,99,92,19,36
RCON,259.4,99,99,23,9,37
CVM,257.59,99,99,98,99,38
ATLC,256.17,99,99,98,99,39
OLB,255.23,99,97,9,99,40
PAVM,255.2,99,95,14,14,41
EMP,254.44,99,99,99,99,42
MI,251.44,99,98,18,11,43
SPCE,243.06,99,98,12,43,44
DRD,241.66,99,98,98,98,45
AIM,238.53,99,16,0,0,46
VSTM,237.76,99,94,10,2,47
CLGN,237.25,99,99,76,8,48
CUE,236.91,99,99,98,88,49
BEEM,235.77,99,95,6,8,50
ARCT,235.19,99,95,97,99,51
LPTX,230.06,99,89,1,10,52
ICAD,227.67,99,94,95,98,53
RCUS,227.02,99,90,12,14,54
CGEN,226.98,99,99,96,89,55
SCPH,225.37,99,96,20,99,56
EVER,224.9,99,99,99,99,57
OESX,221.35,99,99,99,99,58
ACMR,218.46,99,99,62,62,59
FBRX,217.05,98,0,0,0,60
NVAX,216.54,98,75,3,6,61
BCLI,215.95,98,41,50,78,62
IOVA,215.83,98,97,98,98,63
KOLD,214.47,98,98,98,32,64
MRSN,213.87,98,99,94,0,65
BLDP,213.09,98,99,98,98,66
SEDG,210.85,98,97,97,98,67
RNAC,207.29,98,99,6,3,68
AUPH,205.76,98,99,99,70,69
ERY,205.63,98,70,26,55,70
TDOC,203.9,98,96,92,82,71
ADAP,202.16,98,99,1,1,72
FLGT,201.43,98,99,98,99,73
ARVN,200.02,98,99,99,96,74
WKSP,199.95,98,0,6,13,75
DRRX,199.43,98,96,99,99,76
VERU,199.26,98,99,95,81,77
ITCI,198.22,98,98,25,5,78
VTVT,197.98,98,91,19,84,79
VNET,197.69,98,97,12,44,80
MHH,197.13,98,98,96,29,81
INFU,195.45,98,98,98,95,82
LEU,193.8,98,96,99,93,83
SKE,193.67,98,99,97,82,84
OBLG,191.36,98,69,72,6,85
ONCY,190.8,98,98,27,0,86
FATE,186.01,98,98,68,74,87
MHLD,184.15,98,89,16,3,88
SLNO,183.62,98,98,22,12,89
TMF,181.48,98,87,88,94,90
BYRN,180.11,98,95,72,61,91
LINK,179.41,98,98,99,96,92
RVP,178.12,98,97,98,93,93
VIPS,177.27,98,97,98,96,94
ALT,176.55,98,8,8,9,95
PRPL,176.46,98,98,83,98,96
PLMR,176.06,98,98,99,98,97
ZYXI,174.88,98,94,98,99,98
EHTH,174.48,98,97,97,98,99
FNGA,173.45,98,99,90,26,100
NVRO,173.19,98,98,98,98,101
KNSA,172.48,98,97,13,2,102
SBSW,171.92,98,98,99,95,103
DUG,171.22,98,68,34,69,104
TARA,170.39,98,99,3,1,105
PLUG,170.11,98,98,94,95,106
RDVT,169.73,98,98,98,98,107
AKBA,169.52,98,98,32,13,108
DXCM,169.14,98,97,97,43,109
NOVA,169.12,98,91,17,19,110
TGTX,169.07,98,99,96,18,111
OCUL,168.79,98,91,18,23,112
ELMD,168.63,98,98,97,79,113
PULM,168.55,98,97,8,3,114
FPAY,168.1,98,99,98,98,115
PRTS,167.93,98,99,98,95,116
SMSI,167.29,98,98,97,99,117
DKNG,167.2,98,93,35,34,118
PERI,166.18,97,98,98,98,119
CATX,166.17,97,99,98,7,120
SYNA,164.03,97,98,97,85,121
RCEL,163.91,97,99,99,99,122
NEWP,163.85,97,99,99,98,123
CMCL,163.2,97,97,93,93,124
BILI,163.14,97,97,66,35,125
AHCO,163.13,97,97,25,41,126
STRR,162.28,97,3,2,6,127
ALEC,161.31,97,98,44,32,128
GSHD,160.74,97,94,84,96,129
EQX,160.26,97,97,87,96,130
APCX,160.04,97,98,99,0,131
RNG,160.0,97,96,97,91,132
NOTV,159.05,97,98,99,99,133
IMVT,158.97,97,97,37,32,134
ZLAB,157.85,97,97,96,94,135
SE,157.77,97,98,98,98,136
SMTI,157.51,97,99,99,98,137
XAIR,157.36,97,86,14,68,138
PALL,155.96,97,96,92,90,139
CYH,155.77,97,96,34,76,140
SNDX,155.68,97,92,92,95,141
PW,155.42,97,89,95,98,142
SHOP,155.07,97,98,97,98,143
HOV,154.75,97,98,99,90,144
EGO,154.74,97,84,96,99,145
PDEX,154.61,97,82,81,93,146
MRNA,154.39,97,83,64,22,147
NG,153.63,97,98,95,97,148
VATE,153.22,97,93,22,9,149
ORLA,152.67,97,98,0,0,150
AMD,152.63,97,97,97,88,151
CELH,152.44,97,94,91,18,152
MIRM,152.29,97,97,13,8,153
LPTH,152.02,97,12,4,3,154
CYTK,152.01,97,95,34,96,155
GNRC,151.75,97,95,97,96,156
GLDG,151.34,97,96,90,96,157
ZM,151.26,97,85,16,70,158
HMY,151.22,97,88,95,98,159
SQNS,151.09,97,89,8,20,160
CDLX,150.79,97,99,99,99,161
LAKE,150.75,97,62,16,39,162
NVDA,150.62,97,95,92,74,163
UBT,150.57,97,80,80,90,164
NXTC,150.46,97,96,99,99,165
FNGO,150.1,97,98,87,34,166
GDS,150.1,97,96,94,95,167
ELLO,149.83,97,98,91,97,168
CCOI,149.42,97,93,75,74,169
SWTX,149.38,97,96,88,33,170
HIMX,147.83,97,96,10,5,171
SCO,147.7,97,27,6,17,172
SCNI,147.54,97,97,57,33,173
BCYC,147.44,97,86,8,10,174
ASPN,147.16,97,98,99,97,175
ARDX,146.96,97,99,99,99,176
INMD,146.89,96,99,99,99,177
STXS,146.61,96,98,99,99,178
MEDP,146.01,96,94,91,97,179
CLVT,145.93,96,95,91,97,180
UTI,145.34,96,98,99,98,181
ZYME,144.88,96,98,99,97,182
NTRA,144.69,96,97,97,97,183
HIVE,144.67,96,28,1,4,184
RPAY,144.61,96,96,93,94,185
HOVNP,144.46,96,97,96,29,186
ESOA,144.18,96,27,6,14,187
IVDA,144.02,96,96,99,99,188
LITE,143.95,96,96,94,87,189
TAL,143.87,96,96,95,80,190
FULC,143.57,96,98,26,7,191
CPSH,143.27,96,82,16,9,192
SCWO,143.17,96,98,98,44,193
TWST,143.05,96,92,26,97,194
FENC,142.97,96,92,93,23,195
ATOM,142.87,96,74,9,14,196
SAFE,142.56,96,94,92,92,197
BEP,142.49,96,96,97,89,198
MTA,142.33,96,98,88,94,199
REGN,142.16,96,78,76,10,200
ABUS,142.11,96,97,47,3,201
COLL,141.81,96,96,96,14,202
LRCX,141.77,96,96,96,97,203
BWLP,141.37,96,98,50,63,204
SRRK,141.36,96,65,3,3,205
FRPT,141.22,96,95,93,91,206
DOCU,140.95,96,95,96,89,207
AVXL,140.8,96,97,16,72,208
KRYS,140.77,96,97,99,99,209
WMS,140.67,96,96,94,85,210
KNSL,140.55,96,96,87,97,211
AUBN,140.47,96,95,90,85,212
AMBR,140.46,96,21,24,8,213
GLPG,140.31,96,97,98,96,214
RDFN,140.2,96,95,82,31,215
APLS,140.06,96,98,50,95,216
GEN,139.81,96,92,78,86,217
PETS,139.71,96,91,87,16,218
NEM,139.62,96,89,75,86,219
JD,139.41,96,94,89,87,220
DQ,139.12,96,97,89,96,221
EPIX,139.03,96,98,99,84,222
UVXY,138.96,96,1,2,5,223
SCPX,138.93,96,0,5,3,224
LYTS,138.77,96,97,98,94,225
SPPP,138.76,96,94,88,91,226
AMRC,138.49,96,92,63,43,227
OXBR,138.46,96,31,25,6,228
AMN,138.38,96,84,74,60,229
RUN,138.2,96,85,16,57,230
QNCX,138.11,96,98,75,12,231
PESI,137.86,96,98,99,61,232
PAAS,137.79,96,96,95,92,233
WKHS,137.78,96,97,99,99,234
ADVM,137.73,96,97,98,19,235
DVA,137.68,95,93,92,79,236
CYCCP,137.53,95,84,15,35,237
ASMB,137.5,95,82,72,3,238
UCTT,137.48,95,96,98,96,239
KRNT,137.45,95,97,91,95,240
IDN,137.02,95,99,99,98,241
SITE,136.84,95,94,94,91,242
PFSI,136.31,95,93,95,96,243
GOLD,136.3,95,85,78,95,244
MBOT,136.14,95,95,92,98,245
SEM,135.96,95,94,96,55,246
KGC,135.79,95,88,79,97,247
ZROZ,135.66,95,73,76,86,248
XPEL,135.57,95,99,99,99,249
CXDO,135.44,95,94,96,91,250
FKWL,135.05,95,22,17,34,251
FRHC,135.02,95,95,96,95,252
IMMP,134.91,95,91,19,5,253
BE,134.87,95,97,6,0,254
TAN,134.22,95,91,75,92,255
STM,134.11,95,97,97,93,256
FNV,133.54,95,92,86,91,257
AAPL,133.37,95,96,95,82,258
UGL,132.84,95,82,69,94,259
WFCF,132.81,95,92,22,19,260
SIF,132.42,95,97,21,10,261
BTG,132.07,95,90,89,87,262
DMAC,132.0,95,96,29,7,263
HASI,131.91,95,92,85,87,264
YI,131.67,95,38,14,4,265
DAVA,131.55,95,94,97,95,266
EDV,131.53,95,68,71,84,267
CDTX,131.4,95,95,91,23,268
ACAD,131.37,95,94,98,99,269
NERV,131.28,95,95,23,93,270
ZTO,131.27,95,82,72,87,271
HGBL,131.15,95,95,95,76,272
CRDB,131.14,95,9,12,13,273
KALA,131.13,95,94,12,4,274
PLG,131.0,95,97,14,78,275
PODD,130.9,95,97,98,96,276
NEPH,130.88,95,95,95,95,277
DGP,130.87,95,81,69,94,278
OVID,130.86,95,98,98,50,279
LDOS,130.81,95,95,90,92,280
CLW,130.54,95,92,81,9,281
DTSS,130.5,95,74,95,1,282
GFI,130.49,95,94,94,92,283
FUBO,130.47,95,32,53,92,284
CLPT,130.23,95,96,92,99,285
VXX,130.15,95,2,5,10,286
ARMN,129.85,95,89,90,96,287
MTVA,129.8,95,6,1,1,288
MHLA,129.62,95,89,84,88,289
TYL,129.51,95,93,92,89,290
BRO,129.31,95,93,87,87,291
PMCB,129.27,95,94,11,9,292
GRWG,129.2,95,93,76,98,293
VIXY,129.11,94,2,5,10,294
CWEN,129.08,94,91,84,75,295
CRUS,129.07,94,95,98,96,296
BZQ,128.99,94,12,12,10,297
TYD,128.92,94,63,64,84,298
