Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
TOMZ,518.63,99,99,51,82,1
NITO,515.94,99,99,99,83,2
DUOT,502.11,99,99,99,18,3
VXRT,472.48,99,99,22,1,4
NISN,415.88,99,99,99,99,5
BTBT,410.74,99,28,0,0,6
NGNE,385.17,99,99,99,87,7
NVAX,380.65,99,99,86,3,8
COE,378.67,99,99,99,55,9
APT,375.62,99,99,92,39,10
KRMD,373.14,99,99,99,99,11
AVDL,367.56,99,99,99,99,12
^VIX,361.12,99,99,14,12,13
CGEN,352.29,99,98,97,95,14
ELA,347.19,99,99,99,99,15
RCUS,344.07,99,95,37,22,16
KOD,337.39,99,99,99,99,17
UVXY,336.29,99,99,0,4,18
SAVA,319.94,99,99,99,62,19
INO,318.46,99,99,90,6,20
MRNA,309.72,99,98,89,58,21
BMRA,307.89,99,99,41,82,22
APTO,306.93,99,98,99,26,23
BTAI,304.7,99,98,99,4,24
RLMD,296.81,99,99,99,99,25
KPTI,289.69,99,99,98,97,26
RVP,284.8,99,96,98,98,27
APLT,283.81,99,99,99,99,28
DRD,283.02,99,98,98,99,29
EMP,279.92,99,99,99,99,30
SMMT,273.43,99,98,17,85,31
VSTM,267.67,99,96,74,5,32
TDOC,264.44,99,99,96,72,33
AXSM,262.62,99,99,99,99,34
NTRP,262.23,99,99,42,1,35
SCO,261.96,99,99,12,18,36
VIXY,259.52,99,99,2,8,37
VXX,259.22,99,99,2,8,38
MLSS,254.45,99,99,99,99,39
FCEL,254.06,99,99,99,1,40
BNTX,249.88,99,99,99,92,41
CUE,249.67,99,96,98,91,42
MRSN,248.84,99,97,99,1,43
TSLA,246.83,99,98,99,92,44
GOTU,244.36,99,99,99,96,45
IGMS,241.22,99,98,97,26,46
RCON,238.98,99,99,99,14,47
GNPX,235.17,99,99,97,1,48
DRIP,235.0,99,99,85,97,49
AUPH,227.09,99,98,99,12,50
VIR,226.56,99,99,80,54,51
EVER,226.4,99,98,99,99,52
ETHE,224.99,99,98,9,6,53
IBRX,222.98,99,98,99,19,54
ARVN,222.8,99,98,99,50,55
LFMD,220.9,99,98,13,34,56
ENPH,219.08,99,98,99,99,57
MI,216.54,99,97,95,12,58
INFU,215.89,99,94,97,99,59
ZM,215.53,99,98,57,16,60
INSG,214.31,98,88,97,88,61
PLUR,214.13,98,49,8,2,62
LPTH,213.23,98,96,5,6,63
PLMR,212.99,98,98,98,99,64
AIM,212.59,98,99,43,0,65
IBIO,212.01,98,99,1,0,66
VIXM,211.26,98,99,13,40,67
SCWO,211.19,98,99,55,31,68
VXZ,210.97,98,99,13,44,69
DXCM,210.36,98,97,97,64,70
IOVA,210.21,98,97,96,98,71
FKWL,210.17,98,98,23,34,72
OTRK,209.72,98,31,87,31,73
SCPH,208.01,98,98,90,95,74
