Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SY,542.29,99,97,42,23,1
SBET,532.92,99,95,6,5,2
MVST,531.54,99,99,99,99,3
DBVT,490.51,99,99,99,99,4
MNPR,474.57,99,99,99,99,5
AEVA,471.49,99,99,98,50,6
PRCH,445.31,99,99,99,94,7
AREN,427.72,99,99,99,92,8
SEZL,415.78,99,99,99,99,9
TDUP,404.46,99,99,99,95,10
NEON,400.1,99,99,99,98,11
TSSI,389.07,99,99,99,99,12
ZEPP,380.95,99,19,50,19,13
PSIX,379.58,99,99,99,99,14
NUTX,372.74,99,99,99,99,15
UAMY,371.0,99,99,99,99,16
AMPX,369.72,99,98,94,96,17
RKLB,356.55,99,99,99,99,18
CDTX,354.78,99,99,96,86,19
EYEN,343.27,99,99,0,0,20
OKLO,330.89,99,99,95,98,21
QNTM,327.76,99,99,93,1,22
CTM,324.61,99,99,99,99,23
GRYP,319.99,99,99,8,1,24
ARQQ,318.75,99,99,88,98,25
DALN,318.18,99,27,81,92,26
NVTS,310.98,99,99,15,18,27
BBAI,307.67,99,98,97,97,28
ZKIN,307.27,99,99,97,16,29
DAVE,306.66,99,99,98,98,30
AGFY,306.4,99,99,99,99,31
LEU,298.12,99,99,86,87,32
RPID,294.61,99,99,98,94,33
BTCS,294.32,99,89,75,97,34
IPA,291.0,99,96,19,5,35
CNVS,285.75,99,98,98,98,36
MP,278.59,99,97,93,78,37
PGY,272.15,99,96,75,10,38
OUST,267.69,99,98,40,70,39
PDYN,266.24,99,99,99,99,40
SMR,264.46,99,99,94,98,41
HOOD,259.99,98,98,97,98,42
ASTS,256.52,98,98,99,99,43
NVFY,255.44,98,96,80,1,44
PAYS,254.66,98,97,14,10,45
DGXX,252.79,98,97,20,94,46
VIOT,252.64,98,37,92,90,47
VHC,247.59,98,91,92,88,48
FTEK,246.49,98,98,51,28,49
HSAI,242.26,98,99,99,98,50
OMEX,238.38,98,98,97,3,51
ABAT,237.5,98,77,58,64,52
ATAI,234.0,98,93,61,41,53
CTMX,233.99,98,98,15,8,54
PVLA,232.8,98,91,97,25,55
TNGX,232.57,98,96,1,2,56
RCAT,231.43,98,98,97,99,57
