Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MNPR,572.83,99,99,99,99,1
WBX,541.8,99,99,99,5,2
OKLO,520.92,99,99,99,98,3
BQ,509.47,99,48,11,13,4
TOI,504.06,99,99,99,99,5
QURE,494.36,99,96,95,86,6
DBVT,478.22,99,99,99,99,7
NVFY,475.05,99,99,98,21,8
AMPX,464.9,99,99,99,94,9
AREC,464.26,99,99,94,11,10
MVST,463.02,99,99,99,99,11
SLGL,448.05,99,99,75,6,12
UAMY,439.42,99,99,99,99,13
BE,430.55,99,99,93,90,14
NBTX,425.45,99,97,86,38,15
BETR,425.12,99,96,54,37,16
DFLI,424.32,99,1,0,0,17
TDUP,424.28,99,99,99,99,18
CDTX,404.96,99,99,99,90,19
RLMD,376.2,99,97,85,2,20
KOD,370.25,99,98,91,9,21
LEU,346.56,99,98,99,86,22
PL,341.37,99,92,98,92,23
FORD,330.54,99,99,94,71,24
ARQQ,330.17,99,94,99,97,25
SIFY,328.3,99,98,92,90,26
CIFR,320.79,99,95,95,11,27
OVID,318.98,99,98,14,1,28
LTBR,316.89,99,98,98,99,29
IMAB,308.29,99,99,97,8,30
HOOD,306.54,99,98,99,97,31
APLD,304.53,99,96,89,57,32
PVLA,299.35,99,98,96,98,33
NRGV,298.26,99,95,17,8,34
BW,296.87,99,93,92,0,35
ASM,295.53,99,98,99,98,36
LPTH,294.76,99,98,92,59,37
ABAT,292.18,99,96,90,23,38
JMIA,290.78,99,98,81,4,39
LWLG,286.18,99,97,9,4,40
DOMH,284.0,98,97,98,99,41
IONQ,281.93,98,97,99,99,42
NBY,280.71,98,99,25,9,43
VFF,279.32,98,99,95,11,44
ALXO,279.27,98,83,2,0,45
MP,278.44,98,99,98,92,46
UUUU,276.73,98,97,84,25,47
XNET,274.83,98,98,96,98,48
ATAI,274.55,98,98,97,46,49
USAS,273.9,98,98,98,97,50
CTMX,273.4,98,94,99,6,51
AMLX,267.4,98,98,98,94,52
BKKT,266.98,98,3,94,11,53
PEPG,264.28,98,3,2,1,54
KTOS,260.89,98,97,94,95,55
CGTX,260.61,98,99,87,5,56
PSIX,258.51,98,99,99,99,57
OMEX,258.49,98,98,98,3,58
EOSE,258.42,98,97,87,98,59
THM,258.13,98,97,96,91,60
RAPT,257.6,98,77,10,6,61
ENTO,256.67,98,94,14,13,62
SY,255.18,98,99,99,34,63
SATS,254.41,98,99,88,82,64
EQ,252.03,98,99,2,10,65
MLYS,250.06,98,98,55,87,66
VVPR,248.31,98,98,98,99,67
WULF,247.35,98,96,87,16,68
RKLB,245.91,98,99,99,99,69
APP,244.28,98,97,96,98,70
HOUS,242.78,98,91,63,40,71
CRDO,242.4,98,98,98,72,72
AQB,241.75,98,86,19,15,73
GPRO,239.24,98,92,39,3,74
OUST,239.01,98,99,98,28,75
QNTM,237.74,98,98,99,93,76
WDC,237.2,98,95,88,21,77
VGZ,237.15,98,95,92,94,78
LASR,236.38,98,98,96,19,79
VSAT,236.36,98,99,90,35,80
COMM,236.01,97,99,98,95,81
YI,235.95,97,99,99,99,82
LIXT,235.87,97,99,98,8,83
CDE,235.86,97,97,91,70,84
AREN,235.61,97,99,99,98,85
AMPG,235.42,97,99,95,56,86
TRML,235.34,97,89,53,21,87
CLS,234.3,97,99,97,88,88
INOD,234.11,97,80,97,99,89
NG,233.15,97,94,91,39,90
VERI,233.03,97,81,2,18,91
ALAB,232.91,97,98,88,29,92
ITRG,232.73,97,97,87,97,93
SSRM,232.51,97,98,95,98,94
CLNN,231.77,97,81,19,11,95
UUU,231.56,97,99,97,74,96
BKSY,231.38,97,89,99,47,97
PRPO,231.09,97,98,98,61,98
CMCL,227.64,97,97,95,90,99
PZG,227.47,97,98,95,46,100
XGN,226.66,97,97,98,98,101
IDR,226.43,97,97,69,97,102
KOPN,225.67,97,93,94,35,103
BITF,225.19,97,45,12,5,104
QVCGA,225.0,97,87,0,1,105
ZURA,223.04,97,82,5,6,106
AXTI,222.42,97,92,73,5,107
ZKIN,222.16,97,96,99,97,108
STOK,221.26,97,95,86,18,109
STTK,219.78,97,66,4,9,110
PGEN,219.21,97,99,91,90,111
AEHR,218.43,97,97,79,14,112
GALT,217.71,97,98,90,32,113
CHEK,216.61,97,8,7,4,114
DRD,215.78,97,96,76,98,115
