Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXSM,581.8,99,99,99,42,1
RCEL,447.41,99,99,99,84,2
IVDA,406.72,99,99,99,3,3
AMRN,280.77,99,99,99,99,4
GRVY,275.63,99,99,98,97,5
ELTK,271.64,99,1,3,25,6
PAYS,266.04,99,99,99,99,7
NCPL,256.44,99,99,96,1,8
EMP,248.66,99,99,99,99,9
FSI,247.44,99,99,94,32,10
PED,241.5,99,99,99,99,11
ENPH,238.87,99,99,98,98,12
DYAI,226.43,99,99,98,95,13
CRMD,223.83,99,99,99,99,14
OESX,220.75,99,98,90,16,15
STXS,220.14,99,99,99,98,16
ADVM,212.48,99,97,21,8,17
TNDM,209.77,99,99,99,99,18
CTHR,207.5,99,82,47,15,19
LIXT,207.0,99,99,99,99,20
SRL,206.37,99,99,91,19,21
REFR,205.03,99,99,99,98,22
EHTH,204.47,99,98,99,99,23
CCRD,202.87,99,99,99,99,24
RLMD,200.38,99,96,98,96,25
ZYXI,198.32,99,98,97,39,26
DMRC,195.97,99,95,92,7,27
IDN,194.66,99,96,82,46,28
VCYT,194.44,99,99,99,98,29
GBTC,191.44,99,70,2,1,30
RAVE,187.56,99,94,19,26,31
GMGI,187.4,99,99,99,70,32
MDB,185.81,99,99,98,99,33
AACG,185.6,99,99,95,97,34
ASND,184.79,99,98,98,88,35
KRYS,184.36,99,99,97,99,36
CODA,184.33,99,99,98,97,37
APPS,183.66,99,99,98,95,38
SMLR,180.77,99,99,99,99,39
OTRK,179.31,99,99,92,99,40
GH,178.54,99,98,99,96,41
ROKU,177.37,99,96,98,25,42
ZS,176.24,99,98,98,72,43
LIQT,176.22,99,99,99,99,44
SBGI,174.81,99,97,93,82,45
JYNT,174.68,99,99,98,92,46
SID,171.98,99,95,98,82,47
CARM,171.64,99,61,2,93,48
DRIP,170.8,99,85,92,96,49
SHOP,170.04,99,98,93,91,50
ELP,169.44,99,96,96,98,51
ATEC,168.92,99,99,4,21,52
XBIT,166.89,99,98,99,84,53
NIXX,165.95,99,93,3,11,54
INTZ,165.73,99,99,99,99,55
SE,165.59,99,99,98,46,56
COKE,164.81,98,98,96,94,57
ALTS,164.74,98,97,4,4,58
NSSC,164.67,98,98,97,97,59
CYBR,164.29,98,98,98,94,60
QRHC,163.39,98,88,22,5,61
UPBD,163.24,98,98,98,96,62
HROW,163.1,98,93,99,99,63
SNES,162.26,98,99,91,16,64
IIPR,162.08,98,99,99,98,65
OCX,162.07,98,97,97,5,66
ARWR,161.76,98,97,98,98,67
BTTR,161.39,98,92,0,17,68
ICAD,161.3,98,95,95,95,69
BOOM,161.2,98,98,96,92,70
RDVT,161.03,98,89,70,75,71
