Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
EOSE,376.01,99,98,99,98,1
DVS,364.15,99,99,42,77,2
UBXG,338.6,99,99,99,0,3
GITS,331.84,99,99,99,6,4
XCUR,312.25,99,99,99,78,5
DAVE,303.8,99,98,99,99,6
GRRR,301.47,99,99,99,64,7
KC,296.57,99,99,99,93,8
KDLY,293.39,99,63,98,1,9
KNW,291.25,99,99,2,3,10
KULR,289.03,99,98,99,98,11
ETON,260.31,99,99,99,99,12
XTKG,254.78,99,99,98,1,13
KINS,254.49,99,99,99,99,14
GMM,252.02,99,99,99,0,15
XYF,248.7,99,99,97,95,16
DOMH,246.71,99,99,99,11,17
EOSEW,242.88,99,48,99,34,18
UMAC,227.23,99,99,99,97,19
GRPN,226.03,98,97,16,4,20
DATSW,221.81,98,99,99,84,21
ELPW,217.21,98,6,0,5,22
XGN,215.36,98,98,97,82,23
UPXI,211.3,98,8,5,6,24
XNET,205.36,98,98,97,90,25
EXOD,204.28,98,99,99,99,26
DXYZ,203.11,98,96,99,99,27
GDC,202.34,98,98,8,96,28
DOYU,200.98,98,99,98,97,29
GORO,200.04,98,93,94,1,30
UI,198.47,98,97,97,99,31
ESGL,193.6,98,98,84,99,32
USAU,191.02,98,98,98,91,33
DEFT,188.96,98,63,97,78,34
XERS,184.81,98,97,91,91,35
GRAL,184.6,98,97,98,53,36
XPEV,183.95,98,98,96,95,37
DUOL,182.05,98,94,96,96,38
DUOT,179.44,97,93,98,95,39
ESLT,177.13,97,98,93,79,40
GRND,176.74,97,96,95,95,41
GDXU,171.57,97,98,95,29,42
USAS,171.08,97,97,97,96,43
DAO,167.44,97,97,98,85,44
GDS,165.85,97,97,99,99,45
UTI,163.98,97,97,95,92,46
UNFI,161.27,97,97,98,95,47
GRABW,160.91,97,95,98,99,48
DB,159.41,97,95,90,75,49
DRD,159.27,97,98,86,66,50
KGC,159.27,97,98,95,91,51
GEV,158.83,97,96,97,98,52
GDMN,156.18,97,97,93,79,53
UXIN,155.87,97,93,96,98,54
DCTH,154.52,97,96,98,98,55
DGP,153.76,97,97,94,85,56
GBFH,152.83,97,94,97,96,57
DOCS,151.79,96,97,98,97,58
UGL,150.67,96,97,93,84,59
ULS,147.11,96,94,89,84,60
EAT,144.91,96,98,98,99,61
GVH,144.36,96,11,15,14,62
DERM,143.77,96,96,71,82,63
EUAD,143.69,96,96,57,25,64
GH,142.58,96,98,96,83,65
GOEX,141.97,96,96,89,68,66
GENI,141.86,96,96,91,95,67
EYE,141.6,96,54,17,7,68
ERJ,141.42,96,95,94,96,69
DRS,139.91,96,94,87,95,70
GDXJ,138.77,96,96,89,67,71
ENIC,138.69,96,89,89,28,72
DGICA,137.99,96,96,53,65,73
GRDN,137.57,96,94,67,83,74
GEO,137.27,96,97,97,98,75
GOAU,137.24,95,96,86,60,76
EZBC,136.98,95,88,94,96,77
KGEI,136.81,95,98,98,38,78
KOPN,136.59,95,20,97,8,79
KTOS,135.93,95,96,93,90,80
UGI,135.65,95,95,93,30,81
DEFI,135.64,95,88,93,97,82
GFI,134.89,95,97,90,15,83
GOGO,134.77,95,44,17,13,84
ESQ,134.75,95,96,94,92,85
USGO,134.42,95,94,96,96,86
DESP,134.23,95,95,96,95,87
^VIX,134.13,95,99,60,25,88
EQT,133.96,95,93,93,83,89
GTX,133.8,95,62,76,16,90
DMYY,133.79,95,81,38,23,91
EPOL,133.52,95,93,81,17,92
UVE,133.0,95,94,33,80,93
GB,132.83,95,95,91,72,94
GBTC,132.68,94,82,92,97,95
GDX,132.6,94,96,88,56,96
EVLV,131.76,94,51,91,5,97
ELPC,131.42,94,89,37,9,98
GF,130.93,94,91,45,21,99
XMTR,130.53,94,83,94,96,100
DAN,130.51,94,46,95,6,101
EXEEL,130.49,94,93,92,88,102
GGAL,130.24,94,93,97,99,103
DGICB,130.24,94,96,55,79,104
UPWK,130.08,94,70,84,90,105
ESE,130.05,94,94,93,86,106
EUFN,129.72,94,92,85,55,107
GPUS,129.19,94,3,2,3,108
EGO,129.03,94,90,26,62,109
EWO,128.86,94,90,74,20,110
KD,128.25,94,84,95,86,111
KEP,128.03,94,86,21,59,112
GREK,127.91,94,91,66,23,113
ESPO,127.88,93,92,91,82,114
XYLO,127.52,93,93,60,3,115
EPRX,127.43,93,89,76,33,116
GWRE,127.42,93,95,94,96,117
UNM,127.41,93,95,91,93,118
KLTR,127.21,93,96,97,94,119
GEL,126.85,93,90,18,14,120
EWP,126.79,93,92,79,41,121
GLDM,126.77,93,95,86,69,122
GLD,126.55,93,95,86,69,123
KT,126.49,93,92,81,60,124
ELP,125.85,93,89,31,9,125
DAX,125.76,93,91,83,42,126
EWG,125.52,93,90,81,43,127
UNB,125.37,93,91,86,81,128
DATS,125.23,93,97,95,96,129
EXE,125.15,93,88,88,83,130
XPP,124.85,93,92,94,82,131
EDN,124.6,92,86,97,98,132
EHC,124.3,92,92,73,88,133
GME,124.1,92,94,80,93,134
EZPW,124.01,92,97,88,66,135
EFOI,123.79,92,94,18,13,136
EM,123.73,92,95,96,27,137
EXOZ,123.54,92,94,98,24,138
EXEL,123.41,92,95,87,95,139
DRVN,123.3,92,89,82,87,140
DXPE,123.22,92,95,97,96,141
EWI,123.13,92,88,77,34,142
UFCS,122.88,92,93,79,81,143
ETR,122.68,92,96,92,90,144
EPR,122.65,92,88,78,49,145
ERIC,122.54,92,86,86,92,146
GRAB,122.29,92,80,91,93,147
KNSA,122.16,92,37,15,53,148
USG,122.15,92,94,85,68,149
DBP,122.14,92,93,86,68,150
DTM,122.07,91,90,92,96,151
EVGO,121.93,91,16,16,97,152
DFS,121.86,91,89,92,95,153
KR,121.68,91,94,87,80,154
EPSN,121.64,91,88,83,60,155
ESP,121.6,91,74,55,93,156
EBMT,121.55,91,92,62,88,157
UNG,121.48,91,90,88,11,158
EURL,121.37,91,46,69,13,159
DASH,121.36,91,95,94,94,160
GSIB,121.36,91,89,89,78,161
DC,121.11,91,92,93,19,162
EWS,121.04,91,86,85,78,163
EXEEZ,120.97,91,92,92,89,164
GVAL,120.85,91,89,69,28,165
GDE,120.85,91,90,90,86,166
EE,120.83,91,92,94,94,167
GFL,120.8,91,93,84,84,168
KARO,120.77,91,89,95,94,169
GAMB,120.72,90,91,96,36,170
EFAS,120.6,90,87,55,27,171
UNL,120.32,90,89,85,14,172
DRI,120.07,90,94,88,70,173
GSHD,120.06,90,97,91,95,174
GOLY,119.91,90,92,83,65,175
GT,119.89,90,40,11,12,176
EHAB,119.82,90,51,24,11,177
ECH,119.73,90,85,77,19,178
GLTR,119.57,90,92,83,64,179
UUU,119.5,90,67,91,89,180
DE,119.45,90,90,87,40,181
DOCU,119.39,90,85,93,95,182
GILD,119.34,90,96,91,88,183
GOSS,119.28,90,19,95,35,184
EVRI,118.91,90,93,87,84,185
KMI,118.9,90,91,88,93,186
GPOR,118.79,90,55,86,71,187
DADA,118.38,89,94,73,11,188
GSIT,118.37,89,21,85,57,189
ELA,118.37,89,90,90,89,190
EMX,118.11,89,88,75,35,191
KVUE,118.07,89,89,30,72,192
EIS,117.9,89,86,89,77,193
KAR,117.89,89,78,82,82,194
USFD,117.63,89,85,87,87,195
KTEC,117.48,89,91,91,75,196
EBAY,117.29,89,83,89,87,197
GE,117.29,89,87,92,91,198
GXG,117.18,89,83,80,18,199
EXC,117.12,89,94,83,41,200
EBTC,117.1,89,91,94,90,201
ULY,116.96,89,9,4,1,202
