Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
LWLG,573.47,99,99,99,94,1
BITF,499.14,99,99,99,99,2
UGRO,498.13,99,99,99,99,3
OCGN,480.74,99,99,99,99,4
GME,460.89,99,99,99,99,5
PECO,454.61,99,99,74,15,6
SM,444.36,99,99,99,99,7
UPST,428.09,99,99,97,97,8
PMTS,423.98,99,99,99,99,9
MARA,414.72,99,99,99,99,10
GSM,404.21,99,99,99,99,11
BTU,383.67,99,99,99,64,12
ZBAI,380.89,99,99,2,5,13
ESEA,378.63,99,99,99,98,14
HUT,364.67,99,99,98,99,15
OBE,361.98,99,99,99,98,16
IPM,353.52,99,97,96,97,17
CNR,351.68,99,98,98,80,18
UAN,347.76,99,99,99,99,19
ORMP,345.01,99,99,98,95,20
SD,339.01,99,99,97,93,21
PRTA,331.79,99,99,99,90,22
VTLE,331.65,99,98,99,97,23
BTE,329.38,99,98,98,97,24
UONEK,324.27,99,99,98,54,25
AMR,322.32,99,99,94,14,26
WULF,316.32,99,99,99,94,27
PR,312.75,99,99,99,99,28
PDSB,312.49,99,99,98,96,29
NURO,311.11,99,99,78,50,30
ABAT,302.81,99,99,99,99,31
AMTX,302.16,99,98,99,99,32
EDRY,295.07,99,99,99,92,33
MRIN,289.38,99,99,99,11,34
SENS,284.18,99,99,99,96,35
LXU,278.58,99,98,97,98,36
JILL,264.99,99,99,99,96,37
DAC,262.88,99,99,99,99,38
KOSS,258.48,99,99,99,99,39
ODV,257.46,99,99,99,98,40
PSHG,256.76,99,98,99,99,41
ZTEK,256.04,99,99,98,97,42
TROO,255.43,99,99,99,76,43
CNVS,254.51,99,97,39,81,44
AR,253.03,99,98,98,97,45
ASAN,253.01,99,98,97,19,46
HIVE,252.81,99,99,99,99,47
KNTK,252.63,99,97,98,98,48
BBW,252.08,99,98,99,96,49
ETHE,251.15,99,98,91,95,50
BDRY,248.05,99,98,97,96,51
EP,248.04,99,98,99,99,52
BOIL,245.84,99,98,84,5,53
ASTH,244.01,99,99,99,77,54
LC,243.96,99,99,95,92,55
SISI,242.95,99,98,81,72,56
ZDGE,242.42,99,99,99,99,57
INCR,242.04,99,99,99,99,58
SAVA,240.82,99,99,99,99,59
DVAX,238.89,99,98,72,94,60
PAVM,238.21,99,98,96,94,61
TGLS,238.05,99,98,98,96,62
SGML,235.37,99,98,97,93,63
SLI,235.01,99,99,98,98,64
ABTS,234.2,99,98,99,98,65
ANY,233.38,99,99,65,59,66
NOTV,230.6,99,99,99,98,67
IDT,230.27,99,99,99,97,68
SB,229.7,99,98,97,91,69
MI,227.97,98,99,99,99,70
CAR,225.81,98,95,93,97,71
DDS,223.92,98,98,99,96,72
ASPN,223.18,98,98,98,89,73
FULC,222.91,98,98,5,9,74
AIMD,222.73,98,98,99,97,75
REI,222.43,98,97,97,97,76
BLBX,222.25,98,96,14,38,77
RIOT,217.74,98,99,99,99,78
MIGI,217.59,98,99,98,99,79
STGW,216.95,98,98,96,89,80
BNGO,215.65,98,99,99,99,81
ARLP,215.4,98,96,94,81,82
DPRO,214.68,98,98,11,37,83
HNRG,213.55,98,95,98,95,84
FLL,213.51,98,97,98,98,85
ZIM,213.07,98,99,98,97,86
MRNA,212.73,98,99,97,92,87
STKS,212.47,98,98,98,99,88
CLDX,211.91,98,98,98,98,89
TTI,211.62,98,98,99,99,90
DLPN,210.31,98,98,90,95,91
RCMT,209.91,98,98,96,93,92
NRT,207.2,98,96,96,78,93
NTLA,205.45,98,99,99,96,94
GLSI,204.76,98,98,99,99,95
INMD,204.61,98,98,96,94,96
RRC,204.58,98,96,95,55,97
BNED,204.57,98,97,97,96,98
OPRX,203.86,98,97,95,97,99
JYNT,201.39,98,99,98,97,100
GDYN,201.13,98,98,95,81,101
MTDR,200.89,98,95,98,98,102
SPLP,200.64,98,98,99,97,103
EVC,200.09,98,98,98,91,104
HHS,199.82,98,98,97,89,105
ATLC,199.61,98,98,98,96,106
NMM,197.58,98,98,96,98,107
HRI,196.94,98,96,96,96,108
NOG,196.66,98,94,96,85,109
CELH,196.19,98,98,97,99,110
GEVO,195.33,98,99,99,99,111
EU,194.24,98,97,96,98,112
GSAT,194.15,98,99,98,93,113
VTSI,193.29,98,95,94,74,114
DIVY,192.82,98,99,98,99,115
DVN,192.1,98,95,95,91,116
DSX,192.08,98,97,96,90,117
QNCX,191.44,98,97,85,9,118
CENN,190.91,98,96,94,93,119
LEU,190.87,98,95,91,89,120
ENTX,190.18,98,98,98,92,121
NTZ,189.91,98,99,99,99,122
FTLF,188.6,98,97,97,96,123
PHLT,188.18,98,99,98,95,124
AIFF,187.03,98,97,99,99,125
GUSH,187.01,98,89,95,91,126
AZ,186.54,98,96,99,99,127
ATYR,186.49,98,81,51,11,128
CCRN,186.21,98,97,94,87,129
ERJ,185.81,98,96,96,89,130
WFRD,185.54,98,97,97,85,131
SCKT,185.35,98,98,98,98,132
VET,185.32,98,76,91,88,133
VIST,184.92,98,90,85,20,134
GDEN,184.61,98,96,98,96,135
BGI,184.46,98,96,94,95,136
MVO,184.19,98,97,97,83,137
OVV,183.94,98,94,96,97,138
SCWO,183.67,97,99,99,81,139
SITM,183.62,97,98,82,90,140
IRIX,183.04,97,97,95,97,141
ACRS,182.82,97,99,98,99,142
SLNH,182.7,97,99,98,99,143
SIG,182.55,97,97,98,98,144
NEGG,182.08,97,99,99,93,145
SKIN,181.47,97,96,93,8,146
CLMT,181.27,97,96,95,95,147
NAOV,181.06,97,98,6,4,148
BCYC,180.77,97,96,89,65,149
FLNG,180.64,97,96,95,89,150
MGY,178.96,97,95,95,90,151
XENE,178.94,97,67,55,75,152
HCI,178.92,97,94,92,82,153
CYTK,178.56,97,89,8,62,154
RNGR,178.53,97,97,98,78,155
CRIS,178.3,97,98,98,99,156
GTE,177.86,97,80,93,90,157
SGMA,177.83,97,92,70,55,158
AVXL,177.53,97,98,99,96,159
III,177.03,97,98,96,84,160
GCI,176.42,97,97,96,98,161
MCVT,175.73,97,98,99,99,162
SBLK,175.13,97,97,96,95,163
UNFI,174.72,97,91,83,91,164
INVE,174.42,97,96,95,97,165
MCB,174.13,97,95,90,88,166
INSE,173.95,97,95,96,95,167
ARQQ,173.75,97,91,22,22,168
ASIX,173.42,97,95,92,93,169
ATKR,173.1,97,96,94,96,170
AA,172.88,97,97,95,97,171
SUP,172.83,97,96,99,97,172
BNTX,172.77,97,99,96,91,173
SPT,172.15,97,98,94,90,174
PRT,172.07,97,96,97,95,175
EPM,171.9,97,83,93,39,176
HDSN,171.32,97,96,98,91,177
DNN,171.08,97,96,96,93,178
RENB,170.91,97,97,86,6,179
LPTX,170.79,97,7,5,4,180
UCO,170.6,97,94,95,87,181
URG,170.38,97,94,91,83,182
SMC,170.08,97,94,98,79,183
NET,169.61,97,97,93,81,184
RRR,169.4,97,92,95,95,185
AMRK,169.09,97,92,89,84,186
VRN,169.01,97,79,93,96,187
CRK,168.25,97,89,65,8,188
RELL,168.18,97,92,85,84,189
RVLV,168.12,97,96,98,97,190
MUR,167.57,97,85,93,80,191
EVH,167.35,97,92,91,89,192
YYAI,167.14,97,98,97,99,193
SYPR,166.8,97,97,97,97,194
SIM,166.75,97,97,97,85,195
BILL,166.71,97,98,89,88,196
DOGZ,166.44,97,90,92,37,197
KRUS,165.95,97,96,98,94,198
ANVS,165.69,97,99,99,98,199
IVDA,165.65,97,95,46,92,200
M,165.27,97,94,94,95,201
FANG,165.08,97,88,93,92,202
AMPY,164.96,97,96,97,95,203
DOCN,164.94,97,94,58,17,204
CUBI,164.66,97,95,96,95,205
DPST,164.56,97,93,95,98,206
CRT,164.55,97,92,92,71,207
CROX,164.48,96,97,96,90,208
CIO,164.37,96,95,80,62,209
RMNI,163.89,96,94,82,86,210
UUUU,163.65,96,96,95,95,211
AMBA,163.31,96,96,79,79,212
MTUS,163.3,96,96,97,97,213
SHIP,163.03,96,95,65,11,214
LIVE,162.76,96,97,99,96,215
TH,162.73,96,96,94,93,216
INOD,162.7,96,95,95,98,217
ESTA,161.86,96,97,97,97,218
EDN,161.65,96,94,74,19,219
JAKK,161.58,96,96,95,36,220
QRHC,161.42,96,97,98,94,221
TRGP,161.36,96,93,94,93,222
NMRK,161.3,96,95,94,94,223
TBBK,161.21,96,92,93,94,224
RM,161.19,96,96,95,91,225
GTIM,161.05,96,97,94,98,226
LXRX,160.86,96,92,80,90,227
AFRM,160.05,96,65,3,2,228
UNG,160.04,96,94,69,10,229
WOW,159.68,96,96,98,91,230
MSTR,159.66,96,97,97,98,231
GSL,159.58,96,98,96,93,232
DHX,159.29,96,91,76,68,233
CRC,159.29,96,95,87,65,234
NSYS,159.03,96,97,93,31,235
PVLA,158.93,96,96,86,5,236
BGFV,158.78,96,98,99,99,237
PVL,158.76,96,93,95,81,238
RYI,158.18,96,97,86,93,239
AXR,158.15,96,97,91,88,240
XAIR,158.07,96,97,49,5,241
FRGT,157.91,96,97,98,96,242
VNOM,157.83,96,90,90,87,243
GOGL,157.65,96,97,96,92,244
GNK,157.5,96,97,97,88,245
CRAI,157.34,96,92,91,88,246
PRSO,156.88,96,97,95,86,247
BRN,156.81,96,95,94,94,248
FAS,156.68,96,96,95,96,249
MVIS,156.48,96,99,99,99,250
CLFD,156.41,96,91,91,82,251
AHG,156.22,96,16,7,3,252
BOOT,156.19,96,95,97,96,253
PDS,156.1,96,91,95,94,254
APYX,156.01,96,86,77,83,255
MARPS,155.94,96,86,93,93,256
DAVA,155.73,96,95,93,65,257
