Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BQ,540.31,99,72,88,13,1
SLGL,535.67,99,99,84,6,2
OKLO,535.45,99,99,99,97,3
TOI,510.61,99,99,99,99,4
IREN,498.18,99,99,97,23,5
NBTX,477.71,99,97,85,39,6
QURE,474.52,99,95,92,87,7
DBVT,474.41,99,99,99,99,8
MVST,468.15,99,99,99,99,9
AREC,466.47,99,98,95,27,10
AMPX,458.87,99,99,99,90,11
NVFY,458.15,99,99,99,25,12
UAMY,453.24,99,99,99,99,13
BETR,405.65,99,96,44,62,14
TDUP,397.56,99,99,99,99,15
FORD,395.34,99,99,94,89,16
BE,391.23,99,98,93,89,17
AGFY,384.78,99,99,99,99,18
CDTX,381.22,99,99,99,90,19
SIFY,361.94,99,98,92,90,20
OMEX,357.89,99,97,98,4,21
KOD,352.1,99,98,93,9,22
PRCH,350.62,99,99,99,98,23
ARQQ,346.34,99,94,99,97,24
NKTR,342.34,99,99,97,8,25
LEU,341.79,99,98,99,86,26
RLMD,340.06,99,98,65,3,27
PL,336.2,99,98,97,89,28
DFLI,334.84,99,1,0,0,29
ABAT,325.54,99,97,88,26,30
IMAB,321.2,99,99,97,28,31
VFF,318.95,99,98,96,14,32
CIFR,317.67,99,96,95,9,33
XNET,310.59,99,98,96,98,34
BW,309.16,99,94,93,1,35
PVLA,307.44,99,98,96,98,36
OVID,305.66,99,98,16,1,37
LPTH,304.97,99,98,95,73,38
APLD,301.13,99,93,88,58,39
LTBR,299.13,99,98,98,98,40
JMIA,295.25,98,98,81,5,41
IONQ,293.4,98,97,98,98,42
HOOD,291.92,98,99,99,97,43
ASM,290.4,98,98,99,98,44
UUUU,289.62,98,97,84,29,45
LWLG,288.59,98,96,15,3,46
DOMH,288.16,98,97,98,99,47
ATAI,285.49,98,98,96,59,48
EOSE,285.42,98,96,85,98,49
MP,282.83,98,98,98,96,50
USAS,274.82,98,98,98,97,51
CTMX,274.56,98,93,99,10,52
EQ,271.7,98,99,2,11,53
KOPN,270.81,98,94,95,38,54
CGTX,270.71,98,99,67,8,55
KTOS,266.06,98,96,95,93,56
BKKT,262.83,98,4,93,9,57
BITF,258.17,98,44,16,5,58
IDR,257.96,98,97,73,97,59
SATS,256.06,98,99,86,82,60
NBY,255.44,98,99,39,13,61
VSAT,253.91,98,98,90,36,62
ALXO,253.05,98,77,2,0,63
PEPG,252.8,98,4,2,0,64
RAPT,252.53,98,82,10,8,65
BKSY,252.24,98,92,99,40,66
THM,251.84,98,98,96,89,67
RKLB,251.54,98,99,99,99,68
AMLX,249.12,98,98,98,95,69
ALAB,248.67,98,99,89,27,70
OUST,247.94,98,99,98,27,71
AMPG,247.24,98,99,95,57,72
GPRO,246.7,98,94,35,4,73
MLYS,246.09,98,98,62,89,74
VGZ,245.89,98,95,91,94,75
BTCS,244.47,98,97,99,43,76
ENTO,244.41,98,94,25,12,77
AREN,242.24,98,99,99,98,78
CDE,240.82,98,97,92,70,79
YI,240.63,97,99,99,99,80
UUU,239.66,97,99,96,75,81
QNTM,238.96,97,97,99,92,82
CRDO,238.64,97,99,98,73,83
VVPR,237.38,97,99,99,98,84
WULF,236.41,97,96,89,16,85
CYD,235.7,97,98,97,97,86
PSIX,234.81,97,98,99,99,87
SSRM,234.32,97,98,94,98,88
INOD,233.4,97,88,96,99,89
HOUS,233.28,97,92,68,39,90
PRPO,233.27,97,98,98,59,91
CMCL,232.52,97,97,95,88,92
PZG,232.51,97,97,93,57,93
AEHR,232.49,97,97,76,17,94
STOK,231.62,97,96,83,23,95
COMM,231.06,97,99,98,95,96
NG,230.16,97,94,91,38,97
TRML,229.49,97,93,61,28,98
CLNN,228.41,97,87,14,12,99
IPA,228.22,97,99,98,25,100
CLS,227.24,97,99,97,88,101
LIXT,226.68,97,99,98,7,102
VERI,224.95,97,77,2,19,103
DRD,224.17,97,95,71,97,104
ASTS,223.13,97,85,98,99,105
WDC,222.72,97,95,89,23,106
EMX,222.33,97,97,89,87,107
OCC,221.09,97,97,92,45,108
AXTI,220.11,97,92,71,5,109
GALT,218.26,97,98,92,28,110
MCVT,217.76,97,99,38,13,111
NEPH,217.56,97,94,96,88,112
SBET,217.38,97,94,99,3,113
ZKIN,216.44,97,96,98,97,114
ATNF,216.28,97,94,15,8,115
NVTS,216.01,97,92,98,9,116
AEVA,215.93,97,99,99,98,117
XGN,215.61,97,97,98,98,118
HIVE,213.08,96,61,46,7,119
ZURA,212.78,96,83,5,4,120
JOBY,212.08,96,95,95,58,121
FLUX,210.99,96,17,23,12,122
LCTX,210.63,96,95,95,12,123
STTK,209.53,96,82,4,7,124
SLI,209.49,96,96,97,51,125
SBSW,208.4,96,95,96,77,126
ELVA,208.39,96,97,92,57,127
SYM,207.55,96,95,96,19,128
TYGO,207.47,96,88,85,27,129
BKTI,207.18,96,97,92,99,130
IVA,205.76,96,94,85,95,131
RCAT,205.76,96,92,98,99,132
IPX,205.57,96,96,95,26,133
TNGX,205.22,96,95,98,2,134
WWR,205.11,96,79,44,60,135
GROY,204.62,96,98,94,82,136
APP,203.28,96,98,96,98,137
NUTX,202.03,96,95,99,99,138
TLS,202.02,96,97,20,24,139
AU,201.23,96,95,91,97,140
PGEN,200.29,96,99,90,87,141
AMSC,200.16,96,96,94,39,142
RPID,199.76,96,93,99,99,143
PLTR,199.29,96,97,98,99,144
INVZ,198.66,96,98,97,12,145
BBAI,198.14,96,95,98,92,146
HYMC,197.79,96,96,91,93,147
IAG,197.5,96,93,78,97,148
PLUG,197.27,96,27,26,4,149
ARWR,197.2,96,88,65,14,150
DAVE,197.08,96,97,99,97,151
GFI,196.51,96,96,85,96,152
USAU,196.11,96,89,94,97,153
PGY,195.96,96,99,97,54,154
AQB,195.61,96,91,20,14,155
PHLT,195.6,96,98,90,47,156
GILT,193.85,96,94,84,80,157
NWTN,193.72,96,87,99,4,158
CPS,193.57,95,97,95,41,159
KRRO,193.18,95,90,3,1,160
CLLS,193.14,95,94,31,30,161
