Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
VKTX,439.94,99,98,99,99,1
CDNA,438.17,99,99,99,99,2
EGAN,431.82,99,99,99,99,3
KEN,357.79,99,99,98,95,4
CASI,356.58,99,99,98,99,5
VERB,349.45,99,99,99,10,6
ENPH,346.41,99,99,99,99,7
AVTX,338.11,99,99,99,98,8
BXC,333.75,99,99,97,43,9
GYRE,332.41,99,99,99,95,10
ARWR,313.42,99,99,99,97,11
HIVE,309.38,99,99,99,99,12
TNDM,306.18,99,99,10,0,13
PAYS,297.73,99,99,97,96,14
QURE,296.83,99,99,99,99,15
APCX,290.33,99,99,99,99,16
NSPR,289.72,99,99,99,0,17
RFIL,288.14,99,99,97,92,18
SKY,283.47,99,99,99,90,19
ARGX,270.06,99,99,99,93,20
CRSP,267.59,99,99,99,35,21
IMTE,264.05,99,99,2,49,22
GDS,260.43,99,99,99,98,23
VCEL,258.63,99,99,99,96,24
CELZ,257.86,99,99,0,0,25
CGC,256.79,99,99,99,98,26
EP,254.2,99,97,14,24,27
ANIX,250.8,99,99,99,99,28
EGY,247.7,99,89,55,17,29
ONC,247.61,99,99,99,99,30
MED,243.26,99,98,97,96,31
ZYXI,242.72,99,99,99,99,32
CARM,242.66,99,99,54,0,33
BOOM,239.97,99,99,94,96,34
BLFS,236.95,99,98,97,99,35
ATRA,234.52,99,99,99,11,36
WTI,234.13,99,99,94,95,37
TZOO,231.56,99,97,11,3,38
SMLR,229.47,99,99,98,99,39
NKTR,228.15,99,99,99,99,40
APVO,225.24,99,97,89,98,41
RCKT,224.88,99,98,99,97,42
FOSL,221.36,99,96,95,1,43
DINO,220.04,99,98,93,96,44
AXON,219.92,99,97,97,42,45
STAA,218.69,99,97,87,96,46
BOOT,217.84,99,97,98,97,47
ZYME,216.96,99,96,74,9,48
OMEX,212.25,99,98,88,45,49
SAVA,209.19,99,98,98,36,50
VRME,207.9,99,99,99,71,51
OPRX,207.48,99,98,93,97,52
CDXS,207.32,98,98,98,91,53
AXGN,205.51,98,99,98,98,54
TKO,203.05,98,97,96,95,55
RGNX,203.04,98,97,96,92,56
BZUN,202.26,98,97,98,94,57
ENVA,201.3,98,98,96,80,58
SUZ,201.03,98,99,92,58,59
ACMR,200.64,98,98,98,42,60
OLB,200.37,98,99,78,99,61
INTZ,200.1,98,99,99,99,62
CHCI,197.21,98,96,38,3,63
TTGT,194.1,98,97,97,94,64
APTO,193.07,98,97,99,94,65
LGO,193.05,98,99,98,93,66
CERS,191.89,98,97,94,76,67
AIFU,191.25,98,98,99,99,68
DK,189.76,98,98,90,89,69
AMTX,189.32,98,99,83,1,70
NTNX,188.96,98,99,98,97,71
FATE,188.29,98,98,99,66,72
