Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ZEPP,576.49,99,99,99,18,1
NVFY,540.37,99,99,99,96,2
PRAX,529.29,99,99,26,38,3
AXTI,525.31,99,99,95,38,4
OLMA,496.98,99,84,91,13,5
TOI,479.37,99,99,99,99,6
NBY,459.51,99,98,99,19,7
WBX,440.06,99,99,99,5,8
SLGL,418.31,99,99,99,81,9
NBTX,407.75,99,99,98,73,10
COGT,406.24,99,99,90,28,11
OPEN,392.88,99,99,99,1,12
KOD,378.46,99,99,97,62,13
VTYX,345.46,99,99,68,88,14
HYMC,340.99,99,99,95,78,15
BW,339.1,99,99,98,18,16
SPRB,318.3,99,99,0,0,17
VFF,312.9,99,99,98,89,18
PVLA,312.15,99,99,98,91,19
IMMX,308.56,99,94,43,74,20
RAPT,305.29,99,98,97,9,21
NUVB,303.47,99,94,83,23,22
NRGV,300.17,99,97,98,13,23
LPTX,298.14,99,99,2,1,24
USAS,298.09,99,98,97,97,25
OMEX,295.75,99,98,98,98,26
TE,291.53,99,97,81,37,27
CTMX,290.55,99,98,91,98,28
PL,290.55,99,98,98,97,29
FRGE,290.31,99,98,70,87,30
SATS,288.15,99,98,98,64,31
LITE,287.92,99,98,96,90,32
FLNC,283.9,99,96,34,6,33
NKTR,282.27,99,99,99,94,34
AMPX,280.79,99,99,99,98,35
CIFR,277.17,99,98,98,61,36
DBVT,272.87,99,99,99,99,37
HOUS,271.59,99,98,93,36,38
EOSE,269.18,99,99,97,97,39
TMQ,267.57,98,99,95,95,40
BE,264.28,98,99,99,89,41
CGTX,262.79,98,98,99,3,42
NUTX,260.67,98,90,95,99,43
IREN,260.33,98,99,99,86,44
GPCR,260.0,98,89,20,16,45
CAPR,257.57,98,4,8,76,46
ABAT,255.34,98,97,98,77,47
IRWD,254.51,98,98,65,0,48
GALT,253.98,98,98,96,76,49
PYXS,253.87,98,99,90,13,50
CMBM,250.14,98,99,80,1,51
NAK,248.56,98,98,72,98,52
WDC,248.42,98,98,95,86,53
EVOK,247.58,98,97,89,9,54
MRSN,245.37,98,98,2,1,55
IVVD,245.34,98,97,93,55,56
ITRG,243.56,98,97,96,93,57
OVID,243.55,98,95,97,2,58
LPTH,241.67,98,98,98,96,59
JMIA,241.47,98,96,99,38,60
QNCX,240.81,98,79,78,87,61
PALI,239.56,98,96,4,5,62
GSAT,238.29,98,98,89,72,63
BETR,236.67,98,99,97,21,64
PEPG,236.1,98,99,22,2,65
IDR,234.95,98,96,96,74,66
QBTS,234.81,98,99,99,99,67
HL,232.21,98,98,94,51,68
ARMP,231.69,98,99,86,31,69
COMM,231.26,98,98,98,97,70
ARMN,229.62,98,97,93,93,71
SPRU,228.96,98,98,9,12,72
GOSS,228.52,98,96,98,91,73
PTN,228.44,98,31,2,0,74
OCC,228.33,98,96,99,51,75
FULC,228.22,98,94,92,96,76
CLLS,227.14,98,94,95,30,77
ASM,225.15,98,98,97,99,78
OWLT,225.14,97,93,89,95,79
SOHO,224.9,97,98,22,72,80
CIEN,223.98,97,97,95,82,81
PRPO,222.39,97,97,97,96,82
WULF,221.52,97,95,98,34,83
TNGX,221.43,97,98,96,96,84
TRVI,221.37,97,97,92,89,85
APLD,220.43,97,97,97,93,86
AVTX,220.32,97,96,93,3,87
INDV,220.28,97,97,95,85,88
IMAB,219.26,97,99,98,98,89
ANAB,218.29,97,92,29,71,90
SY,216.47,97,99,99,97,91
ZURA,216.07,97,98,76,4,92
AREC,215.93,97,99,99,81,93
AEVA,215.63,97,89,98,99,94
TSHA,215.12,97,93,83,76,95
LWLG,214.54,97,98,97,14,96
THM,213.81,97,98,97,93,97
VGZ,212.43,97,97,98,95,98
SLI,211.13,97,92,95,88,99
WBD,210.56,97,97,94,76,100
STOK,209.78,97,96,96,70,101
ASTS,209.01,97,95,79,98,102
SGHT,207.92,97,95,22,73,103
CLS,207.73,97,97,98,97,104
FEIM,206.98,97,88,93,95,105
LASR,206.74,97,96,97,96,106
DBI,205.98,97,48,74,2,107
SVRA,205.69,97,85,79,9,108
ASMB,205.32,97,96,86,80,109
SBSW,203.55,97,97,93,94,110
OESX,203.27,97,95,78,8,111
PGEN,203.06,97,97,99,83,112
APYX,201.55,97,98,88,94,113
AMLX,199.53,97,97,99,97,114
VHC,198.7,97,98,97,90,115
SSP,198.57,97,84,59,84,116
UAMY,198.37,97,99,99,98,117
GH,197.85,96,96,89,92,118
STTK,197.51,96,92,94,7,119
VSCO,196.85,96,83,66,21,120
VERI,196.73,96,93,96,3,121
IHRT,196.0,96,97,92,69,122
TTI,195.94,96,96,88,52,123
OKLO,194.65,96,98,99,99,124
RKLB,193.81,96,93,98,99,125
CNTB,193.06,96,89,89,36,126
TDUP,192.95,96,98,99,99,127
PPTA,190.37,96,95,88,89,128
MTA,189.41,96,96,93,82,129
RGTI,189.38,96,99,99,99,130
ENTA,188.86,96,90,46,45,131
LIXT,188.63,96,97,99,3,132
AXGN,188.15,96,93,82,15,133
SPHR,187.44,96,95,91,75,134
TCMD,187.42,96,95,57,14,135
LCTX,186.71,96,97,96,95,136
NG,186.55,96,97,94,74,137
OMER,186.52,96,88,26,4,138
IRD,186.38,96,93,84,14,139
COHN,186.14,96,83,79,72,140
UUUU,185.51,96,98,98,73,141
GORO,185.43,96,97,96,92,142
DRD,185.38,96,97,96,86,143
ORKA,185.17,96,95,56,10,144
IAG,184.96,96,96,93,90,145
NVRI,184.47,96,90,88,61,146
LQDA,184.27,96,90,95,68,147
SIFY,184.25,96,97,99,91,148
LEU,183.28,96,96,98,99,149
KYMR,183.23,96,92,69,87,150
MLYS,182.8,96,99,98,56,151
DFLI,182.58,96,92,2,0,152
FOSL,182.29,96,68,97,50,153
NEWP,181.88,96,94,92,37,154
DIBS,181.68,96,91,18,15,155
