Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SCNI,534.57,99,99,94,98,1
MULN,524.76,99,98,12,5,2
TOON,510.76,99,99,9,0,3
MRSN,493.81,99,99,99,99,4
SOBR,489.86,99,99,99,99,5
CLDX,486.43,99,99,87,9,6
WKHS,478.83,99,97,95,98,7
SCPX,478.28,99,84,96,0,8
LFMD,433.5,99,95,98,12,9
FCEL,423.71,99,99,99,99,10
AWH,422.68,99,99,98,48,11
COGT,416.85,99,6,2,1,12
SCNX,416.11,99,99,99,98,13
BYON,409.17,99,99,50,2,14
IZEA,394.16,99,99,13,5,15
ARCT,394.01,99,99,98,92,16
MRNA,393.35,99,99,99,93,17
BTAI,385.86,99,99,99,99,18
NEON,376.83,99,99,73,26,19
KOPN,375.94,99,99,19,2,20
GNPX,375.45,99,99,99,96,21
APT,371.58,99,99,99,98,22
NIO,369.56,99,98,73,96,23
THM,364.64,99,98,67,21,24
EQ,364.47,99,3,17,76,25
GMGI,361.42,99,98,89,98,26
CRDF,359.99,99,98,9,11,27
GOTU,350.16,99,99,99,99,28
BNTX,348.23,99,97,99,99,29
TLSA,345.13,99,98,84,9,30
SKE,340.79,99,98,98,99,31
TSLA,338.35,99,99,99,98,32
CWH,338.0,99,99,22,94,33
DUOT,334.35,99,99,99,99,34
ANY,332.32,99,99,38,2,35
ADAP,327.93,99,99,96,99,36
NISN,324.25,99,99,99,99,37
QDEL,323.04,99,98,98,92,38
GORV,311.3,99,98,13,13,39
LPTH,309.45,99,99,99,5,40
FKWL,309.08,99,97,99,20,41
ACMR,308.49,99,99,98,99,42
CELH,306.92,99,98,81,96,43
BOXL,303.42,99,73,3,2,44
FSLY,303.28,99,99,85,30,45
VERI,300.3,99,99,94,1,46
DGLY,300.26,99,99,36,2,47
NAK,299.66,99,99,92,8,48
EVOK,296.19,99,98,93,95,49
SITM,291.7,99,98,94,98,50
IPWR,285.99,99,98,27,5,51
BWEN,285.48,99,96,39,18,52
BLNK,283.65,99,78,36,9,53
BCLI,282.0,99,97,97,65,54
KIRK,281.61,99,96,12,2,55
AEYE,275.9,99,98,97,17,56
COHN,273.86,99,96,59,7,57
DRD,272.12,99,99,99,99,58
MGNX,270.98,99,99,17,17,59
WRAP,263.87,99,97,51,97,60
FVRR,262.26,99,99,97,15,61
HPKEW,261.28,98,72,74,19,62
BE,259.81,98,95,94,97,63
OBLG,257.62,98,88,45,69,64
BLDP,257.4,98,98,98,98,65
WAFU,257.06,98,99,22,3,66
DVAX,256.74,98,93,29,53,67
CNVS,254.4,98,99,26,1,68
DKNG,252.16,98,99,97,96,69
VIR,251.0,98,96,99,97,70
SE,250.99,98,99,98,98,71
CGEN,250.11,98,99,99,98,72
SCWO,249.82,98,96,99,65,73
JOB,249.66,98,77,9,1,74
BMRA,247.25,98,92,99,50,75
SEED,245.79,98,91,15,87,76
PW,244.11,98,99,98,84,77
SPWH,243.8,98,98,94,86,78
ELVA,243.78,98,86,65,74,79
DOCU,242.37,98,97,98,90,80
EFOI,242.28,98,99,15,79,81
PLUG,240.84,98,95,97,97,82
APCX,238.94,98,97,94,99,83
NIU,237.55,98,96,67,61,84
OGEN,237.39,98,37,55,12,85
EMP,236.17,98,99,99,99,86
ZM,235.67,98,98,99,35,87
TRIB,234.35,98,97,62,18,88
AIM,234.02,98,95,97,17,89
FNGA,233.62,98,98,91,97,90
CARV,233.4,98,99,23,10,91
FUTU,232.74,98,97,69,15,92
MHH,232.66,98,99,98,98,93
PMTS,231.71,98,97,12,0,94
FTFT,230.58,98,77,95,23,95
SWBI,229.85,98,98,85,53,96
CPSH,229.44,98,91,70,13,97
IMAB,228.87,98,98,88,64,98
GRNQ,225.97,98,98,7,1,99
TGTX,225.68,98,98,97,99,100
EVTV,224.22,98,85,32,22,101
OVID,222.56,98,99,96,96,102
RUN,222.32,98,93,41,51,103
CAPR,221.38,98,99,35,1,104
SINT,221.26,98,45,0,1,105
DAO,220.53,98,98,97,91,106
EVER,219.73,98,98,99,99,107
EDUC,219.59,98,92,46,9,108
RTC,219.53,98,84,56,63,109
ATOM,219.11,98,99,93,87,110
OPK,218.24,98,92,90,9,111
PDD,217.7,98,98,98,90,112
RLMD,217.12,98,98,99,99,113
SMTI,214.23,98,96,93,99,114
ELA,212.23,98,98,99,99,115
VNET,212.04,98,94,98,86,116
NGNE,211.86,98,99,99,99,117
CMCL,211.57,98,98,98,91,118
INUV,210.01,98,98,23,6,119
CLIR,210.0,98,99,45,20,120
BTBT,209.62,98,99,99,1,121
IDYA,209.5,97,98,20,84,122
HYLN,207.33,97,35,81,30,123
DDOG,206.12,97,98,91,77,124
VRNA,205.09,97,77,85,88,125
ATOS,204.56,97,97,92,12,126
PRPL,204.01,97,98,95,97,127
NTRP,203.05,97,97,99,72,128
LEU,202.93,97,98,98,98,129
CCLD,202.71,97,95,97,72,130
DXR,202.34,97,83,98,20,131
APPS,200.75,97,96,75,97,132
TDOC,200.14,97,97,99,95,133
ADD,200.1,97,1,3,0,134
AKBA,199.51,97,98,96,97,135
SSSS,198.96,97,95,78,69,136
HGBL,197.86,97,98,93,93,137
HMY,196.28,97,81,92,95,138
VUZI,195.96,97,80,34,5,139
MLSS,195.73,97,99,99,99,140
WHWK,195.11,97,97,89,10,141
OCFT,194.45,97,96,58,91,142
LVO,193.91,97,97,91,3,143
SHOP,193.8,97,98,98,98,144
IDR,193.69,97,89,83,14,145
EU,193.17,97,97,97,74,146
MOGU,193.01,97,29,5,3,147
MDIA,192.91,97,99,97,99,148
ZTEK,192.63,97,96,41,22,149
INMB,192.31,97,86,32,6,150
IPA,192.01,97,98,93,26,151
UNFI,191.62,97,93,97,7,152
RDFN,191.13,97,98,53,93,153
RMBL,191.11,97,43,1,0,154
STKL,190.83,97,97,75,57,155
COE,189.79,97,98,99,98,156
YCBD,189.37,97,28,5,0,157
PTON,189.02,97,96,94,91,158
CALX,188.27,97,97,81,77,159
BGFV,188.22,97,89,5,97,160
BILI,187.89,97,98,98,93,161
ORLA,187.78,97,97,98,97,162
CMRX,187.65,97,95,33,24,163
FNGO,187.65,97,97,94,95,164
TWLO,186.62,97,97,63,39,165
ABAT,185.9,97,98,49,0,166
AXSM,185.79,97,96,99,99,167
BILL,185.55,97,97,94,92,168
ENPH,185.32,97,95,99,99,169
KNSA,185.31,97,96,98,96,170
HL,185.1,97,88,85,96,171
DLNG,184.73,97,98,57,31,172
ANGI,184.71,97,95,18,12,173
WIX,184.67,97,96,84,74,174
DMAC,184.35,97,95,88,89,175
SEDG,183.94,97,96,96,97,176
ZYXI,182.91,97,98,98,96,177
