Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
DVS,372.49,99,99,28,87,1
KC,361.5,99,99,99,88,2
XTKG,356.33,99,99,98,0,3
UBXG,317.12,99,99,99,0,4
GITS,314.19,99,99,99,4,5
KNW,310.5,99,99,1,4,6
GRRR,292.88,99,99,99,44,7
KULR,277.48,99,98,99,95,8
XCUR,271.55,99,99,99,32,9
DATSW,262.01,99,99,99,15,10
EOSE,260.0,99,98,99,98,11
ETON,257.26,99,99,99,98,12
DOMH,246.99,99,99,96,12,13
XYF,245.07,99,99,96,96,14
XGN,241.56,99,98,98,88,15
GMM,238.07,99,99,99,0,16
DOYU,230.23,99,99,98,98,17
XNET,225.3,99,98,96,85,18
GORO,224.24,99,96,95,2,19
KDLY,223.38,98,45,18,1,20
UPXI,223.37,98,5,4,5,21
EXOD,218.73,98,99,99,99,22
GDC,217.81,98,95,16,54,23
DXYZ,217.53,98,95,99,99,24
KINS,217.05,98,99,99,99,25
ESGL,212.55,98,98,80,99,26
DAVE,210.95,98,98,99,99,27
UMAC,207.93,98,98,99,97,28
GDS,186.96,98,97,99,99,29
EOSEW,184.95,98,26,99,15,30
DUOL,184.73,98,92,96,96,31
GDXU,178.54,98,94,91,90,32
XPEV,178.16,98,98,97,96,33
DAO,175.73,98,97,97,90,34
USAS,175.32,98,97,97,97,35
GRND,173.59,98,96,95,96,36
GEO,173.45,98,97,96,98,37
ESLT,170.28,98,98,94,72,38
USAU,169.78,97,97,97,93,39
GRAL,168.23,97,97,98,20,40
UXIN,167.51,97,91,97,97,41
GEV,166.98,97,96,97,98,42
ELPW,164.62,97,3,0,7,43
DUOT,163.95,97,92,98,96,44
KGC,163.92,97,97,95,94,45
GBFH,163.88,97,96,98,96,46
GDMN,163.01,97,96,92,88,47
DGP,162.89,97,97,92,89,48
UI,161.07,97,97,98,99,49
UGL,159.94,97,96,91,89,50
DB,158.07,97,93,87,79,51
DOCS,156.43,97,97,99,98,52
XERS,156.39,97,98,93,94,53
DRD,155.83,97,98,86,86,54
UNFI,155.06,97,97,98,96,55
KGEI,152.84,97,98,98,20,56
GRABW,149.91,96,96,98,97,57
GRPN,149.85,96,97,42,7,58
GENI,149.19,96,95,91,82,59
KTOS,147.72,96,94,95,88,60
UTI,147.66,96,97,96,92,61
EAT,147.03,96,98,98,98,62
DEFT,146.39,96,29,96,25,63
DXPE,143.86,96,95,98,97,64
EUAD,143.3,96,94,53,26,65
DRS,143.13,96,91,90,95,66
GH,142.5,96,98,97,57,67
XMTR,141.94,96,80,95,95,68
KLTR,141.15,96,91,97,92,69
GOEX,140.46,96,92,87,83,70
GFI,140.38,96,97,86,51,71
DGICA,139.82,96,96,58,60,72
ULS,139.81,96,95,87,83,73
GGAL,139.36,96,92,97,99,74
GDXJ,139.31,96,92,86,83,75
UPST,137.54,95,88,97,99,76
GOAU,137.39,95,93,82,79,77
DESP,136.85,95,96,95,95,78
EPRX,136.77,95,89,72,68,79
ERJ,136.33,95,96,95,96,80
GRDN,135.85,95,94,85,87,81
UBRL,135.38,95,22,21,15,82
ENIC,135.2,95,87,86,41,83
GIBO,134.88,95,81,52,31,84
GDX,134.11,95,93,84,78,85
DATS,134.06,95,98,96,90,86
^VIX,133.98,95,99,57,16,87
ESE,133.81,95,95,90,86,88
ESQ,133.51,95,95,94,91,89
GB,133.39,95,94,90,63,90
DGICB,132.84,95,96,63,55,91
KT,132.54,95,93,79,50,92
EQT,132.53,95,94,93,73,93
UVE,131.7,95,91,56,76,94
XPP,131.52,94,79,92,89,95
EZBC,131.42,94,88,95,89,96
ESPO,131.34,94,90,91,85,97
DERM,131.26,94,97,60,86,98
DEFI,131.04,94,88,94,91,99
EXFY,130.46,94,96,98,79,100
EUFN,130.31,94,90,81,61,101
GLDM,130.03,94,94,83,76,102
