Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
QUBT,586.29,99,99,99,99,1
NVFY,546.59,99,96,95,20,2
AMPX,542.77,99,99,98,96,3
FORD,534.8,99,97,91,35,4
TDUP,420.67,99,99,99,97,5
BE,409.27,99,98,87,93,6
SLGL,401.8,99,99,48,8,7
LIXT,390.38,99,98,2,7,8
MNPR,381.65,99,99,99,99,9
PRCH,379.95,99,99,99,99,10
IREN,377.34,99,97,93,17,11
MVST,363.76,99,99,99,98,12
PSIX,361.9,99,99,99,99,13
DBVT,358.16,99,99,99,99,14
KOD,352.29,99,99,74,15,15
SY,343.36,99,99,98,41,16
BETR,341.17,99,82,25,21,17
AREC,340.53,99,99,86,5,18
NBY,336.38,99,90,22,14,19
LEU,332.36,99,98,99,81,20
CIFR,325.75,99,89,83,6,21
KALA,322.24,99,94,31,33,22
SIFY,317.39,99,98,93,93,23
AREN,313.95,99,99,99,97,24
UUU,312.35,99,95,96,67,25
ABAT,311.45,99,98,76,11,26
ENTO,308.58,99,92,16,17,27
IONQ,306.74,99,95,99,97,28
LTBR,306.51,99,98,99,98,29
AGFY,306.25,99,98,98,99,30
CGTX,302.41,99,99,4,6,31
DALN,300.5,99,99,24,48,32
JMIA,295.34,99,97,41,4,33
NKTR,292.42,99,97,97,14,34
IPA,291.2,99,99,97,11,35
CDTX,289.56,99,99,99,92,36
VFF,289.36,99,99,90,14,37
MP,288.91,99,99,97,96,38
OCC,285.11,99,96,36,41,39
PGEN,284.96,99,99,77,95,40
RLMD,283.46,98,21,87,2,41
AACG,281.46,98,97,29,87,42
YI,280.93,98,99,99,99,43
NRGV,280.69,98,88,15,6,44
PVLA,277.87,98,99,88,98,45
ATAI,275.73,98,98,94,56,46
AMLX,274.53,98,98,97,86,47
AEVA,274.31,98,99,99,98,48
LPTH,273.76,98,97,95,78,49
ALAB,273.72,98,98,92,22,50
BW,272.95,98,95,34,4,51
IMAB,270.74,98,99,97,18,52
NBTX,270.19,98,98,82,35,53
LWLG,270.04,98,92,19,3,54
PGY,267.85,98,98,95,59,55
UUUU,266.17,98,96,81,15,56
OUST,264.23,98,99,98,52,57
ASM,262.74,98,98,99,98,58
GPRO,262.54,98,90,21,6,59
APLD,262.5,98,97,93,34,60
CRDO,261.85,98,97,98,76,61
CHEK,260.83,98,5,5,8,62
PL,260.59,98,96,97,87,63
QNTM,256.66,98,99,99,92,64
SATS,256.19,98,84,67,90,65
METC,256.1,98,97,77,19,66
RKLB,255.06,98,99,99,99,67
VERI,254.44,98,36,3,16,68
PROK,253.52,98,97,3,5,69
OMEX,253.48,98,96,98,3,70
HOOD,253.47,98,99,98,96,71
AMPG,253.12,98,98,93,46,72
MLYS,252.57,98,70,60,90,73
HSAI,250.69,98,99,99,99,74
GOSS,249.95,98,97,84,83,75
CLS,244.91,98,97,97,89,76
VGZ,244.2,98,89,94,95,77
AEHR,243.69,98,94,80,7,78
EOSE,242.44,98,94,95,98,79
OVID,242.2,98,97,5,1,80
EQ,241.57,97,99,5,5,81
XNET,241.5,97,98,96,99,82
BOXL,239.8,97,24,22,10,83
BITF,239.34,97,20,4,3,84
