Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
FORD,562.07,99,98,91,79,1
BSGM,548.22,99,99,99,43,2
NVFY,485.45,99,97,95,11,3
AMPX,476.66,99,99,98,95,4
QURE,444.54,99,94,96,96,5
LIXT,436.09,99,97,10,8,6
IREN,411.9,99,98,96,20,7
TDUP,410.11,99,99,99,98,8
BETR,394.88,99,91,31,28,9
KOD,380.71,99,98,82,15,10
MVST,379.72,99,99,99,99,11
PRCH,363.47,99,99,99,99,12
UAMY,347.76,99,99,98,99,13
DBVT,342.2,99,99,99,99,14
NRGV,339.38,99,89,11,9,15
CDTX,336.84,99,99,99,73,16
AREN,335.72,99,99,99,98,17
ENTO,334.56,99,89,15,17,18
LEU,333.86,99,98,99,63,19
BE,333.72,99,99,88,93,20
NBTX,333.69,99,97,72,36,21
AREC,331.56,99,99,81,8,22
SLGL,331.03,99,99,63,10,23
SY,318.49,99,99,99,44,24
NBY,315.5,99,98,19,13,25
MP,307.24,99,99,95,96,26
KALA,305.74,99,95,14,18,27
AGFY,305.17,99,98,98,99,28
ABAT,304.71,99,98,86,21,29
LTBR,303.82,99,98,99,98,30
UUUU,301.51,99,97,80,14,31
SIFY,301.18,99,98,91,94,32
PSIX,299.57,99,98,99,99,33
ATAI,298.14,99,98,97,44,34
IONQ,296.96,99,96,99,98,35
OMEX,293.66,99,99,95,3,36
NKTR,292.77,99,97,96,10,37
UUU,288.18,99,94,96,75,38
JMIA,287.71,99,99,89,4,39
PEPG,287.34,99,2,2,0,40
YI,286.79,98,99,99,99,41
EQ,284.69,98,99,3,9,42
AMLX,284.59,98,98,98,89,43
RLMD,283.46,98,29,84,1,44
CGTX,282.87,98,99,4,6,45
PL,282.84,98,96,98,92,46
OVID,282.0,98,98,5,1,47
VFF,281.92,98,99,92,12,48
CIFR,280.44,98,94,91,8,49
METC,279.94,98,98,44,15,50
PVLA,276.84,98,99,92,98,51
XNET,275.55,98,97,95,98,52
PGEN,273.34,98,99,83,82,53
NWTN,265.29,98,69,99,2,54
ZKIN,262.98,98,96,99,98,55
MLYS,262.17,98,71,55,76,56
LPTH,259.47,98,98,94,63,57
ASM,257.66,98,99,99,97,58
HOOD,257.34,98,98,99,95,59
IPA,257.01,98,99,98,9,60
APLD,251.97,98,98,90,51,61
SATS,249.92,98,98,78,86,62
OCC,246.68,98,97,47,32,63
VERI,246.61,98,87,3,18,64
DOMH,245.41,98,98,99,99,65
IMAB,245.08,98,99,98,13,66
EOSE,244.49,98,97,96,97,67
GALT,243.19,98,98,90,25,68
LWLG,242.98,98,98,13,2,69
CYD,242.77,98,98,96,97,70
CLS,241.37,98,97,97,76,71
CRDO,240.74,98,98,98,65,72
HSAI,239.64,98,99,98,99,73
HOUS,238.0,98,92,49,35,74
PROK,237.92,98,97,2,4,75
USAS,237.78,98,97,98,96,76
QNTM,237.55,98,98,99,93,77
PZG,237.44,98,97,94,53,78
SSRM,237.2,98,97,96,97,79
AEHR,236.4,97,97,87,8,80
KTOS,236.17,97,98,94,92,81
ALXO,235.9,97,90,1,1,82
RKLB,234.71,97,99,99,99,83
VGZ,234.61,97,90,92,93,84
APP,233.99,97,96,97,98,85
PGY,233.97,97,98,97,50,86
ALAB,232.42,97,98,85,25,87
BW,230.68,97,95,73,1,88
BITF,230.46,97,49,6,5,89
TRML,230.35,97,87,35,19,90
GOSS,230.21,97,98,86,48,91
WULF,230.08,97,97,71,16,92
ELVA,228.97,97,97,87,54,93
AMPG,226.73,97,97,93,49,94
CMCL,226.38,97,95,96,83,95
IDR,226.2,97,97,48,95,96
KC,226.14,97,97,98,99,97
CDE,225.13,97,95,92,50,98
BTCS,224.97,97,95,92,46,99
GPRO,224.35,97,96,13,4,100
CTM,220.89,97,99,99,99,101
DAVE,220.02,97,97,99,97,102
PRPO,218.72,97,96,97,46,103
VIOT,218.62,97,97,42,95,104
OUST,218.2,97,99,98,39,105
CTMX,216.59,97,94,99,5,106
AXTI,215.96,97,92,36,7,107
THM,215.71,97,98,95,59,108
MBOT,214.45,97,99,98,95,109
AEVA,214.35,97,99,99,98,110
COMM,212.41,97,99,98,98,111
QVCGA,212.39,97,6,0,2,112
VSAT,211.94,97,99,89,31,113
PLTR,210.92,97,98,99,99,114
SLI,210.73,97,96,91,44,115
SPCB,210.27,97,92,97,92,116
GROY,210.05,97,97,94,58,117
ITRG,209.7,97,94,92,91,118
LASR,209.65,97,98,97,16,119
ARQQ,208.6,96,97,99,89,120
TNGX,208.55,96,97,98,1,121
BBAI,207.72,96,94,99,95,122
DRD,207.62,96,92,81,97,123
VHC,207.28,96,95,94,94,124
HYMC,207.21,96,92,79,69,125
AACG,206.54,96,98,32,57,126
MTNB,206.5,96,97,52,5,127
SBET,206.06,96,95,93,3,128
TLS,205.72,96,96,48,16,129
RAPT,204.69,96,79,4,6,130
IVA,203.63,96,94,76,90,131
OCFT,201.93,96,98,98,99,132
FTEK,201.75,96,98,98,46,133
NUTX,200.75,96,95,99,99,134
PDYN,199.69,96,95,98,98,135
FBIO,199.11,96,80,57,34,136
XGN,198.82,96,97,98,98,137
TYGO,198.27,96,84,79,19,138
PHLT,198.26,96,98,86,47,139
CHEK,196.99,96,7,9,8,140
CPS,196.91,96,96,93,67,141
OPRX,196.89,96,98,96,79,142
EMX,196.67,96,94,86,78,143
JOBY,196.37,96,96,94,47,144
SOFI,196.03,96,96,95,85,145
LCTX,195.83,96,95,93,11,146
AQB,194.49,96,47,21,12,147
RZLT,194.45,96,92,72,21,148
GFI,194.39,96,95,89,96,149
SBSW,194.23,96,94,95,62,150
VVPR,193.56,96,99,98,99,151
VSTM,193.29,96,96,67,88,152
STOK,192.81,96,95,85,8,153
CLLS,192.07,96,92,41,12,154
NG,191.27,96,95,80,32,155
TMQ,190.46,96,93,94,99,156
CURI,189.93,96,95,99,98,157
FOSL,189.89,96,97,71,31,158
UEC,189.19,95,93,73,15,159
KOPN,189.0,95,94,94,27,160
INOD,188.62,95,66,97,98,161
BKTI,188.55,95,97,96,98,162
SEDG,188.33,95,96,76,24,163
KPLT,187.7,95,90,20,68,164
TPC,187.55,95,96,97,60,165
AMBO,187.43,95,95,85,95,166
VNET,187.06,95,95,93,99,167
MITQ,186.44,95,78,39,86,168
WDC,186.03,95,92,88,19,169
WLDN,185.92,95,99,95,85,170
KRRO,185.66,95,54,3,3,171
ATNF,185.3,95,97,7,8,172
CPSH,185.04,95,95,95,53,173
LDI,184.93,95,73,18,13,174
RPID,184.33,95,90,99,99,175
COE,183.88,95,97,95,97,176
GORO,183.61,95,82,96,96,177
RDDT,182.7,95,96,94,86,178
BKSY,182.16,95,91,99,42,179
BLNE,182.07,95,12,2,1,180
AU,181.69,95,94,93,96,181
UI,180.7,95,92,94,96,182
REAL,180.22,95,93,54,85,183
SGHC,180.18,95,96,98,96,184
KGC,180.12,95,94,92,95,185
STRL,180.05,95,95,94,33,186
STTK,180.01,95,11,4,5,187
NEWP,179.21,95,81,73,28,188
MCVT,178.8,95,99,26,19,189
SIF,178.06,95,96,72,31,190
INDV,178.03,95,97,86,21,191
RUN,177.52,95,94,40,10,192
INTZ,177.4,95,94,97,12,193
OSS,177.3,95,98,93,27,194
PARR,177.09,95,94,94,16,195
BLDP,176.98,95,86,57,8,196
VRNA,176.6,95,97,99,99,197
AMRC,176.51,95,81,20,4,198
NEPH,176.26,94,96,98,89,199
EQS,175.94,94,93,73,34,200
HL,175.74,94,89,61,57,201
WOLF,175.72,94,2,0,1,202
XERS,175.38,94,97,88,98,203
IPX,174.93,94,96,92,22,204
RBLX,174.26,94,96,97,91,205
THTX,174.04,94,96,93,50,206
NVTS,173.99,94,95,98,6,207
REZI,172.34,94,92,74,29,208
IPDN,172.1,94,8,15,1,209
IAG,171.92,94,91,89,94,210
FULC,171.73,94,82,96,6,211
CMCM,171.43,94,82,54,57,212
NGD,171.31,94,94,95,96,213
XMTR,171.26,94,93,93,74,214
KRKR,171.06,94,47,87,48,215
WBD,171.02,94,76,75,68,216
FUBO,170.08,94,86,98,98,217
MSGM,169.89,94,95,97,14,218
EYE,169.81,94,94,97,50,219
ARMN,169.71,94,93,93,90,220
ETON,169.41,94,93,97,98,221
GILT,169.36,94,94,83,75,222
ESPR,168.99,94,93,4,11,223
RMBS,168.7,94,87,81,43,224
MPAA,168.66,94,93,92,91,225
ARWR,168.12,94,68,38,10,226
RFIL,167.99,94,94,94,91,227
PRIM,167.88,94,93,87,53,228
SMR,167.65,94,96,98,88,229
RCAT,167.64,94,93,98,99,230
SYM,167.33,94,94,93,16,231
CIEN,167.18,94,80,84,47,232
CRNC,166.42,94,91,97,96,233
SOUN,166.29,94,89,93,90,234
MTA,166.23,94,93,86,54,235
VNCE,166.11,94,13,9,28,236
DQ,165.85,94,88,21,34,237
USAU,165.59,93,92,96,97,238
ALLT,165.21,93,88,97,95,239
STEC,165.2,93,12,92,98,240
FLUX,165.05,93,29,15,15,241
COOP,164.95,93,94,92,96,242
AGX,164.31,93,93,96,95,243
W,163.59,93,94,82,7,244
TLRY,163.52,93,95,1,3,245
NIO,162.98,93,90,14,26,246
FUTU,162.91,93,96,90,92,247
U,162.87,93,94,75,37,248
FIX,162.74,93,93,91,38,249
HIMS,162.72,93,88,97,93,250
RIOT,162.65,93,90,86,29,251
EVLV,162.41,93,96,96,35,252
LQDA,162.3,93,97,37,84,253
TLN,162.02,93,95,94,90,254
ADPT,161.75,93,96,97,97,255
APM,161.55,93,97,11,2,256
EQX,160.63,93,83,37,83,257
VZLA,159.92,93,91,91,89,258
ESEA,159.86,93,95,91,52,259
CVM,159.84,93,99,0,1,260
HYPR,159.56,93,91,18,21,261
ACMR,159.47,93,82,84,82,262
FDMT,159.33,93,75,16,2,263
DOMO,158.77,93,94,96,54,264
URG,158.64,93,85,70,6,265
PPTA,158.42,93,94,87,96,266
EDIT,157.57,93,75,88,7,267
NIU,157.54,93,94,88,98,268
OCGN,157.27,93,74,59,12,269
EFOI,157.22,93,90,94,93,270
