Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MYNZ,583.18,99,99,99,4,1
NUTX,544.28,99,99,98,99,2
RGTI,536.31,99,99,99,7,3
DATSW,529.25,99,99,29,5,4
LXEH,523.01,99,99,83,6,5
OMH,506.63,99,5,9,4,6
GITS,466.34,99,99,8,5,7
UAMY,460.52,99,99,99,99,8
YOSH,430.51,99,99,6,93,9
JL,430.47,99,99,99,5,10
BCTX,420.12,99,99,1,5,11
LIDRW,415.0,99,99,99,9,12
HAO,413.25,99,99,1,0,13
KUKE,413.06,99,1,5,6,14
XCUR,406.65,99,99,99,30,15
IDAI,402.85,99,99,99,1,16
QBTS,402.83,99,99,99,13,17
LX,384.44,99,99,98,98,18
TOI,378.86,99,98,4,2,19
ABTS,378.4,99,5,29,7,20
AMPGW,372.19,99,99,99,3,21
AZ,364.42,99,99,99,31,22
RCAT,361.42,99,99,99,99,23
MVST,360.12,99,99,99,1,24
KC,352.32,99,99,99,62,25
SXTC,349.06,99,99,2,2,26
GATE,346.55,99,42,43,34,27
GRRR,339.16,99,99,99,22,28
TSSI,334.74,99,99,99,99,29
PTIR,331.19,99,99,99,98,30
RETO,330.8,99,6,4,6,31
CTM,329.42,99,99,99,11,32
AMBR,321.67,99,99,99,96,33
WGS,313.48,99,99,99,99,34
RPID,310.67,99,99,83,43,35
OCFT,308.83,99,99,17,93,36
ASTS,292.52,99,99,99,99,37
GATEU,292.03,99,72,50,57,38
CNL,291.88,99,98,92,78,39
JUNE,291.39,99,31,11,62,40
XYF,291.07,99,99,94,98,41
EXOD,289.68,99,99,99,99,42
GMM,289.66,99,99,99,2,43
PSIX,288.76,99,99,99,99,44
LNSR,286.7,99,99,97,88,45
MLGO,283.41,99,7,0,0,46
MNDR,283.04,99,11,1,0,47
UMAC,281.37,99,98,99,11,48
NAK,266.49,99,98,97,24,49
NUKK,265.37,99,99,99,2,50
MEGL,262.97,99,99,90,12,51
CPIX,262.13,99,99,93,11,52
STIM,259.41,99,99,76,3,53
PRCH,258.43,99,99,98,13,54
HSAI,255.64,99,99,98,16,55
KNW,255.13,99,99,2,8,56
TMQ,253.22,99,98,98,26,57
VVPR,252.65,99,3,39,1,58
CRVO,251.96,99,0,0,56,59
DOMH,250.79,99,99,3,15,60
OCG,250.15,99,29,35,35,61
