Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXSM,579.27,99,99,99,99,1
IVDA,566.9,99,99,99,43,2
ODV,506.95,99,99,99,99,3
GMGI,408.91,99,99,99,74,4
WKHS,361.94,99,97,1,3,5
RCEL,358.26,99,99,99,87,6
OESX,322.91,99,99,95,18,7
CVM,310.96,99,97,99,97,8
PAYS,304.23,99,99,99,99,9
AACG,292.76,99,99,94,97,10
DYAI,277.73,99,99,99,93,11
RFL,273.68,99,98,98,96,12
CRMD,263.25,99,99,99,99,13
ENPH,260.68,99,99,98,96,14
HFFG,252.86,99,94,58,93,15
FSI,250.72,99,99,97,53,16
ZYXI,248.83,99,99,97,69,17
GBTC,246.86,99,99,19,3,18
EMP,240.11,99,99,99,99,19
ELA,239.15,99,96,4,6,20
APPS,238.75,99,99,99,98,21
HROW,233.08,99,98,97,99,22
ADVM,228.3,99,99,92,8,23
RAVE,225.86,99,99,89,16,24
EHTH,225.2,99,99,99,99,25
IIPR,225.17,99,98,99,98,26
STXS,223.52,99,99,99,97,27
ASPN,223.43,99,95,6,4,28
NCPL,223.04,99,99,89,5,29
REFR,219.56,99,99,97,98,30
IOVA,217.38,99,96,61,26,31
REKR,215.59,99,65,2,1,32
AMRN,208.05,99,99,99,99,33
IDN,204.86,99,99,98,44,34
SRL,203.12,99,99,79,90,35
GRYP,200.17,99,65,32,82,36
VCYT,198.24,99,99,99,99,37
SE,194.01,99,99,99,46,38
CODA,193.86,99,99,99,97,39
HUT,193.82,99,90,0,3,40
IGC,193.76,99,38,99,1,41
ENLV,193.32,99,72,68,4,42
MGTX,191.49,99,98,97,17,43
OLB,190.5,99,6,1,90,44
GH,188.98,99,99,99,95,45
TCRT,188.68,99,96,96,9,46
KRMD,181.19,99,95,51,93,47
QURE,180.39,99,97,99,90,48
ELTK,179.4,99,99,1,7,49
CCRD,178.77,99,99,99,99,50
SNES,178.18,99,99,98,84,51
ISSC,177.29,99,98,92,15,52
KRYS,175.19,99,99,99,99,53
TRX,173.95,99,97,99,28,54
ELP,173.44,99,99,93,97,55
OKTA,169.94,99,99,97,98,56
LIQT,169.07,99,99,99,99,57
ERIE,169.02,98,98,95,93,58
ERO,168.85,98,97,97,86,59
SHOP,167.94,98,99,96,90,60
OTRK,167.73,98,99,97,98,61
ROKU,167.52,98,99,98,36,62
MDB,165.95,98,99,99,99,63
INTZ,165.52,98,99,99,99,64
JYNT,165.45,98,99,99,92,65
RDVT,164.68,98,98,33,82,66
APM,164.66,98,99,17,90,67
NSSC,164.53,98,98,96,95,68
FNGR,163.03,98,91,99,32,69
SNDX,162.67,98,79,10,9,70
CHRS,161.76,98,95,89,16,71
USIO,161.07,98,97,95,78,72
LSCC,161.03,98,98,98,86,73
QTRX,160.59,98,96,96,91,74
DMRC,160.42,98,99,96,7,75
BSGM,160.37,98,98,89,48,76
AU,160.18,98,95,91,97,77
GSHD,160.09,98,98,88,96,78
EBR,160.02,98,98,98,98,79
GNE,159.72,98,97,96,98,80
PRO,159.1,98,98,93,66,81
ARWR,159.04,98,98,97,98,82
DHX,158.56,98,98,94,70,83
VYGR,158.47,98,95,97,4,84
