Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
INDV,532.11,99,46,94,97,1
TC,408.99,99,92,31,75,2
AKRO,377.23,99,99,16,10,3
FNGR,357.87,99,22,2,3,4
RVPH,352.31,99,81,1,20,5
ELVN,350.51,99,97,12,10,6
SGML,328.89,99,99,99,99,7
KLXE,324.78,99,99,86,39,8
NINE,303.65,99,98,96,98,9
RYTM,300.3,99,99,99,6,10
TRMD,291.19,99,99,99,96,11
GIFT,280.63,99,99,6,97,12
TERN,275.38,99,99,10,0,13
ASC,271.0,99,99,99,99,14
VRNA,252.45,99,99,93,19,15
EPOW,248.57,99,99,87,41,16
ETNB,248.21,99,95,38,0,17
STNG,245.87,99,99,99,98,18
AMLX,243.3,99,99,99,6,19
TH,240.82,99,99,99,99,20
TRDA,237.43,99,94,94,3,21
INSW,236.43,99,99,97,96,22
TTT,235.23,99,99,97,98,23
TMV,234.57,99,99,97,98,24
TNK,233.83,99,99,99,96,25
SOBR,233.2,99,95,0,84,26
PLRX,232.17,99,99,99,2,27
VIGL,231.76,99,99,86,0,28
ATXS,227.7,99,99,10,31,29
PXS,225.52,99,99,92,81,30
TUSK,222.75,99,98,98,65,31
PBF,222.7,99,99,99,99,32
KGEI,222.27,99,98,98,99,33
CPRX,219.41,99,99,99,96,34
LNTH,218.01,99,99,99,99,35
YPF,216.39,99,99,32,78,36
SRTS,215.24,99,99,99,98,37
IMVT,214.88,99,61,14,12,38
AEHR,213.76,99,97,98,96,39
TMDX,213.29,99,99,99,96,40
BLTE,213.04,99,99,99,97,41
SLNG,211.22,99,98,35,37,42
VTYX,209.94,99,99,29,80,43
PCVX,209.85,99,91,84,94,44
BELFB,208.14,99,99,99,95,45
VIST,207.35,99,98,97,98,46
AMPY,207.08,99,95,98,99,47
TDW,205.46,99,98,98,98,48
CLFD,204.78,99,99,99,89,49
RELL,204.19,99,95,98,94,50
CECO,204.14,99,98,97,17,51
HNRG,203.94,99,99,99,98,52
RCMT,202.97,99,99,99,99,53
YANG,201.13,99,98,63,89,54
WVE,200.12,99,96,40,7,55
PRTA,199.13,99,99,23,27,56
AMR,195.07,99,99,99,99,57
BEAT,194.85,99,99,11,8,58
ARDX,194.27,99,98,14,18,59
TEN,193.51,99,99,97,98,60
EDZ,192.61,99,99,98,98,61
WTI,192.28,99,98,91,97,62
CNR,189.46,99,99,99,99,63
HDSN,188.42,99,97,99,99,64
DGII,188.3,99,98,98,75,65
QRHC,187.32,99,98,17,88,66
TBT,187.29,99,98,95,97,67
HROW,187.25,99,97,33,22,68
CCRN,187.15,99,97,98,37,69
ANIX,186.86,99,98,80,40,70
IMRX,186.81,99,98,13,2,71
MARPS,185.72,99,97,98,98,72
NFE,185.26,99,98,98,98,73
EXEEL,185.15,99,99,99,99,74
ADMA,184.59,99,99,96,93,75
DRV,184.49,99,98,79,52,76
STKL,184.28,99,97,97,40,77
PFIX,184.27,99,98,91,97,78
MTR,184.01,99,99,98,99,79
CAPR,183.55,98,99,94,55,80
IMCR,183.22,98,97,98,88,81
CEG,182.98,98,99,97,96,82
GERN,182.02,98,99,98,92,83
HPKEW,181.86,98,99,99,99,84
FXP,181.81,98,97,90,95,85
CMBT,181.81,98,99,98,95,86
CRDB,180.68,98,99,96,98,87
BELFA,180.38,98,99,99,96,88
COGT,180.25,98,99,98,54,89
CVI,179.29,98,97,99,98,90
ULH,178.71,98,98,99,88,91
SXTC,178.36,98,97,99,7,92
PBT,178.31,98,99,99,99,93
OILU,178.19,98,94,96,99,94
NEXT,178.02,98,99,99,99,95
INTZ,177.8,98,98,96,8,96
MOD,177.2,98,97,97,17,97
SGRP,176.75,98,94,33,20,98
HLIT,175.14,98,98,92,82,99
MNTK,174.82,98,99,95,95,100
BPT,174.8,98,99,99,99,101
HLX,174.45,98,93,77,86,102
ATNM,174.45,98,97,20,66,103
COMM,174.45,98,96,87,15,104
SAVA,174.21,98,95,9,2,105
EXEEZ,174.04,98,99,99,99,106
EDU,173.86,98,98,99,13,107
RAVE,173.8,98,96,95,53,108
TPL,173.78,98,97,97,89,109
ALT,172.45,98,98,99,6,110
