Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
PTIR,505.65,99,99,99,99,1
OMH,497.68,99,99,6,5,2
UAMY,464.2,99,99,99,98,3
IDAI,444.05,99,99,99,1,4
PRCH,382.83,99,98,98,98,5
OCG,377.21,99,99,32,17,6
PNBK,334.13,99,98,3,11,7
KNW,315.16,99,98,99,3,8
UBXG,313.13,99,99,99,0,9
PDYN,305.98,99,98,99,95,10
OCFT,279.25,99,99,98,79,11
PLTR,273.48,99,99,99,99,12
KC,272.47,99,99,99,97,13
PSIX,264.84,99,99,99,99,14
KULR,264.71,99,99,99,96,15
OKLO,247.87,99,96,99,99,16
IONQ,236.47,99,98,99,99,17
UPXI,216.01,98,99,3,9,18
UMAC,215.58,98,98,99,97,19
OPFI,213.34,98,97,98,97,20
OPTT,207.38,98,93,99,6,21
OPOF,191.51,98,98,97,79,22
PRTG,190.42,98,98,70,3,23
ORLA,186.87,98,99,96,82,24
ICAD,182.83,98,98,97,32,25
PTIX,182.39,98,3,1,8,26
PULM,180.64,98,99,99,99,27
IHS,179.07,98,97,90,11,28
UI,178.88,98,96,97,99,29
OPRX,176.32,98,94,16,2,30
INZY,173.2,98,3,1,3,31
ITRG,168.43,98,98,91,65,32
KINS,167.99,98,99,98,99,33
INUV,166.0,98,83,97,8,34
UTI,163.07,97,96,96,95,35
UNFI,161.32,97,96,98,96,36
USAS,160.26,97,98,96,94,37
USAU,158.56,97,98,95,97,38
PMEC,157.48,97,95,19,13,39
PLTY,155.06,97,96,97,84,40
OPRT,154.07,97,97,98,30,41
PPTA,153.1,97,97,93,98,42
PRA,152.85,97,97,25,81,43
IRTC,150.8,97,85,95,17,44
PDEX,150.06,97,99,91,99,45
PLMR,149.85,97,97,92,90,46
OST,149.7,97,8,15,2,47
INOD,149.56,97,98,99,99,48
III,146.24,97,89,21,20,49
ISSC,144.6,97,23,79,43,50
ULS,144.6,97,92,85,83,51
PAY,144.42,96,92,87,98,52
ODD,144.23,96,68,77,74,53
OLO,143.22,96,75,87,88,54
KTOS,142.37,96,95,80,84,55
PSNL,141.77,96,84,98,96,56
KGEI,141.75,96,97,98,77,57
KGC,141.01,96,98,94,93,58
OVBC,140.4,96,98,79,78,59
IBEX,139.32,96,95,95,85,60
IZM,139.26,96,40,3,8,61
KARO,138.9,96,84,94,91,62
IPI,138.07,96,93,50,76,63
OKYO,137.51,96,62,24,16,64
IDT,136.51,96,91,84,91,65
OAKUR,136.23,96,94,69,68,66
PM,135.57,96,97,94,87,67
PODD,134.91,96,88,93,93,68
UGL,134.78,95,97,94,88,69
OMEX,133.85,95,4,3,0,70
PVLA,133.79,95,99,93,57,71
KEP,133.59,95,93,21,54,72
POET,133.53,95,97,97,98,73
OMAB,133.22,95,92,86,32,74
