Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MDGL,543.54,99,99,99,86,1
ZYXI,539.06,99,99,99,99,2
AVTX,523.79,99,99,99,19,3
GYRE,497.68,99,99,92,1,4
NIXX,489.21,99,99,99,99,5
NKTR,383.56,99,99,99,93,6
VKTX,373.52,99,99,99,16,7
SINT,368.02,99,99,99,4,8
GBTC,364.98,99,99,99,99,9
VERB,352.21,99,94,5,8,10
ANAB,341.27,99,99,99,97,11
EGAN,340.47,99,98,98,65,12
ARGX,317.67,99,99,93,19,13
TSSI,314.8,99,99,99,99,14
FATE,303.97,99,99,70,90,15
ACB,298.34,99,99,99,96,16
QURE,292.6,99,98,99,94,17
GRVY,286.86,99,99,99,98,18
XOMA,279.0,99,99,99,99,19
INM,263.68,99,99,99,98,20
RCKT,256.51,99,99,95,0,21
AIFU,255.13,99,99,99,42,22
CRSP,251.26,99,98,18,77,23
VRME,249.65,99,99,96,98,24
ONC,246.41,99,99,98,99,25
SGMO,245.61,99,99,99,99,26
ARWR,244.45,99,99,97,97,27
ATRA,241.04,99,99,13,15,28
IOVA,238.77,99,99,88,59,29
CGC,238.55,99,99,98,94,30
BYON,238.49,99,99,99,96,31
CCLD,236.53,99,98,99,93,32
ENPH,233.15,99,97,99,86,33
VYGR,232.64,99,95,69,91,34
INTZ,229.05,99,99,99,96,35
ANIX,227.79,99,99,98,0,36
QNST,226.43,99,99,99,95,37
ADVM,226.01,99,99,44,17,38
XNET,225.46,99,99,99,78,39
KRMD,224.55,99,98,98,81,40
CNET,224.01,99,99,13,10,41
URGN,216.83,99,99,99,98,42
CASI,216.12,99,99,99,18,43
NITO,213.0,99,90,6,0,44
OBT,212.38,99,68,75,65,45
CDNA,211.45,99,99,99,98,46
RIOT,210.56,99,99,99,38,47
VCEL,209.48,99,99,96,98,48
KURA,209.4,99,98,98,97,49
SMLR,207.04,99,98,99,95,50
GDS,204.63,99,99,99,78,51
GLYC,204.42,98,99,97,94,52
SEDG,203.17,98,96,98,97,53
ASND,201.79,98,97,94,89,54
SKY,200.82,98,99,87,96,55
GALT,198.61,98,98,97,62,56
NCPL,198.45,98,99,98,99,57
WATT,196.29,98,96,1,10,58
LRMR,195.45,98,97,45,28,59
SIEB,194.84,98,99,95,98,60
HCC,192.89,98,98,98,95,61
UTSI,191.72,98,99,99,43,62
KEN,191.63,98,98,96,95,63
SBET,191.15,98,97,98,99,64
SAGE,191.04,98,99,89,96,65
ENTA,188.4,98,98,94,96,66
TMQ,188.03,98,96,82,98,67
FRGT,187.37,98,99,99,41,68
POET,186.54,98,12,11,63,69
NEGG,185.23,98,92,80,16,70
APTO,184.55,98,98,97,79,71
SAVA,183.87,98,97,63,2,72
WW,183.39,98,99,98,99,73
GPUS,182.47,98,99,99,29,74
ASTH,181.33,98,98,90,90,75
AXGN,180.6,98,98,98,98,76
TAOP,179.95,98,98,96,93,77
CDXS,179.93,98,96,94,85,78
NC,179.33,98,98,99,20,79
PVLA,179.1,98,98,98,99,80
COLL,178.71,98,98,95,13,81
YY,178.4,98,98,98,96,82
