Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MNPR,582.54,99,99,99,98,1
BCTX,574.51,99,99,1,5,2
RGTI,571.0,99,99,99,8,3
MYNZ,534.34,99,99,99,3,4
GITS,525.77,99,99,10,3,5
YOSH,487.67,99,99,5,91,6
LIDRW,455.77,99,99,99,12,7
UAMY,444.9,99,99,99,99,8
OMH,444.52,99,99,7,4,9
XCUR,440.83,99,99,99,59,10
MLGO,429.62,99,6,0,0,11
JL,420.38,99,99,99,6,12
AMPGW,419.52,99,99,99,2,13
TOI,394.56,99,98,4,2,14
SXTC,390.47,99,99,3,2,15
MVST,384.4,99,99,99,2,16
AZ,384.39,99,99,99,94,17
RCAT,373.22,99,99,99,99,18
QBTS,372.71,99,99,99,17,19
TSSI,372.53,99,99,99,99,20
HAO,349.67,99,99,2,0,21
KUKE,349.32,99,3,1,6,22
AMBR,340.63,99,99,99,96,23
RETO,340.37,99,99,5,7,24
GRRR,338.27,99,99,99,22,25
WGS,336.38,99,99,99,99,26
^VIX,334.97,99,98,75,93,27
KC,324.86,99,99,99,50,28
CTM,315.92,99,99,99,11,29
IDAI,314.2,99,99,99,1,30
ASTS,312.91,99,99,99,99,31
ABTS,310.93,99,99,13,7,32
LNSR,308.17,99,99,97,86,33
LX,299.06,99,99,98,98,34
PTIR,293.81,99,99,99,98,35
AGFY,290.57,99,99,99,2,36
EXOD,283.94,99,98,99,99,37
OCFT,281.09,99,99,42,91,38
CNL,278.77,99,98,93,72,39
GMM,278.63,99,99,99,3,40
MNDR,278.48,99,99,1,0,41
OCG,272.65,99,29,17,21,42
PSIX,272.46,99,99,99,99,43
CPIX,267.17,99,99,93,11,44
VVPR,264.63,99,3,71,2,45
ETHD,263.77,99,98,2,95,46
JUNE,263.37,99,90,10,61,47
STIM,257.42,99,99,33,3,48
RPID,256.51,99,99,85,43,49
SATL,256.03,99,98,98,13,50
SARK,254.83,99,98,95,24,51
DOMH,254.07,99,99,4,15,52
NUKK,252.8,99,99,99,3,53
SATX,251.9,99,97,99,82,54
XTKG,251.73,99,96,99,1,55
NEON,251.51,99,99,99,99,56
RKLB,248.24,99,99,99,98,57
LAES,247.09,99,99,99,2,58
XYF,245.29,99,99,95,97,59
ALHC,241.77,99,98,93,96,60
CLEU,241.32,99,99,99,3,61
TSLQ,239.84,99,99,71,89,62
HSAI,237.15,99,99,98,17,63
NAK,236.86,99,98,97,53,64
UBXG,236.85,99,73,99,0,65
TDUP,236.81,99,97,79,2,66
TMQ,236.19,99,98,98,20,67
TMCWW,235.43,99,98,30,7,68
KINS,234.3,99,98,99,99,69
VRNA,234.03,99,99,97,98,70
VNET,232.88,99,99,98,97,71
ETON,232.37,99,99,98,98,72
KNW,232.14,99,99,3,5,73
PRCH,230.87,99,99,98,16,74
SOXS,229.57,99,84,14,6,75
PLTR,227.21,99,99,98,98,76
UMAC,226.63,99,98,99,9,77
CRVO,225.72,99,0,0,49,78
MFH,223.95,99,98,99,57,79
INOD,223.46,99,99,99,97,80
CORT,223.39,99,97,95,97,81
FOA,223.25,99,98,99,91,82
AREN,221.6,99,93,92,8,83
JFBR,220.99,99,99,99,4,84
SRRK,219.33,99,99,98,99,85
OPFI,219.15,99,98,97,94,86
KULR,218.4,99,99,99,22,87
PULM,217.45,99,99,99,33,88
BKTI,216.61,99,96,97,98,89
STEC,216.24,99,99,93,4,90
SMMT,214.99,99,98,99,99,91
OPOF,214.78,99,97,94,79,92
TBRG,213.09,99,99,97,84,93
CLOV,212.2,99,99,98,99,94
QSG,210.7,99,89,12,97,95
ESGL,210.48,99,98,92,99,96
PDEX,210.18,99,98,98,96,97
WAVE,208.29,99,98,99,99,98
HEES,206.75,98,98,18,29,99
CURI,206.62,98,98,96,99,100
LUCD,205.66,98,95,23,12,101
ZKIN,205.13,98,99,56,14,102
LABD,204.89,98,94,35,10,103
XPEV,204.7,98,99,81,89,104
MEGL,203.45,98,99,85,11,105
JG,202.42,98,99,94,98,106
RDUS,202.09,98,14,5,19,107
ORLA,201.09,98,98,94,83,108
DATS,201.04,98,96,98,10,109
ROOT,199.99,98,99,98,98,110
HIBS,199.44,98,93,15,9,111
PDYN,197.7,98,99,99,98,112
SVRE,196.77,98,99,0,1,113
TGTX,196.25,98,98,93,96,114
APP,196.15,98,99,99,99,115
XGN,195.77,98,53,95,93,116
IONQ,195.44,98,97,99,51,117
WHLRP,194.58,98,98,93,97,118
ADPT,193.79,98,96,95,85,119
LTBR,193.44,98,99,96,16,120
BGM,193.18,98,98,98,98,121
ACCD,192.31,98,96,91,7,122
QVCGB,192.24,98,97,4,13,123
AMDS,191.64,98,97,88,14,124
TRVI,191.58,98,99,96,93,125
AEVA,189.61,98,13,87,17,126
EAT,188.98,98,98,98,98,127
PLX,188.8,98,98,97,14,128
CNVS,188.78,98,99,99,90,129
UVXY,188.66,98,88,9,16,130
JFIN,188.52,98,97,76,90,131
COMP,188.52,98,98,88,97,132
PRA,188.34,98,75,80,66,133
XNET,187.1,98,99,84,88,134
TECS,187.03,98,84,11,8,135
QH,186.94,98,98,94,98,136
COEP,186.45,98,99,89,3,137
ESLT,186.4,98,97,91,36,138
KGEI,185.02,98,98,96,22,139
SETH,184.85,98,97,7,34,140
UVIX,184.56,98,47,3,7,141
TURB,184.38,98,98,95,97,142
ZVIA,183.7,98,96,99,30,143
CCLDO,183.27,98,98,98,93,144
XERS,182.8,98,97,91,91,145
AMBO,182.56,98,98,86,90,146
NGVC,182.41,98,95,97,96,147
TRVG,181.69,98,98,76,9,148
COMM,181.63,98,98,98,99,149
GH,180.48,98,94,95,15,150
DRIP,180.2,98,92,54,40,151
PVLA,180.15,98,98,84,95,152
LB,179.5,98,98,98,98,153
OKLO,179.41,98,99,98,18,154
SSRM,178.24,98,98,88,15,155
WVVI,177.66,98,97,16,12,156
CKPT,177.63,98,97,93,77,157
TZA,176.48,98,94,12,10,158
VIXY,176.22,98,91,18,25,159
VXX,176.11,98,91,19,25,160
OPRT,176.03,98,98,91,10,161
LRN,175.39,98,97,95,82,162
SRTY,175.36,98,93,11,10,163
LFVN,175.29,98,97,98,98,164
TGI,175.05,98,97,91,76,165
DAVE,174.85,98,98,99,99,166
DOGZ,174.78,98,98,99,99,167
JXG,174.53,98,98,98,95,168
NNE,174.39,98,99,99,99,169
AXGN,174.17,98,97,94,98,170
SGHC,174.11,98,97,96,83,171
FNA,173.48,98,96,92,6,172
BOF,173.12,98,68,94,97,173
ALTS,173.01,98,98,99,98,174
SLNO,172.6,98,29,36,93,175
EOSE,172.54,98,99,99,99,176
TISI,172.32,98,90,93,99,177
ASM,172.29,98,97,78,97,178
LEDS,172.29,98,93,37,16,179
REBN,171.99,98,99,6,20,180
ADUR,171.8,98,98,99,99,181
DRD,171.79,98,97,46,79,182
MRX,171.59,98,95,94,89,183
SMDD,170.81,98,91,15,10,184
GRAL,170.68,98,98,89,20,185
TDS,170.35,98,95,96,86,186
SRAD,169.61,98,97,95,75,187
CLIK,169.57,98,5,3,6,188
CTEV,169.46,98,97,12,2,189
TLSIW,169.41,98,85,15,97,190
USAU,168.76,98,97,85,91,191
WTID,168.75,98,76,80,20,192
GEO,168.51,98,95,98,46,193
CANG,167.49,98,96,99,88,194
SFM,167.19,98,95,96,98,195
LUMN,166.68,97,98,99,99,196
COOP,166.31,97,90,81,90,197
FLYD,166.12,97,39,5,6,198
CCB,165.66,97,97,96,87,199
JETD,165.43,97,28,4,8,200
TKNO,165.19,97,97,99,99,201
TSAT,164.94,97,97,96,94,202
TATT,164.66,97,96,96,96,203
NAGE,164.65,97,99,97,97,204
DERM,164.62,97,82,9,91,205
NIU,164.18,97,93,9,82,206
UI,164.09,97,97,98,97,207
COE,163.72,97,98,97,94,208
SQQQ,163.58,97,51,8,9,209
HYMCL,163.27,97,31,4,73,210
HMY,162.83,97,95,58,92,211
ADMA,162.46,97,96,97,99,212
WHLRD,162.37,97,97,94,96,213
REW,162.33,97,83,16,12,214
SEZL,161.8,97,97,99,99,215
UNFI,161.76,97,97,97,96,216
ALMU,161.57,97,98,98,49,217
GSHD,161.05,97,96,93,93,218
CHRO,160.96,97,98,26,1,219
RAYA,160.01,97,95,95,16,220
SWI,159.56,97,96,83,85,221
GDS,159.43,97,99,98,99,222
CYD,159.41,97,99,74,93,223
HRTG,159.16,97,87,93,95,224
AVAH,158.92,97,62,93,99,225
CRK,158.74,97,97,97,79,226
GRPN,158.62,97,15,51,13,227
AHR,158.51,97,96,96,97,228
FINV,158.43,97,96,87,89,229
PM,158.28,97,95,84,87,230
FSI,157.9,97,98,94,97,231
SNT,157.71,97,98,98,56,232
ARIS,157.43,97,98,96,94,233
MP,157.19,97,96,80,54,234
MSB,157.18,97,96,91,92,235
AGL,157.06,97,80,3,3,236
AKRO,157.02,97,97,55,92,237
TVGN,157.01,97,90,98,1,238
TSVT,156.84,97,11,4,59,239
DOCS,156.83,97,97,96,96,240
SKGRW,156.77,97,94,99,96,241
KGC,156.63,97,95,91,94,242
LTH,156.47,97,96,88,95,243
BERZ,156.46,97,34,5,7,244
IDCC,156.21,97,97,95,95,245
VHC,156.12,97,97,74,88,246
PRMB,156.06,97,95,95,96,247
AGI,156.04,97,95,83,91,248
SPXS,155.97,97,68,12,9,249
AGX,155.82,97,93,98,98,250
SPXU,155.79,97,65,12,9,251
SSG,155.68,97,34,5,4,252
WLFC,155.48,97,98,99,99,253
SHNY,155.24,97,96,84,94,254
LOCL,155.21,97,88,17,88,255
QFIN,154.7,97,97,96,98,256
SDD,154.65,97,90,19,15,257
SPOT,154.58,97,95,95,96,258
JZXN,154.53,97,99,5,1,259
EZPW,154.42,97,89,80,80,260
TWM,154.41,97,90,17,14,261
NCSM,154.37,97,95,95,59,262
TPB,154.23,97,96,96,95,263
UTI,154.19,97,96,96,78,264
TMC,154.15,97,97,15,11,265
ZLAB,154.08,97,97,81,90,266
HIMS,153.86,97,98,96,96,267
GFI,153.67,97,95,29,31,268
OMER,153.5,97,95,98,52,269
