Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
VVPR,551.45,99,99,3,17,1
SBET,533.92,99,3,2,22,2
YI,520.03,99,99,99,23,3
OKLO,510.98,99,98,99,96,4
MNPR,496.68,99,99,99,99,5
DBVT,473.22,99,99,99,99,6
RGLS,472.98,99,99,17,25,7
SEZL,469.19,99,99,98,99,8
TDUP,452.88,99,99,95,54,9
PRCH,404.2,99,99,98,98,10
CTM,401.13,99,99,99,86,11
DAVE,399.52,99,99,97,99,12
TSSI,392.98,99,99,99,99,13
SVT,387.66,99,37,38,25,14
AREN,366.78,99,99,88,90,15
UAMY,354.99,99,99,99,99,16
AGFY,335.27,99,99,99,99,17
ZKIN,334.11,99,99,98,86,18
PSIX,331.89,99,99,99,99,19
LTBR,325.32,99,98,99,93,20
RCAT,315.29,99,98,99,99,21
SMR,313.76,99,96,95,99,22
CURI,310.13,99,99,99,95,23
RPID,301.23,99,99,98,59,24
GRYP,297.23,99,99,1,4,25
ALTS,296.94,99,98,95,98,26
CTMX,288.38,99,98,4,17,27
OCFT,287.31,99,99,99,88,28
QNTM,285.98,99,31,81,3,29
IONQ,284.59,99,98,98,99,30
PDYN,284.16,99,99,99,98,31
VRNA,282.15,99,98,99,96,32
PLTR,278.52,99,99,98,98,33
RKLB,271.37,99,99,99,99,34
NWTN,271.22,99,18,2,29,35
NAGE,268.71,99,98,98,97,36
LEU,266.29,99,93,94,94,37
AGAE,265.73,99,95,79,8,38
ASM,262.98,99,98,98,84,39
NVTS,260.61,99,19,17,28,40
XYF,259.94,99,99,98,95,41
NAK,258.95,98,98,97,92,42
SPRO,251.8,98,10,8,13,43
HSAI,251.62,98,99,99,96,44
OPFI,248.58,98,98,98,96,45
KC,247.78,98,99,99,99,46
SPCB,244.31,98,87,98,19,47
APP,242.2,98,99,99,99,48
BCTX,241.1,98,99,99,6,49
HOOD,240.25,98,98,95,97,50
CNVS,236.61,98,97,99,99,51
FTK,235.45,98,99,97,94,52
WKEY,232.36,98,97,98,99,53
XCUR,230.56,98,99,99,99,54
RDW,230.37,98,91,96,98,55
JFIN,230.15,98,97,98,65,56
OUST,229.96,98,79,78,86,57
BGM,229.15,98,97,97,96,58
ACHR,226.25,98,98,97,97,59
KULR,225.86,98,99,99,99,60
ARQQ,222.54,98,93,96,98,61
XGN,222.51,98,98,88,98,62
APPS,221.78,98,96,98,4,63
HIMS,221.62,98,99,95,96,64
PULM,220.27,98,98,99,99,65
AMPX,219.97,98,95,94,83,66
IMAB,219.57,98,26,13,9,67
LX,218.75,98,99,99,99,68
STIM,218.03,98,99,99,11,69
ALLT,217.97,98,98,97,97,70
INTZ,213.29,98,90,97,1,71
COE,211.49,98,94,97,93,72
SPWH,209.68,98,51,2,19,73
DUOT,207.99,98,97,97,86,74
CVNA,206.77,98,96,92,98,75
USAS,203.65,98,95,97,89,76
YSG,203.45,98,90,95,90,77
MBOT,202.47,98,97,95,32,78
INZY,202.31,98,4,0,5,79
AGX,201.76,98,97,92,97,80
SIEB,201.0,98,97,63,91,81
ICAD,199.75,97,97,90,64,82
LFMD,199.21,97,89,34,19,83
NEPH,198.58,97,88,34,11,84
QURE,195.99,97,95,98,98,85
ETON,195.98,97,99,99,98,86
OPTT,195.9,97,98,99,91,87
DOMH,195.74,97,98,99,11,88
OPRX,194.14,97,96,79,4,89
ATHE,192.26,97,98,98,86,90
MSGM,191.7,97,96,25,9,91
IDN,190.25,97,77,51,81,92
CANG,189.2,97,96,98,99,93
LVWR,189.0,97,1,1,14,94
PSNL,187.77,97,95,95,94,95
XNET,187.62,97,98,99,81,96
TIL,187.18,97,24,84,91,97
ADPT,186.99,97,97,96,93,98
HRTG,185.59,97,98,85,76,99
TNXP,184.87,97,69,5,89,100
RBLX,184.67,97,96,85,88,101
EOSE,183.95,97,99,98,99,102
ORLA,183.93,97,97,98,87,103
GEV,183.54,97,97,95,95,104
SGHC,182.87,97,97,95,95,105
RDUS,182.57,97,98,96,30,106
ASTS,182.13,97,99,99,99,107
APLD,182.11,97,67,86,94,108
ATYR,181.77,97,91,97,94,109
LMB,181.35,97,96,77,92,110
USAU,180.87,97,96,96,88,111
NVFY,179.66,97,85,12,0,112
RGS,179.26,97,94,96,98,113
SRRK,179.25,97,96,98,99,114
AMPG,179.01,97,89,90,97,115
LPTH,178.15,97,93,92,93,116
FTEK,178.06,97,64,42,34,117
BKTI,177.95,97,98,95,97,118
CRNC,177.93,97,98,98,96,119
CLS,177.56,97,94,94,97,120
CRDO,177.49,97,96,92,99,121
