Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MDGL,570.72,99,99,99,90,1
GBTC,502.43,99,99,99,99,2
NIXX,476.53,99,99,99,99,3
AVTX,450.65,99,99,95,12,4
VRME,418.47,99,99,97,20,5
VKTX,348.27,99,99,99,12,6
NKTR,340.81,99,99,99,82,7
ANAB,340.71,99,99,99,74,8
VERB,337.93,99,4,27,4,9
SINT,336.93,99,99,99,8,10
ARGX,314.43,99,99,70,18,11
EGAN,299.6,99,99,98,15,12
NCPL,297.24,99,99,23,99,13
ACB,291.4,99,99,99,96,14
INTZ,280.64,99,99,97,89,15
TSSI,278.15,99,99,99,97,16
ATRA,277.68,99,98,22,13,17
GPUS,264.22,99,99,31,31,18
QURE,256.89,99,98,99,90,19
XOMA,256.49,99,99,99,98,20
SGMO,256.06,99,99,99,99,21
GRVY,253.47,99,99,99,98,22
IOVA,249.12,99,94,91,10,23
RIOT,246.45,99,99,99,54,24
CASI,246.32,99,99,99,10,25
WW,245.34,99,99,99,99,26
BYON,241.11,99,99,99,93,27
AIFU,239.52,99,99,99,24,28
ASTH,235.95,99,99,44,96,29
GDS,234.56,99,99,99,42,30
RCKT,230.98,99,97,95,0,31
KRMD,229.03,99,98,97,40,32
QNST,227.82,99,97,99,97,33
CDNA,224.4,99,99,99,98,34
FRGT,220.9,99,98,99,35,35
ONC,220.13,99,98,98,99,36
GLYC,219.48,99,99,93,93,37
CCLD,217.35,99,99,99,93,38
KURA,217.31,99,97,99,33,39
XNET,214.07,99,99,99,66,40
CNET,211.89,99,99,18,6,41
CGC,211.82,99,99,98,93,42
INM,210.89,99,99,99,97,43
ARWR,208.55,99,99,96,66,44
UTSI,208.37,99,99,98,39,45
FATE,205.68,99,98,91,20,46
NITO,205.45,99,48,2,0,47
SIEB,203.28,99,99,93,99,48
HCC,202.49,99,98,92,97,49
IPM,202.04,99,98,0,3,50
WVE,201.88,99,96,94,6,51
CRSP,201.79,98,95,42,83,52
ADVM,201.71,98,96,57,16,53
PCSA,201.58,98,97,99,99,54
VCEL,198.17,98,98,89,92,55
URGN,197.74,98,98,99,71,56
ANIX,197.02,98,98,99,0,57
SKY,196.8,98,99,90,91,58
LRMR,196.49,98,95,29,26,59
PVLA,196.33,98,98,99,99,60
SBET,195.25,98,98,99,6,61
ENPH,194.51,98,95,99,13,62
ENTA,193.47,98,97,95,97,63
ASMB,192.58,98,97,97,99,64
KEN,192.56,98,98,94,75,65
SAGE,192.15,98,99,85,96,66
NEGG,191.26,98,86,79,34,67
PMN,190.23,98,96,78,91,68
CEAD,188.16,98,98,69,20,69
COLL,185.19,98,98,96,16,70
DVAX,184.97,98,97,99,99,71
BLUE,184.17,98,97,98,95,72
NC,181.34,98,97,99,47,73
TREE,181.14,98,98,98,98,74
POET,180.55,98,3,8,6,75
LGO,179.72,98,99,98,98,76
GROW,178.76,98,98,98,10,77
AIFF,178.72,98,98,86,96,78
GALT,178.64,98,99,98,61,79
APPS,177.67,98,98,97,86,80
ESPR,177.42,98,99,98,99,81
IGC,177.38,98,99,91,15,82
NVAX,177.35,98,97,79,7,83
SEDG,175.52,98,96,98,98,84
GIC,174.55,98,98,99,99,85
APTO,173.71,98,99,97,84,86
XXII,173.42,98,99,96,99,87
EDUC,173.23,98,97,95,90,88
MTCH,173.09,98,95,96,60,89
SMLR,171.96,98,99,99,96,90
ANF,171.33,98,96,95,13,91
TAOP,169.48,98,99,97,69,92
BXC,169.3,98,93,47,85,93
PTN,167.82,98,96,98,19,94
MFIN,167.11,98,98,38,7,95
SIFY,166.18,98,98,97,21,96
MNOV,165.93,98,79,76,11,97
CDXS,165.64,98,94,84,88,98
DQ,165.15,98,99,98,66,99
YY,165.07,98,98,98,96,100
SANG,164.58,98,98,94,95,101
XYZ,163.11,98,97,99,97,102
DFEN,161.67,97,96,93,90,103
WATT,161.63,97,86,3,2,104
ASND,161.28,97,97,92,89,105
CTMX,161.18,97,96,94,91,106
MARA,160.71,97,98,11,2,107
RFIL,159.61,97,92,94,41,108
VIRT,158.88,97,80,22,79,109
SMSI,157.83,97,98,95,8,110
VYGR,156.91,97,90,91,9,111
TMQ,156.56,97,98,92,99,112
CYRX,156.31,97,98,98,99,113
VIPS,156.17,97,95,7,4,114
RH,155.94,97,97,99,80,115
BPMC,155.37,97,95,96,96,116
VNCE,155.16,97,12,1,0,117
RNG,155.05,97,96,96,95,118
GOOS,154.57,97,97,96,46,119
BOOT,154.37,97,98,94,10,120
X,153.87,97,89,45,35,121
