Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ZEPP,555.72,99,99,99,29,1
NVFY,555.17,99,99,99,94,2
CDTX,549.38,99,99,99,99,3
PRAX,519.26,99,99,36,28,4
AXTI,499.54,99,99,97,56,5
NBY,494.49,99,96,99,16,6
OLMA,491.98,99,99,88,11,7
WBX,466.78,99,99,99,6,8
SLGL,466.21,99,99,99,57,9
TOI,462.61,99,99,99,99,10
OPEN,397.72,99,99,99,1,11
KOD,396.44,99,99,99,75,12
COGT,385.56,99,99,92,37,13
HYMC,384.03,99,99,96,75,14
NBTX,378.21,99,99,99,77,15
PVLA,334.11,99,99,98,91,16
NRGV,331.08,99,97,98,14,17
DBVT,328.47,99,99,99,99,18
TE,326.49,99,95,90,21,19
NUVB,325.22,99,98,87,23,20
VTYX,324.16,99,99,82,84,21
VFF,319.84,99,99,98,91,22
SPRB,312.42,99,99,0,0,23
LITE,304.21,99,98,95,92,24
RAPT,295.77,99,99,97,5,25
BW,294.6,99,99,98,29,26
CAPR,291.56,99,6,4,75,27
ARWR,289.33,99,96,95,32,28
USAS,281.64,99,98,97,98,29
FRGE,281.58,99,98,49,92,30
PL,276.93,99,98,98,98,31
SATS,276.69,99,98,98,77,32
CTMX,269.41,99,98,95,98,33
IVVD,269.11,99,99,93,43,34
MRSN,266.38,99,98,2,2,35
CGTX,262.98,99,96,98,4,36
OMEX,262.92,99,98,98,97,37
HOUS,261.71,99,98,97,45,38
JMIA,259.95,99,97,99,77,39
TMQ,253.23,98,98,95,95,40
CIFR,249.99,98,98,99,91,41
WDC,248.07,98,98,96,88,42
SLI,247.17,98,96,95,90,43
HL,246.34,98,97,94,59,44
PGEN,242.44,98,98,98,83,45
IMMX,242.32,98,96,40,70,46
ARMN,240.54,98,97,94,93,47
ABAT,238.4,98,99,99,87,48
IDR,238.24,98,97,96,57,49
NAK,236.33,98,97,89,98,50
GPCR,234.53,98,91,45,19,51
NUTX,233.92,98,94,96,99,52
PEPG,232.67,98,99,82,2,53
ITRG,232.06,98,96,97,91,54
IREN,230.63,98,99,99,95,55
ZURA,229.75,98,97,85,3,56
ALTO,227.23,98,94,14,19,57
IMAB,226.67,98,99,98,98,58
NKTR,225.38,98,99,98,97,59
IRWD,224.72,98,98,48,0,60
PRPO,224.65,98,98,96,96,61
AMPX,223.88,98,99,99,98,62
ANAB,223.33,98,95,46,66,63
SPRU,223.14,98,98,6,11,64
ARMP,222.37,98,99,90,45,65
INDV,222.24,98,98,95,86,66
STOK,220.17,98,97,96,81,67
BE,218.27,98,99,99,92,68
TSHA,218.13,98,93,88,87,69
SOHO,215.14,98,98,16,47,70
LASR,215.06,98,95,97,97,71
FLNC,214.63,98,97,82,14,72
GALT,214.01,98,98,97,92,73
LPTX,213.45,98,99,3,2,74
SSP,212.52,98,95,70,78,75
AVTX,212.14,98,97,93,3,76
SGHT,211.77,98,95,21,73,77
CMBM,211.05,98,99,91,1,78
TNGX,210.51,97,98,96,97,79
SBSW,210.48,97,96,95,94,80
VSAT,210.0,97,98,96,87,81
FULC,209.12,97,98,94,96,82
CIEN,207.74,97,97,94,86,83
THM,206.39,97,97,97,92,84
QNCX,206.33,97,84,75,93,85
LIXT,205.92,97,97,99,2,86
EOSE,205.41,97,98,98,96,87
RANI,204.64,97,96,2,0,88
COMM,204.3,97,98,97,98,89
VGZ,204.15,97,96,97,91,90
NAUT,203.6,97,98,4,3,91
DBI,202.67,97,32,59,2,92
FBRX,202.25,97,96,86,90,93
OVID,202.14,97,96,98,6,94
KLRS,201.69,97,94,28,0,95
GOSS,201.34,97,97,98,82,96
VSCO,200.53,97,86,58,20,97
TTI,200.06,97,95,91,47,98
PRLD,199.19,97,92,68,7,99
PALI,198.56,97,97,6,4,100
LCTX,198.5,97,96,96,93,101
TCMD,197.92,97,94,57,11,102
SIFY,197.54,97,97,99,91,103
CLLS,196.33,97,97,96,43,104
AXGN,196.04,97,94,79,18,105
OESX,195.57,97,96,74,12,106
OWLT,195.48,97,97,90,97,107
APYX,195.23,97,97,78,94,108
LQDA,194.29,97,94,93,42,109
VHC,193.69,97,98,97,94,110
NEWP,193.34,97,92,94,53,111
MTA,193.28,97,95,93,86,112
NG,192.2,97,96,95,79,113
AU,191.49,97,97,95,93,114
IAG,191.15,97,96,94,90,115
ENTA,190.73,97,90,50,56,116
WULF,190.53,97,96,97,72,117
ESPR,190.5,96,94,93,4,118
IMNM,190.32,96,94,68,44,119
TDUP,190.01,96,97,99,99,120
GSAT,189.93,96,98,89,70,121
SPHR,189.86,96,95,87,72,122
TENX,189.62,96,80,73,83,123
RNA,189.59,96,95,79,20,124
CALC,189.43,96,82,89,5,125
WBD,189.22,96,97,94,80,126
GORO,189.0,96,96,94,94,127
STTK,188.91,96,94,94,4,128
REAL,187.41,96,97,95,53,129
CNTB,186.63,96,98,93,77,130
APLD,185.92,96,97,98,92,131
AMLX,185.8,96,98,98,97,132
INTG,185.48,96,98,79,17,133
AREC,185.17,96,99,99,85,134
DIBS,185.11,96,93,15,12,135
NEPH,184.83,96,96,94,98,136
FEIM,184.54,96,89,91,95,137
GH,184.44,96,97,89,94,138
NVRI,183.81,96,91,87,69,139
BETR,183.43,96,99,99,32,140
UUUU,183.17,96,97,98,79,141
ASYS,182.92,96,86,93,18,142
PZG,182.59,96,97,97,93,143
AEO,182.01,96,85,86,6,144
KSS,181.84,96,83,91,9,145
MU,181.69,96,96,89,82,146
GROY,181.06,96,96,96,94,147
