Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MCRB,587.28,99,99,86,65,1
BTBT,570.22,99,99,98,26,2
BYRN,535.39,99,99,99,98,3
KIRK,535.22,99,99,99,11,4
VVPR,514.77,99,98,88,19,5
CODX,487.2,99,99,99,99,6
MRSN,484.58,99,99,99,98,7
UAVS,475.32,99,99,99,78,8
LFMD,466.18,99,99,97,98,9
NIO,459.56,99,99,98,93,10
GMGI,449.63,99,99,98,93,11
COGT,434.55,99,99,2,6,12
TSLA,419.6,99,99,98,98,13
SBEV,419.04,99,97,1,94,14
HYLN,403.67,99,98,95,85,15
ALT,397.78,99,99,99,98,16
APPS,391.77,99,99,97,47,17
GNPX,383.15,99,99,99,99,18
SCNI,379.41,99,99,99,94,19
PENN,367.62,99,97,95,21,20
COHN,364.01,99,99,99,62,21
FVRR,362.94,99,99,98,87,22
RUN,361.69,99,98,89,50,23
AIFF,361.54,99,99,91,76,24
CLSK,361.43,99,99,7,0,25
FKWL,360.13,99,99,96,98,26
EXPI,359.12,99,99,92,56,27
RZLT,358.45,99,99,75,27,28
ADAP,353.83,99,99,99,98,29
SKE,345.22,99,99,98,98,30
CELH,340.66,99,99,98,84,31
INO,340.57,99,99,99,99,32
DUOT,336.91,99,99,99,99,33
W,332.31,99,98,98,10,34
PRTS,331.2,99,99,99,97,35
TOMZ,327.33,99,99,99,99,36
CLDX,326.11,99,99,99,32,37
CRDF,321.96,99,98,98,18,38
GOTU,319.9,99,99,99,99,39
KODK,316.08,99,98,33,20,40
OTRK,316.02,99,98,93,81,41
GRVY,309.34,99,97,95,26,42
EU,308.86,99,97,96,17,43
FBRX,306.48,99,83,19,98,44
PLUG,304.48,99,99,96,97,45
FNGR,303.69,99,99,96,3,46
RVP,303.61,99,99,99,97,47
ZM,303.12,99,98,98,99,48
EVOK,303.1,99,99,99,93,49
INTZ,301.96,99,98,95,40,50
FNGA,297.95,99,98,98,69,51
EFSH,294.89,99,89,20,53,52
DKNG,294.79,99,97,99,97,53
RVYL,294.56,99,96,50,4,54
BGFV,292.86,99,99,75,11,55
IBIO,291.56,99,99,98,99,56
GOGO,290.68,99,49,2,8,57
MVIS,290.64,99,95,99,2,58
GRWG,289.76,99,99,95,95,59
SAVA,283.66,99,95,84,99,60
RMBL,281.76,99,96,79,0,61
NEON,279.67,98,99,99,41,62
APCX,277.53,98,99,22,99,63
ATHE,277.31,98,98,5,17,64
CWH,274.82,98,98,99,20,65
LWAY,272.54,98,94,44,51,66
BLNK,270.21,98,99,89,52,67
ELVA,264.75,98,97,85,79,68
WKSP,264.68,98,91,43,55,69
SE,259.3,98,98,98,97,70
UUU,258.28,98,98,89,10,71
TGB,255.17,98,95,87,15,72
QVCGB,254.72,98,73,82,14,73
TLSA,253.92,98,99,98,28,74
FSLY,253.0,98,98,99,61,75
AMTX,251.49,98,99,48,14,76
FCEL,251.1,98,99,99,99,77
EFOI,250.01,98,99,99,28,78
SITM,249.36,98,99,98,97,79
ORLA,248.99,98,98,97,98,80
ACMR,247.86,98,99,98,98,81
GORV,247.62,98,99,97,8,82
IZEA,246.75,98,99,99,15,83
BTAI,245.85,98,98,99,99,84
AMRK,243.75,98,95,95,95,85
CMT,242.47,98,95,91,8,86
AEYE,238.86,98,98,96,47,87
AWH,238.25,98,98,99,74,88
FTFT,236.34,98,98,86,98,89
IMVT,235.16,98,96,98,93,90
IRTC,234.05,98,96,94,96,91
ARCT,231.72,98,99,99,98,92
GLDG,231.48,98,96,87,95,93
BE,229.98,98,97,93,61,94
BCLI,229.83,98,98,97,96,95
CLIR,228.85,98,98,99,68,96
LAR,228.49,98,96,91,57,97
MGNX,227.92,98,95,99,9,98
CRNC,225.61,98,97,97,61,99
IBRX,223.34,98,99,99,99,100
LINC,223.23,98,98,95,81,101
SCNX,222.43,98,98,99,99,102
NFE,222.02,98,94,66,47,103
EMP,221.57,98,99,99,99,104
LODE,220.85,98,96,91,25,105
KOPN,220.48,98,97,99,20,106
CVNA,220.43,98,97,96,46,107
LNW,220.11,98,72,72,10,108
IPA,219.54,98,98,98,91,109
GFI,218.64,98,96,92,93,110
CYRX,218.08,98,94,94,86,111
SGRY,217.62,98,94,90,28,112
FLGT,217.16,98,98,95,98,113
STKL,215.14,98,97,97,31,114
HGBL,215.08,98,99,98,91,115
FUTU,215.05,98,98,97,65,116
AGQ,213.62,98,96,71,32,117
RDFN,213.51,98,95,97,83,118
FNGO,213.34,98,97,96,90,119
MESO,213.33,98,97,98,27,120
HL,212.93,98,97,89,75,121
HURA,212.5,98,94,93,14,122
CKPT,212.26,97,77,74,60,123
MARA,211.9,97,99,82,5,124
LPCN,211.38,97,98,96,16,125
CAPR,210.94,97,98,98,34,126
EDUC,210.92,97,97,92,19,127
PTON,210.15,97,97,96,84,128
TGTX,210.03,97,96,98,97,129
CZR,209.59,97,50,93,4,130
ATOM,209.0,97,97,99,92,131
CGEN,208.79,97,97,99,98,132
MRNA,208.56,97,98,99,98,133
ZG,208.37,97,95,93,88,134
PRPL,208.17,97,96,98,92,135
LMB,208.04,97,93,47,23,136
LAB,207.87,97,97,47,9,137
OESX,207.86,97,84,56,99,138
TTSH,207.46,97,94,88,5,139
INMB,206.88,97,94,89,7,140
BEEM,206.45,97,94,77,98,141
SINT,206.0,97,98,98,0,142
SMTI,205.45,97,98,97,93,143
PSNL,205.09,97,95,86,13,144
Z,205.03,97,94,92,91,145
OMI,205.0,97,98,91,96,146
JOB,204.78,97,98,84,29,147
WRN,204.06,97,95,92,16,148
NAIL,203.4,97,88,88,1,149
EXK,203.12,97,95,37,25,150
BWMX,200.84,97,94,24,50,151
IMRN,200.59,97,99,99,13,152
XYZ,200.37,97,96,95,60,153
ENPH,200.12,97,96,94,99,154
FBIO,198.28,97,92,94,79,155
CMBM,198.03,97,97,32,19,156
ASM,197.69,97,97,86,21,157
IMAB,197.17,97,96,98,82,158
EP,196.95,97,97,38,57,159
FTK,195.76,97,73,1,6,160
HIVE,195.16,97,95,96,91,161
FSM,194.01,97,94,90,45,162
TRUP,193.45,97,96,85,67,163
APT,193.36,97,98,99,99,164
NGD,192.44,97,93,92,24,165
EVGN,191.86,97,56,16,29,166
LPTH,191.66,97,98,99,96,167
NOVA,191.65,97,95,94,93,168
DRD,191.58,97,98,98,99,169
DQ,191.36,97,97,74,97,170
AQST,190.86,97,93,96,7,171
RH,190.31,97,95,96,28,172
CALX,189.49,97,97,97,88,173
SCPX,189.16,97,99,85,82,174
REKR,188.24,97,85,90,99,175
VUZI,187.98,97,93,88,8,176
RIOT,187.77,97,97,96,8,177
INDV,186.28,97,98,94,96,178
DOCU,185.44,97,98,98,97,179
KURA,185.13,97,90,90,18,180
ELDN,185.03,97,1,48,8,181
HMY,184.91,97,94,85,87,182
THM,184.5,97,98,98,47,183
IGC,183.97,96,98,30,26,184
KZIA,183.83,96,96,76,62,185
SLI,183.76,96,93,92,33,186
ITCI,183.75,96,88,97,92,187
CYCN,183.59,96,89,81,22,188
ZVRA,183.08,96,96,8,4,189
SOHU,182.38,96,97,46,14,190
SAM,181.98,96,96,91,87,191
TOON,181.38,96,97,99,34,192
ARLO,181.17,96,96,22,11,193
NIU,181.16,96,97,97,77,194
ANY,180.19,96,97,98,21,195
SWBI,180.03,96,98,97,67,196
MTLS,179.71,96,87,86,57,197
CARR,179.16,96,96,96,96,198
PTGX,179.05,96,92,97,25,199
SBSW,178.79,96,92,90,77,200
TWST,178.72,96,97,92,96,201
IPWR,178.25,96,99,97,36,202
DOMO,178.14,96,93,97,8,203
SVM,177.05,96,96,84,93,204
UBOT,176.99,96,92,91,11,205
PLMR,176.97,96,96,97,98,206
PLUR,176.95,96,96,96,28,207
CRWD,176.4,96,90,95,92,208
HOV,176.3,96,98,97,39,209
COOP,175.72,96,92,94,46,210
ELA,175.43,96,98,98,99,211
LAD,174.87,96,97,87,39,212
DTSS,174.79,96,93,82,60,213
ZS,174.74,96,96,95,92,214
SSSS,174.33,96,96,91,39,215
CMCL,174.22,96,96,94,97,216
BNTX,173.83,96,98,97,99,217
XPEL,173.26,96,97,95,96,218
EVH,173.23,96,92,46,28,219
PACB,172.87,96,90,11,23,220
NVDA,172.43,96,96,95,97,221
ESCA,172.21,96,96,90,21,222
MED,172.09,96,95,88,22,223
IMUX,171.48,96,96,94,48,224
ETSY,171.47,96,97,96,47,225
EAT,171.17,96,79,31,4,226
SCWO,171.12,96,97,97,99,227
SOBR,171.05,96,99,99,99,228
SEDG,170.4,96,96,95,97,229
BBWI,169.96,96,95,17,24,230
CNTY,169.53,96,34,39,4,231
RAPT,169.39,96,86,96,95,232
PFSI,169.33,96,92,94,79,233
GTLS,167.98,96,90,61,7,234
KTCC,167.88,96,94,79,11,235
LPRO,167.68,96,95,90,86,236
ASA,167.53,96,94,87,77,237
INOD,167.19,96,88,86,39,238
VERI,166.82,96,98,99,27,239
SHOP,166.56,96,96,98,98,240
ELLO,165.79,96,94,94,95,241
LOVE,165.37,96,97,97,5,242
EDSA,165.28,96,96,94,7,243
AMBR,165.17,95,97,89,96,244
TRIB,164.97,95,94,98,17,245
GNRC,164.96,95,95,88,96,246
LITB,164.58,95,98,13,32,247
HOUS,164.58,95,92,90,7,248
SGC,164.3,95,97,25,24,249
VNET,164.16,95,97,97,99,250
TANH,164.09,95,89,10,18,251
BILI,164.08,95,96,97,97,252
BJRI,163.76,95,20,23,6,253
DDOG,163.75,95,94,98,78,254
GRBK,163.68,95,89,88,61,255
BLDP,163.5,95,96,97,98,256
TBCH,163.48,95,96,96,13,257
CXDO,163.46,95,96,91,95,258
DLTH,163.14,95,89,35,6,259
GREE,163.04,95,91,95,95,260
WHWK,162.54,95,98,96,39,261
OMEX,162.31,95,76,83,57,262
PINS,162.29,95,93,82,30,263
IDR,162.16,95,97,93,91,264
EMX,162.1,95,95,88,93,265
KGC,161.9,95,93,91,93,266
RETL,161.43,95,93,89,1,267
PAR,161.39,95,86,94,14,268
VIVK,161.38,95,97,88,22,269
MTH,161.25,95,92,92,45,270
TAN,161.2,95,93,81,81,271
PAAS,160.91,95,92,94,89,272
DKL,160.52,95,86,97,3,273
TQQQ,160.42,95,94,94,36,274
WEBL,160.25,95,93,96,23,275
RNTX,159.94,95,97,97,10,276
ATER,159.66,95,96,96,2,277
USAU,159.49,95,96,6,81,278
OVID,159.13,95,98,98,90,279
TWLO,159.06,95,95,96,68,280
INFU,159.03,95,95,96,97,281
KNDI,158.9,95,97,11,20,282
WANT,158.43,95,88,87,9,283
UMC,158.37,95,95,65,89,284
BWIN,158.33,95,91,72,38,285
EQ,157.77,95,96,8,18,286
CROX,157.72,95,88,92,24,287
RDHL,157.53,95,85,79,24,288
AHCO,157.5,95,94,96,97,289
DNLI,157.4,95,92,85,88,290
GROW,157.07,95,97,96,37,291
FDX,156.81,95,91,32,52,292
PNTG,156.79,95,95,86,61,293
PDEX,156.71,95,89,77,89,294
MREO,156.66,95,94,98,6,295
BTG,156.63,95,92,92,92,296
ONIT,156.43,95,84,2,8,297
BILL,156.32,95,95,97,94,298
WHLR,156.26,95,94,86,24,299
SPWH,156.23,95,98,98,89,300
LEU,156.07,95,97,97,97,301
EGAN,155.86,95,85,83,60,302
OPRX,155.72,95,92,79,29,303
CVGI,155.7,95,90,16,2,304
AMD,155.64,94,95,89,97,305
ONEW,155.64,94,95,97,9,306
