Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AXSM,423.79,99,99,99,99,1
ENPH,419.75,99,99,99,98,2
IVDA,409.76,99,99,99,99,3
GMGI,405.37,99,99,99,99,4
REKR,379.5,99,99,84,5,5
ODV,361.16,99,99,99,99,6
WKHS,348.14,99,99,98,15,7
APPS,300.67,99,99,99,98,8
NISN,287.34,99,98,13,9,9
CVM,281.98,99,99,98,62,10
RTC,272.41,99,12,36,32,11
FLGT,268.93,99,92,97,94,12
PAYS,263.98,99,99,99,99,13
CCRD,260.91,99,99,99,99,14
DYAI,259.39,99,99,99,98,15
RCEL,256.05,99,99,99,99,16
SMSI,254.11,99,99,97,18,17
NUGT,253.23,99,99,29,89,18
EVER,251.09,99,98,95,8,19
REFR,249.83,99,98,99,99,20
EMP,249.37,99,99,99,99,21
ENLV,245.95,99,99,67,11,22
GRCE,238.38,99,99,92,97,23
EGO,232.03,99,99,23,77,24
QMCO,227.98,99,95,82,30,25
JNUG,226.48,99,98,12,87,26
DRIP,223.4,99,99,99,92,27
KRMD,223.17,99,99,95,88,28
DRD,216.59,99,96,14,24,29
SCNX,215.98,99,85,50,96,30
OESX,214.28,99,99,99,90,31
ROKU,211.02,99,99,99,98,32
NVCR,207.24,99,98,96,98,33
HMY,206.7,99,94,38,89,34
DRRX,205.26,99,95,2,3,35
AU,204.24,99,98,93,97,36
EHTH,203.69,99,99,99,99,37
LSCC,203.53,99,99,98,99,38
SHOP,201.74,99,99,99,93,39
MGNI,197.48,99,98,96,99,40
ATEC,194.95,99,99,99,4,41
ZYXI,194.9,99,99,99,97,42
NG,192.76,99,97,47,54,43
AREN,191.86,99,94,27,73,44
ALLK,191.21,99,12,47,41,45
PERI,190.08,99,97,48,32,46
GH,186.2,99,99,99,99,47
GBTC,185.85,99,99,99,2,48
AG,185.66,99,97,44,90,49
CPRX,183.83,99,95,85,30,50
USAS,182.35,99,96,22,14,51
PETZ,182.18,99,5,3,3,52
CGAU,181.61,99,98,92,77,53
ADVM,181.4,99,99,99,21,54
PAGS,179.15,99,98,92,49,55
ATLC,176.96,99,98,93,95,56
ARMN,176.9,99,97,86,96,57
GFI,176.74,98,97,95,92,58
APPN,175.95,98,92,83,88,59
SVM,174.6,98,95,22,86,60
STXS,174.35,98,98,99,99,61
AMRN,171.43,98,99,99,99,62
PI,171.25,98,99,96,22,63
LPCN,170.81,98,85,55,96,64
OKTA,170.78,98,99,98,97,65
CEAD,170.19,98,0,2,2,66
TRX,169.72,98,98,96,97,67
SHAK,169.18,98,93,83,32,68
SEDG,168.76,98,96,93,20,69
KRYS,167.74,98,99,99,97,70
CDLX,167.45,98,98,94,79,71
SBSW,167.09,98,98,93,97,72
ARWR,166.23,98,99,98,98,73
FPAY,165.86,98,98,18,4,74
SE,165.69,98,99,99,98,75
RLMD,165.38,98,97,99,98,76
AGI,165.17,98,95,72,89,77
EBR,164.14,98,97,98,98,78
ELA,163.57,98,98,97,7,79
RAVE,163.35,98,99,99,19,80
ISSC,163.12,98,99,98,92,81
CRMD,162.93,98,98,99,99,82
VGZ,162.41,98,96,33,96,83
ZYME,162.16,98,97,94,82,84
ARCT,161.78,98,98,78,8,85
EQX,161.74,98,93,73,89,86
IIPR,161.48,98,99,98,99,87
MDXG,161.01,98,98,92,4,88
TMF,160.51,98,93,96,74,89
CYRX,160.39,98,98,97,62,90
MKTX,159.82,98,97,95,84,91
PW,159.59,98,97,44,37,92
SLP,159.17,98,99,95,81,93
ELTK,158.7,98,98,99,3,94
TPCS,158.52,98,96,92,96,95
SRL,158.35,98,99,99,91,96
KGC,158.32,98,94,68,72,97
PRO,158.2,98,98,98,92,98
OLED,157.89,98,98,94,97,99
FTDR,157.63,98,96,96,95,100
AACG,157.49,98,99,99,95,101
MTCH,157.33,98,97,98,95,102
GOLD,156.96,98,95,47,75,103
NSSC,156.89,98,97,98,97,104
ERO,156.65,98,99,97,99,105
PODD,156.38,98,96,92,76,106
NTRA,156.12,98,96,97,74,107
APLS,155.86,98,98,92,59,108
NOTV,155.72,98,85,95,90,109
BRID,155.68,98,98,98,96,110
SCPH,155.66,98,96,9,1,111
RFL,155.53,98,98,98,99,112
SNAP,155.26,98,99,95,77,113
GROW,154.81,97,94,12,14,114
CYTK,154.81,97,97,96,10,115
LOOP,154.56,97,97,20,36,116
NVRO,154.31,97,87,87,11,117
CLVT,153.69,97,96,95,87,118
MLSS,153.59,97,10,7,1,119
KOLD,153.58,97,91,89,40,120
IDN,153.49,97,99,99,82,121
RGLD,153.47,97,95,72,85,122
AEM,152.5,97,94,77,88,123
OLB,152.0,97,96,5,0,124
SMTI,151.87,97,71,19,5,125
VNRX,151.33,97,98,95,96,126
LPSN,151.2,97,93,93,96,127
CRIS,151.14,97,96,93,13,128
ELP,150.9,97,98,99,96,129
CVNA,150.64,97,94,96,96,130
RDVT,150.45,97,99,98,70,131
ZLAB,150.42,97,97,79,95,132
DRS,150.33,97,80,96,73,133
NEWP,150.2,97,91,84,97,134
LIXT,149.8,97,96,99,99,135
HEI,149.65,97,97,96,87,136
TCRT,149.24,97,99,96,11,137
JYNT,149.1,97,99,99,98,138
BRFS,149.07,97,94,96,17,139
GLPG,148.3,97,98,88,45,140
ELF,148.3,97,96,52,2,141
