Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
IBRX,541.85,99,99,20,23,1
AXSM,475.92,99,99,99,99,2
KOD,474.21,99,99,99,96,3
NISN,417.1,99,99,99,99,4
FCEL,382.12,99,98,1,0,5
NGNE,374.56,99,99,80,41,6
APLT,369.09,99,99,99,29,7
RLMD,368.93,99,99,99,98,8
ONCY,342.27,99,96,0,3,9
CDLX,324.46,99,99,99,98,10
ACMR,315.53,99,92,40,95,11
AVDL,313.83,99,99,99,75,12
REKR,307.2,99,99,98,99,13
NITO,306.03,99,99,82,0,14
EVER,301.37,99,99,99,98,15
AUPH,285.51,99,99,13,69,16
RCON,268.94,99,8,13,6,17
APTO,254.01,99,99,28,84,18
GOTU,253.81,99,98,95,90,19
APCX,252.78,99,0,2,7,20
XBIT,250.17,99,99,98,88,21
OESX,249.89,99,99,99,99,22
MRSN,246.53,99,98,1,4,23
SMTI,246.5,99,99,99,93,24
MLSS,245.97,99,99,99,26,25
CLSD,240.23,99,99,7,5,26
ARVN,235.03,99,99,36,97,27
VERU,233.1,99,97,90,97,28
SNGX,231.06,99,96,17,96,29
CATX,231.02,99,96,9,13,30
ELA,229.15,99,99,99,98,31
KRMD,228.92,99,99,99,99,32
ITCI,228.71,99,85,13,3,33
ATLC,228.46,99,98,99,97,34
BTAI,225.58,99,91,5,96,35
NEWP,225.06,99,98,99,94,36
CVM,224.48,99,98,98,99,37
EMP,223.94,99,99,99,99,38
IDN,221.39,99,98,98,99,39
NOTV,217.13,99,98,99,89,40
CLGN,213.64,99,82,27,4,41
ENPH,213.57,99,99,99,99,42
TCTM,212.06,99,5,0,0,43
ASPN,211.25,99,99,96,98,44
SBSW,210.2,99,99,99,97,45
BLDP,209.83,99,98,98,88,46
STXS,205.87,99,99,99,98,47
PERI,204.64,99,98,98,96,48
DRRX,203.81,99,99,99,96,49
ARDX,202.84,99,99,99,12,50
TGTX,200.55,99,98,28,89,51
QMCO,199.94,99,99,99,95,52
XPEL,198.21,99,99,99,87,53
ZYME,197.99,99,99,99,97,54
GNPX,196.86,99,0,1,3,55
RNAC,196.35,99,39,6,6,56
PRTS,196.26,99,97,95,55,57
PESI,195.62,99,98,95,21,58
SKE,194.87,99,96,97,25,59
COE,194.29,98,96,58,10,60
