Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HIVE,482.1,99,99,99,99,1
APCX,435.35,99,99,99,99,2
KEN,416.51,99,99,98,90,3
MDGL,372.41,99,99,99,99,4
NSPR,371.22,99,99,0,1,5
CDNA,365.63,99,99,99,99,6
BXC,353.7,99,99,94,12,7
GYRE,352.32,99,99,99,11,8
RKDA,348.16,99,99,0,0,9
ZYXI,341.87,99,99,99,99,10
CASI,324.97,99,98,99,98,11
OLB,323.07,99,32,92,1,12
EGAN,312.68,99,99,99,95,13
GBTC,311.37,99,99,99,99,14
NKTR,307.67,99,99,99,93,15
AVTX,306.89,99,99,99,58,16
QURE,300.91,99,99,99,99,17
FCUV,290.38,99,96,93,90,18
OMEX,282.46,99,36,16,16,19
ENPH,277.67,99,99,96,74,20
VCEL,275.05,99,99,97,94,21
RFIL,271.86,99,99,91,96,22
PAYS,268.69,99,98,96,95,23
ARGX,261.34,99,99,99,45,24
LGO,256.11,99,97,99,98,25
SKY,254.76,99,99,99,94,26
SINT,250.5,99,99,99,8,27
GRVY,247.49,99,99,99,99,28
ARWR,245.58,99,99,99,98,29
VKTX,240.54,99,99,99,99,30
PTN,238.86,99,98,97,98,31
VRME,237.43,99,99,99,80,32
BEEM,235.96,99,99,16,89,33
CCLD,235.73,99,99,99,99,34
FATE,233.81,99,99,97,92,35
URGN,233.28,99,99,98,97,36
CRSP,230.2,99,99,96,68,37
EDUC,223.55,99,98,96,81,38
ACB,221.41,99,99,99,66,39
ONC,219.68,99,99,98,98,40
NIXX,217.2,99,99,99,99,41
CGC,214.17,99,99,99,95,42
XNET,213.45,99,98,99,97,43
APTO,212.69,99,99,98,72,44
ANF,210.29,99,96,96,85,45
VIRT,206.41,99,98,80,15,46
ANIX,204.07,99,99,98,95,47
SEDG,202.05,99,99,97,97,48
SSTI,201.29,99,97,48,80,49
GDS,200.66,99,99,98,97,50
AXGN,199.32,99,98,97,97,51
NTNX,198.16,99,98,95,67,52
POWW,196.73,98,97,88,17,53
KRMD,196.55,98,99,98,88,54
ATRA,195.34,98,99,97,16,55
ABEO,195.26,98,97,97,99,56
ARL,194.77,98,89,95,77,57
TSSI,192.01,98,99,99,99,58
KGEI,191.67,98,97,97,97,59
IOVA,191.57,98,98,91,52,60
DRRX,191.56,98,97,7,2,61
MTCH,189.8,98,98,94,91,62
AIFU,189.28,98,98,99,98,63
RCKT,188.55,98,99,97,96,64
TNDM,187.63,98,14,2,0,65
INTZ,187.45,98,98,99,72,66
SMLR,185.89,98,98,98,99,67
SUZ,184.63,98,97,88,93,68
ENTA,183.78,98,98,97,95,69
AMTX,183.66,98,99,4,0,70
INM,183.54,98,99,99,86,71
DMAC,183.02,98,94,69,96,72
ETSY,182.41,98,97,91,84,73
ANAB,180.51,98,99,99,99,74
APVO,180.31,98,77,95,69,75
HBIO,179.56,98,95,87,92,76
APEI,178.27,98,98,63,13,77
ATHM,177.87,98,97,98,97,78
BLFS,177.73,98,95,98,99,79
ADVM,177.47,98,99,95,86,80
PENG,177.47,98,98,98,99,81
MNOV,177.44,98,99,79,43,82
SGMO,176.47,98,99,99,99,83
MED,176.03,98,97,94,94,84
QNST,175.08,98,99,97,98,85
ADAP,174.89,98,97,86,92,86
WW,174.79,98,98,99,99,87
EC,173.83,98,97,97,46,88
VHI,172.79,98,98,97,67,89
GLYC,170.94,98,96,99,95,90
SRPT,170.17,98,98,94,90,91
NEGG,169.06,98,91,84,14,92
SAGE,168.67,98,98,99,32,93
ASND,168.58,98,98,97,93,94
XOMA,168.45,98,98,99,99,95
TUSK,167.79,98,96,91,43,96
HCC,167.73,98,98,98,94,97
CROX,167.66,98,97,97,93,98
XENE,166.93,98,92,4,4,99
DVAX,166.36,98,94,97,99,100
CDXS,164.73,98,98,94,94,101
KZIA,164.72,98,98,11,6,102
SBET,164.26,98,97,98,99,103
HRTX,164.21,97,93,93,22,104
PMN,164.02,97,98,75,76,105
BZUN,163.19,97,98,96,97,106
CZR,162.7,97,94,94,94,107
FNGR,162.48,97,97,36,98,108
TCI,162.16,97,96,95,96,109
CMTL,162.16,97,96,89,96,110
AXON,161.65,97,95,53,15,111
BOOM,160.89,97,97,95,91,112
COLL,160.69,97,98,96,11,113
GERN,160.6,97,95,9,9,114
GES,160.41,97,65,88,91,115
CHGG,160.35,97,97,93,97,116
PAMT,160.27,97,95,97,94,117
DQ,160.0,97,96,99,96,118
RDNT,159.99,97,95,86,96,119
TTGT,159.74,97,97,93,90,120
XYZ,159.15,97,98,97,98,121
LDWY,158.31,97,94,45,22,122
POET,158.08,97,96,6,32,123
TBCH,158.05,97,6,1,5,124
NFLX,158.02,97,98,87,85,125
RNG,157.82,97,97,96,95,126
SIFY,157.75,97,98,98,97,127
SYRE,157.58,97,98,89,53,128
UTSI,157.46,97,98,99,95,129
