Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HIVE,480.27,99,99,99,99,1
CDNA,455.82,99,99,99,99,2
GYRE,433.2,99,99,99,92,3
APCX,423.1,99,99,99,99,4
CASI,410.41,99,99,99,99,5
MDGL,401.02,99,99,99,99,6
ENPH,394.16,99,99,98,99,7
KEN,380.36,99,99,98,95,8
EGAN,363.79,99,99,99,98,9
AVTX,333.21,99,99,99,89,10
TNDM,321.75,99,98,1,0,11
CARM,316.0,99,91,14,0,12
VCEL,311.42,99,99,98,94,13
BXC,310.92,99,99,98,47,14
ARWR,309.84,99,99,99,94,15
VRME,286.05,99,99,99,97,16
QURE,276.21,99,99,99,99,17
ARGX,274.4,99,99,99,70,18
RFIL,267.48,99,99,97,92,19
WTI,265.54,99,98,95,95,20
IMTE,259.96,99,1,3,62,21
OLB,248.63,99,99,94,1,22
GDS,246.77,99,98,99,99,23
VKTX,246.54,99,99,99,99,24
NKTR,246.02,99,99,99,99,25
LGO,244.07,99,99,98,97,26
RCKT,243.79,99,99,99,95,27
CRSP,240.81,99,99,99,39,28
SKY,237.36,99,99,98,90,29
BOOM,232.02,99,97,92,95,30
ZYXI,229.3,99,99,99,99,31
ONC,228.98,99,99,99,98,32
SMLR,223.96,99,98,98,99,33
ATRA,223.17,99,98,99,21,34
ANIX,221.3,99,98,98,99,35
AMTX,221.14,99,99,2,1,36
SAVA,219.36,99,95,97,25,37
OPRX,217.23,99,97,94,96,38
APVO,216.88,99,98,95,97,39
CGC,215.3,99,99,99,98,40
NTNX,214.65,99,99,93,86,41
PRPH,212.96,99,92,54,48,42
PAYS,212.57,99,99,97,96,43
URGN,212.1,99,99,99,99,44
MED,211.19,99,98,87,94,45
SYRE,210.94,99,96,93,42,46
POWW,210.05,99,98,94,70,47
SUZ,208.49,99,98,92,88,48
CDXS,208.23,99,97,97,87,49
AXON,206.66,99,97,79,19,50
SEDG,205.4,99,99,98,98,51
KRMD,205.01,99,98,99,96,52
AXGN,204.59,98,99,97,98,53
AIFU,202.87,98,98,99,99,54
ABEO,202.81,98,98,94,99,55
BLFS,202.23,98,98,96,99,56
ENVA,200.9,98,96,97,77,57
FATE,200.88,98,99,99,88,58
ENTA,200.43,98,98,98,91,59
VICR,199.66,98,96,29,91,60
GBTC,199.05,98,99,99,99,61
PENG,198.31,98,98,97,99,62
TZOO,196.71,98,18,15,3,63
IOVA,194.9,98,98,99,91,64
RGNX,194.45,98,97,85,94,65
THC,194.32,98,96,85,5,66
BOOT,194.1,98,97,97,93,67
XENE,193.53,98,97,72,1,68
PTN,191.4,98,99,98,99,69
ANAB,190.93,98,98,99,99,70
SIEB,190.82,98,94,98,92,71
KGEI,189.81,98,98,96,97,72
TUSK,187.75,98,98,78,80,73
INTZ,186.62,98,98,99,98,74
THTX,186.19,98,89,85,94,75
XOMA,186.11,98,97,99,99,76
SRPT,185.16,98,98,97,96,77
STAA,184.83,98,89,86,95,78
ANF,184.07,98,99,97,91,79
DINO,183.83,98,97,94,96,80
ACMR,183.23,98,99,56,89,81
GRVY,182.98,98,99,99,99,82
OMEX,182.74,98,99,54,25,83
DQ,181.83,98,97,98,98,84
HCC,181.79,98,98,98,92,85
QNST,181.4,98,98,99,99,86
GES,181.06,98,97,68,90,87
TTGT,180.14,98,97,96,94,88
APTO,179.81,98,99,98,97,89
CERS,177.89,98,97,87,86,90
EDUC,177.64,98,99,97,95,91
TSSI,177.37,98,99,99,99,92
NDLS,177.04,98,95,96,86,93
EC,177.02,98,98,97,87,94
CNET,176.68,98,98,99,16,95
VNCE,176.45,98,95,97,1,96
SSTI,175.53,98,98,92,66,97
SRDX,174.43,98,94,43,87,98
TWLO,173.78,98,95,83,9,99
DK,173.6,98,97,91,91,100
IFRX,173.4,98,98,98,23,101
FOSL,172.85,98,95,94,2,102
WW,172.62,98,98,99,98,103
MHH,172.56,98,90,93,91,104
ASND,171.74,97,98,98,93,105
HRTX,171.71,97,97,95,40,106
CTLP,170.58,97,96,94,97,107
ADAP,170.51,97,98,94,96,108
XYZ,170.38,97,98,97,99,109
GUSH,169.92,97,81,11,38,110
NOAH,169.65,97,91,95,96,111
ARCB,169.53,97,90,83,92,112
VHI,167.93,97,98,96,98,113
EGY,167.71,97,76,11,29,114
CLSD,167.7,97,96,10,8,115
PRSO,167.11,97,73,90,46,116
NSP,166.78,97,97,94,93,117
ETSY,165.9,97,98,94,80,118
SAGE,165.79,97,98,98,90,119
DMAC,165.44,97,98,26,96,120
RLMD,164.76,97,98,18,12,121
XNET,164.67,97,99,99,99,122
QDEL,163.76,97,96,96,94,123
IMMR,163.35,97,95,91,3,124
COLL,163.3,97,98,98,97,125
RUN,163.18,97,96,73,20,126
OKTA,163.13,97,97,92,81,127
PTCT,163.09,97,96,96,51,128
RCKY,163.0,97,96,64,95,129
INGN,162.93,97,95,92,95,130
NSPR,162.16,97,99,99,6,131
HSII,161.47,97,93,76,83,132
ZYME,160.79,97,90,76,9,133
ACB,160.76,97,99,99,99,134
SINT,160.74,97,99,99,99,135
AMSC,160.71,97,88,80,3,136
GPRK,160.35,97,97,90,91,137
DRRX,160.11,97,98,22,8,138
ADVM,159.66,97,98,98,55,139
UCO,159.6,97,96,88,79,140
CVI,159.35,97,93,93,97,141
APEI,159.22,97,98,66,78,142
CNR,158.88,97,92,94,19,143
TCI,158.75,97,98,88,96,144
USNA,158.68,97,96,84,51,145
ATHM,158.46,97,98,97,95,146
GOOS,158.4,97,96,97,95,147
NEPH,158.36,97,95,91,97,148
HAE,157.3,97,96,95,94,149
LNW,157.28,97,94,95,98,150
NVCR,156.76,97,94,96,96,151
CMTL,156.67,97,97,92,94,152
KPTI,156.5,97,94,94,77,153
TKO,155.96,97,96,96,91,154
CTSO,155.95,97,93,93,88,155
TTD,155.55,97,75,55,83,156
ALNT,155.44,96,95,77,89,157
BAND,155.43,96,96,85,24,158
URBN,155.4,96,97,95,85,159
PAR,155.27,96,97,93,41,160
EYPT,155.25,96,85,5,9,161
RNG,155.21,96,97,97,96,162
BTE,155.18,96,89,8,20,163
NTIC,155.12,96,94,93,87,164
RKDA,154.8,96,99,3,0,165
AEO,154.72,96,96,94,63,166
GLYC,154.66,96,97,99,91,167
VYGR,154.53,96,89,98,91,168
