Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
MDGL,486.97,99,99,99,99,1
PED,444.25,99,99,11,2,2
LX,415.25,99,99,99,99,3
VKTX,365.35,99,99,99,99,4
FCUV,351.5,99,99,96,95,5
VNCE,344.96,99,99,96,97,6
CDNA,324.68,99,99,99,99,7
PAYS,322.85,99,99,99,97,8
SMLR,314.74,99,99,99,98,9
LIXT,311.47,99,99,75,67,10
EGAN,308.69,99,99,99,99,11
ARWR,300.37,99,99,99,99,12
RFIL,298.74,99,99,99,97,13
BLFS,295.77,99,99,98,96,14
XENE,292.25,99,99,97,73,15
CASI,276.24,99,99,99,99,16
CVNA,260.18,99,98,96,96,17
CCRD,252.14,99,99,97,81,18
LFVN,251.14,99,99,77,10,19
VRME,247.29,99,98,99,99,20
MED,246.09,99,99,99,83,21
CENN,243.67,99,99,9,5,22
KEN,240.79,99,99,99,98,23
AVTX,237.5,99,99,99,99,24
INTZ,237.42,99,99,99,99,25
NGVC,235.55,99,98,94,11,26
ODV,228.59,99,99,7,2,27
VICR,227.55,99,98,98,93,28
FNKO,223.4,99,98,90,37,29
OPRX,223.26,99,99,99,93,30
STAA,218.64,99,99,98,90,31
MRKR,218.61,99,99,65,24,32
NTRA,218.49,99,98,76,13,33
LGO,217.7,99,98,99,97,34
TKO,214.58,99,99,99,96,35
LIQT,211.43,99,98,98,5,36
SIEB,207.55,99,99,97,98,37
ETSY,204.22,99,98,97,94,38
BXC,203.15,99,99,99,97,39
SRDX,203.04,99,98,98,58,40
CGC,201.36,99,98,99,99,41
RGNX,200.96,99,99,98,91,42
EGY,200.92,99,99,99,44,43
ANIX,199.12,99,96,99,99,44
FOSL,198.8,99,99,98,93,45
SRPT,198.52,99,98,98,97,46
SSTI,197.66,99,99,97,92,47
ENPH,197.58,99,99,99,98,48
CSBR,197.11,99,99,89,54,49
VSTM,196.39,99,98,97,93,50
TWLO,195.89,99,98,97,88,51
PAR,195.37,99,97,93,93,52
TTD,194.48,99,97,95,71,53
QURE,192.62,98,98,99,99,54
IRMD,192.37,98,98,96,90,55
ARGX,191.65,98,99,99,99,56
RCKT,189.84,98,98,99,99,57
AXON,186.68,98,99,99,70,58
OLB,183.79,98,99,99,15,59
TDOC,182.99,98,98,95,84,60
UAMY,182.74,98,98,46,23,61
CTLP,182.68,98,98,98,95,62
ADD,181.28,98,99,20,79,63
AMED,179.85,98,96,90,69,64
EP,179.1,98,98,34,90,65
FATE,178.62,98,98,99,99,66
PAMT,178.39,98,95,96,96,67
PTCT,175.86,98,97,96,97,68
IMUX,175.32,98,98,95,94,69
DXCM,174.91,98,97,93,10,70
SCNX,173.88,98,90,83,91,71
AWX,172.18,98,45,25,15,72
IPM,170.78,98,97,97,97,73
VCEL,170.64,98,97,99,99,74
MDB,170.09,98,97,93,37,75
PRQR,169.91,98,98,96,12,76
NDLS,169.59,98,98,97,94,77
BOOT,169.56,98,98,98,97,78
VERB,169.2,98,99,99,99,79
NOG,168.53,98,99,98,94,80
NSP,168.44,98,97,97,95,81
CCLD,168.32,98,98,93,99,82
UUUU,167.34,98,96,82,10,83
CDXS,166.94,98,98,99,98,84
SFIX,166.37,98,98,82,72,85
RH,165.9,98,96,94,96,86
FRPT,165.8,98,96,86,92,87
VCYT,165.39,98,94,74,7,88
MOH,165.27,98,92,84,73,89
SLDB,164.99,98,99,5,90,90
HRTX,164.45,98,98,97,94,91
EU,164.28,98,83,33,11,92
ENVA,164.13,98,98,98,97,93
GOOS,164.02,98,99,97,97,94
BOOM,163.72,98,99,99,94,95
IRDM,163.48,98,95,77,69,96
LRMR,163.35,98,98,90,98,97
OTRK,163.27,98,96,86,51,98
GLMD,163.24,98,98,26,7,99
BAND,162.98,98,95,96,92,100
XYZ,162.47,98,98,96,97,101
AVAV,162.34,98,95,91,93,102
