Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
PTIR,588.86,99,99,99,99,1
AREN,578.14,99,98,96,4,2
YI,568.33,99,99,99,3,3
RGTI,558.8,99,99,99,79,4
ABTS,515.6,99,99,8,12,5
RGLS,502.18,99,63,13,19,6
AMPGW,480.46,99,99,99,1,7
ATGL,460.47,99,99,98,98,8
CEP,456.53,99,78,39,24,9
YOSH,453.83,99,99,52,77,10
TMCWW,450.29,99,99,97,3,11
TOI,444.21,99,99,96,1,12
SXTC,389.41,99,99,4,1,13
AGFY,388.55,99,99,99,8,14
CTM,380.32,99,99,99,9,15
XTKG,371.53,99,99,99,0,16
KC,360.49,99,99,99,82,17
IDAI,358.26,99,99,99,0,18
PSIX,343.44,99,99,99,99,19
DVS,339.74,99,41,45,88,20
NUKK,336.91,99,99,99,5,21
SATL,335.84,99,99,98,13,22
AMBR,333.81,99,99,99,84,23
RETO,333.32,99,99,6,7,24
JL,332.93,99,99,99,4,25
ALMU,327.45,99,97,98,21,26
ASTS,324.32,99,99,99,99,27
KNW,322.09,99,99,0,5,28
ABVE,321.1,99,13,8,0,29
OCG,319.11,99,99,15,25,30
PLTR,318.44,99,99,99,98,31
UBXG,314.06,99,98,99,0,32
TDUP,308.52,99,98,99,11,33
JFBR,307.19,99,99,99,21,34
SEZL,303.48,99,97,99,99,35
UMAC,294.84,99,99,99,20,36
NEON,290.32,99,99,99,99,37
AZ,288.79,99,99,99,99,38
XCUR,288.2,99,99,99,18,39
EOSE,286.62,99,98,99,98,40
RKLB,281.63,99,99,99,99,41
CPIX,281.6,99,99,99,7,42
TSSI,281.53,99,99,99,99,43
VVPR,277.48,99,99,13,1,44
OCFT,271.39,99,99,92,85,45
KULR,271.26,99,98,99,85,46
ETON,266.65,99,99,99,98,47
JUNE,264.49,99,99,14,60,48
CNL,256.15,99,99,96,88,49
XGN,254.08,99,98,98,78,50
INOD,253.13,99,99,99,97,51
UPXI,253.07,99,5,3,14,52
SMMT,252.49,99,99,98,99,53
DOMH,252.27,99,99,94,15,54
SATX,250.63,99,99,96,97,55
XYF,249.81,99,99,96,96,56
VRNA,247.51,99,99,98,98,57
PDYN,246.49,99,99,99,98,58
PNBK,243.13,99,12,7,5,59
DATSW,240.97,99,99,99,76,60
NAK,240.13,99,99,97,95,61
EXOD,236.29,99,99,99,98,62
APP,235.57,99,98,99,99,63
DOYU,233.67,99,99,98,98,64
TMQ,230.71,99,99,98,98,65
