Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
BSGM,544.3,99,99,95,78,1
RGTI,530.7,99,99,99,99,2
SY,511.04,99,99,35,31,3
MVST,497.79,99,99,99,99,4
CEAD,487.31,99,83,54,46,5
DBVT,470.39,99,99,99,99,6
TOI,449.96,99,99,99,94,7
SEZL,411.95,99,99,99,98,8
ZEPP,408.37,99,29,51,32,9
PRCH,403.28,99,99,98,96,10
SBET,392.61,99,96,6,5,11
TDUP,384.21,99,99,99,98,12
AREN,380.14,99,99,99,93,13
AEVA,377.46,99,99,98,55,14
QNTM,363.8,99,99,93,23,15
PSIX,362.06,99,99,99,99,16
TSSI,355.74,99,99,99,99,17
AMPX,346.31,99,98,84,95,18
CDTX,343.08,99,99,95,90,19
CTM,335.37,99,99,99,99,20
DAVE,330.14,99,99,98,98,21
EYEN,323.9,99,99,0,0,22
AGFY,323.39,99,98,99,99,23
NUTX,318.81,99,99,99,99,24
YI,316.78,99,99,99,99,25
RKLB,309.04,99,99,99,99,26
UAMY,305.83,99,98,99,99,27
LEU,301.72,99,99,82,85,28
NEON,294.36,99,99,99,98,29
MNPR,289.67,99,99,99,99,30
MCVT,287.06,99,30,11,76,31
IPA,285.32,99,97,26,8,32
IXHL,278.16,99,0,0,15,33
ZKIN,275.32,99,99,81,99,34
MP,272.51,99,96,93,91,35
SMR,271.29,99,98,93,98,36
NVTS,268.74,99,98,10,23,37
DALN,268.18,99,32,41,90,38
RPID,267.9,99,99,98,97,39
HOOD,264.8,99,99,97,98,40
CNVS,255.82,98,99,98,98,41
KC,250.17,98,98,99,99,42
GRYP,249.1,98,99,6,1,43
BBAI,246.34,98,99,96,98,44
ARQQ,241.66,98,99,95,98,45
CLS,240.73,98,98,91,98,46
CRDO,240.5,98,98,92,98,47
FTEK,234.62,98,98,48,27,48
TNGX,234.56,98,97,1,2,49
CTMX,232.66,98,98,21,6,50
OUST,231.36,98,98,31,83,51
VVPR,231.3,98,97,99,18,52
GMM,230.78,98,96,99,99,53
NWTN,227.18,98,99,3,4,54
ATHE,226.66,98,96,97,98,55
PGY,224.73,98,97,74,19,56
JOBY,224.02,98,95,66,90,57
HSAI,222.54,98,99,99,99,58
VRNA,222.0,98,99,99,98,59
OCFT,220.0,98,98,99,88,60
PDYN,216.43,98,98,99,99,61
VIOT,216.17,98,45,91,86,62
PRPO,214.96,98,96,71,58,63
ASTS,212.85,98,98,99,99,64
ATAI,211.13,98,94,57,91,65
YSG,209.29,98,98,83,22,66
ASM,208.82,98,99,98,92,67
COMM,207.89,98,98,98,97,68
XGN,207.59,98,98,99,97,69
ATNF,206.51,98,8,19,3,70
LTBR,205.1,98,99,98,97,71
BE,204.72,98,92,85,96,72
LIXT,204.44,98,4,7,80,73
IONQ,202.77,98,99,98,99,74
AMLX,198.56,98,97,98,42,75
CURI,197.59,98,99,98,98,76
NVFY,196.85,98,94,75,2,77
RBLX,195.71,98,97,94,93,78
CAR,195.57,98,97,64,20,79
GEV,194.71,98,97,96,94,80
PVLA,194.24,97,91,97,28,81
AMPG,193.94,97,92,85,91,82
FORD,193.91,97,90,93,87,83
VHC,192.93,97,94,89,86,84
KNW,192.16,97,84,0,0,85
LASR,191.89,97,97,18,25,86
WLDN,191.31,97,94,81,56,87
RCAT,190.83,97,98,97,99,88
VNET,190.67,97,94,98,99,89
DRRX,190.49,97,7,9,7,90
BKSY,190.35,97,98,36,96,91
USAS,188.73,97,98,96,94,92
UCL,188.38,97,86,37,41,93
SBSW,187.89,97,94,70,22,94
GALT,186.84,97,92,19,4,95
GOSS,186.03,97,82,86,75,96
STIM,185.61,97,97,98,96,97
APP,185.05,97,97,98,99,98
OSS,184.26,97,91,38,95,99
EYE,183.61,97,96,69,16,100
TLN,183.38,97,94,95,96,101
THM,181.68,97,93,88,24,102
DOMO,180.81,97,96,47,58,103
ISSC,180.49,97,97,40,91,104
ANEB,180.27,97,24,12,10,105
DOMH,180.03,97,98,98,92,106
GOGO,178.95,97,95,46,48,107
NAGE,178.89,97,99,98,94,108
MEIP,178.43,97,43,16,17,109
UUU,177.33,97,96,90,81,110
METC,176.96,97,88,46,15,111
AS,176.83,97,96,92,96,112
IREN,176.58,97,95,30,93,113
ZVIA,176.39,97,97,97,98,114
AGX,176.38,97,97,97,93,115
PL,175.9,97,97,84,98,116
KTOS,175.88,97,96,94,93,117
ELVA,174.82,97,90,68,47,118
SEI,174.59,97,96,96,98,119
SOFI,174.22,96,96,90,94,120
TPC,174.22,96,97,57,85,121
GDS,173.62,96,95,97,97,122
FTK,173.56,96,98,92,97,123
GRNQ,173.04,96,94,49,33,124
STRT,172.76,96,95,80,81,125
PARR,171.86,96,93,22,16,126
ARTW,171.82,96,88,76,33,127
TPR,171.68,96,93,94,93,128
NEPH,171.44,96,98,70,15,129
SGHC,171.32,96,98,97,97,130
OWLT,171.23,96,97,38,38,131
JFIN,170.13,96,97,97,88,132
AMSC,169.91,96,95,57,86,133
GROY,169.9,96,93,57,28,134
ELTX,169.78,96,87,25,94,135
APLD,169.71,96,92,67,92,136
PROK,169.65,96,2,5,34,137
IDN,169.2,96,96,55,61,138
INVZ,169.15,96,97,19,94,139
CYD,168.01,96,96,96,64,140
XNET,167.96,96,94,98,89,141
STRL,167.27,96,95,89,75,142
SSSS,166.81,96,95,73,82,143
SYM,166.73,96,94,22,32,144
RFIL,166.36,96,94,55,90,145
ABAT,166.19,96,87,89,78,146
LGCY,165.64,96,97,90,94,147
FUTU,165.23,96,91,86,88,148
PLBY,165.16,96,94,55,94,149
SNES,164.66,96,97,12,12,150
