Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HPKEW,553.64,99,99,99,99,1
SXTC,501.54,99,8,0,2,2
AMR,461.35,99,99,99,99,3
BTCT,452.3,99,2,3,1,4
RCMT,424.41,99,99,97,99,5
BPT,422.41,99,99,99,67,6
MTR,402.98,99,99,97,64,7
BOIL,346.7,99,99,95,69,8
NTRBW,343.74,99,99,97,95,9
KGEI,316.83,99,99,80,65,10
HYMCL,305.9,99,99,0,0,11
BORR,303.29,99,99,96,65,12
HUDI,303.05,99,99,99,99,13
HDSN,302.67,99,99,98,98,14
CRK,300.54,99,99,96,91,15
OBE,290.39,99,99,99,99,16
SQFTP,289.05,99,99,99,99,17
SD,280.34,99,99,99,98,18
OILU,279.82,99,99,99,15,19
NEXT,273.98,99,99,96,62,20
AR,271.78,99,99,99,98,21
WEBS,270.38,99,98,96,72,22
EXEEL,265.64,99,99,99,93,23
INDO,264.04,99,99,99,6,24
TRVI,256.44,99,99,21,2,25
CNR,252.76,99,99,99,98,26
EXEEZ,247.02,99,98,99,93,27
PBT,245.01,99,99,99,99,28
EQT,242.59,99,99,95,70,29
EP,242.53,99,99,99,99,30
PBF,242.18,99,99,95,80,31
DJT,239.69,99,99,99,99,32
KOS,239.56,99,99,99,95,33
ERX,238.86,99,99,99,92,34
LXU,238.8,99,99,99,99,35
HPK,238.61,99,99,99,98,36
BTU,238.22,99,99,99,99,37
SGML,238.15,99,99,99,99,38
UCO,237.05,99,99,99,90,39
BTE,236.47,99,99,99,99,40
EXEEW,236.22,99,98,99,92,41
AMPY,235.56,99,99,97,83,42
VET,234.41,99,99,99,97,43
UNL,234.27,99,98,97,93,44
GUSH,234.02,99,99,98,93,45
OXY,233.94,99,99,98,87,46
HYMC,233.65,99,99,0,0,47
LABD,233.37,99,99,98,96,48
DIG,231.61,99,98,99,93,49
SJT,231.23,99,98,97,95,50
ARLP,230.51,99,99,99,96,51
GTE,230.06,99,99,99,92,52
PVL,226.98,99,98,97,96,53
LNTH,226.74,99,99,99,92,54
TDW,226.46,99,98,92,24,55
NINE,224.04,99,98,16,3,56
UNG,224.0,99,98,96,83,57
HUSA,223.77,99,99,25,20,58
EGY,223.21,99,99,99,88,59
NRT,222.49,99,99,99,98,60
PTEN,221.78,99,99,99,41,61
NC,217.3,99,98,90,89,62
CVI,216.45,99,97,59,29,63
CVE,215.75,99,99,98,96,64
PDS,213.48,99,99,99,74,65
PECO,211.46,99,99,99,99,66
VHI,210.94,99,94,81,82,67
TWI,209.48,99,98,97,28,68
SMHI,209.14,99,98,92,69,69
VAL,206.9,99,98,98,83,70
RRC,206.74,99,99,98,97,71
PPIH,206.11,99,98,90,92,72
SQM,205.16,99,97,93,85,73
DVN,204.52,99,98,99,98,74
STNG,203.23,99,98,88,12,75
ASRT,201.13,99,95,97,25,76
ARL,200.12,98,98,89,77,77
ASC,199.62,98,98,88,31,78
LIDRW,199.52,98,97,5,5,79
CPSS,199.04,98,98,99,98,80
FRGE,198.62,98,98,66,52,81
NRP,197.46,98,99,98,98,82
FCUV,196.77,98,99,88,99,83
UONE,196.12,98,95,31,7,84
SM,195.5,98,97,98,99,85
VERU,194.82,98,99,14,21,86
APA,194.79,98,98,98,94,87
CTRA,194.36,98,97,97,86,88
SARK,193.04,98,98,97,91,89
GLNG,192.17,98,98,98,58,90
VRN,190.89,98,97,99,94,91
TRMD,190.82,98,93,77,26,92
VIST,190.03,98,98,99,96,93
HP,189.28,98,98,97,15,94
UAN,188.03,98,99,99,99,95
UGA,187.54,98,97,98,84,96
WFRD,185.33,98,98,98,99,97
TH,184.73,98,99,80,93,98
SLVM,184.22,98,98,86,91,99
VLO,183.61,98,97,90,53,100
RES,183.1,98,99,99,28,101
TTI,182.95,98,94,89,90,102
MARPS,182.33,98,98,93,67,103
SANG,181.48,98,99,99,99,104
MXC,181.21,98,98,98,87,105
PXE,178.78,98,97,97,92,106
