Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
HPKEW,534.32,99,99,99,99,1
SXTC,502.86,99,99,0,3,2
BPT,451.43,99,99,99,46,3
IVT,430.96,99,99,97,98,4
RCMT,424.29,99,99,97,98,5
AMR,350.33,99,99,99,99,6
BORR,349.49,99,99,98,90,7
WEBS,336.01,99,99,95,23,8
HNRG,311.56,99,98,98,81,9
HUDI,300.88,99,99,99,99,10
PBT,297.07,99,99,99,98,11
NTRBW,296.34,99,99,99,63,12
MTR,282.94,99,99,98,82,13
PBF,281.16,99,99,98,79,14
EGY,277.11,99,99,99,94,15
HDSN,266.8,99,99,99,99,16
HPK,265.09,99,99,99,98,17
OBE,260.87,99,99,99,99,18
STNG,257.7,99,98,91,15,19
HUSA,252.42,99,99,99,12,20
RGC,251.16,99,96,99,99,21
CNR,250.0,99,99,99,98,22
VERU,243.55,99,99,14,11,23
CVI,241.87,99,99,95,46,24
BTE,237.34,99,99,99,99,25
PVL,236.25,99,99,96,96,26
TWI,234.81,99,98,98,96,27
PECO,230.95,99,99,99,99,28
ASC,230.02,99,98,86,20,29
LABD,228.85,99,99,98,80,30
UCO,226.91,99,99,99,95,31
SD,225.82,99,99,99,98,32
BERZ,221.67,99,98,59,10,33
KGEI,218.78,99,99,99,28,34
LNTH,218.55,99,99,99,94,35
SGML,218.28,99,99,99,99,36
AR,217.38,99,99,99,98,37
XTKG,217.08,99,10,3,2,38
TRMD,216.53,99,98,78,33,39
BTU,215.74,99,99,99,99,40
TTT,213.29,99,98,92,20,41
TMV,212.67,99,98,91,20,42
EXEEL,212.42,99,99,99,97,43
KOS,210.65,99,99,99,87,44
AMPY,209.11,99,99,98,81,45
CRK,208.9,99,99,98,92,46
VET,207.46,99,99,99,98,47
ARLP,206.03,99,99,98,98,48
CVE,205.62,99,99,98,96,49
SARK,204.75,99,98,96,86,50
PRPH,204.25,99,95,87,83,51
EXEEZ,203.83,99,99,99,96,52
SJT,202.75,99,99,97,95,53
BOIL,202.67,99,99,98,22,54
LXU,202.11,99,99,99,99,55
SIGA,201.21,99,99,63,72,56
NEXT,198.66,99,99,97,68,57
ERX,197.12,99,99,99,93,58
UNL,196.94,99,99,98,87,59
ASRT,195.51,99,99,98,96,60
OXY,195.31,99,99,99,79,61
NAAS,195.03,99,95,56,1,62
SCC,194.91,99,98,82,21,63
GLNG,194.71,99,99,98,69,64
VHI,194.43,99,98,92,93,65
VRN,194.4,99,98,98,95,66
UGA,193.73,99,98,98,90,67
EXEEW,193.61,99,99,99,96,68
OILU,192.84,99,99,99,19,69
PDS,192.19,99,99,99,90,70
EQT,192.04,99,99,96,89,71
DIG,191.98,99,99,99,93,72
SQM,191.39,99,98,98,45,73
CRDB,190.5,99,99,93,96,74
TDW,189.43,99,99,99,28,75
PTEN,189.2,99,98,98,79,76
SANG,188.95,99,98,99,99,77
GUSH,187.58,98,99,99,93,78
QUIK,186.64,98,88,35,29,79
TZA,185.98,98,97,79,16,80
SYM,185.2,98,84,64,42,81
SRTY,184.74,98,97,78,16,82
DVN,184.43,98,99,99,98,83
DK,184.36,98,98,89,19,84
UNG,184.18,98,99,97,55,85
CPSS,183.93,98,98,99,99,86
SQQQ,182.49,98,97,35,6,87
METC,181.27,98,98,99,99,88
DBE,180.9,98,98,97,87,89
APA,180.59,98,98,98,96,90
CRT,180.21,98,97,92,69,91
NRT,180.18,98,99,99,98,92
EP,180.09,98,99,99,99,93
MXC,178.16,98,98,99,59,94
BGI,177.64,98,96,97,99,95
TBT,177.33,98,96,88,24,96
TRVI,176.66,98,99,98,1,97
VLO,175.81,98,98,94,68,98
ELA,175.79,98,94,63,25,99
GTE,175.7,98,99,99,91,100
SMHI,174.96,98,99,97,17,101
TNK,174.64,98,98,70,18,102
NINE,174.05,98,99,99,1,103
ARL,174.0,98,98,94,68,104
SU,173.96,98,98,96,87,105
PFIX,172.64,98,94,88,20,106
BIS,172.6,98,96,93,46,107
WTI,172.28,98,98,89,43,108
BNO,172.11,98,98,98,87,109
ADMA,171.89,98,96,79,19,110
NRP,171.68,98,99,99,97,111
NC,171.43,98,99,95,89,112
EWV,171.28,98,95,87,33,113
OPTN,171.25,98,36,84,4,114
RELL,171.08,98,96,94,98,115
LVLU,170.9,98,78,5,15,116
NOG,170.89,98,97,97,94,117
TH,170.63,98,99,98,91,118
FNGD,170.3,98,98,24,9,119
USO,170.11,98,98,98,88,120
SM,169.94,98,98,98,99,121
SBR,169.49,98,98,97,80,122
IMO,169.27,98,98,97,93,123
GASS,167.96,98,87,68,19,124
HHS,167.93,98,95,90,97,125
HSON,167.74,98,98,99,98,126
DJT,167.62,98,99,99,99,127
TALO,167.38,98,98,94,19,128
OVV,166.89,98,98,98,94,129
XENE,166.71,98,95,97,99,130
FAZ,166.57,98,96,19,9,131
DINO,166.17,98,97,88,58,132
TWM,165.95,98,96,80,21,133
HCC,165.91,98,97,98,91,134
USL,165.82,98,97,97,88,135
QID,165.42,98,96,49,11,136
GO,165.39,98,96,87,41,137
NFE,165.37,98,98,89,11,138
PXE,165.27,98,98,97,91,139
UAN,164.99,98,98,99,99,140
YCS,164.99,98,96,90,67,141
EDZ,164.82,98,97,90,58,142
CAPS,164.18,98,97,97,8,143
VAL,164.16,98,99,98,91,144
DQ,163.95,98,78,44,9,145
BANF,163.53,98,94,92,76,146
XOM,163.07,98,97,95,76,147
PHVS,163.02,98,80,69,13,148
SSL,162.81,98,97,98,83,149
SOTK,162.26,98,95,96,98,150
PNRG,162.23,98,96,93,92,151
MPC,161.97,98,97,95,84,152
MTDR,161.92,98,97,98,97,153
JMSB,161.69,97,97,91,81,154
VIST,161.65,97,98,99,96,155
DMLP,161.53,97,98,97,91,156
CF,161.36,97,98,98,96,157
SEI,161.27,97,98,96,12,158
TYO,161.01,97,95,90,33,159
SPXU,160.93,97,95,29,8,160
SMDD,160.66,97,94,36,11,161
GNE,160.63,97,95,87,17,162
HRB,160.56,97,96,85,69,163
SPXS,160.49,97,95,29,8,164
RRC,160.38,97,98,98,97,165
TCTM,160.29,97,24,20,0,166
SIJ,160.27,97,95,74,18,167
REW,160.12,97,96,37,8,168
BWLP,159.61,97,96,82,30,169
JKS,159.57,97,97,93,26,170
FCUV,159.56,97,98,99,98,171
TECK,159.16,97,97,98,93,172
FLNG,159.16,97,97,98,98,173
CTRA,158.93,97,98,96,58,174
FCG,158.78,97,98,97,92,175
PHX,158.78,97,96,77,15,176
NL,158.68,97,94,79,86,177
CYTK,158.25,97,95,91,98,178
EFU,158.23,97,94,81,22,179
DBO,158.23,97,96,96,85,180
COP,157.97,97,98,98,92,181
SRTS,157.93,97,98,99,97,182
BELFA,157.74,97,97,96,40,183
HIBS,157.33,97,92,18,7,184
NBR,157.03,97,97,98,46,185
GSG,156.91,97,97,97,81,186
VOC,156.86,97,97,98,90,187
MUSA,156.8,97,97,89,92,188
IEO,156.62,97,97,97,89,189
DRV,156.36,97,87,32,6,190
MGY,156.3,97,98,97,97,191
HP,155.76,97,98,97,24,192
WEYS,155.71,97,92,78,72,193
TECS,155.52,97,95,23,3,194
DBC,155.08,97,96,95,83,195
TTI,154.99,97,97,92,93,196
UFCS,154.7,97,91,90,24,197
CMPX,154.38,97,43,1,7,198
MCK,154.31,97,97,96,90,199
XOP,154.25,97,97,96,85,200
VALU,154.07,97,98,98,96,201
INDO,153.84,97,99,99,7,202
PLAB,153.73,97,82,90,96,203
USCI,153.67,97,96,96,81,204
RSPG,153.53,97,97,97,85,205
EPV,153.46,97,94,77,18,206
DLTR,153.27,97,88,96,92,207
BSM,153.23,97,97,94,74,208
MNTK,153.2,97,96,87,60,209
GCBC,153.2,97,98,98,87,210
HAL,153.11,97,98,98,65,211
PXI,152.85,97,97,96,87,212
FMAO,152.79,97,97,96,94,213
XLE,152.76,97,97,96,81,214
AMPH,152.71,97,98,98,84,215
SURG,152.68,97,96,72,0,216
ULH,152.62,97,94,73,22,217
TSEM,152.48,97,96,97,94,218
VDE,152.32,97,97,96,82,219
EXE,152.16,97,98,97,90,220
IPI,152.02,97,98,99,97,221
HES,151.99,97,97,95,60,222
FENY,151.74,97,97,96,82,223
LI,151.69,97,60,62,66,224
RES,151.57,97,98,99,60,225
KRO,151.52,97,95,87,64,226
ARIS,151.5,97,95,95,24,227
FGBI,151.48,97,97,94,85,228
MARPS,151.38,97,98,99,56,229
CMBT,151.24,96,94,85,36,230
EQNR,151.19,96,97,97,91,231
AVD,151.13,96,97,92,32,232
SKF,151.11,96,94,35,14,233
AMAL,151.08,96,93,83,69,234
INSW,151.05,96,97,60,18,235
CVEO,150.95,96,96,94,58,236
CNQ,150.75,96,98,98,92,237
CAL,150.75,96,86,30,57,238
REI,150.72,96,98,96,95,239
EEV,150.64,96,96,88,55,240
VNOM,150.46,96,97,97,92,241
UNM,150.45,96,95,91,32,242
SDD,150.13,96,93,59,16,243
PSX,150.1,96,94,80,39,244
EOG,150.06,96,97,97,90,245
FANG,149.89,96,96,97,95,246
IYE,149.73,96,97,96,82,247
CPHC,149.66,96,95,92,84,248
SLVM,149.4,96,98,94,57,249
MZZ,149.38,96,93,52,16,250
KMLM,149.21,96,95,88,52,251
LNG,149.15,96,96,97,91,252
VTLE,149.11,96,91,94,96,253
CVX,149.07,96,97,97,85,254
GOGL,148.84,96,97,95,82,255
FTXN,148.66,96,97,97,87,256
SDS,148.48,96,93,38,12,257
HPH,148.41,96,95,70,74,258
VRTX,148.05,96,95,92,71,259
CIVI,147.95,96,97,94,95,260
HDGE,147.78,96,94,65,31,261
MOS,147.78,96,98,99,91,262
HURN,147.75,96,93,36,31,263
SDOW,147.66,96,94,41,12,264
MGPI,147.62,96,95,92,95,265
SOXS,147.39,96,81,14,1,266
FXN,147.39,96,97,96,83,267
WEAT,147.34,96,98,97,82,268
NGS,147.26,96,93,90,57,269
MYPS,147.13,96,80,25,8,270
ASPS,146.43,96,91,95,78,271
CORN,146.1,96,96,95,83,272
MTUS,145.93,96,97,98,98,273
GPOR,145.83,96,97,89,53,274
DJP,145.43,96,96,96,76,275
PST,145.32,96,93,86,35,276
VIRC,145.16,96,52,40,38,277
TBF,145.03,96,93,82,30,278
MUR,144.74,96,97,98,94,279
DWSH,144.67,96,92,56,25,280
RISR,144.66,96,95,91,38,281
CWCO,144.66,96,95,29,25,282
DDS,144.58,96,94,97,99,283
DHX,144.57,96,97,96,98,284
WRB,144.02,96,94,94,77,285
PARR,143.89,96,92,22,58,286
UTHR,143.72,96,76,43,88,287
PSCE,143.56,96,97,95,76,288
COMT,143.51,96,95,94,33,289
IXC,143.43,96,96,95,74,290
EVTV,143.11,96,51,92,11,291
IRTC,143.11,96,98,98,94,292
HQY,143.06,96,81,83,9,293
VYGR,142.98,96,99,99,13,294
PSQ,142.92,96,93,59,18,295
GRN,142.75,96,93,94,97,296
LQDA,142.74,96,98,99,97,297
LPLA,142.57,96,90,92,84,298
NSYS,142.37,96,94,87,88,299
PPC,142.33,96,93,38,80,300
RWM,142.29,96,93,77,28,301
WDS,142.22,96,93,97,27,302
BTAL,142.11,96,93,80,49,303
TCI,142.07,96,95,92,91,304
UCIB,142.0,96,95,95,81,305
EOLS,141.91,95,97,95,32,306
NVGS,141.83,95,97,94,25,307
SDCI,141.54,95,95,94,46,308
FILL,141.36,95,96,94,75,309
TS,141.31,95,97,96,59,310
SWX,141.19,95,97,88,60,311
RIME,140.95,95,40,5,9,312
FHN,140.81,95,96,95,56,313
BMEA,140.77,95,24,4,6,314
CNX,140.64,95,97,96,79,315
EBR,140.59,95,96,87,19,316
SPTN,140.42,95,96,98,91,317
NGVC,140.14,95,93,96,77,318
WMK,139.88,95,95,94,90,319
LPG,139.81,95,94,80,46,320
NOC,139.49,95,94,93,76,321
DXD,139.3,95,92,52,16,322
CHRD,139.03,95,96,97,98,323
ESQ,139.01,95,93,92,91,324
COGT,138.99,95,17,30,27,325
TRGP,138.94,95,97,98,94,326
GOGO,138.93,95,97,97,80,327
HCOM,138.74,95,95,94,39,328
WFRD,138.65,95,98,98,99,329
SPLP,138.54,95,96,98,99,330
CCRV,138.42,95,93,91,25,331
FLR,138.41,95,96,96,94,332
SLB,138.19,95,95,96,68,333
STR,138.04,95,96,96,79,334
TAGS,137.97,95,96,94,78,335
UFPT,137.97,95,91,82,92,336
PEO,137.83,95,96,95,79,337
LLY,137.82,95,95,92,93,338
CALM,137.8,95,94,95,55,339
NE,137.78,95,96,95,36,340
FCN,137.78,95,92,80,83,341
EUO,137.7,95,94,86,67,342
SELF,137.64,95,88,81,85,343
HYMCL,137.58,95,99,96,0,344
MVO,137.57,95,96,98,97,345
ESLT,137.56,95,96,97,89,346
AEHR,137.56,95,96,99,99,347
EPSN,137.47,95,97,91,89,348
NWPX,137.4,95,88,33,78,349
RGP,137.32,95,85,81,89,350
BMY,137.26,95,93,88,42,351
KRP,137.0,95,96,94,87,352
EFZ,136.89,95,91,74,27,353
CTVA,136.85,95,95,94,72,354
SOYB,136.82,95,94,93,61,355
HALO,136.78,95,95,46,31,356
