Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
754,UCTT,116.67,92,94,67,23
755,GWW,116.66,92,90,83,74
756,VCEL,116.65,92,93,77,82
757,LRN,116.62,92,84,94,90
758,SPIR,116.59,92,87,93,98
759,BOW,116.51,92,68,90,83
760,ASND,116.5,92,96,86,30
761,EXEEL,116.5,92,89,89,16
762,SPMO,116.43,92,90,77,64
763,LEE,116.36,92,14,6,11
764,UXI,116.36,92,90,83,45
765,HEES,116.36,92,85,82,69
766,MUFG,116.35,92,89,74,94
767,UDOW,116.34,92,93,90,49
768,CROX,116.29,92,80,30,19
769,APG,116.24,92,93,88,83
770,VOR,116.19,92,96,7,3
771,AMZN,116.16,92,93,91,86
772,SSD,116.15,92,94,96,96
773,PRIM,116.14,92,92,81,95
774,CANG,116.13,92,93,14,26
775,IMVT,116.12,92,95,98,99
776,CRM,116.08,92,93,93,87
777,BLX,116.06,91,87,88,89
778,PYCR,116.03,91,92,82,17
779,RAIL,115.99,91,75,18,17
780,GATE,115.97,91,34,42,59
781,PKB,115.94,91,90,89,78
782,FEIM,115.89,91,94,96,72
783,ESP,115.88,91,94,73,47
784,XOMA,115.88,91,92,67,12
785,XHB,115.85,91,91,90,83
786,QD,115.79,91,95,92,97
787,ALLY,115.76,91,90,90,49
788,KOP,115.73,91,93,94,94
789,CRSP,115.65,91,92,91,23
790,FANG,115.64,91,83,69,88
791,SSO,115.48,91,91,87,72
792,SANG,115.45,91,79,13,18
793,AUMI,115.43,91,90,64,93
794,SPUU,115.42,91,91,87,72
795,HLT,115.36,91,91,88,78
796,CG,115.36,91,93,90,45
797,IHG,115.27,91,95,89,90
798,WYY,115.25,91,95,80,27
799,NGD,115.24,91,47,94,22
800,AER,115.23,91,86,85,81
801,JBI,115.22,91,94,88,74
802,HIG,115.21,91,88,68,50
803,NATR,115.21,91,89,93,97
804,NTAP,115.21,91,83,88,81
805,NRP,115.18,91,93,95,97
806,ATAT,115.09,91,93,92,95
807,QCOM,115.01,91,90,87,31
808,GNK,114.81,91,91,69,44
809,IDN,114.73,91,14,12,38
810,TZOO,114.71,91,87,97,40
811,WUGI,114.71,91,91,85,83
812,ITT,114.66,91,90,90,88
813,ARCB,114.65,91,91,90,88
814,DB,114.61,91,80,87,79
815,SVXY,114.58,91,92,91,94
816,UBOT,114.57,91,91,89,65
817,HBM,114.54,91,84,78,52
818,CAPR,114.39,91,27,44,11
819,TFII,114.33,91,87,73,88
820,IWFL,114.32,91,88,93,91
821,LDOS,114.29,91,89,76,47
822,NOW,114.21,91,92,93,90
823,PRSU,114.16,91,85,95,52
824,MKSI,114.15,91,92,79,27
825,XMHQ,114.15,91,88,79,78
826,EXEEZ,114.11,91,90,78,13
827,CRON,114.08,91,77,30,24
828,SPR,114.05,91,75,93,5
829,AFYA,114.04,91,91,95,86
830,LECO,114.04,91,92,87,80
831,DNOW,114.03,91,85,35,75
832,CRVS,113.98,91,96,95,94
833,SOXX,113.96,91,91,89,84
834,POWW,113.92,91,74,79,36
835,VMC,113.91,91,88,78,73
836,URBN,113.9,91,94,84,91
837,FINW,113.88,91,94,87,96
838,USCB,113.87,91,89,90,93
839,ARKW,113.84,91,91,95,73
840,LBRT,113.8,91,88,81,94
841,ITB,113.74,91,91,91,84
842,NTWK,113.71,91,82,18,9
843,SPHR,113.71,91,96,52,93
844,ZH,113.67,91,93,32,53
845,CLDL,113.67,91,97,66,55
846,GLP,113.66,91,93,87,87
847,EXEEW,113.65,91,88,79,18
848,CSWI,113.64,91,93,91,92
849,EH,113.62,91,11,94,98
850,VECO,113.6,91,92,90,93
851,ARES,113.55,91,92,90,93
852,SCCO,113.55,91,73,84,88
853,PWR,113.51,91,90,83,86
854,EDRY,113.46,91,91,86,62
855,NYAX,113.43,91,94,78,87
856,ICLR,113.36,91,89,85,85
857,STC,113.35,91,92,92,62
858,LFVN,113.3,91,93,89,97
859,BAH,113.28,91,91,82,71
860,UNIT,113.28,91,80,86,36
861,CNBS,113.27,91,85,25,72
862,LUCYW,113.26,91,75,10,5
863,CDNS,113.25,91,90,89,89
864,DSGR,113.2,91,87,93,93
865,KBH,113.19,91,92,94,91
866,MAS,113.18,91,91,88,63
867,MTG,113.18,91,83,88,87
868,MBIN,113.15,91,93,96,79
869,LOGC,113.12,91,71,39,52
870,FAST,113.08,91,88,82,62
871,WRB,113.03,91,90,63,45
872,WT,113.03,91,78,56,89
873,VALN,112.98,91,87,4,11
874,INTA,112.96,90,93,95,94
875,SHLD,112.95,90,77,62,81
876,ASX,112.95,90,87,86,78
877,HNI,112.93,90,90,92,91
878,EVLV,112.89,90,22,4,44
879,MTUL,112.87,90,85,92,91
880,GRMN,112.86,90,86,88,76
881,WDH,112.85,90,71,67,52
882,TSVT,112.81,90,7,8,82
883,ITGR,112.74,90,85,87,60
884,NRXP,112.72,90,60,76,2
885,DRS,112.7,90,90,88,91
886,ACTG,112.68,90,50,51,25
887,MAR,112.63,90,90,87,90
888,BZH,112.63,90,90,97,97
889,IBM,112.6,90,90,79,69
890,NVNO,112.6,90,93,77,93
891,FN,112.6,90,94,93,95
892,LEN,112.59,90,91,91,80
893,MLYS,112.58,90,9,66,78
894,FOSLL,112.57,90,79,58,66
895,GASS,112.56,90,94,97,97
896,CTRN,112.55,90,82,87,87
897,AUST,112.55,90,71,82,89
898,RERE,112.5,90,92,92,88
899,PNR,112.5,90,87,86,91
900,INZY,112.47,90,16,31,97
901,USM,112.45,90,78,96,99
902,IMRN,112.38,90,23,26,36
903,SMFG,112.37,90,82,56,93
904,GENI,112.36,90,86,18,53
905,BBIO,112.31,90,97,99,99
906,JELD,112.27,90,86,94,76
907,AAON,112.2,90,93,87,70
908,ULH,112.2,90,87,43,16
909,WFC,112.08,90,87,84,44
910,IGM,112.07,90,90,88,86
911,JPM,112.07,90,87,82,78
912,FNGS,112.05,90,93,92,92
913,IRM,112.05,90,89,86,84
914,GBX,112.01,90,93,84,87
915,DHI,111.99,90,89,93,82
916,TCBX,111.96,90,92,95,94
917,YOLO,111.96,90,88,25,73
918,PRN,111.93,90,88,83,72
919,WNW,111.93,90,9,5,5
920,AXP,111.93,90,90,80,31
921,TEO,111.92,90,89,93,30
922,SHG,111.89,90,80,67,48
923,CE,111.88,90,86,91,88
924,QSG,111.86,90,29,23,27
925,NPKI,111.79,90,78,91,98
926,PEZ,111.76,90,88,86,40
927,AORT,111.74,90,90,88,63
928,EZJ,111.64,90,88,66,71
929,PK,111.56,90,79,93,46
930,AAME,111.45,90,90,31,20
931,VNOM,111.41,90,86,67,44
932,MANH,111.35,90,91,89,92
933,XMTR,111.32,90,91,98,90
934,DAKT,111.26,90,78,95,99
935,OC,111.24,90,85,89,95
936,ESBA,111.23,90,91,91,86
937,C,111.21,90,86,79,25
938,HUYA,111.19,90,29,37,19
939,SHW,111.16,90,88,87,71
940,DBRG,111.16,90,90,87,95
941,IDT,111.14,90,87,89,15
942,NPCE,111.1,90,94,93,11
943,NICE,111.1,90,84,59,17
944,RYAAY,111.09,90,91,93,85
945,STNG,111.05,90,85,80,81
946,DFEN,111.04,90,84,91,17
947,CPRT,111.04,90,80,86,89
948,COR,111.03,90,90,74,73
949,IBKR,110.93,90,89,39,82
950,HII,110.91,90,89,81,27
951,BRKR,110.89,90,87,61,27
952,USFD,110.84,90,87,78,77
953,DXJ,110.83,90,87,69,90
954,APH,110.81,90,89,84,71
955,SWIM,110.8,90,94,97,99
956,MORN,110.79,90,87,91,83
957,KELYA,110.78,90,86,85,78
958,BRDG,110.77,90,87,38,91
959,BURL,110.76,90,76,84,19
960,MLI,110.75,90,88,88,67
961,KRO,110.74,90,32,84,19
962,CDXS,110.72,90,90,92,4
963,PTGX,110.71,90,95,90,84
964,SKYX,110.66,90,95,20,11
965,PENG,110.65,90,71,25,91
966,GAMB,110.64,90,93,94,73
967,BPOP,110.64,90,86,90,43
968,BZ,110.6,90,58,14,44
969,GATEU,110.57,90,56,48,59
970,KOPN,110.55,90,96,95,26
971,MUSA,110.53,89,90,77,89
972,SXI,110.5,89,85,85,93
973,TMHC,110.49,89,90,91,90
974,ESTC,110.49,89,97,97,94
975,AMLX,110.49,89,16,88,34
976,MOH,110.47,89,87,76,73
977,VLO,110.42,89,74,37,87
978,STLD,110.39,89,82,72,76
979,MNKD,110.32,89,13,14,64
980,EMO,110.31,89,84,77,80
981,ALRM,110.3,89,90,78,85
982,NEOV,110.29,89,26,7,7
983,ELDN,110.28,89,83,67,10
984,SBS,110.23,89,92,91,86
985,CNCR,110.22,89,92,68,18
986,DDS,110.2,89,90,86,71
987,CVCO,110.19,89,90,90,54
988,LOGI,110.12,89,89,94,91
989,ISRG,110.12,89,91,80,77
990,PRI,110.1,89,89,77,89
991,BANL,110.1,89,41,68,9
992,CCEL,110.08,89,66,87,78
993,WAB,109.98,89,88,83,71
994,AIG,109.97,89,81,77,77
995,TW,109.97,89,88,84,89
996,NHC,109.96,89,94,95,64
997,LPX,109.94,89,82,80,25
998,GRPM,109.94,89,84,77,55
999,NWS,109.93,89,91,89,86
1000,DDOG,109.87,89,91,94,72
1001,GRBK,109.85,89,90,93,92
1002,TXT,109.77,89,81,66,86
1003,IETC,109.74,89,90,87,83
1004,AMTX,109.72,89,14,94,29
1005,NBIX,109.72,89,89,82,77
1006,XNTK,109.71,89,90,90,88
1007,SCSC,109.7,89,91,90,63
1008,ODC,109.69,89,92,94,97
1009,DTM,109.66,89,87,94,92
1010,OSK,109.64,89,84,84,85
1011,CCEC,109.64,89,88,34,57
1012,APLD,109.62,89,96,85,95
1013,BFAM,109.61,89,86,85,76
1014,KALV,109.6,89,94,95,75
1015,ISPO,109.59,89,90,14,9
1016,LABU,109.56,89,94,87,7
1017,PTC,109.54,89,88,89,81
1018,KD,109.51,89,94,94,73
1019,MTUM,109.51,89,86,68,43
1020,GARP,109.5,89,89,83,76
1021,COF,109.47,89,89,90,36
1022,GRC,109.47,89,86,88,92
1023,ML,109.46,89,99,99,99
1024,NEUE,109.43,89,90,12,27
1025,FSS,109.43,89,92,91,86
1026,BBC,109.42,89,90,71,17
1027,RFG,109.41,89,83,66,70
1028,SHOP,109.4,89,90,96,93
1029,SRTS,109.34,89,96,8,5
1030,RLX,109.33,89,59,17,38
1031,EWBC,109.33,89,84,89,25
1032,WES,109.3,89,86,55,61
1033,XYZ,109.29,89,89,93,9
1034,AIT,109.29,89,88,82,89
1035,AIVC,109.25,89,88,85,75
1036,RDN,109.2,89,70,85,83
1037,OKTA,109.19,89,72,81,88
1038,GWRE,109.16,89,93,93,92
1039,BRO,109.15,89,86,65,82
1040,JEF,109.14,89,85,81,85
1041,KNSA,109.13,89,90,85,94
1042,CW,109.13,89,86,82,87
1043,UHS,109.08,89,83,76,39
1044,FND,109.06,89,88,88,62
1045,OGCP,109.05,89,88,90,84
1046,NWSA,109.05,89,90,87,82
1047,ZYME,109.04,89,93,93,16
1048,VVOS,109.04,89,78,14,2
1049,ZYXI,109.01,89,92,59,12
1050,AZO,109.0,89,64,47,67
1051,NB,109.0,89,82,7,32
1052,UBS,109.0,89,83,94,94
1053,PIPR,108.98,89,89,86,84
1054,IT,108.97,89,87,89,67
1055,LYV,108.96,89,76,80,67
1056,DDL,108.91,89,95,98,98
1057,QMOM,108.91,89,84,70,32
1058,TWIN,108.89,89,80,92,93
1059,XP,108.88,89,85,94,94
1060,FRO,108.87,89,86,89,95
1061,MSFT,108.86,89,88,87,80
1062,IGPT,108.85,89,88,80,40
1063,MATX,108.83,89,93,94,94
1064,DIS,108.81,89,80,52,21
1065,TNET,108.79,89,88,89,96
1066,CIB,108.79,89,87,76,53
1067,KLTR,108.78,88,93,96,32
1068,ALV,108.78,88,83,85,89
1069,HEPS,108.77,88,95,97,92
1070,MHK,108.77,88,86,66,19
1071,AIZ,108.76,88,86,86,80
1072,AGS,108.74,88,92,87,85
1073,RGA,108.73,88,78,72,71
1074,INKT,108.73,88,90,5,11
1075,KEY,108.7,88,80,86,22
1076,SMHI,108.69,88,50,84,97
1077,MVV,108.68,88,84,83,39
1078,RDCM,108.61,88,73,15,20
1079,TRUE,108.61,88,89,95,39
1080,FEMY,108.6,88,94,22,22
1081,DBJP,108.59,88,85,66,82
1082,HRI,108.55,88,86,84,35
1083,TCRT,108.54,88,74,0,0
1084,LUNR,108.48,88,98,99,99
1085,RSG,108.45,88,87,77,52
1086,HEWJ,108.37,88,86,68,73
1087,SEED,108.33,88,16,2,6
1088,BBSI,108.29,88,80,88,62
1089,SNPS,108.23,88,89,88,91
1090,NMG,108.22,88,8,10,14
1091,MCK,108.22,88,86,69,84
1092,WM,108.21,88,88,69,28
1093,GSIB,108.21,88,85,77,85
1094,IMO,108.2,88,79,57,92
1095,BOF,108.2,88,94,41,97
1096,GRNQ,108.2,88,87,17,9
1097,VCSA,108.19,88,92,11,3
1098,COST,108.19,88,92,88,82
1099,WVE,108.12,88,26,52,95
1100,AIRG,108.08,88,57,11,7
1101,MYRG,108.07,88,89,80,90
1102,NGVC,108.06,88,74,94,86
1103,GVA,108.04,88,81,90,71
1104,FNF,108.04,88,86,89,85
1105,VCTR,108.02,88,79,69,87
1106,STN,108.0,88,90,90,88
1107,TROX,108.0,88,80,69,58
1108,PRMB,107.98,88,63,60,53
1109,JVA,107.98,88,76,9,4
1110,OPTN,107.98,88,79,15,11
1111,EQH,107.96,88,85,85,64
1112,TRV,107.95,88,87,61,33
1113,NVR,107.94,88,89,85,84
1114,MTDR,107.9,88,67,59,85
1115,SFL,107.89,88,87,76,89
1116,LOB,107.85,88,89,96,63
1117,TGLS,107.85,88,88,86,31
1118,TOPS,107.83,88,94,98,8
1119,REZI,107.82,88,88,73,24
1120,OVV,107.81,88,62,51,87
1121,NPO,107.8,88,91,90,76
1122,ECL,107.8,88,88,82,58
1123,STNE,107.79,88,92,97,55
1124,M,107.78,88,89,93,8
1125,SPNT,107.78,88,87,92,96
1126,GDTC,107.76,88,90,82,6
1127,NL,107.75,88,22,46,12
1128,MFG,107.74,88,77,57,91
1129,ORLY,107.74,88,75,55,70
1130,URG,107.74,88,89,88,95
1131,BLTE,107.69,88,33,91,85
1132,ESRT,107.67,88,90,92,84
1133,PWB,107.63,88,87,79,67
1134,ETHD,107.63,88,10,2,89
1135,CRL,107.6,88,85,79,33
1136,FI,107.59,88,86,79,54
1137,XOVR,107.56,88,88,87,74
1138,TWN,107.55,88,89,83,84
1139,BTSGU,107.54,88,91,89,93
1140,BDMD,107.54,88,24,0,52
1141,AAP,107.52,88,14,12,5
1142,CASY,107.5,88,84,67,89
1143,SPRO,107.5,88,66,60,12
1144,PARR,107.49,88,90,85,97
1145,FITB,107.46,88,83,88,22
1146,SPG,107.45,88,90,88,42
1147,TNK,107.38,88,83,90,90
1148,BAK,107.37,88,25,48,18
1149,MTSI,107.35,88,82,90,93
1150,QTEC,107.35,88,90,90,86
1151,AMP,107.35,88,85,80,73
1152,CSLR,107.32,88,30,83,99
1153,SGI,107.31,88,88,88,92
1154,LPG,107.31,88,87,98,96
1155,CIFR,107.29,88,10,96,96
1156,TPR,107.28,88,92,62,12
1157,OWLT,107.28,88,33,49,18
1158,GKOS,107.18,88,94,89,95
1159,PAVE,107.17,88,86,80,75
1160,FTXL,107.15,88,89,88,79
1161,MDXG,107.13,88,89,98,98
1162,TECB,107.13,88,89,87,85
1163,TCOM,107.13,88,91,25,62
1164,BHC,107.12,87,80,41,80
1165,IPO,107.12,87,83,88,74
1166,URNM,107.1,87,85,91,96
1167,FIS,107.09,87,75,58,24
1168,RBA,107.06,87,88,70,64
1169,SIMO,107.05,87,80,41,12
1170,EZPW,107.05,87,87,62,44
1171,WWD,107.03,87,82,84,91
1172,CABA,107.02,87,97,98,99
1173,ABOT,107.0,87,84,67,82
1174,HG,106.99,87,46,78,93
1175,BLCN,106.98,87,85,81,22
1176,IGIC,106.97,87,89,91,94
1177,MLR,106.96,87,84,86,94
1178,STX,106.95,87,88,92,79
1179,CURE,106.95,87,91,49,25
1180,ESTA,106.94,87,23,2,13
1181,URGN,106.92,87,91,91,97
1182,MTEK,106.91,87,95,99,97
1183,BSX,106.9,87,89,66,77
1184,PFSI,106.9,87,87,92,83
1185,RHP,106.9,87,89,89,37
1186,SLNHP,106.86,87,87,98,98
1187,PLAB,106.85,87,92,97,69
1188,PSI,106.85,87,87,85,80
1189,TDS,106.84,87,62,95,98
1190,CX,106.79,87,88,92,93
1191,AMOM,106.77,87,87,77,67
1192,AVPT,106.76,87,84,96,96
1193,ROCK,106.74,87,84,92,94
1194,AXIL,106.73,87,96,5,3
1195,TFPM,106.73,87,72,32,86
1196,DGXX,106.73,87,94,9,75
1197,PKG,106.73,87,85,79,88
1198,DPZ,106.73,87,87,77,83
1199,TRMB,106.72,87,89,55,57
1200,AHCO,106.69,87,8,6,7
1201,TEN,106.68,87,81,83,89
1202,CGRO,106.65,87,84,69,89
1203,FORM,106.64,87,86,93,90
1204,PAYS,106.63,87,88,70,12
1205,IYW,106.6,87,89,88,87
1206,CCSI,106.53,87,88,83,91
1207,KELYB,106.53,87,89,85,82
1208,COKE,106.52,87,86,95,88
1209,PBF,106.51,87,66,29,94
1210,GVIP,106.5,87,86,82,79
1211,CCS,106.49,87,89,92,82
1212,SKWD,106.48,87,84,89,90
1213,WEX,106.48,87,86,60,82
1214,PHUN,106.48,87,14,0,1
1215,JFU,106.48,87,18,91,58
1216,FONR,106.44,87,88,83,34
1217,WTFC,106.43,87,85,85,41
1218,WOOF,106.41,87,91,97,95
1219,ALOT,106.37,87,86,86,31
1220,EPRX,106.33,87,84,73,31
1221,LRGE,106.32,87,88,83,78
1222,FDG,106.31,87,88,75,74
1223,CHEF,106.3,87,86,55,7
1224,TS,106.28,87,73,72,70
1225,PNQI,106.24,87,88,88,84
1226,CNQ,106.22,87,65,73,89
1227,NSPR,106.21,87,91,91,99
1228,RUM,106.19,87,95,98,33
1229,HCC,106.18,87,91,94,96
1230,PNFP,106.16,87,88,92,67
1231,EAT,106.15,87,87,90,31
1232,SKT,106.13,87,90,90,90
1233,REVG,106.13,87,95,90,93
1234,MJ,106.12,87,67,20,44
1235,BECN,106.11,87,84,88,90
1236,PDD,106.11,87,94,97,95
1237,STRA,106.09,87,74,82,61
1238,VFMO,106.08,87,85,77,42
1239,ECOR,106.07,87,93,67,88
1240,AGIO,106.06,87,91,18,28
1241,MPWR,106.05,87,94,93,62
1242,LGL,106.04,87,90,91,20
1243,BCYC,106.04,87,91,12,16
1244,EBIZ,106.03,87,84,81,64
1245,LAB,106.02,87,54,52,98
1246,VVV,106.0,87,82,75,39
1247,SUN,105.99,87,88,90,85
1248,ZWS,105.97,87,82,84,87
1249,SACH,105.97,87,74,62,54
1250,WDFC,105.96,87,88,89,82
1251,GTX,105.93,87,84,83,74
1252,ENSG,105.92,87,87,82,52
1253,RUSHA,105.87,87,84,85,83
1254,CURV,105.85,87,89,46,49
1255,CDW,105.85,87,85,82,81
1256,VRRM,105.83,87,83,90,79
1257,IAK,105.83,87,83,67,68
1258,NHTC,105.79,87,71,81,89
1259,GGME,105.78,87,83,79,36
1260,SAN,105.76,87,67,81,88
1261,IQM,105.76,87,86,81,69
1262,SCHG,105.75,86,87,85,82
1263,OPHC,105.74,86,89,86,28
1264,FBP,105.73,86,83,89,71
1265,ATKR,105.69,86,76,78,92
1266,AVO,105.69,86,51,17,76
1267,PESI,105.69,86,25,38,97
1268,EXE,105.67,86,84,83,18
1269,MTX,105.66,86,82,85,35
1270,BAC,105.65,86,75,79,26
1271,HLMN,105.62,86,85,61,38
1272,BUYZ,105.6,86,86,83,66
1273,TGT,105.58,86,69,64,12
1274,PZG,105.57,86,66,79,20
1275,DDM,105.56,86,88,84,56
1276,CCJ,105.55,86,79,93,96
1277,HNST,105.54,86,90,98,96
1278,CRGO,105.54,86,97,95,6
1279,TLSIW,105.53,86,14,93,99
1280,SLN,105.5,86,92,97,99
1281,KGS,105.48,86,92,95,92
1282,TMCI,105.48,86,88,27,7
1283,ZEUS,105.47,86,93,93,96
1284,AZEK,105.45,86,92,96,96
1285,IMOS,105.45,86,75,78,65
1286,MMTM,105.43,86,85,76,63
1287,SKYY,105.43,86,87,88,83
1288,JMOM,105.41,86,84,73,63
1289,EDF,105.4,86,57,37,61
1290,FDMO,105.39,86,85,77,62
1291,ACIW,105.39,86,86,89,35
1292,WTM,105.35,86,82,39,75
1293,CRTO,105.34,86,78,15,38
1294,SYF,105.33,86,88,84,35
1295,RRX,105.31,86,89,64,51
1296,HOG,105.3,86,67,48,23
1297,RPM,105.29,86,84,84,68
1298,CAH,105.29,86,82,81,72
1299,PRVA,105.28,86,87,56,28
1300,PRU,105.27,86,80,73,69
1301,CENT,105.24,86,92,83,84
1302,BBU,105.23,86,90,87,19
1303,JNPR,105.22,86,90,30,25
1304,HMC,105.21,86,84,51,93
1305,BRAG,105.19,86,80,89,95
1306,JWEL,105.19,86,98,96,7
1307,NYXH,105.16,86,67,54,95
1308,GUSH,105.15,86,31,36,91
1309,IWY,105.14,86,87,84,80
1310,EPU,105.14,86,78,77,65
1311,CLDX,105.13,86,85,83,14
1312,TMAT,105.12,86,85,82,50
1313,MIRA,105.12,86,15,52,87
1314,INTU,105.12,86,92,91,89
1315,PDP,105.05,86,83,72,57
1316,NISN,105.04,86,91,74,5
1317,CAAP,105.03,86,87,94,95
1318,SNCR,105.03,86,95,9,80
1319,HQY,105.02,86,88,36,87
1320,FDN,105.02,86,88,87,79
1321,ACGR,105.01,86,87,83,78
1322,DRUP,105.01,86,88,85,72
1323,EUDA,104.99,86,93,97,98
1324,AIRR,104.98,86,83,79,75
1325,SSSS,104.95,86,80,72,55
1326,CTAS,104.88,86,88,86,68
1327,SUZ,104.86,86,73,81,91
1328,DYNF,104.84,86,85,81,75
1329,CI,104.84,86,85,50,50
1330,EPAC,104.81,86,87,83,77
1331,BCS,104.8,86,75,54,64
1332,RS,104.79,86,87,72,84
1333,XLC,104.79,86,86,84,87
1334,USAC,104.77,86,74,72,91
1335,DVLU,104.77,86,80,77,55
1336,HOUR,104.77,86,92,62,91
1337,THM,104.76,86,87,94,11
1338,SPH,104.76,86,90,83,70
1339,ATLN,104.76,86,4,19,97
1340,XYL,104.75,86,85,72,21
1341,LCFY,104.73,86,94,92,98
1342,WTTR,104.72,86,80,28,56
1343,DJTWW,104.71,86,41,96,3
1344,LEVI,104.7,86,84,76,21
1345,JILL,104.68,86,25,61,95
1346,DTCR,104.67,86,84,65,66
1347,FUNC,104.64,86,88,92,48
1348,KMPR,104.64,86,85,43,21
1349,RELX,104.61,86,90,84,82
1350,BLIN,104.61,86,44,18,11
1351,MRC,104.6,86,78,57,71
1352,HUBS,104.59,86,90,92,93
1353,UYM,104.58,86,77,77,47
1354,CB,104.58,86,84,63,68
1355,IXN,104.57,86,86,86,79
1356,DC,104.56,86,92,15,35
1357,TOST,104.56,86,89,95,92
1358,MGK,104.55,85,87,85,81
1359,INUV,104.55,85,92,94,15
1360,GLDD,104.51,85,86,73,85
1361,CGC,104.5,85,3,6,11
1362,SETH,104.49,85,25,8,29
1363,SKY,104.45,85,90,84,63
1364,ROST,104.45,85,87,85,73
1365,TPB,104.43,85,32,80,66
1366,WORX,104.43,85,3,4,4
1367,SBLK,104.42,85,85,59,62
1368,APOG,104.41,85,86,79,71
1369,VONG,104.41,85,86,83,76
1370,IWF,104.39,85,86,82,76
1371,PGEN,104.39,85,79,72,78
1372,TMFC,104.38,85,87,84,79
1373,MRVL,104.38,85,90,88,85
1374,AOS,104.37,85,78,85,68
1375,LOUP,104.34,85,86,88,69
1376,CYCCP,104.33,85,97,85,95
1377,ACGL,104.29,85,75,40,92
1378,ESNT,104.29,85,75,82,84
1379,KFY,104.24,85,78,81,33
1380,DUOL,104.24,85,96,91,95
1381,AIMAU,104.22,85,55,47,64
1382,INDL,104.22,85,92,84,68
1383,PDX,104.22,85,80,85,94
1384,IDMO,104.21,85,81,70,68
1385,VUG,104.15,85,86,84,78
1386,BAP,104.13,85,89,71,30
1387,NULG,104.13,85,86,84,76
1388,ACNT,104.11,85,72,19,27
1389,BTCL,104.11,85,94,98,84
1390,WANT,104.1,85,91,95,72
1391,HCA,104.04,85,84,53,40
1392,HD,104.04,85,84,75,46
1393,NSSC,104.03,85,95,87,9
1394,OKE,104.03,85,74,69,63
1395,DXJS,104.03,85,83,72,87
1396,EGO,104.03,85,59,93,60
1397,UVE,104.02,85,93,72,70
1398,ILCG,104.01,85,86,81,74
1399,LRNZ,104.01,85,91,92,71
1400,FER,103.99,85,83,80,76
1401,MSTX,103.97,85,23,99,97
1402,YCS,103.95,85,81,61,90
1403,LIN,103.94,85,82,73,77
1404,PTF,103.92,85,83,81,63
1405,WHLRD,103.9,85,58,70,19
1406,NEXA,103.87,85,83,81,79
1407,TNL,103.84,85,79,63,35
1408,BBW,103.84,85,28,22,96
1409,HRB,103.84,85,87,87,90
1410,AENT,103.83,85,95,99,98
1411,X,103.83,85,96,97,95
1412,CRVL,103.83,85,86,91,86
1413,CMI,103.83,85,79,41,37
1414,RJF,103.8,85,80,70,43
1415,BBWI,103.75,85,92,79,25
1416,CURI,103.74,85,4,6,7
1417,HTGC,103.71,85,84,73,91
1418,EURL,103.69,85,81,86,60
1419,FTC,103.69,85,84,76,56
1420,FENC,103.68,85,60,92,21
1421,QGRO,103.68,85,84,80,72
1422,GM,103.68,85,87,53,26
1423,CLW,103.67,85,57,54,69
1424,FISK,103.64,85,80,95,90
1425,DUSA,103.63,85,85,82,75
1426,WRAP,103.61,85,98,95,34
1427,IBUY,103.6,85,82,86,57
1428,L,103.59,85,82,75,78
1429,EMR,103.58,85,85,52,78
1430,PLUS,103.56,85,92,94,93
1431,SLMBP,103.55,85,79,77,74
1432,WCBR,103.55,85,77,71,57
1433,FRST,103.54,85,90,92,16
1434,KBWP,103.53,85,81,56,59
1435,RCKT,103.51,85,94,96,85
1436,ICFI,103.5,85,88,78,69
1437,FBCG,103.49,85,86,89,90
1438,TGI,103.49,85,91,97,10
1439,XLK,103.48,85,87,86,82
1440,FGDL,103.45,85,85,67,91
1441,IIPR,103.45,85,80,87,29
1442,FEDU,103.43,85,13,86,63
1443,FINX,103.41,85,84,87,35
1444,AX,103.41,85,87,94,45
1445,QTUM,103.41,85,84,80,74
1446,AADR,103.38,85,78,76,59
1447,DFIN,103.37,85,89,92,94
1448,URTY,103.37,85,83,90,21
1449,WF,103.36,85,84,65,62
1450,ZS,103.36,85,95,97,85
1451,BK,103.34,85,85,80,38
1452,KR,103.31,85,59,28,34
1453,IEDI,103.31,85,84,77,51
1454,TNA,103.31,85,83,90,21
1455,FTEC,103.3,84,86,86,80
1456,J,103.29,84,82,45,87
1457,MFC,103.28,84,89,82,55
1458,CPBI,103.28,84,86,89,92
1459,PFGC,103.26,84,87,77,66
1460,DFS,103.25,84,89,78,17
1461,FLS,103.24,84,78,79,91
1462,HST,103.23,84,83,85,38
1463,RELY,103.22,84,93,93,17
1464,CNX,103.21,84,71,64,94
1465,IGV,103.21,84,87,89,85
1466,RXT,103.2,84,95,71,71
1467,IX,103.2,84,79,46,82
1468,ESI,103.18,84,81,85,69
1469,EFX,103.16,84,89,86,25
1470,AIQ,103.16,84,86,86,85
1471,KEP,103.16,84,89,40,19
1472,SGMA,103.16,84,17,48,26
1473,TCHI,103.14,84,85,65,81
1474,IAUM,103.14,84,84,66,91
1475,ACV,103.12,84,81,60,37
1476,CBT,103.11,84,73,85,52
1477,TSCO,103.1,84,77,29,30
1478,BN,103.09,84,86,87,33
1479,FCOM,103.08,84,85,82,80
1480,AESR,103.07,84,84,74,57
1481,IYF,103.06,84,81,76,56
1482,VEON,103.06,84,89,79,95
1483,SPOK,103.05,84,88,90,96
1484,PDS,103.05,84,65,19,91
