Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
IVT,536.83,99,98,99,0,1
ISPO,485.89,99,62,54,24,2
SQFTP,423.62,99,99,99,99,3
SCWO,404.36,99,99,99,99,4
AMR,383.98,99,99,99,99,5
BPT,357.01,99,99,67,50,6
OBE,341.34,99,99,99,98,7
SANG,325.84,99,99,99,34,8
HPKEW,325.01,99,99,99,85,9
LXU,323.85,99,99,99,98,10
INDO,322.85,99,32,6,16,11
AEHR,286.04,99,99,99,99,12
DTST,275.66,99,99,99,99,13
ISPOW,266.97,99,7,36,14,14
BTCS,265.43,99,99,99,99,15
NRT,264.28,99,99,98,96,16
PECO,264.04,99,99,99,99,17
BTU,263.7,99,99,99,99,18
HUDI,261.94,99,99,99,6,19
METC,253.5,99,99,99,98,20
RELI,250.32,99,98,5,3,21
BTE,246.65,99,99,99,97,22
EP,242.22,99,99,99,98,23
VET,233.67,99,99,97,77,24
UCO,233.26,99,98,90,94,25
SRTS,229.48,99,99,98,18,26
GTE,224.86,99,96,92,81,27
PBT,224.46,99,99,99,90,28
UAN,221.18,99,99,99,99,29
LNTH,213.6,99,90,92,91,30
ZBAI,212.73,99,99,99,99,31
LWLG,212.46,99,99,99,99,32
VIST,211.63,99,99,96,90,33
SEATW,210.87,99,72,97,16,34
LQDA,208.16,99,99,96,15,35
AA,207.01,99,99,92,97,36
CPSS,204.32,99,99,98,88,37
RGC,203.6,99,99,96,98,38
EGY,200.93,99,99,88,84,39
IVDA,200.56,99,99,99,95,40
CLMT,199.07,99,99,99,96,41
CENX,197.4,99,92,45,24,42
EXEEL,195.08,99,98,93,90,43
CNR,193.99,99,98,98,98,44
SD,193.93,99,99,98,99,45
RES,192.87,99,96,28,11,46
SGLY,191.7,99,97,24,22,47
PDS,190.67,99,97,74,91,48
OXBR,189.65,99,99,98,95,49
ERX,188.31,99,99,92,61,50
ESEA,186.06,99,99,99,99,51
EXEEZ,185.74,99,98,93,92,52
DIG,184.98,99,99,93,69,53
PTEN,184.37,99,96,41,83,54
ARLP,183.86,99,99,96,96,55
HPK,183.25,99,97,98,49,56
DXLG,183.01,99,99,99,99,57
ANGH,181.88,99,53,56,31,58
DVN,181.86,99,99,98,94,59
ZIM,180.27,99,99,99,98,60
EXEEW,179.3,99,98,92,90,61
SGML,179.01,99,99,99,98,62
VOC,178.72,99,97,92,94,63
VRN,177.4,99,99,93,81,64
AR,177.21,99,98,98,98,65
MVO,176.37,99,98,97,95,66
HNRG,175.42,99,54,90,95,67
