Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
5302,JPLD,89.66,45,41,36,69
5303,XENE,89.66,45,63,89,22
5304,EVV,89.66,45,47,52,37
5305,FIG,89.65,45,32,25,55
5306,FTXG,89.65,45,31,25,25
5307,NPV,89.65,45,52,50,22
5308,STWD,89.65,45,45,73,34
5309,ACGLO,89.65,45,53,59,38
5310,PSQA,89.65,45,41,40,60
5311,SHYD,89.65,45,40,36,52
5312,HYS,89.64,45,45,47,55
5313,CEMB,89.64,45,47,43,52
5314,HURN,89.63,45,48,82,93
5315,FCAL,89.63,45,42,45,50
5316,FDTX,89.63,45,63,75,82
5317,IBHK,89.63,45,41,31,72
5318,ADVE,89.63,45,28,26,88
5319,GHMS,89.63,45,32,26,72
5320,AVSU,89.63,45,58,63,86
5321,CGSD,89.62,45,40,34,66
5322,HAUZ,89.62,45,51,45,34
5323,NUW,89.62,45,39,47,39
5324,KRC,89.62,45,53,85,21
5325,AGZD,89.62,45,39,34,59
5326,CHDN,89.61,45,25,45,36
5327,ED,89.61,45,27,29,47
5328,SAY,89.61,45,40,35,61
5329,GHYB,89.61,45,46,48,53
5330,GMMA,89.61,45,47,42,62
5331,SPCX,89.6,44,37,37,59
5332,OVT,89.6,44,36,38,71
5333,ARLU,89.6,44,57,58,76
5334,NPFI,89.6,44,41,33,69
5335,RYN,89.59,44,60,51,17
5336,OIA,89.59,44,59,62,25
5337,MFUL,89.59,44,39,34,68
5338,NGG,89.59,44,42,51,49
5339,EFIX,89.59,44,42,29,74
5340,CIF,89.59,44,49,50,33
5341,DAIO,89.58,44,24,15,17
5342,GECCI,89.58,44,40,35,64
5343,RINF,89.58,44,36,26,75
5344,SHYL,89.58,44,45,45,55
5345,OCCIO,89.57,44,45,40,67
5346,SWP,89.57,44,47,40,61
5347,AVES,89.57,44,28,27,86
5348,EMDM,89.57,44,25,18,81
5349,JSCP,89.57,44,40,32,69
5350,JEMB,89.57,44,41,28,71
5351,STBF,89.56,44,38,32,65
5352,SECR,89.56,44,38,30,71
5353,ARKQ,89.56,44,39,67,41
5354,QETAU,89.56,44,46,44,65
5355,HYTR,89.56,44,45,45,49
5356,QQJG,89.55,44,59,61,86
5357,RSSE,89.54,44,41,33,61
5358,GENT,89.54,44,37,31,70
5359,RWAYL,89.54,44,38,32,63
5360,JGRO,89.54,44,65,76,89
5361,IHYF,89.54,44,46,43,69
5362,MUSI,89.54,44,40,29,73
5363,PTVE,89.54,44,43,76,97
5364,SNAV,89.54,44,50,45,80
5365,ATCOL,89.53,44,44,39,72
5366,IBDW,89.53,44,39,28,75
5367,FCO,89.53,44,21,19,88
5368,PGHY,89.53,44,46,46,49
5369,SROI,89.53,44,51,42,86
5370,JPIE,89.53,44,41,36,68
5371,ALTY,89.53,44,46,45,41
5372,MLN,89.52,44,42,48,40
5373,PRFD,89.52,44,43,38,77
5374,USSH,89.52,44,38,33,65
5375,BKLN,89.52,44,39,37,57
5376,SEI,89.52,44,30,15,36
5377,DRI,89.52,44,53,62,46
5378,FSIG,89.52,44,36,31,68
5379,AWP,89.52,44,36,41,23
5380,SIO,89.51,44,39,31,75
5381,AOHY,89.5,44,41,35,69
5382,GAST,89.5,44,50,56,77
5383,IGI,89.5,44,46,58,42
5384,EVCM,89.5,44,25,62,61
5385,HFWA,89.49,44,26,67,16
5386,SPHY,89.49,44,46,48,52
5387,SCYB,89.49,44,41,32,72
5388,ECCF,89.49,44,40,34,63
5389,CHT,89.49,44,46,44,49
5390,LQDH,89.49,44,43,41,61
5391,CGMS,89.49,44,42,33,72
5392,JULU,89.49,44,53,53,71
5393,FLRN,89.48,44,40,36,62
5394,DUSB,89.48,44,37,34,61
5395,IRMD,89.48,44,26,55,67
5396,NUSB,89.48,44,38,34,63
5397,CPB,89.48,44,26,24,22
5398,SKE,89.48,44,15,25,11
5399,BBIB,89.48,44,37,28,71
5400,OVM,89.48,44,45,50,41
5401,FLUD,89.48,44,39,36,62
5402,PAPI,89.47,44,37,30,76
5403,IBDQ,89.47,44,42,39,59
5404,XTRE,89.47,44,37,30,68
5405,DOGZ,89.47,44,19,1,2
5406,IHY,89.46,44,46,50,54
5407,STR,89.46,44,44,15,40
5408,FLOW,89.46,44,51,46,82
5409,BSJQ,89.45,44,43,41,55
5410,BBBS,89.45,44,39,33,68
5411,DTW,89.45,44,58,50,39
5412,MINT,89.45,44,39,36,62
5413,NBFC,89.45,44,40,32,69
5414,CLOB,89.45,44,42,40,60
5415,LCNB,89.44,44,23,36,23
5416,USTB,89.44,44,42,40,57
5417,BRHY,89.44,44,38,31,70
5418,JAAA,89.44,44,38,36,63
5419,VRIG,89.43,44,40,37,60
5420,PWZ,89.43,44,43,49,42
5421,HROWM,89.43,44,41,31,66
5422,IBDZ,89.43,44,40,30,76
5423,CCSB,89.43,44,39,35,65
5424,JHHY,89.43,44,39,38,71
5425,WTBN,89.43,44,40,31,71
5426,ZTRE,89.43,44,39,33,68
5427,CPLB,89.43,44,40,29,74
5428,EVSB,89.43,44,38,34,63
5429,RDVI,89.42,43,45,42,77
5430,AMGN,89.42,43,68,85,76
5431,CYTH,89.42,43,31,95,7
5432,FLOT,89.41,43,41,36,62
5433,JGLO,89.41,43,43,41,77
5434,IBHJ,89.41,43,40,31,73
5435,DRTS,89.41,43,71,83,24
5436,WPP,89.41,43,23,34,23
5437,CGSM,89.41,43,40,35,67
5438,TAXF,89.41,43,43,46,48
5439,PMTU,89.41,43,33,33,71
5440,MAMA,89.41,43,16,85,96
5441,IBHI,89.4,43,42,33,72
5442,PAHC,89.4,43,39,18,14
5443,SRLN,89.4,43,40,38,60
5444,UTRE,89.4,43,37,31,68
5445,SREA,89.4,43,38,61,46
5446,EVTR,89.4,43,38,28,73
5447,VSHY,89.4,43,46,45,53
5448,XCOR,89.39,43,67,76,88
5449,VNLA,89.39,43,41,39,60
5450,HBANL,89.39,43,35,40,79
5451,EMHC,89.39,43,37,27,76
5452,SIGI,89.39,43,60,55,74
5453,SIF,89.39,43,28,35,98
5454,NYF,89.39,43,42,46,48
5455,SDFI,89.39,43,38,33,67
5456,NHS,89.38,43,58,44,27
5457,GSST,89.38,43,39,37,61
5458,MUNI,89.38,43,41,44,50
5459,BUFS,89.38,43,45,51,76
5460,HDMV,89.38,43,50,47,48
5461,JMUB,89.38,43,40,44,49
5462,FTCB,89.38,43,35,26,73
5463,PZA,89.38,43,41,49,44
5464,BEMB,89.38,43,38,28,75
5465,BAMB,89.38,43,35,30,72
5466,FSYD,89.38,43,42,36,73
5467,IAGG,89.38,43,41,39,58
5468,SLQD,89.38,43,42,42,58
5469,XHYH,89.38,43,39,32,76
5470,MIR,89.37,43,76,74,95
5471,NNN,89.37,43,48,45,28
5472,TBB,89.37,43,57,60,42
5473,XBB,89.37,43,38,31,71
5474,BSJR,89.37,43,45,47,54
5475,XOMAO,89.37,43,42,37,67
5476,JCTC,89.37,43,48,65,34
5477,ROE,89.37,43,54,57,87
5478,IBMS,89.36,43,42,34,70
5479,EELV,89.36,43,46,41,45
5480,GGLS,89.36,43,20,12,47
5481,CHMG,89.36,43,25,72,51
5482,UBND,89.36,43,38,28,72
5483,BSCP,89.36,43,40,39,58
5484,HYDW,89.36,43,44,45,53
5485,EMNT,89.35,43,39,36,61
5486,PTBD,89.35,43,42,45,46
5487,IBTL,89.35,43,34,26,73
5488,FARO,89.34,43,69,92,7
5489,FDCE,89.34,43,52,60,84
5490,ARCM,89.34,43,40,27,60
5491,BDN,89.34,43,27,79,16
5492,KSEA,89.34,43,31,25,81
5493,VCRB,89.34,43,37,28,72
5494,ZTWO,89.33,43,39,34,66
5495,PDBC,89.33,43,31,20,57
5496,WINC,89.33,43,43,40,58
5497,OOSP,89.33,43,40,35,62
5498,BBSB,89.32,43,37,32,65
5499,TSEC,89.32,43,39,34,68
5500,JHMB,89.32,43,38,28,73
5501,XTN,89.32,43,57,65,29
5502,PUMP,89.32,43,21,18,89
5503,GAEM,89.32,43,39,31,68
5504,XHYF,89.32,43,42,34,72
5505,GUG,89.31,43,42,31,85
5506,YOTAU,89.31,43,43,33,80
5507,VPLS,89.31,43,38,29,72
5508,SMB,89.31,43,38,39,57
5509,BPOPM,89.3,43,41,38,56
5510,SJNK,89.3,43,44,45,54
5511,FTNT,89.3,43,64,66,36
5512,XIJN,89.3,43,38,36,63
5513,DCRE,89.3,43,40,33,66
5514,MMT,89.29,43,48,46,41
5515,RAVI,89.29,43,39,36,62
5516,CCIA,89.29,43,48,35,64
5517,SUSB,89.29,43,43,42,57
5518,IBTM,89.29,43,34,25,74
5519,SDSI,89.29,43,38,31,67
5520,GAINZ,89.28,43,43,32,73
5521,CDEI,89.28,43,59,65,84
5522,TAXX,89.28,43,39,35,65
5523,PPI,89.28,43,28,26,78
5524,MBSF,89.28,43,39,35,64
5525,DFCF,89.28,43,35,27,72
5526,CMF,89.27,42,41,45,49
5527,PFLD,89.27,42,42,42,47
5528,PCN,89.27,42,68,54,28
5529,CGUI,89.27,42,37,36,62
5530,BBBI,89.27,42,39,30,74
5531,BGY,89.27,42,51,46,37
5532,HYFI,89.27,42,42,34,72
5533,DE,89.27,42,38,43,34
5534,CSHP,89.26,42,36,34,60
5535,XYLD,89.26,42,46,39,44
5536,SJLD,89.26,42,38,36,61
5537,LJUL,89.26,42,38,36,63
5538,HJUL,89.26,42,38,36,63
5539,MYCF,89.26,42,36,33,59
5540,KN,89.26,42,20,65,20
5541,RWAYZ,89.26,42,37,33,62
5542,TAGG,89.26,42,35,27,73
5543,AAA,89.26,42,38,36,63
5544,FCSH,89.26,42,38,33,71
5545,PULS,89.25,42,38,36,61
5546,LINK,89.25,42,60,93,45
5547,PSDM,89.25,42,39,33,66
5548,XFIV,89.25,42,35,27,72
5549,TVE,89.25,42,36,45,59
5550,JSI,89.25,42,41,31,70
5551,MAKX,89.25,42,58,71,70
5552,PXS,89.25,42,73,70,38
5553,UCRD,89.24,42,38,29,75
5554,JBGS,89.24,42,51,72,16
5555,GDIV,89.24,42,53,54,86
5556,DDT,89.24,42,46,36,59
5557,SGOV,89.24,42,37,34,60
5558,UTWO,89.24,42,37,32,65
5559,OXSQZ,89.24,42,43,37,54
5560,BCI,89.24,42,28,18,52
5561,SMMU,89.24,42,39,39,56
5562,SPKLU,89.23,42,53,66,67
5563,CLSE,89.23,42,51,72,89
5564,QHDG,89.23,42,60,59,64
5565,MSTI,89.23,42,35,32,67
5566,AZTA,89.23,42,74,92,49
5567,SCHJ,89.23,42,43,43,57
5568,OLED,89.23,42,45,87,84
5569,SMAY,89.22,42,48,55,82
5570,FTF,89.22,42,38,43,43
5571,QDCC,89.22,42,31,38,64
5572,QFLR,89.22,42,63,70,73
5573,KJUN,89.22,42,45,50,75
5574,UNF,89.22,42,25,46,44
5575,SCUS,89.21,42,38,34,62
5576,DVAL,89.21,42,43,40,85
5577,QQMG,89.21,42,66,72,87
5578,IBTP,89.21,42,32,25,72
5579,PCG,89.21,42,27,46,57
5580,AGRH,89.21,42,40,33,61
5581,BSMC,89.21,42,46,44,86
5582,SEIX,89.2,42,40,40,61
5583,SXQG,89.2,42,61,66,84
5584,STKS,89.2,42,6,11,9
5585,VUSB,89.2,42,38,35,64
5586,BUD,89.2,42,36,64,57
5587,BKUI,89.2,42,37,34,63
5588,PULT,89.2,42,37,35,62
5589,SIHY,89.2,42,40,32,72
5590,RITA,89.2,42,36,28,88
5591,TBBB,89.2,42,46,81,96
5592,IGSB,89.2,42,43,42,57
5593,SCDL,89.19,42,52,77,92
5594,UTL,89.19,42,33,31,32
5595,VCSH,89.19,42,43,42,56
5596,HYSA,89.19,42,40,32,71
5597,OBIL,89.19,42,38,34,63
5598,FTRB,89.19,42,37,28,71
5599,UFIV,89.19,42,34,27,70
5600,CMDT,89.19,42,43,25,57
5601,NXC,89.18,42,52,40,35
5602,CHAT,89.18,42,68,79,87
5603,STNC,89.18,42,55,43,82
5604,BSCV,89.18,42,39,29,74
5605,NKSH,89.18,42,63,80,14
5606,BSMU,89.18,42,41,36,60
5607,CALI,89.18,42,36,33,62
5608,EICC,89.17,42,37,35,60
5609,ITM,89.17,42,39,44,48
5610,XHYD,89.17,42,35,31,71
5611,FLDB,89.17,42,38,35,62
5612,AIP,89.17,42,82,92,87
5613,FUMB,89.16,42,36,36,59
5614,SUB,89.16,42,37,39,57
5615,WDI,89.16,42,46,28,83
5616,FLTB,89.16,42,40,42,56
5617,DCOMP,89.16,42,54,63,21
5618,PABU,89.16,42,61,71,89
5619,LRGG,89.16,42,50,57,72
5620,TCBIO,89.16,42,58,26,86
5621,STAX,89.16,42,38,32,64
5622,CARY,89.15,41,38,34,71
5623,PUSH,89.15,41,37,33,62
5624,CAAA,89.15,41,35,29,68
5625,CGCB,89.15,41,37,27,73
5626,IBBQ,89.15,41,40,25,80
5627,KDRN,89.15,41,34,30,72
5628,DBND,89.14,41,37,27,74
5629,MYCG,89.14,41,34,31,59
5630,FSLD,89.13,41,37,36,62
5631,EVGN,89.13,41,26,85,9
5632,FT,89.13,41,30,32,34
5633,MMIN,89.13,41,40,46,44
5634,HYSD,89.13,41,36,31,63
5635,PGRO,89.13,41,69,79,90
5636,UYLD,89.13,41,38,35,64
5637,BITQ,89.12,41,69,91,93
5638,CFBK,89.12,41,67,87,21
5639,INFR,89.12,41,24,20,87
5640,CVSB,89.11,41,37,35,63
5641,EICB,89.11,41,38,32,60
5642,CUBB,89.11,41,62,51,48
5643,JPST,89.11,41,37,36,60
5644,PAB,89.11,41,37,28,74
5645,BUXX,89.11,41,38,35,61
5646,NBOS,89.1,41,47,41,65
5647,FRI,89.1,41,47,61,31
5648,RYAM,89.1,41,66,76,6
5649,OPK,89.09,41,7,9,16
5650,SHYM,89.09,41,42,33,75
5651,MEAR,89.09,41,37,37,60
5652,COM,89.09,41,27,21,51
5653,JULH,89.09,41,35,34,66
5654,GNW,89.09,41,65,62,80
5655,MUB,89.09,41,40,45,48
5656,NECB,89.08,41,31,84,71
5657,LIVR,89.08,41,30,26,75
5658,BINC,89.08,41,37,30,70
5659,SIFI,89.08,41,37,29,71
5660,OWNS,89.08,41,37,29,74
5661,XSVN,89.08,41,33,25,73
5662,IDLV,89.08,41,47,48,48
5663,FIBK,89.08,41,23,70,15
5664,PHYD,89.08,41,38,33,69
5665,WHFCL,89.08,41,40,33,65
5666,MSGS,89.08,41,34,43,32
5667,ICSH,89.07,41,38,36,61
5668,QYLD,89.07,41,51,49,50
5669,IBDX,89.07,41,36,28,75
5670,NFLT,89.07,41,44,43,49
5671,EGUS,89.07,41,67,79,89
5672,IBTO,89.07,41,33,24,73
5673,NEWTI,89.06,41,37,34,64
5674,AVSF,89.06,41,44,40,60
5675,MYCH,89.06,41,33,28,59
5676,BANR,89.06,41,21,43,19
5677,CEW,89.06,41,39,36,64
5678,TLSI,89.06,41,25,8,14
5679,GSY,89.06,41,37,36,60
5680,SPTB,89.06,41,34,28,72
5681,FMED,89.06,41,45,37,81
5682,FSBD,89.06,41,37,29,73
5683,QDPL,89.05,41,54,60,85
5684,DXUV,89.05,41,48,49,71
5685,BILZ,89.05,41,36,35,61
5686,DESK,89.05,41,42,67,93
5687,HAPY,89.05,41,47,57,86
5688,BAMU,89.05,41,33,34,61
5689,IWLG,89.05,41,63,74,90
5690,TUSI,89.05,41,36,35,63
5691,AKAM,89.05,41,66,90,91
5692,ULST,89.05,41,39,37,61
5693,BSMT,89.05,41,41,44,48
5694,CMBS,89.04,41,42,42,50
5695,SMTH,89.04,41,35,29,71
5696,XBIL,89.04,41,36,35,61
5697,JULJ,89.04,41,36,34,65
5698,OBND,89.04,41,36,29,70
5699,IBDR,89.04,41,41,40,57
5700,FIBR,89.04,41,43,45,53
5701,FIIG,89.04,41,35,29,75
5702,VNQI,89.04,41,48,39,37
5703,AOMN,89.03,41,45,38,70
5704,STOT,89.03,41,41,38,61
5705,BUCK,89.03,41,34,30,57
5706,SHM,89.03,41,39,40,56
5707,CGGO,89.03,41,47,46,85
5708,BILS,89.03,41,36,34,59
5709,XHLF,89.03,41,36,34,62
5710,JULQ,89.03,41,36,34,65
5711,TBUX,89.03,41,37,35,63
5712,PHYL,89.03,41,45,45,49
5713,CSWCZ,89.03,41,32,36,65
5714,EVSM,89.03,41,37,32,63
5715,FID,89.02,40,47,47,42
5716,IBMN,89.02,40,36,36,57
5717,LAPR,89.02,40,36,36,62
5718,MMKT,89.02,40,37,36,60
5719,VTEB,89.02,40,40,44,48
5720,MGOV,89.02,40,34,25,73
5721,XTWO,89.02,40,36,32,66
5722,FLDR,89.02,40,35,36,57
5723,CPLS,89.02,40,34,30,72
5724,BKIV,89.01,40,68,73,82
5725,XONE,89.01,40,36,33,62
5726,QHY,89.01,40,45,47,47
5727,SJCP,89.01,40,34,30,60
5728,RMOP,89.01,40,42,35,69
5729,GUMI,89.01,40,36,34,60
5730,HLMN,89.01,40,87,66,72
5731,MHNC,89.0,40,43,44,70
5732,TAFI,89.0,40,36,33,65
5733,CGBDL,89.0,40,42,33,63
5734,COFS,89.0,40,26,85,19
5735,BBY,89.0,40,57,35,28
5736,MITN,89.0,40,37,32,64
5737,TOTR,89.0,40,36,27,72
5738,BHFAP,89.0,40,72,63,28
5739,PCIG,88.99,40,44,22,65
5740,MSPRW,88.99,40,35,34,59
5741,PCRB,88.99,40,36,28,72
5742,CPII,88.99,40,33,38,55
5743,MOBBW,88.99,40,35,34,86
5744,SVA,88.99,40,35,34,59
5745,HAPR,88.99,40,36,36,62
5746,DMBS,88.99,40,36,26,74
5747,PDYNW,88.99,40,35,34,59
5748,ARQQW,88.99,40,35,34,59
5749,APLMW,88.99,40,35,37,28
5750,PGYWW,88.99,40,35,34,59
5751,PFXF,88.99,40,51,48,38
5752,HYGV,88.99,40,44,44,49
5753,WINN,88.99,40,66,76,89
5754,USVN,88.99,40,33,26,72
5755,PRS,88.99,40,48,50,43
5756,TYLD,88.99,40,35,35,60
5757,ATLCZ,88.99,40,40,36,66
5758,BSCQ,88.99,40,40,40,56
5759,NUKKW,88.99,40,35,14,12
5760,SPRO,88.99,40,86,78,10
5761,IBDY,88.98,40,35,27,75
5762,DGCB,88.98,40,38,29,73
5763,CGIB,88.98,40,40,38,68
5764,MQT,88.98,40,48,54,30
5765,BRX,88.98,40,45,54,44
5766,FTSM,88.98,40,37,36,59
5767,PAAA,88.98,40,39,37,63
5768,METCL,88.98,40,33,31,62
5769,FGI,88.98,40,18,11,10
5770,JMST,88.97,40,36,36,59
5771,LQDB,88.97,40,37,29,74
5772,MO,88.97,40,46,23,31
5773,TFLO,88.97,40,37,34,61
5774,AGNC,88.97,40,29,72,17
5775,OPER,88.97,40,34,34,59
5776,TRINI,88.97,40,37,34,64
5777,HBCP,88.97,40,32,85,50
5778,QDVO,88.96,40,53,66,67
5779,SHV,88.96,40,37,35,61
5780,BIL,88.96,40,36,34,61
5781,YEAR,88.96,40,35,34,63
5782,TBIL,88.96,40,36,34,61
5783,USRT,88.96,40,47,61,31
5784,AGGH,88.96,40,33,23,66
5785,LEXI,88.96,40,51,58,85
5786,GBIL,88.96,40,35,35,61
5787,HSUN,88.96,40,43,35,75
5788,APRQ,88.95,40,36,35,64
5789,SDCP,88.95,40,36,32,64
5790,CVMC,88.95,40,49,54,86
5791,FWONK,88.95,40,46,34,46
5792,FELG,88.95,40,69,79,88
5793,SOFR,88.95,40,35,33,59
5794,STRT,88.95,40,38,68,54
5795,USFR,88.95,40,36,34,59
5796,CGHM,88.95,40,41,33,70
5797,EPP,88.95,40,42,35,36
5798,CLIP,88.95,40,36,34,60
5799,VTES,88.95,40,37,32,64
5800,JULD,88.94,40,35,35,68
5801,CSHI,88.94,40,37,36,59
5802,KCSH,88.94,40,35,35,60
5803,XB,88.94,40,38,31,69
5804,LDEM,88.94,40,37,24,38
5805,NDOW,88.93,40,33,26,66
5806,BKH,88.93,40,23,19,17
5807,USIN,88.93,40,33,26,73
5808,MAYZ,88.93,40,52,61,83
5809,TBLL,88.93,40,35,35,60
5810,FSMB,88.93,40,39,39,54
5811,FIGB,88.93,40,34,27,72
5812,BHYB,88.93,40,36,30,71
5813,GCAL,88.92,39,38,31,64
5814,IBMO,88.92,39,37,39,56
5815,PTRB,88.92,39,36,28,73
5816,POR,88.92,39,20,20,27
5817,HLGE,88.92,39,53,53,85
5818,BSMR,88.92,39,37,41,51
5819,AUID,88.92,39,9,13,14
5820,CANQ,88.92,39,65,65,76
5821,IPPP,88.92,39,39,32,80
5822,RPAR,88.91,39,41,39,34
5823,UCB,88.91,39,20,74,16
5824,NEAR,88.91,39,40,41,62
5825,MMSI,88.91,39,29,67,43
5826,AGGS,88.91,39,35,29,75
5827,GDL,88.91,39,39,37,54
5828,PCGG,88.91,39,57,58,78
5829,MMD,88.91,39,35,41,28
5830,MFAO,88.9,39,34,33,65
5831,FHYS,88.9,39,38,34,66
5832,LEA,88.9,39,46,34,37
5833,SOJD,88.9,39,55,64,46
5834,BSMS,88.9,39,39,42,50
5835,OXLCI,88.9,39,37,33,64
5836,OCTQ,88.9,39,35,32,63
5837,CGNT,88.89,39,94,86,53
5838,REK,88.89,39,27,20,87
5839,FUND,88.89,39,32,33,29
5840,DBE,88.89,39,38,19,70
5841,CLOA,88.89,39,34,34,62
5842,JHPI,88.89,39,39,36,76
5843,OGSP,88.88,39,35,34,62
5844,JLQD,88.88,39,37,27,75
5845,DBC,88.88,39,30,19,64
5846,TFI,88.88,39,40,46,45
5847,BSMQ,88.88,39,37,39,53
5848,IBMR,88.87,39,36,29,68
5849,LILA,88.87,39,19,21,21
5850,RNWZ,88.87,39,23,19,90
5851,INMU,88.87,39,39,31,68
5852,APRJ,88.86,39,35,34,65
5853,BKWO,88.86,39,57,62,86
5854,APRH,88.86,39,35,34,65
5855,IRVH,88.86,39,29,22,68
5856,IFGL,88.86,39,50,48,31
5857,MNST,88.85,39,60,52,44
5858,WDFC,88.85,39,84,89,83
5859,FTSD,88.85,39,38,37,58
5860,SFEB,88.85,39,42,53,77
5861,MBND,88.85,39,39,40,67
5862,QSIG,88.85,39,41,41,56
5863,GPRF,88.85,39,38,34,72
5864,MYMF,88.85,39,35,31,59
5865,CGCP,88.85,39,35,28,72
5866,BHB,88.85,39,23,57,39
5867,JPIB,88.84,39,43,44,52
5868,XISE,88.84,39,33,32,58
5869,SPSB,88.84,39,40,39,58
5870,FMAG,88.84,39,76,79,88
5871,CHSCN,88.84,39,53,48,55
5872,DYLD,88.84,39,33,31,67
5873,HYBL,88.84,39,38,34,67
5874,PICB,88.83,39,44,49,50
5875,FSZ,88.83,39,54,58,45
5876,NCPB,88.83,39,33,27,72
5877,OCTJ,88.83,39,34,32,63
5878,PSH,88.83,39,35,33,65
5879,BYLD,88.83,39,43,45,51
5880,LDUR,88.82,39,38,39,58
5881,ATLCP,88.82,39,52,37,68
5882,FLSW,88.82,39,50,60,41
5883,RZB,88.82,39,31,43,57
5884,USFI,88.81,39,34,26,77
5885,STXT,88.81,39,34,27,71
5886,ECVT,88.81,39,55,21,31
5887,LOCT,88.81,39,34,32,59
5888,CVSE,88.8,39,55,59,88
5889,WYY,88.8,39,91,97,29
5890,LOVE,88.8,39,20,79,9
5891,GENM,88.8,39,37,32,65
5892,DFGP,88.8,39,36,29,74
5893,HTAB,88.8,39,39,46,41
5894,VNAM,88.79,39,28,20,62
5895,OACP,88.79,39,35,28,72
5896,TMSL,88.79,39,50,56,87
5897,BBRE,88.79,39,46,61,31
5898,HBT,88.79,39,24,61,37
5899,NJNK,88.78,39,35,30,62
5900,CIMN,88.78,39,41,34,70
5901,AMBC,88.78,39,46,81,24
5902,CLOI,88.78,39,37,36,63
5903,BCUS,88.78,39,46,60,87
5904,GTOS,88.78,39,37,32,65
5905,FUSI,88.78,39,35,32,62
5906,ANTX,88.77,39,10,10,1
5907,SMOT,88.77,39,56,52,85
5908,MITP,88.77,39,38,32,67
5909,JHCB,88.77,39,37,28,74
5910,TRINZ,88.77,39,36,33,62
5911,LMBS,88.77,39,40,40,54
5912,LJAN,88.76,38,35,34,62
5913,USDX,88.76,38,36,46,68
5914,FXI,88.76,38,23,11,42
5915,THYF,88.76,38,41,34,66
5916,APRD,88.76,38,35,34,66
5917,SIMS,88.75,38,34,41,21
5918,ISTB,88.75,38,41,41,56
5919,MEDX,88.75,38,31,18,72
5920,CHSCL,88.75,38,45,37,52
5921,BMDL,88.74,38,32,26,73
5922,TUA,88.74,38,31,21,76
5923,BSMP,88.74,38,34,38,55
5924,CSF,88.74,38,39,26,31
5925,FWONA,88.73,38,35,40,44
5926,XIMR,88.73,38,35,35,62
5927,TVC,88.72,38,40,44,58
5928,CDX,88.72,38,28,22,72
5929,LILAK,88.72,38,19,22,22
5930,UVSP,88.72,38,27,74,17
5931,GRNB,88.72,38,42,44,51
5932,BUI,88.72,38,32,38,30
5933,TDTT,88.72,38,39,36,54
5934,FTBD,88.71,38,34,27,72
5935,DFNM,88.71,38,36,31,65
5936,UDR,88.71,38,25,34,19
5937,IBMP,88.7,38,36,39,53
5938,KEYS,88.7,38,34,72,16
5939,CORP,88.7,38,38,46,47
5940,MVPA,88.7,38,63,79,90
5941,DFSB,88.69,38,34,28,71
5942,NWLG,88.69,38,62,74,89
5943,ELQD,88.69,38,36,26,76
5944,XTEN,88.68,38,32,23,76
5945,KSS,88.68,38,69,74,23
5946,HEAT,88.68,38,37,37,82
5947,FRBA,88.68,38,63,86,35
5948,APMU,88.68,38,36,31,67
5949,VEMY,88.68,38,40,32,77
5950,BSCY,88.67,38,35,28,73
5951,APCB,88.67,38,33,26,71
5952,PVI,88.67,38,34,33,58
5953,IBND,88.67,38,42,46,53
5954,CLOX,88.67,38,37,36,61
5955,MMIT,88.67,38,37,41,51
5956,FTAIM,88.66,38,36,45,66
5957,STEL,88.66,38,24,76,26
5958,BKAG,88.66,38,29,37,57
5959,BSV,88.66,38,40,40,57
5960,ATHS,88.66,38,38,28,65
5961,ZTEN,88.66,38,36,29,74
5962,DUKQ,88.65,38,49,52,69
5963,MBINM,88.65,38,42,38,74
5964,FDTB,88.64,38,30,27,64
5965,IBDS,88.64,38,40,41,53
5966,LDSF,88.64,38,39,42,54
5967,TPGXL,88.64,38,34,28,67
5968,UNIY,88.64,38,34,28,71
5969,MMS,88.64,38,46,64,58
5970,CCCS,88.63,38,23,22,56
5971,MYCJ,88.63,38,31,26,60
5972,CMDY,88.63,38,27,17,55
5973,BILI,88.63,38,10,4,25
5974,GF,88.63,38,36,34,29
5975,XHYE,88.62,38,34,29,67
5976,QQQX,88.62,38,48,51,33
5977,TBFC,88.61,38,41,39,77
5978,GVLU,88.61,38,34,39,85
5979,UTEN,88.6,38,32,24,73
5980,SPIB,88.6,38,42,43,52
5981,BRTR,88.6,38,32,25,70
5982,IROC,88.6,38,39,33,68
5983,CRPT,88.6,38,71,93,95
5984,FPFD,88.6,38,37,32,77
5985,OCTH,88.59,38,33,31,63
5986,TAXE,88.59,38,37,31,65
5987,IBMQ,88.59,38,38,40,52
5988,FDP,88.59,38,26,23,39
5989,JRI,88.59,38,52,60,28
5990,BSCW,88.58,38,37,28,74
5991,XHYI,88.58,38,39,32,70
5992,IBD,88.58,38,41,43,51
5993,SAZ,88.58,38,37,35,63
5994,BNDX,88.57,38,38,39,55
5995,JANJ,88.57,38,33,35,64
5996,WAFD,88.57,38,22,68,18
5997,TXSS,88.57,38,46,54,81
5998,RMI,88.57,38,51,43,24
5999,MELI,88.56,38,77,93,73
6000,MYCK,88.56,38,31,26,59
6001,AVIG,88.56,38,51,48,58
6002,DCOMG,88.56,38,33,55,78
6003,BSJV,88.55,38,37,28,72
6004,XHYC,88.55,38,40,33,70
6005,HOCT,88.54,38,33,32,58
6006,IBHF,88.54,38,43,41,62
