Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
WGS,580.88,99,99,99,99,1
SMMT,548.68,99,99,99,97,2
BBLGW,523.13,99,99,99,99,3
PSIX,520.06,99,99,99,24,4
SEZL,501.1,99,99,99,99,5
NEON,460.43,99,99,78,4,6
LUMN,450.98,99,99,9,10,7
WHLRL,447.35,99,98,80,47,8
NISN,436.56,99,99,22,95,9
ASTS,392.04,99,99,99,3,10
ADD,384.66,99,99,6,1,11
FTEL,377.99,99,99,99,99,12
INSG,371.78,99,99,99,13,13
LENZ,368.52,99,99,99,99,14
ATER,352.1,99,99,99,99,15
CADL,338.65,99,99,99,99,16
PSNL,331.27,99,99,15,10,17
COMM,320.17,99,99,6,1,18
VSSYW,311.77,99,99,99,98,19
EXOD,283.35,99,99,99,99,20
ADMA,281.58,99,99,99,96,21
RMSG,276.63,99,43,66,41,22
DOGZ,273.99,99,99,98,70,23
RAIL,272.99,99,99,60,91,24
ILLR,266.03,99,99,99,6,25
ESGL,261.83,99,95,98,4,26
KINS,261.2,99,99,99,98,27
DAVE,259.97,99,99,99,99,28
CRVS,259.9,99,99,49,51,29
RNA,256.81,99,99,99,99,30
HROW,255.93,99,99,96,26,31
QTTB,250.84,99,99,70,91,32
BYRN,248.59,99,96,98,99,33
AEYE,247.52,99,99,99,96,34
POET,247.42,99,97,98,9,35
LSF,246.71,99,99,99,98,36
CRIS,245.33,99,99,98,99,37
CLOV,241.41,99,99,94,12,38
NVDX,237.45,99,99,99,99,39
CORZ,232.63,99,99,99,33,40
ZETA,228.76,99,99,98,92,41
CSLR,228.58,99,89,95,0,42
CDNA,227.21,99,99,97,45,43
WLFC,226.09,99,98,96,59,44
RCAT,225.7,99,99,92,13,45
JVA,225.65,99,99,98,90,46
RZLT,223.89,99,99,99,97,47
UAMY,223.42,99,98,68,11,48
BURU,219.17,99,99,18,3,49
BGM,217.5,99,98,81,29,50
JANX,216.55,99,99,99,99,51
AKA,216.54,99,99,99,95,52
AVAH,215.62,99,99,94,96,53
PPTA,211.3,99,99,94,88,54
CURI,210.14,99,98,94,92,55
LODE,209.96,99,6,1,9,56
VKTX,208.84,99,99,99,99,57
CVNA,208.1,99,99,99,99,58
WAVE,207.83,99,98,97,5,59
GDC,207.7,99,99,9,1,60
REAX,204.88,99,99,98,98,61
NVDL,204.59,99,99,99,99,62
BVS,203.78,99,98,95,97,63
LUNR,201.23,99,38,21,92,64
GDS,200.19,99,98,78,9,65
