Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
ACIC,552.29,99,99,99,99,1
GDHG,441.29,99,99,11,80,2
MYO,358.69,99,98,19,4,3
PROP,335.32,99,99,99,16,4
AAOI,320.99,99,99,99,10,5
TPST,313.21,99,99,1,60,6
CPOP,312.93,99,7,2,10,7
MPTI,292.51,99,99,95,91,8
TOI,288.46,99,98,42,0,9
AHG,285.25,99,99,9,8,10
SYBX,282.28,99,99,11,9,11
TLSIW,279.46,99,99,99,18,12
SHOT,271.49,99,99,99,8,13
LFMD,271.27,99,99,98,55,14
IMMX,262.06,99,98,66,22,15
CABA,253.27,99,99,99,99,16
OLMA,248.69,99,99,99,98,17
NPCE,229.78,99,98,95,94,18
HRTG,228.0,99,99,99,99,19
IZM,223.64,99,99,99,35,20
ANF,222.66,99,99,99,49,21
RENB,216.16,99,99,94,8,22
ELTK,215.59,99,99,98,98,23
PHVS,212.11,99,99,99,95,24
GBTC,208.26,99,97,96,91,25
VRT,205.09,99,99,99,91,26
NVDL,204.61,99,99,99,98,27
GPCR,203.45,99,99,87,78,28
COSM,200.82,99,98,99,99,29
LMB,198.49,99,99,99,99,30
CSPI,198.43,99,99,97,94,31
WHLRL,197.08,99,99,79,79,32
DERM,195.8,99,98,84,4,33
CAMT,194.33,99,99,98,72,34
TPCS,193.96,99,99,99,99,35
CASI,192.88,99,82,72,27,36
ETHE,192.66,99,91,86,51,37
FBL,191.69,99,99,99,99,38
METC,191.39,99,76,14,19,39
SFWL,190.37,99,99,92,97,40
YHGJ,189.92,99,99,97,97,41
DUOL,189.28,99,97,90,98,42
ENLT,188.56,99,99,99,99,43
NSPR,185.68,99,99,99,93,44
CNTB,184.74,99,49,20,89,45
MREO,183.91,99,97,88,97,46
SKYH,182.84,99,95,31,88,47
SMCI,182.75,99,99,99,99,48
FNGA,181.32,99,99,98,98,49
DAKT,180.91,99,99,98,97,50
IMVT,180.19,99,99,98,99,51
INTR,178.95,99,98,98,26,52
MNSO,178.75,99,99,98,99,53
KUKE,178.53,99,99,10,7,54
MSTR,177.66,99,82,93,94,55
CVNA,177.04,99,99,99,45,56
ML,176.14,99,96,26,2,57
WRAP,175.64,99,44,82,4,58
GNE,175.44,99,98,93,96,59
PLTR,173.7,99,98,97,97,60
NVDA,171.43,99,99,99,98,61
ARBKL,171.38,99,22,99,98,62
APP,170.92,99,99,99,95,63
MTRX,170.53,99,99,82,43,64
EDU,170.07,99,98,98,97,65
CLS,168.4,99,99,98,50,66
BULZ,168.33,99,99,97,93,67
MLTX,167.91,99,99,99,99,68
TCRX,167.9,99,98,8,38,69
GEOS,167.58,99,99,96,97,70
MOD,165.63,99,99,99,93,71
DKNG,165.61,99,98,95,96,72
ATLX,165.33,99,99,99,99,73
ORN,164.5,99,99,93,34,74
GYRE,164.47,99,95,98,4,75
USM,164.35,99,99,99,6,76
UEC,163.96,99,97,91,16,77
GTEC,163.64,99,97,15,6,78
POWL,163.63,99,99,99,98,79
APLT,163.26,99,99,89,95,80
XPO,162.91,99,99,98,96,81
BBIO,162.27,99,98,99,96,82
BWAY,161.92,99,97,97,6,83
LPG,161.42,99,97,91,94,84
MAMA,160.98,99,99,99,98,85
CWCO,160.69,98,98,97,94,86
FEMY,159.58,98,99,2,4,87
BWLP,159.47,98,97,96,87,88
META,159.37,98,98,98,97,89
MATH,158.89,98,96,97,95,90
BHVN,158.81,98,98,97,97,91
SIF,158.29,98,98,25,14,92
FG,158.26,98,97,97,87,93
DHC,158.21,98,98,99,71,94
REKR,157.93,98,99,99,52,95
ESOA,156.84,98,99,98,11,96
PT,156.68,98,98,98,95,97
SKYW,156.68,98,98,98,95,98
SYM,155.35,98,99,99,99,99
AFRM,154.81,98,94,28,25,100
SOWG,154.31,98,99,96,99,101
