Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
750,SSSS,125.35,92,92,92,28
751,HIMX,125.34,92,97,89,17
752,UNTY,125.31,92,93,94,86
753,CYBR,125.3,92,93,86,88
754,MAG,125.25,92,88,81,93
755,CURV,125.19,92,91,59,30
756,EXE,125.19,92,87,85,26
757,BSX,125.16,92,92,87,90
758,FDNI,125.11,92,91,79,89
759,ZBAI,125.04,92,93,15,60
760,EQX,125.0,92,90,24,89
761,VOXX,124.93,92,95,86,82
762,CHEF,124.91,92,96,90,92
763,BK,124.87,92,92,88,92
764,SAP,124.84,92,92,88,92
765,HNST,124.84,92,92,97,95
766,INSG,124.83,92,97,98,99
767,CRGO,124.83,92,97,95,5
768,THM,124.81,92,27,15,80
769,VOXR,124.8,92,28,31,89
770,KWEB,124.79,92,90,66,85
771,VS,124.77,92,93,93,7
772,KGS,124.76,92,93,95,88
773,TMCI,124.76,92,91,39,6
774,SIEB,124.67,92,89,95,89
775,GOEX,124.65,92,83,65,92
776,DGICB,124.61,92,64,83,49
777,EPOL,124.53,91,81,20,68
778,PRVA,124.53,91,90,68,20
779,ITP,124.48,91,93,15,34
780,TBBK,124.45,91,88,90,94
781,NYXH,124.39,91,76,66,93
782,MIRA,124.34,91,17,63,81
783,AM,124.32,91,79,64,63
784,SAND,124.31,91,80,35,84
785,AROC,124.28,91,89,89,79
786,NRG,124.21,91,93,88,96
787,EUDA,124.18,91,94,96,98
788,IKT,124.15,91,92,98,15
789,EVRI,124.14,91,89,89,91
790,FI,124.12,91,92,90,89
791,FLCH,124.12,91,89,73,83
792,NATH,124.08,91,92,69,68
793,ADN,124.08,91,83,92,2
794,ACNT,124.01,91,74,85,39
795,GILT,124.01,91,94,79,27
796,HOUR,123.92,91,93,73,87
797,ATLN,123.91,91,4,25,96
798,KOPN,123.89,91,95,94,5
799,LCFY,123.87,91,94,93,97
800,DJTWW,123.85,91,50,96,2
801,GL,123.81,91,86,58,60
802,AEE,123.81,91,87,82,82
803,EUFN,123.78,91,84,50,80
804,AACG,123.77,91,48,66,10
805,CHIQ,123.75,91,89,74,83
806,UAL,123.75,91,96,97,90
807,ACIW,123.74,91,86,92,96
808,NI,123.72,91,90,86,87
809,LNG,123.72,91,86,85,46
810,VTR,123.71,91,87,76,92
811,DGICA,123.7,91,68,78,59
812,WNS,123.69,91,57,18,20
813,DC,123.67,91,93,19,24
814,TOST,123.67,91,91,95,88
815,AUPH,123.64,91,86,92,67
816,IDR,123.64,91,88,71,98
817,FGM,123.63,91,81,41,48
818,SETH,123.59,91,29,9,20
819,YY,123.55,91,94,84,70
820,KSTR,123.55,91,91,88,26
821,FAS,123.49,91,93,93,95
822,WLDN,123.39,91,37,89,97
823,DUOL,123.29,91,97,92,94
824,OOMA,123.28,91,94,93,62
825,AIMAU,123.27,91,65,59,44
826,SIL,123.26,91,77,65,91
827,SVM,123.24,91,55,18,96
828,OPRX,123.24,91,18,4,10
829,TESL,123.22,91,95,98,62
830,CSGS,123.21,91,91,69,34
831,BTCL,123.14,91,95,97,75
832,YALA,123.13,91,22,20,18
833,FSFG,123.1,91,82,91,94
834,GOCO,123.07,91,96,85,13
835,SLSR,123.03,91,89,74,15
836,TIPT,123.02,91,50,80,70
837,GF,123.0,91,67,26,49
838,MSTX,122.98,91,27,99,96
839,CQP,122.97,91,87,63,21
840,INBS,122.94,91,92,5,6
841,AXS,122.93,91,88,90,88
842,TEO,122.87,91,88,94,76
843,ESPO,122.84,91,92,88,89
844,KGRN,122.83,91,90,68,51
845,NTRA,122.82,91,94,96,97
846,AENT,122.81,91,96,99,97
847,PODD,122.8,91,92,88,87
848,BVS,122.8,91,92,95,99
849,ELMD,122.76,91,95,96,95
850,CVCO,122.74,91,90,84,88
851,SGDJ,122.71,91,83,56,90
852,IDT,122.66,91,85,90,83
853,MPLX,122.58,91,88,79,69
854,BRO,122.55,91,83,81,89
855,SPRY,122.55,91,51,88,99
856,OVBC,122.53,91,78,67,60
857,RCL,122.52,91,94,95,94
858,GLDM,122.51,91,87,77,87
859,BAR,122.5,91,87,77,87
860,PHYS,122.49,91,88,76,87
861,CAAS,122.46,91,86,83,60
862,GOAU,122.45,91,79,52,89
863,AAAU,122.45,91,87,77,87
864,OUNZ,122.42,91,87,77,87
865,SGOL,122.42,91,87,77,87
866,UTSL,122.4,91,89,85,97
867,ALKS,122.38,91,91,76,39
868,IAU,122.38,91,87,76,87
869,FGDL,122.36,91,88,76,86
870,GLD,122.28,91,87,76,87
871,TG,122.25,91,94,90,92
872,ODC,122.22,91,88,88,37
873,SITM,122.2,91,89,96,96
874,CXDO,122.19,90,94,88,94
875,SBGI,122.17,90,33,85,80
876,RBKB,122.16,90,81,86,84
877,CPBI,122.15,90,89,91,87
878,FSEA,122.13,90,86,81,68
879,ING,122.13,90,71,24,82
880,INLX,122.11,90,88,97,98
881,FUSB,122.1,90,86,91,89
882,SHOP,122.09,90,94,93,85
883,RELY,122.09,90,94,94,14
884,IAUM,122.0,90,88,76,86
885,CPS,122.0,90,59,30,24
886,TCHI,121.99,90,89,75,69
887,ADSE,121.99,90,89,92,93
888,CFFI,121.92,90,93,90,68
889,MELI,121.9,90,87,37,93
890,GXC,121.85,90,88,76,80
891,CENX,121.85,90,66,88,92
892,THG,121.82,90,74,81,83
893,CHN,121.76,90,87,82,76
894,MCH,121.74,90,84,79,86
895,MSB,121.7,90,93,92,91
896,PGJ,121.67,90,89,69,67
897,RRC,121.63,90,83,58,20
898,CDZIP,121.61,90,88,79,26
899,LTM,121.59,90,88,72,50
900,WEC,121.58,90,84,75,80
901,ULS,121.54,90,84,87,91
902,AJG,121.53,90,87,75,73
903,NERD,121.43,90,92,87,81
904,MRNO,121.41,90,89,33,13
905,DRI,121.41,90,87,80,56
906,NTNX,121.4,90,80,81,86
907,CNTA,121.4,90,90,95,98
908,WRAP,121.39,90,89,26,11
909,RGLD,121.3,90,79,60,84
910,ZVRA,121.25,90,78,93,94
911,MIST,121.25,90,89,70,17
912,BILI,121.24,90,95,91,96
913,LINC,121.23,90,91,92,76
914,SR,121.23,90,84,65,60
915,CVLT,121.14,90,91,92,97
916,HARD,121.09,90,88,69,48
917,MTEN,121.04,90,77,93,95
918,KEN,121.01,90,88,81,73
919,RTX,121.01,90,82,80,92
920,PGY,121.0,90,88,9,10
921,OPY,120.92,90,90,92,82
922,TW,120.92,90,82,87,88
923,NTGR,120.89,90,95,96,93
924,DAN,120.88,90,96,34,13
925,BKR,120.87,90,90,81,27
926,AOUT,120.81,90,97,96,40
927,HWBK,120.81,90,92,90,88
928,TBN,120.66,90,91,19,17
929,SARK,120.64,90,96,92,16
930,KMDA,120.63,90,91,69,30
931,BMY,120.56,90,77,82,40
932,CXSE,120.54,90,88,72,79
933,CVS,120.52,90,68,8,16
934,EWO,120.49,90,72,29,49
935,NMTC,120.45,90,94,11,25
936,WBD,120.44,90,89,87,21
937,SND,120.4,90,60,69,22
938,PUK,120.4,90,46,16,20
939,YQ,120.4,90,22,12,58
940,COCO,120.38,90,92,91,67
941,CEF,120.37,90,86,73,87
942,CPER,120.33,90,72,35,76
943,PTLO,120.32,90,87,9,55
944,USEG,120.29,90,96,94,21
945,BBUC,120.27,90,84,55,86
946,ASND,120.24,90,84,43,80
947,EPOW,120.23,90,71,17,51
948,TDF,120.23,90,85,63,59
949,LAUR,120.19,90,88,86,75
950,TGNA,120.17,90,84,88,49
951,DRS,120.16,90,65,92,90
952,IRS,120.15,90,88,95,93
953,TREE,120.15,90,30,26,98
954,ATAI,120.11,90,84,23,13
955,FLG,120.1,90,75,13,15
956,HDL,120.09,90,91,94,17
957,PX,120.07,90,89,91,81
958,SMC,120.0,90,95,86,95
959,TYG,119.96,90,88,88,85
960,SLS,119.95,90,69,12,48
961,PAHC,119.94,90,88,91,96
962,AEVA,119.88,90,76,86,54
963,EWP,119.85,90,75,28,80
964,HDLB,119.83,90,84,63,87
965,BYFC,119.82,90,87,77,39
966,BLIN,119.78,90,95,93,87
967,EINC,119.7,90,84,83,78
968,IBM,119.67,90,92,83,92
969,NUKZ,119.63,90,89,90,89
970,MIR,119.6,90,89,96,68
971,TLSI,119.58,89,32,11,8
972,KARO,119.56,89,94,94,97
973,GRMN,119.55,89,91,91,89
974,COKE,119.55,89,90,81,94
975,ONIT,119.53,89,81,79,57
976,CME,119.52,89,83,78,52
977,CAE,119.52,89,88,87,19
978,GNTY,119.48,89,88,71,58
979,PPC,119.46,89,91,89,93
980,ESQ,119.46,89,92,94,91
981,TWFG,119.44,89,76,86,89
982,GRFX,119.43,89,29,9,2
983,DAX,119.42,89,83,54,72
984,CWAN,119.42,89,90,91,92
985,K,119.4,89,85,88,94
986,RBBN,119.4,89,93,92,46
987,SGU,119.37,89,82,40,37
988,HESM,119.37,89,82,58,38
989,VIK,119.36,89,94,94,85
990,AGMI,119.33,89,55,31,81
991,DECA,119.33,89,94,87,64
992,PDLB,119.32,89,87,87,89
993,DALN,119.31,89,93,97,52
994,AFRM,119.31,89,96,95,92
995,YYGH,119.31,89,87,91,18
996,SBS,119.3,89,58,23,84
997,WHG,119.25,89,88,85,89
998,EWG,119.22,89,83,53,72
999,PAYC,119.09,89,81,84,21
1000,TGLS,119.08,89,85,94,95
1001,ERIC,119.07,89,85,87,92
1002,UFO,119.07,89,90,90,74
1003,DOUG,119.06,89,49,26,77
1004,NXG,119.05,89,83,71,44
1005,AG,119.03,89,24,22,71
1006,ICE,119.02,89,81,65,86
1007,TME,119.01,89,90,63,87
1008,FLGR,118.97,89,83,54,73
1009,AMDS,118.97,89,92,81,14
1010,PHX,118.95,89,89,80,27
1011,USAI,118.93,89,83,84,69
1012,COOP,118.91,89,90,85,89
1013,SY,118.9,89,49,16,10
1014,MLPX,118.89,89,83,83,71
1015,CVU,118.82,89,93,93,90
1016,GRDN,118.81,89,81,94,63
1017,STRW,118.8,89,77,73,95
1018,ENIC,118.76,89,84,56,21
1019,PSIL,118.68,89,82,55,6
1020,WRBY,118.68,89,92,96,62
1021,FBMS,118.67,89,87,86,81
1022,SBFG,118.67,89,92,90,93
1023,KEMQ,118.65,89,89,67,88
1024,AGQ,118.65,89,85,55,94
1025,HODL,118.63,89,92,95,79
1026,FRAF,118.62,89,90,70,51
1027,EXC,118.62,89,82,45,62
1028,FYBR,118.61,89,90,87,96
1029,REVG,118.61,89,87,92,90
1030,PRPO,118.59,89,96,19,67
1031,PGR,118.58,89,85,80,94
1032,FBTC,118.57,89,92,95,79
1033,BITB,118.57,89,92,95,79
1034,WWR,118.56,89,96,54,25
1035,RAND,118.56,89,97,76,81
1036,NC,118.56,89,73,34,16
1037,MCK,118.55,89,67,80,21
1038,EZBC,118.54,89,92,95,79
1039,IBIT,118.54,89,92,95,79
1040,CNP,118.53,89,85,79,27
1041,TPZ,118.52,89,87,86,85
1042,UFCS,118.51,89,70,92,26
1043,SSBI,118.51,89,23,13,12
1044,ARKB,118.48,89,92,95,79
1045,BTCW,118.48,89,92,95,80
1046,BRRR,118.47,89,92,95,78
1047,OKYO,118.46,89,21,20,8
1048,BTCO,118.45,89,92,95,79
1049,CBNK,118.43,89,91,89,84
1050,OGE,118.42,89,84,76,79
1051,BSAC,118.38,89,78,32,66
1052,PHR,118.36,89,91,77,43
1053,RYAN,118.35,89,80,79,89
1054,SYBT,118.34,89,90,92,90
1055,KT,118.33,89,86,75,80
1056,GHC,118.33,89,84,84,83
1057,MASI,118.31,89,88,90,76
1058,TPYP,118.27,89,83,82,72
1059,AMRX,118.22,89,72,80,95
1060,ENFR,118.21,89,83,82,72
1061,NIC,118.2,89,90,86,81
1062,HAFC,118.19,89,88,91,50
1063,BTC,118.17,89,91,93,30
1064,KALL,118.17,89,84,70,82
1065,ATMP,118.07,89,85,80,63
1066,PSNYW,118.03,89,91,9,97
1067,SSNC,118.0,89,91,79,86
1068,JAZZ,117.99,88,85,71,22
1069,AADR,117.99,88,88,78,67
1070,GPOR,117.97,88,85,78,51
1071,KALV,117.87,88,25,14,17
1072,ABBV,117.85,88,85,45,77
1073,CSV,117.84,88,91,93,85
1074,DTE,117.84,88,80,60,77
1075,PWOD,117.82,88,89,93,73
1076,EPR,117.8,88,81,31,68
1077,CDE,117.76,88,78,85,98
1078,CBAN,117.75,88,88,87,90
1079,BCRX,117.75,88,92,86,86
1080,MCW,117.75,88,52,44,25
1081,GFL,117.74,88,86,86,63
1082,EURL,117.74,88,76,13,90
1083,UYG,117.71,88,89,89,91
1084,CASH,117.69,88,88,89,86
1085,GLTR,117.67,88,84,69,84
1086,USG,117.67,88,83,65,74
1087,CALM,117.66,88,89,95,90
1088,RSG,117.66,88,84,69,74
1089,ASPI,117.64,88,42,95,90
1090,EVRG,117.63,88,85,76,80
1091,ZG,117.6,88,91,91,91
1092,CAH,117.56,88,85,75,61
1093,BTI,117.54,88,79,73,86
1094,ENFN,117.53,88,89,80,48
1095,UMI,117.51,88,83,83,72
1096,DEFI,117.49,88,92,95,92
1097,SMBK,117.48,88,90,89,87
1098,WFC,117.47,88,89,89,54
1099,EMO,117.46,88,83,80,60
1100,THFF,117.46,88,86,81,74
1101,TOUR,117.46,88,84,89,65
1102,UBRL,117.44,88,62,7,60
1103,SHCO,117.43,88,94,91,18
1104,BMA,117.34,88,96,97,98
1105,YUM,117.32,88,78,46,46
1106,DNOW,117.3,88,90,41,22
1107,CWEN,117.3,88,53,41,87
1108,LNTH,117.26,88,52,79,95
1109,RBA,117.26,88,90,83,72
1110,ATRC,117.25,88,92,73,24
1111,SRZN,117.21,88,86,83,62
1112,IHT,117.17,88,96,93,84
1113,BWIN,117.16,88,67,82,97
1114,NEM,117.15,88,72,19,94
1115,VLGEA,117.11,88,75,81,85
1116,TTMI,117.11,88,91,93,76
1117,MNDY,117.05,88,88,39,91
1118,BUJAU,117.05,88,84,44,72
1119,ED,117.04,88,56,32,77
1120,JCHI,117.04,88,81,72,81
1121,GLW,117.03,88,91,88,92
1122,NURO,117.02,88,87,58,27
1123,FXNC,116.98,88,91,91,48
1124,ECH,116.98,88,75,30,42
1125,MAPS,116.97,88,91,96,17
1126,TCOM,116.96,88,91,95,93
1127,LNC,116.92,88,87,55,58
1128,LPLA,116.9,88,93,92,18
1129,AMPL,116.89,88,90,78,17
1130,GRAB,116.86,88,87,92,72
1131,MLI,116.84,88,84,92,94
1132,DRVN,116.78,88,81,80,45
1133,CBRE,116.76,88,89,88,94
1134,FNF,116.7,88,64,61,87
1135,GIGM,116.69,88,72,65,41
1136,BLX,116.69,88,90,86,83
1137,TPC,116.68,88,88,95,98
1138,MO,116.66,88,80,82,81
1139,PAGP,116.62,88,86,51,47
1140,FDD,116.61,88,66,24,53
1141,NEOV,116.57,88,84,98,97
1142,INFL,116.5,88,79,76,79
1143,EFSC,116.49,88,88,89,87
1144,Z,116.46,88,91,92,92
1145,DECAU,116.45,88,94,82,52
1146,AON,116.43,88,84,78,70
1147,KYN,116.43,88,85,84,81
1148,CDNA,116.42,88,93,91,99
1149,JBTM,116.41,88,85,89,25
1150,X,116.38,88,26,12,21
1151,PDCO,116.35,88,92,88,13
1152,ZCAR,116.35,88,0,0,3
1153,GTN,116.31,88,10,4,14
1154,BNGE,116.3,88,87,78,68
1155,GVAL,116.25,88,74,34,56
1156,IRTC,116.25,88,94,54,8
1157,IESC,116.21,88,81,96,98
1158,MLPR,116.21,88,85,62,43
1159,FBIZ,116.19,88,89,83,86
1160,OR,116.16,88,74,76,90
1161,PCCE,116.15,88,82,75,83
1162,EXPE,116.1,88,93,89,81
1163,BTG,116.1,88,52,17,82
1164,GS,116.09,88,90,89,87
1165,QSI,116.03,87,87,83,8
1166,EWI,116.02,87,78,34,72
1167,CEAD,116.02,87,96,85,35
1168,PBYI,115.99,87,19,18,9
1169,CAKE,115.97,87,93,89,77
1170,PJT,115.91,87,92,92,93
1171,PCRX,115.89,87,91,24,3
1172,ARKX,115.86,87,87,89,61
1173,STEP,115.82,87,87,92,96
1174,TDY,115.81,87,81,76,48
1175,ISPO,115.79,87,73,18,21
1176,PPL,115.75,87,80,77,85
1177,ECNS,115.73,87,84,61,47
1178,ALL,115.7,87,61,81,90
1179,PBHC,115.69,87,85,88,82
1180,PNW,115.69,87,79,70,82
1181,ATO,115.67,87,84,79,82
1182,TEAM,115.65,87,94,93,14
1183,LOPE,115.63,87,89,80,49
1184,NBET,115.6,87,81,78,83
1185,ZTEK,115.59,87,21,29,7
1186,AEP,115.59,87,82,58,84
1187,GDE,115.58,87,88,78,91
1188,HNVR,115.58,87,91,91,61
1189,DE,115.55,87,90,72,48
1190,UTES,115.54,87,88,85,91
1191,MRBK,115.54,87,93,86,80
1192,WTW,115.52,87,83,83,80
1193,GME,115.5,87,89,94,85
1194,PLSE,115.5,87,94,94,98
1195,LIF,115.48,87,90,90,92
1196,DGX,115.48,87,84,71,77
1197,PGNY,115.46,87,85,6,4
1198,UPW,115.45,87,85,80,95
1199,GREK,115.45,87,70,44,78
1200,PSLV,115.44,87,82,61,86
1201,KAR,115.42,87,87,87,42
1202,MG,115.42,87,70,39,95
1203,EBMT,115.42,87,89,73,82
1204,FHN,115.39,87,88,91,56
1205,ATEX,115.38,87,80,23,55
1206,GLNG,115.36,87,92,93,92
1207,LUV,115.35,87,33,79,45
1208,KNTK,115.35,87,91,92,82
1209,FXU,115.34,87,82,74,83
1210,RSI,115.32,87,95,97,97
1211,MGIC,115.28,87,84,75,77
1212,PAA,115.28,87,86,43,41
1213,ORLY,115.28,87,85,78,74
1214,NAMS,115.26,87,22,95,62
1215,ALTR,115.25,87,86,87,74
1216,DBP,115.25,87,83,75,85
1217,KR,115.24,87,87,84,71
1218,EMLP,115.22,87,83,80,75
1219,SNY,115.22,87,78,24,75
1220,EWS,115.19,87,83,73,83
1221,RCG,115.18,87,93,92,87
1222,HNNA,115.12,87,94,94,92
1223,WOW,115.12,87,38,72,54
1224,CMS,115.1,87,79,67,84
1225,OCG,115.09,87,24,74,8
1226,GDYN,115.08,87,95,95,83
1227,CCGWW,115.08,87,88,5,1
1228,COOT,115.07,87,84,20,4
1229,CORZ,115.07,87,95,98,99
1230,TIL,115.07,87,93,95,99
1231,SPNT,115.04,87,57,78,86
1232,BFIN,115.0,87,82,82,84
1233,TPTA,114.96,87,35,15,58
1234,ODDS,114.93,87,86,79,85
1235,COR,114.93,87,58,51,42
1236,JOBY,114.92,87,89,92,22
1237,CSCO,114.91,87,89,82,49
1238,CHCI,114.91,87,80,90,98
1239,JBL,114.88,87,92,85,58
1240,CNXT,114.87,87,88,89,40
1241,SNOW,114.87,87,86,84,9
1242,SOLV,114.86,87,85,57,64
1243,MGYR,114.86,87,87,88,72
1244,CURB,114.84,87,83,82,30
1245,SNOA,114.84,87,8,16,9
1246,FBL,114.83,87,95,86,95
1247,CRBG,114.77,87,81,76,77
1248,FUNC,114.74,87,93,93,95
1249,METU,114.73,87,94,84,84
1250,XEL,114.71,87,80,80,75
1251,CTRA,114.69,87,74,26,16
1252,AMZA,114.68,87,83,62,42
1253,DPG,114.63,87,80,78,87
1254,NBBK,114.62,87,78,85,90
1255,ATXG,114.57,87,95,11,7
1256,BSRR,114.57,87,87,87,92
1257,ASUR,114.56,87,91,64,49
1258,IPKW,114.56,87,79,41,67
1259,DFEN,114.53,87,29,46,96
1260,KEQU,114.52,87,93,96,71
1261,IVA,114.49,86,40,12,4
1262,LGND,114.49,86,90,92,92
1263,LU,114.46,86,80,20,57
1264,LI,114.46,86,80,34,27
1265,LNT,114.44,86,80,74,82
1266,FMS,114.44,86,80,79,47
1267,ITIC,114.43,86,75,90,93
1268,BKGI,114.42,86,70,53,79
1269,ELLO,114.41,86,65,89,18
1270,MMSI,114.41,86,81,82,88
1271,GDDY,114.38,86,83,94,94
1272,CEVA,114.35,86,94,92,85
1273,KALA,114.35,86,53,49,8
1274,SRL,114.34,86,77,25,88
1275,VNO,114.34,86,88,91,95
1276,GPI,114.33,86,92,90,90
1277,HTCO,114.3,86,99,99,13
1278,CLPS,114.29,86,88,62,94
1279,EIS,114.29,86,89,86,70
1280,AZO,114.27,86,82,74,70
1281,RDCM,114.26,86,89,87,55
1282,MGRM,114.26,86,29,58,63
1283,PAVS,114.25,86,91,85,6
1284,ALGM,114.24,86,57,19,14
1285,NRIM,114.24,86,90,89,92
1286,FEUZ,114.22,86,66,29,59
1287,SABR,114.22,86,94,88,81
1288,PBBK,114.21,86,69,74,82
1289,CEPU,114.19,86,88,93,81
1290,BMRC,114.19,86,88,90,63
1291,IROHU,114.17,86,43,57,34
1292,USAC,114.15,86,86,21,20
1293,DVAX,114.13,86,81,71,16
1294,XTL,114.13,86,88,89,91
1295,ATOM,114.12,86,92,98,4
1296,NML,114.1,86,81,75,59
1297,GLP,114.07,86,88,68,50
1298,TS,114.05,86,82,78,20
1299,JEQ,114.03,86,33,34,52
1300,ENB,114.01,86,71,74,76
1301,MKL,114.01,86,83,79,42
1302,JRSH,113.98,86,85,80,24
1303,IDA,113.98,86,77,78,56
1304,VCTR,113.96,86,89,93,93
1305,BANR,113.96,86,87,88,85
1306,ADC,113.94,86,72,70,87
1307,EPD,113.94,86,81,71,36
1308,CHMI,113.92,86,84,8,26
1309,MS,113.92,86,88,88,71
1310,DUK,113.89,86,74,60,83
1311,PWP,113.83,86,89,95,94
1312,UUU,113.83,86,88,95,8
1313,HFWA,113.82,86,79,87,78
1314,HOTH,113.8,86,84,14,10
1315,JCI,113.74,86,86,85,87
1316,V,113.73,86,87,82,46
1317,BNT,113.72,86,87,89,93
1318,POAI,113.7,86,94,5,3
1319,CRT,113.7,86,22,12,11
1320,PBH,113.68,86,84,80,54
1321,HRTX,113.67,86,34,10,42
1322,HEI,113.56,86,29,71,92
1323,GOLY,113.55,86,84,61,87
1324,EMQQ,113.55,86,84,64,87
1325,SLNG,113.53,86,96,88,79
1326,GXG,113.5,86,83,38,29
1327,DFS,113.5,86,93,92,84
1328,MCB,113.49,86,85,89,86
1329,PLBY,113.45,86,98,97,16
1330,TRP,113.44,86,53,70,87
1331,DORM,113.43,86,84,91,90
1332,NMR,113.42,86,79,61,53
1333,ATMU,113.42,86,85,89,94
1334,BCH,113.42,86,78,39,79
1335,LTL,113.41,86,92,91,90
1336,VIPS,113.41,86,59,22,38
1337,PCTY,113.4,86,84,87,47
1338,HES,113.4,86,50,22,16
1339,KNSA,113.38,86,27,43,89
1340,HERO,113.37,86,89,75,82
1341,AIG,113.34,86,58,47,40
1342,NRP,113.27,86,66,78,74
1343,AMJB,113.26,86,82,58,32
1344,YOU,113.26,86,74,76,97
1345,BRTX,113.26,86,91,20,28
1346,HMN,113.25,86,73,81,57
1347,JPM,113.25,86,89,86,78
1348,AMUB,113.2,86,82,58,41
1349,IYZ,113.14,86,86,83,76
1350,RUSHB,113.13,86,77,81,49
1351,VRN,113.07,86,12,8,11
1352,ZEPP,113.06,86,27,16,33
1353,ABT,113.06,86,87,59,52
1354,ARMN,113.05,86,33,20,95
1355,BVFL,113.05,86,80,90,92
1356,GOLD,113.04,86,63,18,89
1357,GLAD,113.03,86,88,86,56
1358,UVSP,113.03,86,85,89,90
1359,MLPB,113.0,85,82,60,43
1360,ECLN,112.99,85,79,74,80
1361,EFXT,112.96,85,94,96,56
1362,FORTY,112.92,85,90,88,57
1363,SPH,112.85,85,84,25,25
1364,AIA,112.84,85,84,62,85
1365,ATEN,112.82,85,93,91,31
1366,BERY,112.82,85,87,70,70
1367,ROKU,112.8,85,92,79,57
1368,JWEL,112.79,85,96,94,7
1369,BYRN,112.78,85,98,98,99
1370,WNEB,112.78,85,82,83,83
1371,IXG,112.78,85,81,74,80
1372,SIVR,112.77,85,80,62,87
1373,ALK,112.76,85,96,95,65
1374,ZYME,112.75,85,88,91,95
1375,SYNX,112.73,85,93,28,25
1376,SLV,112.72,85,80,62,87
1377,LPSN,112.72,85,84,17,83
1378,PAYO,112.71,85,92,96,94
1379,IIIV,112.71,85,91,73,24
1380,IVAC,112.71,85,90,19,18
1381,PFX,112.71,85,81,77,58
1382,ICCC,112.66,85,89,64,9
1383,PETZ,112.65,85,27,33,34
1384,UNF,112.65,85,85,54,64
1385,RNGR,112.63,85,94,87,32
1386,CINT,112.62,85,92,74,92
1387,ORI,112.62,85,75,79,82
1388,DCOM,112.61,85,89,91,91
1389,PVL,112.58,85,26,35,78
1390,NECB,112.57,85,72,90,96
1391,UCYB,112.54,85,87,85,76
1392,OPT,112.51,85,95,86,97
1393,CRESY,112.5,85,82,92,58
1394,RBC,112.49,85,87,70,72
1395,EUSC,112.49,85,75,47,53
1396,AIOT,112.48,85,95,95,94
1397,DX,112.48,85,82,53,39
1398,BOTJ,112.45,85,58,88,90
1399,NLOP,112.44,85,82,89,96
1400,WMK,112.42,85,73,64,55
1401,ONB,112.41,85,90,87,67
1402,UPV,112.38,85,72,18,84
1403,KNF,112.35,85,83,90,93
1404,COF,112.31,85,91,89,78
1405,LFCR,112.3,85,16,92,14
1406,FEP,112.27,85,65,28,58
1407,AHG,112.24,85,92,91,89
1408,RVSB,112.24,85,81,85,26
1409,CHTR,112.24,85,77,74,22
1410,OLO,112.23,85,84,94,23
1411,MAIN,112.22,85,89,84,57
1412,C,112.2,85,90,83,69
1413,AFL,112.2,85,66,74,90
1414,BRBS,112.17,85,85,77,18
1415,BBW,112.15,85,91,95,82
1416,EBR,112.14,85,25,12,30
1417,IDN,112.13,85,84,78,12
1418,CCEP,112.12,85,85,53,76
1419,CIVB,112.12,85,85,89,60
1420,CNH,112.09,85,86,41,26
1421,QTUM,112.07,85,92,91,63
1422,MURA,112.03,85,70,25,12
1423,MCHS,112.02,85,75,55,58
1424,IVLU,112.0,85,63,31,62
1425,COWG,112.0,85,85,87,75
1426,RL,111.99,85,95,90,89
1427,KNDI,111.98,85,51,3,7
1428,TGB,111.95,85,34,29,94
1429,MIDD,111.95,85,87,30,44
1430,AVA,111.93,85,46,51,63
1431,RSPU,111.93,85,78,75,85
1432,PLPC,111.89,85,61,45,24
1433,WB,111.87,85,91,73,31
1434,HTHT,111.84,85,64,41,41
1435,TMP,111.84,85,85,89,65
1436,USCI,111.82,85,83,67,38
1437,THTX,111.79,85,93,92,10
1438,CFSB,111.77,85,81,47,29
1439,PNFP,111.77,85,85,89,85
1440,LZ,111.74,85,82,25,7
1441,FRSH,111.73,85,85,77,8
1442,SWZ,111.72,85,79,24,67
1443,DFIV,111.71,85,66,35,56
1444,SILA,111.71,85,50,61,79
1445,TOMZ,111.7,85,87,30,27
1446,BINV,111.69,85,73,41,78
1447,BFAM,111.68,85,80,28,93
1448,FISI,111.62,85,90,89,91
1449,NSTS,111.62,85,85,82,61
1450,BTDR,111.58,85,96,98,16
1451,BKF,111.57,85,76,54,78
1452,WMT,111.57,85,91,92,92
1453,TRV,111.56,84,58,75,83
1454,SRBK,111.56,84,87,85,84
1455,MCS,111.56,84,92,94,77
1456,JIVE,111.55,84,71,53,73
1457,USML,111.54,84,80,72,88
1458,CPAY,111.52,84,85,82,64
1459,UTG,111.5,84,81,71,85
1460,SANM,111.5,84,89,86,78
1461,SO,111.49,84,75,64,86
1462,CBOE,111.48,84,70,56,84
1463,HTD,111.48,84,77,64,80
1464,PAY,111.46,84,89,96,49
1465,PDD,111.46,84,48,14,49
1466,SSYS,111.44,84,86,61,11
1467,GIFT,111.4,84,5,1,3
1468,FDSB,111.4,84,81,86,32
1469,CINF,111.39,84,60,84,83
1470,BTRN,111.36,84,81,85,13
1471,EFV,111.34,84,64,30,63
1472,DINT,111.33,84,79,74,88
1473,JWN,111.32,84,82,83,83
1474,RDWR,111.32,84,76,84,87
1475,CNX,111.31,84,61,93,91
1476,BUD,111.3,84,21,15,65
1477,BSET,111.29,84,70,28,31
1478,MOFG,111.28,84,84,85,84
1479,LABD,111.25,84,36,43,8
