Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
COSM,570.22,99,99,99,0,1
OCTO,508.61,99,0,0,2,2
VKTX,437.21,99,99,99,95,3
CABA,422.52,99,99,99,64,4
TPCS,412.58,99,99,96,48,5
ARDX,366.44,99,99,99,99,6
GIFT,348.03,99,99,97,99,7
BMEA,314.42,99,99,93,96,8
ACIC,308.97,99,99,99,0,9
ETNB,302.38,99,99,99,99,10
FTFT,271.27,99,99,23,21,11
MLTX,266.55,99,99,97,87,12
OKUR,265.95,99,99,11,28,13
UCL,263.65,99,99,99,7,14
TERN,260.28,99,99,99,99,15
LUCYW,249.58,99,99,0,8,16
UNCY,247.62,99,99,6,11,17
SY,246.19,99,98,99,3,18
VRNA,244.83,99,99,99,99,19
ASUR,242.68,99,99,98,41,20
TGTX,242.6,99,99,98,10,21
MDGL,242.4,99,99,99,76,22
KOLD,239.76,99,99,97,79,23
SDOT,239.54,99,99,99,26,24
GFAI,234.09,99,3,3,6,25
INDV,233.02,99,99,99,99,26
RCEL,230.06,99,99,96,15,27
ELF,229.36,99,99,98,98,28
BIVI,226.44,99,99,97,87,29
HROW,225.1,99,99,98,98,30
LMB,221.61,99,99,98,96,31
MSC,216.97,99,99,99,14,32
INZY,215.61,99,91,4,5,33
OBIO,209.02,99,92,60,82,34
EZGO,208.63,99,99,99,3,35
IRD,207.56,99,97,97,73,36
EOSEW,206.56,99,98,5,12,37
INTT,205.91,99,99,97,43,38
IFRX,204.9,99,20,86,92,39
AEHR,204.77,99,99,99,99,40
VIST,204.05,99,98,99,99,41
PLSE,203.69,99,95,74,20,42
SONM,202.95,99,9,27,9,43
RVPH,202.11,99,98,99,99,44
PMTS,202.08,99,99,99,93,45
INTA,201.0,99,99,96,92,46
TROO,200.73,99,98,73,6,47
KC,200.67,99,97,96,7,48
INOD,200.27,99,99,9,11,49
ASRT,197.87,99,99,97,88,50
CATX,197.71,99,99,15,63,51
SLQT,197.32,99,98,7,0,52
MNSO,196.78,99,99,99,13,53
YPF,196.11,99,98,99,99,54
TRMD,195.89,99,99,99,99,55
FSLR,195.66,99,99,98,98,56
IMVT,195.53,99,99,99,99,57
IMRX,194.96,99,96,2,98,58
SMCI,194.94,99,98,96,98,59
SYM,192.84,99,98,87,86,60
RDGT,190.99,99,96,84,9,61
CIFR,188.84,99,99,7,2,62
PRQR,187.88,99,99,99,24,63
ALDX,185.55,99,97,96,93,64
EYEN,185.22,99,97,24,58,65
CRBP,185.21,99,89,11,2,66
PESI,185.04,99,99,17,15,67
OPRA,184.61,99,98,96,20,68
GOTU,184.19,99,99,99,4,69
BLBX,182.76,99,94,3,1,70
NGL,182.3,99,99,34,21,71
AKRO,182.11,99,99,99,99,72
CDZI,182.0,99,98,99,7,73
APLD,181.23,99,90,22,18,74
ACLS,181.02,99,99,98,73,75
LUCY,179.76,99,33,3,1,76
SERA,179.4,99,99,14,5,77
PLX,179.4,99,99,98,79,78
WFRD,178.98,99,97,99,98,79
IQ,178.87,99,99,98,5,80
XPON,178.72,99,99,8,3,81
PTGX,176.74,98,99,56,8,82
CYCCP,176.39,98,98,97,89,83
TNK,175.31,98,98,97,99,84
MUX,175.28,98,97,97,13,85
QNTM,175.14,98,98,74,47,86
CVV,175.05,98,99,97,92,87
RIOT,174.98,98,97,10,11,88
APCX,174.9,98,99,99,54,89
COCO,174.68,98,97,92,64,90
ASC,174.4,98,98,99,99,91
SCPH,174.12,98,94,92,90,92
EDU,172.73,98,98,99,97,93
BWEN,172.4,98,98,99,93,94
KGEI,172.26,98,99,99,99,95
TMDX,172.16,98,99,99,99,96
IVDA,171.39,98,25,7,2,97
TCMD,171.05,98,97,94,10,98
TGLS,170.98,98,98,97,71,99
DTC,170.69,98,96,12,10,100
SGML,170.25,98,98,98,99,101
GNE,169.99,98,93,95,97,102
WDH,169.95,98,99,99,82,103
TAYD,169.84,98,98,95,94,104
NLSP,169.18,98,98,99,32,105
TYRA,169.12,98,99,34,13,106
PLPC,169.02,98,98,94,95,107
DAKT,168.86,98,98,22,24,108
PT,168.68,98,11,4,0,109
BORR,168.42,98,98,99,98,110
MAXN,168.38,98,95,97,98,111
TPST,168.05,98,8,18,10,112
CMT,168.0,98,97,96,56,113
PI,167.84,98,98,98,97,114
ACHV,167.68,98,91,55,3,115
BWMN,167.47,98,98,97,80,116
TDW,166.66,98,98,99,99,117
PERI,166.26,98,98,94,94,118
OMER,166.22,98,96,11,17,119
VERX,165.98,98,96,20,96,120
PLRX,165.88,98,99,98,99,121
GEOS,165.11,98,94,31,18,122
NVCT,164.9,98,97,89,96,123
VATE,164.62,98,98,98,1,124
HGBL,163.89,98,98,98,84,125
MLCO,163.85,98,97,99,46,126
ALGM,162.9,98,98,95,48,127
TOUR,162.88,98,99,99,12,128
RMBS,162.76,98,97,97,94,129
ENIC,162.55,98,95,96,73,130
BSGM,162.41,98,96,30,15,131
NAAS,162.34,98,30,93,56,132
ACLX,162.3,98,97,98,93,133
DGXX,162.09,98,99,68,1,134
AXON,162.06,98,98,97,89,135
TK,161.84,98,97,94,94,136
NYC,161.39,98,99,99,9,137
VOXX,161.34,98,96,86,51,138
LVO,161.03,98,96,22,20,139
IPAR,161.0,98,98,95,60,140
NEO,160.74,98,98,90,6,141
HIMS,160.64,98,98,98,32,142
IOT,160.53,98,97,24,23,143
AVDL,160.52,98,99,82,90,144
JFIN,160.33,98,93,96,82,145
XERS,160.05,98,18,11,29,146
PAYS,159.97,98,98,97,92,147
CROX,159.76,98,98,97,83,148
EOSE,159.62,98,97,6,6,149
CPS,159.56,98,99,98,58,150
NVDA,159.51,98,97,69,14,151
PBPB,159.17,98,96,95,47,152
GHM,159.16,98,98,89,68,153
CSPI,158.9,98,96,95,67,154
SPNT,158.57,98,93,84,67,155
HY,158.53,98,96,48,18,156
RELY,157.84,98,98,82,48,157
LSCC,157.76,98,98,95,54,158
PPSI,157.49,98,20,15,27,159
RIG,157.4,98,97,98,91,160
MOD,156.39,98,98,98,98,161
PYXS,156.12,98,98,5,4,162
POWL,155.5,97,97,98,64,163
LYTS,155.41,97,98,99,92,164
TLSA,155.35,97,66,15,39,165
PDFS,155.25,97,97,93,69,166
VTYX,155.04,97,99,98,99,167
BLBD,154.98,97,98,96,10,168
IAG,154.53,97,95,97,18,169
XPOF,154.19,97,96,97,96,170
OSCR,154.06,97,48,6,7,171
VEON,153.85,97,96,88,7,172
CRDB,153.48,97,98,92,98,173
SLNO,153.42,97,96,75,3,174
BBIO,153.16,97,97,14,59,175
ZEUS,153.08,97,97,97,78,176
UVE,152.26,97,98,66,19,177
HLX,152.21,97,97,99,96,178
IAS,152.11,97,95,30,11,179
RRGB,151.81,97,97,15,18,180
APLS,151.53,97,93,63,97,181
CLMB,151.16,97,97,88,78,182
CECO,150.95,97,98,99,99,183
AAON,150.79,97,96,93,68,184
PPTA,150.73,97,95,96,7,185
SPOK,150.64,97,93,76,85,186
DUOL,150.54,97,97,27,34,187
ERJ,150.22,97,97,91,46,188
FLUT,150.1,97,95,94,82,189
PACB,149.93,97,92,98,93,190
CVU,149.82,97,98,99,62,191
WING,149.62,97,97,87,90,192
REPX,149.52,97,91,94,88,193
MEXX,149.3,97,95,97,68,194
VRCA,149.08,97,99,80,5,195
BBAI,149.03,97,91,19,1,196
