Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
UCL,510.06,99,99,18,4,1
NINE,509.76,99,99,99,96,2
APCX,473.11,99,99,16,3,3
INDV,469.7,99,99,99,94,4
GLYC,448.51,99,99,31,14,5
MDGL,441.83,99,99,90,65,6
TOUR,364.19,99,99,19,91,7
KGEI,362.91,99,99,99,99,8
VRNA,344.19,99,99,99,96,9
GOTU,322.58,99,99,2,24,10
SY,314.27,99,95,3,3,11
ARDX,307.21,99,99,99,26,12
BWEN,294.83,99,18,36,72,13
AEHR,287.35,99,98,99,98,14
IMVT,281.25,99,99,99,16,15
AKRO,279.44,99,99,99,25,16
PRQR,278.01,99,99,24,7,17
DADA,276.23,99,73,2,9,18
IPDN,273.3,99,91,51,23,19
SMMT,272.53,99,99,22,3,20
PLRX,266.9,99,98,99,99,21
NYC,265.6,99,4,6,1,22
RYTM,262.38,99,99,99,99,23
MSC,261.3,99,99,14,2,24
STG,260.2,99,97,32,96,25
VKTX,256.57,99,99,94,43,26
PROF,256.45,99,98,4,46,27
CLRO,256.14,99,99,15,13,28
KRRO,248.67,99,93,20,44,29
YPF,248.13,99,99,99,31,30
TH,247.19,99,99,99,99,31
RVPH,247.15,99,99,99,0,32
CVV,246.32,99,93,96,96,33
EZGO,245.36,99,16,3,7,34
EDU,243.76,99,99,97,99,35
YRD,243.68,99,21,6,5,36
ETNB,241.09,99,99,99,23,37
NLSP,239.85,99,98,46,1,38
TMDX,238.68,99,99,99,99,39
ACIC,237.62,99,15,0,1,40
ATXS,235.95,99,99,99,14,41
MNSO,235.67,99,99,15,14,42
TERN,234.79,99,99,99,14,43
CAAS,233.75,99,99,97,36,44
BTAI,233.66,99,97,26,34,45
TUSK,231.08,99,99,99,98,46
ELVN,230.26,99,99,99,10,47
LYTS,229.85,99,99,88,23,48
VRDN,228.79,99,98,96,72,49
MLCO,227.74,99,98,31,10,50
NAMSW,226.99,99,99,99,99,51
NEON,224.65,99,84,18,30,52
NUVL,222.01,99,98,99,88,53
YHGJ,221.63,99,92,17,16,54
WDH,221.24,99,99,78,16,55
PMTS,220.83,99,99,94,90,56
IQ,220.46,99,95,5,24,57
KLXE,220.39,99,99,99,73,58
VATE,217.29,99,78,1,4,59
MOMO,215.53,99,98,25,7,60
EH,214.85,99,33,3,6,61
SVRA,213.98,99,84,57,98,62
PDD,213.77,99,98,71,47,63
FDMT,210.18,99,99,18,14,64
HUYA,209.41,99,93,3,7,65
TGTX,209.38,99,84,16,6,66
TAL,209.37,99,99,90,95,67
TME,209.12,99,98,22,15,68
AXSM,208.82,99,99,94,89,69
BEAT,208.38,99,99,99,8,70
MHUA,206.12,99,89,59,2,71
BYSI,205.04,99,62,3,3,72
CDZI,204.22,99,79,8,97,73
VTYX,203.44,99,98,99,50,74
KOLD,200.15,99,23,25,0,75
GERN,199.57,99,94,98,99,76
VIPS,198.33,99,98,23,84,77
SDOT,198.24,99,99,35,6,78
CVU,197.48,99,99,98,2,79
RCON,197.47,99,98,91,6,80
ACLX,197.3,98,98,97,98,81
SPRB,197.14,98,11,7,21,82
AMLX,196.77,98,98,99,99,83
ASC,196.15,98,99,99,99,84
TDW,193.67,98,99,99,98,85
MOD,192.99,98,99,99,98,86
MEC,192.94,98,98,19,9,87
IPM,190.75,98,17,12,10,88
HUIZ,190.22,98,95,3,23,89
ZYXI,189.85,98,98,96,87,90
BAER,189.68,98,77,81,81,91
RIG,189.67,98,97,81,38,92
ACLS,189.39,98,93,71,98,93
PDSB,189.17,98,99,68,14,94
CECO,188.94,98,98,99,98,95
TCTM,187.59,98,98,97,99,96
DRCT,187.06,98,87,93,19,97
FSLR,186.89,98,98,98,94,98
BELFB,186.63,98,99,99,99,99
ARRY,186.15,98,96,97,98,100
HOLO,186.02,98,12,0,82,101
CVRX,184.44,98,99,93,90,102
BORR,183.67,98,98,98,98,103
VYGR,182.78,98,79,90,99,104
AGYS,182.54,98,98,98,95,105
LMB,182.25,98,98,96,15,106
WFRD,181.8,98,99,98,23,107
AKBA,181.7,98,22,4,4,108
LX,181.59,98,35,7,6,109
EVER,181.2,98,97,5,18,110
ELF,180.2,98,98,98,97,111
TGS,180.2,98,99,98,85,112
ARHS,180.1,98,95,91,10,113
PBYI,180.1,98,97,27,86,114
QFIN,179.94,98,95,12,29,115
HNRG,179.59,98,99,99,99,116
VIST,179.27,98,99,99,97,117
TRMD,179.26,98,99,99,99,118
ATNM,178.77,98,98,99,35,119
IH,178.44,98,92,9,9,120
FULC,178.42,98,15,12,13,121
TUYA,177.49,98,76,2,3,122
CPS,177.02,98,29,96,4,123
PCVX,176.86,98,99,99,92,124
MANU,176.66,98,99,79,20,125
CWEB,176.5,98,41,1,9,126
CMPX,176.25,98,99,98,96,127
ROIV,176.0,98,98,90,12,128
OII,175.33,98,98,93,11,129
CEPU,175.29,98,98,96,91,130
YQ,175.29,98,94,2,40,131
HLX,175.2,98,99,99,48,132
SGML,174.45,98,99,99,99,133
ADMA,174.14,98,99,99,96,134
HROW,174.08,98,98,98,27,135
BLTE,173.84,98,98,99,99,136
STIM,173.59,98,99,47,96,137
CPRX,173.16,98,99,99,99,138
GLSI,173.12,98,96,27,4,139
FLUX,172.86,98,98,89,33,140
STNG,171.87,98,99,99,99,141
EVOK,171.23,98,25,2,3,142
BILI,170.98,98,85,1,16,143
GGAL,170.9,98,88,44,24,144
HGBL,170.42,98,98,93,91,145
CDTX,170.4,98,46,20,14,146
CYCCP,169.68,98,98,97,29,147
GIFT,169.45,98,98,99,4,148
ALT,168.69,98,97,98,99,149
PXS,167.83,98,99,99,93,150
PACB,167.73,98,89,93,5,151
TCOM,167.27,98,96,50,90,152
PI,167.17,98,97,98,99,153
DAO,166.7,98,65,7,4,154
RIGL,165.53,98,25,3,5,155
EPOW,165.5,98,98,99,91,156
FTI,165.22,98,98,97,91,157
ASUR,165.22,98,98,70,13,158
RVSN,165.13,98,92,8,1,159
BBAR,164.86,98,94,78,22,160
MEXX,164.57,97,92,90,21,161
EDN,164.2,97,96,93,95,162
DGXX,164.18,97,2,2,2,163
YSG,164.13,97,93,59,95,164
