Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
AAOI,549.36,99,99,38,86,1
PROP,399.09,99,97,9,1,2
ELVN,394.39,99,99,99,99,3
MLTX,375.5,99,99,99,99,4
ENLT,368.39,99,99,99,99,5
APCX,335.69,99,93,98,98,6
CVNA,332.69,99,99,81,5,7
INDV,309.58,99,98,99,99,8
PHVS,309.14,99,98,97,99,9
CABA,280.63,99,99,99,99,10
MRKR,279.84,99,99,12,7,11
EZGO,270.86,99,99,99,99,12
HOLO,270.05,99,50,16,2,13
FNGR,267.89,99,99,92,10,14
PLSE,259.31,99,99,99,94,15
REKR,258.42,99,98,90,92,16
EOSEW,250.05,99,95,99,61,17
BGLC,248.35,99,99,1,1,18
BBIO,242.26,99,99,97,98,19
LMB,241.09,99,99,99,97,20
NBTX,239.81,99,99,90,14,21
KOLD,235.46,99,98,99,99,22
INOD,233.54,99,99,99,98,23
DHC,232.88,99,98,44,93,24
GIFT,230.89,99,99,98,99,25
NVDL,227.09,99,99,99,96,26
VRT,222.37,99,98,96,94,27
OLMA,217.07,99,97,97,91,28
EYPT,216.69,99,98,96,4,29
TPCS,215.24,99,99,99,99,30
NERV,212.89,99,99,99,3,31
NSPR,211.9,99,99,94,10,32
SLNO,211.41,99,98,99,95,33
EH,211.16,99,99,94,98,34
CDLX,210.72,99,93,20,4,35
TSAT,210.21,99,44,12,9,36
IONQ,209.47,99,99,99,16,37
QD,209.06,99,99,97,93,38
SMCI,206.37,99,99,99,97,39
SHOT,205.51,99,72,6,1,40
GNLX,205.16,99,99,99,99,41
MSC,203.51,99,98,98,99,42
FBL,202.86,99,99,99,98,43
STRL,201.23,99,98,97,96,44
AKBA,200.73,99,99,99,99,45
POWL,200.59,99,98,98,98,46
APP,197.63,99,97,96,5,47
SYRE,197.43,99,98,0,6,48
ULBI,194.96,99,97,50,20,49
FTFT,194.91,99,98,99,99,50
MAMA,192.85,99,99,98,95,51
URGN,192.14,99,99,93,96,52
ORIC,192.11,99,98,94,78,53
TSHA,191.74,99,3,2,1,54
USM,190.15,99,7,6,28,55
EOSE,189.23,99,91,97,91,56
GDXU,189.17,99,99,99,99,57
SYM,188.86,99,99,99,98,58
AUR,188.8,99,97,26,7,59
ANF,188.33,99,98,96,93,60
MOD,187.93,99,98,97,98,61
DFH,186.31,99,98,97,52,62
MNSO,186.1,99,99,98,99,63
XPON,185.21,99,98,98,99,64
ODC,184.78,99,97,93,94,65
AMSC,184.74,99,98,48,72,66
PT,183.87,99,98,94,11,67
ATLX,183.2,99,97,99,99,68
TDUP,182.5,99,97,84,9,69
CIFR,182.33,99,98,98,84,70
VKTX,181.44,99,99,99,99,71
ARDX,181.36,99,99,99,99,72
NVDA,181.08,99,99,99,95,73
ACHR,180.88,99,98,57,56,74
TOMZ,180.02,99,31,11,16,75
XPEV,179.92,99,99,13,4,76
RENB,179.16,99,1,6,4,77
BTDR,177.74,99,77,3,73,78
GRPN,177.3,99,94,8,4,79
DWTX,176.83,99,99,99,4,80
APLD,176.22,99,99,99,47,81
CAMT,176.19,99,97,82,78,82
TDS,175.83,99,5,4,19,83
HRTG,175.49,98,98,98,95,84
ELF,175.01,98,99,99,99,85
PKX,174.98,98,99,91,88,86
WHLRL,174.32,98,94,82,60,87
TMCWW,173.76,98,98,3,21,88
ASPI,173.7,98,67,0,6,89
FSLY,172.7,98,95,96,95,90
QTRX,172.43,98,97,98,45,91
NPCE,172.33,98,28,95,97,92
WFRD,172.13,98,98,95,98,93
WEAV,171.86,98,99,97,80,94
JFIN,171.68,98,99,99,95,95
XTNT,171.62,98,93,27,96,96
ANTX,171.59,98,14,3,13,97
RELY,171.58,98,95,97,96,98
WW,171.47,98,97,96,10,99
HLLY,171.28,98,97,42,2,100
IESC,170.95,98,94,95,93,101
ROOT,170.74,98,97,9,1,102
NGL,170.51,98,99,98,99,103
ADVM,169.84,98,99,97,22,104
SVRA,169.74,98,98,97,98,105
VERA,169.66,98,97,17,2,106
PESI,169.63,98,96,99,96,107
DAKT,169.01,98,97,98,88,108
CMT,168.5,98,97,96,98,109
WULF,167.48,98,99,98,2,110
GYRE,167.43,98,74,4,0,111
CLS,167.37,98,97,86,90,112
HYPR,166.93,98,99,92,97,113
RXST,166.83,98,99,98,85,114
PPSI,166.69,98,99,98,12,115
FNGA,166.2,98,99,99,25,116
INTR,166.13,98,97,59,6,117
FOR,165.91,98,98,96,38,118
HCTI,165.46,98,91,16,36,119
SKYW,165.42,98,98,96,37,120
XPO,164.07,98,98,95,67,121
ROIV,163.79,98,98,98,97,122
BWAY,163.5,98,60,11,7,123
TDW,163.34,98,97,96,98,124
LWAY,163.16,98,65,58,43,125
TNGX,162.78,98,5,4,12,126
ARLO,162.59,98,98,99,7,127
RCEL,162.57,98,99,96,99,128
GCT,162.2,98,91,32,1,129
CRVS,161.2,98,99,99,8,130
ETNB,161.09,98,98,99,99,131
EDN,160.55,98,98,94,94,132
GREEL,159.91,98,24,97,98,133
TLSIW,159.68,98,99,31,20,134
IDYA,159.27,98,89,98,94,135
CNTA,158.94,98,98,89,20,136
LVO,158.05,98,97,92,98,137
YPF,157.95,98,98,97,99,138
CAPR,157.76,98,49,64,80,139
EDU,157.51,98,95,97,99,140
AMRX,157.28,98,93,55,7,141
MATH,157.2,98,98,95,97,142
SVIX,157.19,98,98,96,95,143
SOWG,156.72,98,95,98,96,144
VIST,156.69,98,97,97,98,145
W,156.4,98,97,49,10,146
IOT,156.27,98,98,97,97,147
TALK,156.1,98,98,76,16,148
BZH,155.47,98,99,95,67,149
MDXG,155.33,98,99,97,87,150
GOTU,155.11,98,99,93,99,151
EVLV,154.83,98,98,99,41,152
NRDY,154.71,98,96,37,94,153
CELH,153.82,98,96,96,79,154
CMPR,153.57,98,98,96,63,155
NAIL,152.69,98,99,96,87,156
ORN,152.56,98,95,28,79,157
GGAL,152.13,98,97,92,97,158
TMC,152.04,98,97,10,55,159
LFMD,151.79,98,99,42,9,160
META,151.55,98,98,98,91,161
CRDB,151.32,98,98,93,97,162
OKUR,151.27,98,98,99,97,163
MHO,151.24,98,97,96,93,164
ARCT,151.08,98,96,98,21,165
OPRA,151.07,98,99,99,98,166
INZY,150.94,97,94,99,94,167
PARR,150.89,97,93,52,97,168
ELTK,150.75,97,98,99,79,169
SRDX,149.82,97,82,9,4,170
LI,149.76,97,98,91,61,171
FTAI,149.75,97,94,96,96,172
HEPS,149.67,97,96,91,21,173
ESOA,149.54,97,87,13,17,174
CWCO,149.36,97,85,94,86,175
AKRO,149.35,97,96,99,99,176
MREO,149.29,97,64,94,80,177
