Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
5600,MUJ,96.73,42,40,29,56
5601,DWAW,96.73,42,62,71,58
5602,PRSU,96.72,42,62,85,53
5603,XFIX,96.72,42,39,41,34
5604,BSL,96.72,42,36,60,33
5605,CIF,96.71,42,51,45,45
5606,NSC,96.71,42,35,48,64
5607,MNBD,96.71,42,39,41,34
5608,NXTV,96.71,42,38,37,56
5609,FMB,96.7,42,40,41,35
5610,JANH,96.7,42,38,47,32
5611,SIXS,96.7,42,42,61,48
5612,RISN,96.69,42,50,53,52
5613,IMPPP,96.69,42,58,66,70
5614,EES,96.69,42,55,71,62
5615,GMET,96.69,42,22,20,43
5616,IAGG,96.69,42,36,42,42
5617,DIVY,96.69,42,46,42,47
5618,JMUB,96.69,42,40,41,35
5619,MYCL,96.68,42,35,33,28
5620,LTPZ,96.68,42,37,26,49
5621,MC,96.68,42,78,87,88
5622,EMMF,96.66,41,34,50,65
5623,NCDL,96.66,41,50,31,30
5624,APRZ,96.66,41,59,71,62
5625,FLRT,96.65,41,44,49,29
5626,PCY,96.65,41,39,33,54
5627,RMCA,96.65,41,39,40,31
5628,TFLR,96.65,41,40,48,28
5629,CATF,96.64,41,39,41,32
5630,ICLO,96.64,41,41,48,27
5631,MTSI,96.64,41,80,90,72
5632,HPI,96.63,41,52,31,77
5633,MYMH,96.63,41,37,39,27
5634,DES,96.63,41,45,63,62
5635,EWZ,96.62,41,17,11,26
5636,EXPD,96.62,41,32,20,50
5637,WCC,96.62,41,48,70,49
5638,FV,96.62,41,62,67,60
5639,JHSC,96.62,41,49,64,63
5640,WTRE,96.61,41,33,28,76
5641,FNX,96.61,41,51,61,65
5642,AHLT,96.61,41,52,47,22
5643,FITBI,96.6,41,54,46,27
5644,FCAL,96.6,41,39,42,35
5645,OVB,96.6,41,40,37,46
5646,MYCM,96.6,41,35,33,27
5647,MUNI,96.6,41,40,41,34
5648,BKSE,96.59,41,50,65,65
5649,FCNCO,96.59,41,36,38,71
5650,ULCC,96.59,41,95,91,19
5651,KRMD,96.59,41,94,95,72
5652,BMRN,96.59,41,25,16,13
5653,AVMU,96.58,41,42,41,34
5654,MIDE,96.58,41,47,60,61
5655,GTX,96.58,41,84,60,21
5656,CSR,96.58,41,28,54,77
5657,USSE,96.58,41,61,80,62
5658,FWD,96.58,41,68,76,78
5659,IBB,96.58,41,45,34,53
5660,RSPH,96.57,41,38,31,54
5661,KAUG,96.57,41,41,55,34
5662,NIE,96.57,41,70,71,44
5663,FBZ,96.57,41,19,14,49
5664,TXN,96.57,41,63,54,80
5665,PICK,96.56,41,23,18,42
5666,ESGRP,96.56,41,29,20,11
5667,BSMT,96.56,41,42,41,32
5668,BAMY,96.56,41,37,51,27
5669,NCZ,96.55,41,61,64,46
5670,AROW,96.55,41,26,69,82
5671,IJH,96.55,41,49,63,62
5672,RWTO,96.55,41,39,54,35
5673,MINO,96.55,41,40,41,37
5674,MYMJ,96.55,41,38,39,27
5675,HON,96.55,41,39,73,33
5676,COWS,96.55,41,38,57,53
5677,ISCG,96.54,41,53,70,66
5678,BPYPM,96.54,41,68,50,87
5679,NSCS,96.54,41,54,72,65
5680,FLLA,96.54,41,22,13,23
5681,AAPD,96.54,41,17,14,14
5682,MYI,96.54,41,35,30,60
5683,IBGA,96.54,41,34,28,50
5684,MBNE,96.53,41,40,38,35
5685,AHCO,96.53,41,25,68,84
5686,IVOO,96.53,41,49,62,61
5687,WBIF,96.53,41,49,40,34
5688,HIYS,96.53,41,39,44,36
5689,ALEX,96.53,41,32,37,67
5690,FDIS,96.53,41,79,84,70
5691,IFGL,96.53,41,30,21,74
5692,MFAN,96.52,41,43,42,32
5693,FSCC,96.52,41,54,70,59
5694,WABF,96.52,41,35,31,44
5695,SAWG,96.52,41,60,64,39
5696,ITM,96.51,41,45,41,36
5697,NYF,96.51,41,39,40,35
5698,WTAI,96.51,41,74,75,27
5699,OUT,96.51,41,76,80,93
5700,CNM,96.51,41,54,74,53
5701,QVMM,96.5,41,47,61,62
5702,FFSM,96.5,41,46,62,71
5703,FMNY,96.5,41,39,39,37
5704,JUCY,96.49,41,36,39,26
5705,ABLLL,96.49,41,58,62,45
5706,MQQQ,96.49,41,84,85,62
5707,MDY,96.49,41,49,63,61
5708,MOTO,96.49,41,57,48,36
5709,IPB,96.49,41,41,41,43
5710,VFQY,96.49,41,60,61,65
5711,GEHC,96.48,41,73,25,82
5712,ROBO,96.48,41,62,52,41
5713,RNR,96.48,41,26,67,87
5714,RMNY,96.48,41,41,43,30
5715,AEF,96.47,40,49,56,69
5716,RCB,96.47,40,39,49,33
5717,NSCR,96.47,40,57,63,52
5718,BIP,96.47,40,53,56,84
5719,MDLZ,96.47,40,29,16,55
5720,PAVE,96.46,40,38,69,78
5721,FFLG,96.46,40,75,81,78
5722,JGRW,96.45,40,54,53,38
5723,MINN,96.45,40,41,42,37
5724,ONBPP,96.45,40,47,44,33
5725,LZB,96.44,40,84,76,82
5726,SRLN,96.44,40,38,45,27
5727,SRHR,96.44,40,35,38,62
5728,ZSC,96.43,40,30,31,35
5729,FFA,96.43,40,67,66,55
5730,CCRV,96.43,40,35,29,23
5731,IQSM,96.42,40,49,61,60
5732,BDX,96.42,40,39,31,28
5733,JPEM,96.41,40,31,41,52
5734,EFSI,96.41,40,50,81,40
5735,NPCT,96.41,40,39,35,75
5736,HYT,96.41,40,41,49,44
5737,VTEC,96.41,40,39,42,32
5738,SPRE,96.41,40,46,34,70
5739,BIPH,96.41,40,50,22,62
5740,KTF,96.4,40,45,49,59
5741,OCTD,96.4,40,37,42,31
5742,JULZ,96.4,40,58,71,62
5743,HAIL,96.4,40,51,45,25
5744,KRNY,96.39,40,32,70,30
5745,IVR,96.39,40,62,21,26
5746,COFS,96.39,40,68,87,79
5747,NWBI,96.39,40,31,72,76
5748,PLW,96.38,40,36,29,46
5749,EVLN,96.38,40,39,46,28
5750,GOVI,96.38,40,36,29,46
5751,KPOP,96.38,40,61,24,14
5752,RZC,96.38,40,37,44,34
5753,QQH,96.37,40,77,84,78
5754,LBAY,96.37,40,26,24,48
5755,FLBL,96.37,40,39,45,27
5756,MUB,96.36,40,40,41,35
5757,FIW,96.36,40,36,51,75
5758,MYCN,96.36,40,35,32,28
5759,KLXY,96.36,40,75,32,37
5760,PRNT,96.36,40,58,54,28
5761,SPTN,96.36,40,41,20,61
5762,MLDR,96.36,40,34,32,27
5763,KKR,96.35,40,76,92,95
5764,QQQU,96.35,40,91,95,85
5765,NFJ,96.35,40,46,45,48
5766,MYMI,96.35,40,37,39,27
5767,EVIM,96.35,40,38,38,28
5768,MDEV,96.35,40,48,45,69
5769,RIV,96.34,40,49,36,62
5770,SEPZ,96.33,40,57,71,60
5771,FEBZ,96.33,40,55,68,57
5772,THW,96.33,40,29,19,42
5773,BRLN,96.33,40,38,43,29
5774,HAUZ,96.33,40,30,23,73
5775,BSMU,96.33,40,41,41,32
5776,FXED,96.33,40,41,39,48
5777,DSWL,96.33,40,29,49,35
5778,FRTY,96.32,40,70,85,81
5779,NTZ,96.32,40,58,12,11
5780,GNTA,96.32,40,31,87,38
5781,DUKH,96.31,40,37,42,36
5782,SPMD,96.31,40,49,63,61
5783,GTLB,96.31,40,71,74,25
5784,ZHDG,96.31,40,62,73,62
5785,HECO,96.31,40,76,89,69
5786,PECO,96.3,40,36,62,56
5787,HWAY,96.3,40,34,56,49
5788,FNGA,96.3,40,93,97,95
5789,IX,96.3,40,24,37,78
5790,DFGX,96.29,40,39,41,39
5791,VTEB,96.29,40,40,42,35
5792,ARTY,96.29,40,77,77,38
5793,WIP,96.29,40,31,22,36
5794,BXP,96.29,40,33,70,89
5795,SPUS,96.29,40,72,78,72
5796,NXP,96.28,40,44,46,44
5797,EHLS,96.28,40,51,72,38
5798,LONZ,96.28,40,38,51,30
5799,PKE,96.28,40,29,54,17
5800,SEIX,96.27,40,41,48,26
5801,BMED,96.27,40,54,42,47
5802,MADE,96.27,40,35,55,36
5803,PSCH,96.27,40,57,59,56
5804,CPRT,96.27,40,71,74,34
5805,ARP,96.26,40,46,61,56
5806,GBLD,96.26,40,30,24,73
5807,NHPBP,96.26,40,24,26,43
5808,VTN,96.25,40,32,30,61
5809,VGT,96.25,40,76,82,74
5810,NG,96.25,40,21,24,83
5811,FYEE,96.25,40,63,65,39
5812,MCBS,96.25,40,69,86,87
5813,ENLT,96.25,40,51,36,27
5814,SPUC,96.25,40,58,70,79
5815,BBH,96.25,40,38,27,50
5816,CA,96.24,39,38,42,31
5817,FDWM,96.24,39,59,62,64
5818,DFAT,96.24,39,43,61,55
5819,FXR,96.24,39,38,67,76
5820,CIK,96.24,39,33,31,46
5821,SMMD,96.23,39,51,65,63
5822,FTEC,96.23,39,76,82,75
5823,HFND,96.22,39,48,58,47
5824,VFL,96.22,39,55,30,68
5825,QBER,96.22,39,36,46,29
5826,MHD,96.22,39,40,29,58
5827,TAGS,96.22,39,50,22,21
5828,RWTN,96.22,39,36,49,28
5829,CMF,96.22,39,38,43,35
5830,RIET,96.22,39,34,29,59
5831,FSBW,96.22,39,33,73,90
5832,SDIV,96.22,39,32,25,50
5833,ISPY,96.21,39,56,62,49
5834,GMNY,96.21,39,37,38,28
5835,IQHI,96.2,39,38,46,39
5836,LEAD,96.2,39,50,59,68
5837,COWZ,96.2,39,56,55,53
5838,APOS,96.2,39,46,43,39
5839,SDVY,96.19,39,43,61,67
5840,REGCP,96.19,39,36,36,48
5841,BALI,96.19,39,61,65,56
5842,VPV,96.19,39,36,32,66
5843,SURE,96.19,39,47,57,62
5844,ALG,96.18,39,30,40,24
5845,MOAT,96.18,39,49,61,75
5846,CGW,96.17,39,30,32,91
5847,JPSV,96.17,39,42,63,64
5848,CLOZ,96.17,39,49,52,30
5849,EMSF,96.17,39,33,30,58
5850,SCMB,96.16,39,38,40,34
5851,ESTA,96.16,39,15,78,81
5852,SMI,96.16,39,40,42,36
5853,RVMD,96.16,39,32,87,92
5854,CHSCO,96.16,39,41,36,31
5855,ENSG,96.15,39,30,57,87
5856,IYM,96.15,39,30,23,58
5857,GTR,96.15,39,38,52,50
5858,RMMZ,96.14,39,42,26,39
5859,FLQS,96.14,39,46,59,61
5860,NEWTH,96.14,39,41,56,27
5861,TAXF,96.13,39,39,40,37
5862,ILTB,96.13,39,35,28,52
5863,WDAY,96.12,39,43,67,33
5864,QVAL,96.12,39,50,57,64
5865,STR,96.11,39,17,16,15
5866,BMI,96.11,39,67,84,90
5867,IYT,96.11,39,50,51,48
5868,VLTO,96.11,39,37,65,88
5869,MMIN,96.1,39,38,40,37
5870,BGRO,96.1,39,69,75,34
5871,PNF,96.1,39,31,27,54
5872,NTST,96.1,39,18,17,25
5873,CSWI,96.09,39,35,90,97
5874,DD,96.09,39,64,32,76
5875,GMRE,96.09,39,28,15,49
5876,HYIN,96.09,39,39,34,35
5877,FAN,96.09,39,27,22,75
5878,ESML,96.09,39,51,67,63
5879,FTHI,96.09,39,51,61,44
5880,CCG,96.08,39,26,12,3
5881,PFRL,96.08,39,38,49,29
5882,ONBPO,96.08,39,45,42,36
5883,RPHS,96.08,39,53,61,59
5884,JBK,96.08,39,48,55,36
5885,PAG,96.08,39,67,41,40
5886,SJM,96.07,39,29,28,33
5887,SLB,96.07,39,24,14,13
5888,DFAS,96.07,39,49,65,60
5889,SPDN,96.06,39,26,23,17
5890,SCAP,96.06,39,49,57,63
5891,SCKT,96.06,39,56,84,47
5892,FLYX,96.06,39,49,8,6
5893,ISSC,96.05,39,72,84,23
5894,BSMV,96.05,39,39,40,33
5895,IGLB,96.05,39,36,30,52
5896,JSML,96.04,39,50,70,69
5897,SLI,96.04,39,25,58,37
5898,USL,96.04,39,52,40,18
5899,TFI,96.03,39,38,38,35
5900,MFEM,96.03,39,31,37,62
5901,RSPT,96.02,39,67,69,68
5902,PRH,96.02,39,33,37,35
5903,HIDE,96.02,39,34,38,34
5904,IHG,96.02,39,82,86,83
5905,GLBL,96.01,39,61,61,35
5906,PNR,96.01,39,63,86,91
5907,FTGS,96.0,39,49,63,59
5908,BKLN,95.99,38,38,47,26
5909,TSME,95.99,38,52,71,74
5910,GJP,95.99,38,46,48,28
5911,MFA,95.99,38,25,19,80
5912,PAX,95.99,38,25,22,14
5913,VMO,95.99,38,46,31,53
5914,MUST,95.98,38,38,40,36
5915,EFRA,95.98,38,29,39,78
5916,SPGP,95.97,38,48,55,43
5917,SPXC,95.97,38,24,74,94
5918,COHN,95.97,38,73,91,57
5919,ILPT,95.97,38,34,14,91
5920,PG,95.97,38,51,57,65
5921,LION,95.97,38,69,17,11
5922,TFSL,95.96,38,33,37,29
5923,FE,95.96,38,67,47,81
5924,SLX,95.95,38,23,17,35
5925,GSSC,95.95,38,45,65,64
5926,XJH,95.94,38,44,61,62
5927,BITX,95.94,38,88,96,90
5928,PYN,95.94,38,38,27,55
5929,MAGX,95.93,38,91,95,86
5930,VIV,95.93,38,31,13,69
5931,THIR,95.93,38,58,60,28
5932,RSF,95.92,38,42,40,25
5933,QBUL,95.92,38,34,50,30
5934,XNAV,95.92,38,72,78,63
5935,NMG,95.92,38,44,19,9
5936,INDF,95.91,38,23,38,67
5937,SAWS,95.91,38,34,56,37
5938,NNN,95.91,38,31,24,81
5939,YYY,95.91,38,36,37,41
5940,RVT,95.91,38,54,61,57
5941,PSA,95.91,38,32,32,87
5942,VIST,95.91,38,83,89,87
5943,PBP,95.91,38,64,63,38
5944,SPTL,95.91,38,34,25,51
5945,TASK,95.9,38,71,90,25
5946,CEFD,95.9,38,51,46,53
5947,WAFDP,95.9,38,41,64,91
5948,CIGI,95.89,38,27,62,92
5949,VNSE,95.89,38,50,62,51
5950,WY,95.89,38,30,18,57
5951,CSQ,95.88,38,67,72,57
5952,XPL,95.88,38,68,20,35
5953,DWSH,95.88,38,30,30,20
5954,BKDT,95.88,38,22,13,61
5955,IRON,95.88,38,72,88,64
5956,TPG,95.88,38,75,90,95
5957,PRFZ,95.87,38,50,67,66
5958,GECC,95.87,38,75,49,24
5959,FNDA,95.86,38,44,62,61
5960,IWTR,95.86,38,32,34,62
5961,GGG,95.86,38,43,43,53
5962,DRIV,95.85,38,44,45,26
5963,VAW,95.85,38,32,29,67
5964,KEMX,95.85,38,31,29,64
5965,ACLC,95.85,38,61,71,68
5966,WTIU,95.85,38,12,7,8
5967,PLD,95.84,38,51,17,45
5968,COPP,95.84,38,19,21,81
5969,RMBI,95.84,38,54,75,66
5970,INDH,95.84,38,29,42,61
5971,CEW,95.83,38,33,43,47
5972,HLAL,95.82,38,67,71,59
5973,TAFL,95.82,38,36,40,31
5974,GOOG,95.82,38,75,86,44
5975,AUGZ,95.81,38,55,71,60
5976,NUGO,95.81,38,76,83,78
5977,GYRO,95.81,38,72,77,17
5978,MUC,95.8,38,42,27,53
5979,ATLO,95.8,38,44,15,22
5980,INCY,95.8,38,84,79,59
5981,HPS,95.79,38,34,30,74
5982,SQFTP,95.79,38,47,17,23
5983,FNK,95.79,38,38,53,55
5984,BIT,95.79,38,35,29,32
5985,OXLCL,95.79,38,36,37,42
5986,SCHA,95.78,38,49,66,62
5987,OASC,95.78,38,50,69,69
5988,QMOM,95.78,38,47,76,83
5989,OSCV,95.78,38,33,60,62
5990,PALL,95.78,38,28,21,22
5991,MGRE,95.77,38,41,32,32
5992,VALE,95.77,38,21,11,21
5993,EVI,95.77,38,19,18,20
5994,THTA,95.76,38,35,34,21
5995,MOTE,95.75,38,52,64,70
5996,QRMI,95.73,38,52,57,26
5997,SPLB,95.73,38,36,29,52
5998,BLV,95.73,38,34,27,51
5999,WLDR,95.73,38,31,37,74
6000,REGCO,95.72,38,34,28,53
6001,AAVM,95.72,38,34,56,57
6002,BLFY,95.72,38,26,52,73
6003,EYLD,95.72,38,31,30,57
6004,KTN,95.72,38,37,50,30
6005,RZG,95.71,38,34,61,67
6006,FMNB,95.7,38,48,64,75
6007,MBIN,95.7,38,51,18,80
6008,BIS,95.69,37,31,64,15
6009,ACGL,95.69,37,25,34,89
6010,CHSCN,95.69,37,40,40,35
6011,HTAB,95.69,37,40,42,39
6012,VLT,95.69,37,47,53,58
6013,DUKZ,95.68,37,37,43,38
6014,PZT,95.68,37,39,38,37
6015,QULL,95.67,37,77,80,89
6016,ANSS,95.67,37,39,54,26
6017,RSSL,95.67,37,40,65,55
6018,CLM,95.67,37,61,79,28
6019,SEVN,95.66,37,37,41,63
6020,STCE,95.66,37,68,90,77
6021,GRBK,95.66,37,21,22,96
6022,MDCP,95.66,37,28,51,69
6023,RSPA,95.65,37,38,44,35
6024,HGV,95.65,37,41,38,20
6025,BEDZ,95.65,37,73,81,58
6026,GT,95.65,37,33,17,8
6027,TECS,95.64,37,14,8,8
6028,FDIV,95.64,37,34,43,59
6029,FLMB,95.64,37,38,41,38
6030,BBBL,95.64,37,37,32,47
6031,PD,95.63,37,23,22,13
6032,WBA,95.63,37,32,10,5
6033,OIA,95.63,37,29,22,64
6034,JUNZ,95.62,37,54,69,57
6035,PLG,95.62,37,20,31,55
6036,QTR,95.62,37,73,77,63
6037,DKNG,95.61,37,76,30,65
6038,WEEL,95.61,37,35,46,31
6039,BNDX,95.61,37,38,52,38
6040,NHS,95.61,37,35,28,52
6041,ALNT,95.61,37,59,39,7
6042,PTHL,95.6,37,4,28,89
6043,PEXL,95.6,37,49,49,53
6044,VGLT,95.59,37,33,25,50
6045,DLR,95.59,37,48,85,77
6046,AMCR,95.58,37,49,26,82
6047,IWFL,95.58,37,86,91,89
6048,RJMG,95.58,37,64,72,59
6049,CDP,95.58,37,32,81,86
6050,DVN,95.57,37,20,9,13
6051,CII,95.57,37,67,57,31
6052,MDRR,95.57,37,73,80,53
6053,NRO,95.57,37,27,35,89
6054,STXK,95.57,37,45,63,62
6055,AVXC,95.57,37,31,33,52
6056,QTEC,95.57,37,59,57,50
6057,HRB,95.56,37,32,49,89
6058,VTWV,95.56,37,38,59,63
6059,FMX,95.56,37,19,13,15
6060,KAPR,95.56,37,51,65,58
6061,VCLT,95.56,37,35,30,52
6062,BRAG,95.55,37,87,8,20
6063,GLRY,95.55,37,38,63,63
6064,UTWY,95.55,37,34,26,47
6065,INDY,95.54,37,26,38,69
6066,GHG,95.54,37,48,19,44
6067,EMXC,95.54,37,33,33,64
6068,EYEG,95.54,37,34,34,31
6069,ISTR,95.54,37,36,90,92
6070,REAI,95.53,37,37,51,78
6071,CWBC,95.53,37,33,50,47
6072,RGT,95.53,37,34,50,70
6073,IWN,95.53,37,37,59,62
6074,RWK,95.52,37,52,60,59
6075,QQQG,95.52,37,59,57,27
6076,QSIX,95.52,37,60,67,29
6077,PINK,95.51,37,33,40,69
6078,SBSI,95.51,37,30,64,73
6079,QQQX,95.51,37,73,75,40
6080,XOP,95.5,37,27,24,17
6081,FYX,95.5,37,40,71,64
6082,RNEW,95.5,37,50,61,48
6083,VTWO,95.49,37,44,65,64
6084,BEEZ,95.49,37,53,60,73
6085,EHI,95.49,37,33,29,25
6086,PFFR,95.49,37,35,39,58
6087,THY,95.48,37,36,47,40
6088,TYD,95.48,37,30,19,67
6089,ETB,95.47,37,62,72,48
6090,SCHQ,95.46,37,33,24,50
6091,MARZ,95.46,37,52,69,57
6092,TDVI,95.46,37,65,60,69
6093,BSMW,95.45,37,37,38,33
6094,SPYC,95.45,37,61,70,73
6095,IGR,95.45,37,29,21,89
6096,NVCR,95.45,37,88,97,21
6097,IWM,95.44,37,44,66,64
6098,FORH,95.44,37,26,27,42
6099,THLV,95.44,37,35,54,62
6100,PKG,95.44,37,56,84,87
6101,CGV,95.43,37,32,31,42
6102,FDAT,95.43,37,28,34,50
6103,WK,95.43,37,34,91,22
6104,BSSX,95.43,37,35,38,34
6105,DVDN,95.42,37,29,25,44
6106,TRC,95.41,36,25,24,54
6107,LKOR,95.41,36,35,29,52
6108,HAPS,95.4,36,40,60,58
6109,PSMT,95.4,36,69,79,78
6110,GNRC,95.4,36,24,80,85
6111,RVTY,95.4,36,58,51,82
6112,PAGS,95.4,36,13,6,12
6113,PFF,95.4,36,36,37,50
6114,PFLD,95.39,36,35,36,31
6115,OMCL,95.39,36,81,90,92
6116,PSQ,95.39,36,22,19,17
6117,AQWA,95.38,36,32,40,71
6118,FLTW,95.38,36,63,65,72
6119,FDLS,95.37,36,30,39,51
6120,VTWG,95.37,36,50,71,66
6121,TBB,95.36,36,53,48,50
6122,NZUS,95.36,36,55,69,76
6123,SZK,95.36,36,23,36,12
6124,PHO,95.36,36,33,51,75
6125,LGHT,95.36,36,62,42,40
6126,BSTZ,95.36,36,65,81,41
6127,BBSC,95.35,36,48,72,68
6128,MSGS,95.35,36,35,80,67
6129,RYAAY,95.34,36,33,20,21
6130,BNY,95.34,36,37,28,51
6131,MYD,95.33,36,32,27,56
6132,PZA,95.33,36,37,41,37
6133,PTEN,95.33,36,20,14,7
6134,VERV,95.33,36,90,23,6
6135,USB,95.33,36,49,77,77
6136,PWER,95.33,36,28,29,48
6137,KNG,95.33,36,32,32,49
6138,NYMTI,95.32,36,43,45,32
6139,AMTB,95.32,36,41,58,21
6140,SGMT,95.32,36,16,91,6
6141,PSET,95.32,36,60,70,66
6142,USA,95.32,36,41,55,52
6143,UCC,95.31,36,88,92,85
6144,ERTH,95.31,36,32,31,50
6145,LIAB,95.31,36,32,27,27
6146,RSHO,95.3,36,37,69,79
6147,FMAT,95.3,36,32,30,67
6148,EGBN,95.3,36,30,85,29
6149,RFMZ,95.29,36,46,31,51
6150,PNI,95.29,36,38,29,58
6151,ASEA,95.28,36,44,53,82
6152,GDOC,95.28,36,36,28,50
6153,MOO,95.28,36,29,20,36
6154,RGEN,95.28,36,71,34,24
6155,IWO,95.27,36,48,71,65
6156,OSS,95.25,36,95,88,39
6157,RYSE,95.25,36,52,55,15
6158,BILD,95.24,36,26,24,64
6159,HIBS,95.24,36,16,13,8
6160,SPYI,95.23,36,53,59,40
6161,KRBN,95.23,36,22,19,21
6162,TEAF,95.22,36,37,45,62
6163,PYZ,95.22,36,33,35,66
6164,SRTY,95.22,36,25,11,7
6165,AWRE,95.21,36,24,16,58
6166,NDMO,95.2,36,34,26,51
6167,IXN,95.19,36,73,77,72
6168,CHW,95.19,36,57,59,71
6169,VNQI,95.18,36,30,24,77
6170,LXFR,95.18,36,90,84,80
6171,APYX,95.18,36,27,85,8
6172,XCEM,95.18,36,31,30,57
6173,FELE,95.17,36,55,36,57
6174,DRIP,95.17,36,69,79,82
6175,FGN,95.16,36,48,49,43
6176,JMEE,95.16,36,40,66,65
6177,SDG,95.14,36,31,24,63
6178,JSM,95.14,36,32,25,41
6179,XLB,95.14,36,32,27,68
6180,VCLN,95.14,36,29,25,71
6181,TBX,95.14,36,34,52,22
6182,GOOGL,95.13,36,74,86,44
6183,MLN,95.13,36,37,40,40
6184,ETJ,95.13,36,55,70,62
6185,DFSV,95.12,36,38,60,55
6186,PROV,95.12,36,76,86,69
6187,UGA,95.12,36,39,34,15
6188,HYBI,95.11,36,36,40,27
6189,SH,95.11,36,25,22,17
6190,SAFT,95.1,36,27,57,57
6191,IWC,95.1,36,49,73,57
6192,UUP,95.1,36,45,59,24
6193,TLT,95.1,36,32,23,50
6194,CBZ,95.09,36,79,82,28
6195,NRUC,95.09,36,30,26,36
6196,DQ,95.08,36,74,26,23
6197,SFLO,95.08,36,41,51,36
6198,SMIZ,95.08,36,35,70,51
6199,EOI,95.07,36,62,79,68
6200,SPD,95.07,36,60,69,61
6201,JPSE,95.07,36,35,60,65
6202,ZIM,95.07,36,80,90,98
6203,MU,95.06,35,27,18,53
6204,NXJ,95.06,35,41,32,64
6205,PML,95.06,35,38,25,66
6206,VOYA,95.05,35,32,23,60
6207,UE,95.04,35,57,79,84
6208,EG,95.04,35,21,31,43
6209,TTSH,95.04,35,88,40,25
6210,BOTZ,95.03,35,63,62,59
6211,AWR,95.03,35,28,53,58
6212,LIAC,95.03,35,31,26,26
6213,ATR,95.03,35,27,73,83
6214,SVT,95.02,35,18,20,33
6215,JNPR,95.02,35,37,63,80
6216,BNED,95.02,35,6,11,7
6217,QQQA,95.01,35,78,69,48
6218,CRM,95.0,35,64,88,57
6219,MHN,94.99,35,34,30,54
6220,VCEL,94.99,35,49,90,40
6221,RGA,94.97,35,30,66,83
6222,EWM,94.97,35,57,46,87
6223,REFI,94.97,35,48,45,44
6224,GIFI,94.97,35,78,88,50
6225,BGX,94.97,35,49,55,50
6226,HWCPZ,94.96,35,37,40,50
6227,TKR,94.96,35,44,19,48
6228,ENTX,94.96,35,93,94,98
6229,DJIA,94.95,35,43,61,41
6230,XHE,94.95,35,60,58,52
6231,MEMX,94.94,35,32,42,60
6232,PHDG,94.94,35,53,57,53
6233,LRNZ,94.93,35,63,62,34
6234,CAFG,94.93,35,45,64,55
6235,JDOC,94.92,35,26,21,58
6236,DECO,94.92,35,70,89,58
6237,RMI,94.92,35,37,27,47
6238,QPFF,94.91,35,35,35,49
6239,BDCX,94.91,35,72,38,22
6240,ISMD,94.91,35,43,63,66
6241,DNL,94.9,35,37,30,49
6242,GLQ,94.89,35,48,52,58
6243,MTW,94.89,35,32,12,10
6244,KHPI,94.89,35,52,53,32
6245,BEPJ,94.89,35,33,46,31
6246,EIM,94.89,35,34,42,49
6247,VEL,94.89,35,51,66,86
6248,FLSA,94.88,35,40,36,45
6249,STXE,94.85,35,30,30,60
6250,UDN,94.85,35,27,24,44
6251,RWAY,94.84,35,57,27,14
6252,BULD,94.84,35,63,39,31
6253,JHMU,94.84,35,34,39,33
6254,ROK,94.83,35,71,63,23
6255,PFFD,94.83,35,36,36,51
6256,RVNU,94.82,35,35,38,41
6257,FRPH,94.82,35,56,50,38
6258,GPJA,94.82,35,33,21,41
6259,FBYD,94.81,35,17,51,14
6260,MSN,94.81,35,56,14,19
6261,SQEW,94.81,35,46,58,54
6262,CIG,94.8,35,30,30,74
6263,BSMY,94.8,35,36,35,27
6264,ROIV,94.8,35,24,72,36
6265,BYM,94.79,35,34,26,54
6266,SYT,94.79,35,36,16,7
6267,IVZ,94.79,35,70,63,69
6268,BBDO,94.79,35,15,11,28
6269,ROSC,94.79,35,41,62,58
6270,OBE,94.78,35,21,12,9
6271,BKCI,94.78,35,34,28,62
6272,NRSH,94.78,35,29,31,49
6273,WUSA,94.77,35,48,65,27
6274,XRMI,94.77,35,50,55,27
6275,CEV,94.77,35,32,28,42
6276,FXC,94.77,35,31,28,28
6277,IBOT,94.77,35,41,32,54
6278,KIDS,94.75,35,16,15,17
6279,MQY,94.75,35,31,27,64
6280,WCEO,94.75,35,33,59,69
6281,ETHO,94.74,35,50,63,54
6282,HOVNP,94.74,35,30,38,26
6283,TFINP,94.74,35,61,63,62
6284,GDXY,94.74,35,20,12,21
6285,NXTE,94.73,35,49,38,47
6286,SOHOB,94.73,35,23,20,19
6287,SNEX,94.73,35,95,89,74
6288,PGF,94.72,35,35,31,53
6289,DGS,94.72,35,34,34,54
6290,INBX,94.72,35,16,23,26
6291,OVM,94.71,35,37,40,37
6292,MSDL,94.69,35,37,39,21
6293,VLO,94.68,35,25,16,18
6294,MSM,94.68,35,23,18,24
6295,FCX,94.67,35,17,17,76
6296,XJR,94.67,35,39,64,67
6297,LIAE,94.66,35,31,26,26
6298,PEMX,94.66,35,33,62,75
6299,J,94.66,35,57,77,67
6300,PLDR,94.65,34,62,70,79
6301,ACGR,94.65,34,67,79,70
6302,HBANP,94.65,34,36,25,77
6303,XC,94.65,34,34,44,67
6304,QLD,94.64,34,84,87,85
6305,PAWZ,94.64,34,37,47,81
6306,WEAV,94.63,34,86,94,89
6307,PR,94.63,34,25,28,17
6308,EWT,94.62,34,54,60,68
6309,UTHY,94.62,34,31,24,49
6310,KF,94.61,34,28,16,26
