Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
NAMSW,556.03,99,99,99,99,1
ELVN,519.22,99,99,99,99,2
ENLT,508.49,99,99,99,58,3
APLD,472.45,99,99,96,89,4
MLTX,458.13,99,99,99,97,5
COSM,455.57,99,99,99,99,6
NERV,366.36,99,99,5,1,7
GDXU,362.06,99,99,99,99,8
RMTI,360.26,99,99,94,13,9
BTBT,336.8,99,99,95,7,10
OPRA,330.03,99,99,99,91,11
SMCI,328.15,99,99,99,98,12
INDV,319.68,99,99,99,99,13
AAOI,302.61,99,42,58,17,14
DWTX,291.84,99,99,26,1,15
EOSEW,290.29,99,99,98,4,16
ACIC,282.16,99,99,99,87,17
ATXG,281.04,99,1,1,1,18
TPCS,263.74,99,99,99,96,19
CXAI,258.06,99,89,0,56,20
VKTX,257.17,99,99,99,99,21
NVDL,253.69,99,99,99,17,22
TMCWW,253.14,99,5,80,4,23
OLMA,247.55,99,98,56,20,24
TMC,246.43,99,9,12,12,25
GSIT,245.07,99,99,15,7,26
ETNB,244.66,99,99,99,99,27
FNGA,244.06,99,99,97,6,28
IONQ,243.16,99,98,95,7,29
MRKR,242.26,99,10,0,23,30
CIFR,240.32,99,97,99,6,31
FBL,237.61,99,99,99,86,32
CVNA,230.95,99,93,50,0,33
LMB,230.89,99,99,99,98,34
LFMD,230.53,99,67,11,13,35
PLSE,230.48,99,99,96,93,36
SYM,230.25,99,99,99,76,37
TGTX,229.05,99,99,99,98,38
ONCY,227.8,99,88,21,94,39
PPSI,227.44,99,99,91,17,40
HUT,227.31,99,93,90,4,41
AEHR,226.8,99,99,99,99,42
AVDL,223.55,99,99,96,90,43
JOBY,223.46,99,94,60,13,44
BDTX,222.3,99,93,12,51,45
ELTK,221.86,99,99,40,83,46
DMAC,221.43,99,97,79,28,47
CRVS,219.0,99,99,73,12,48
WEAV,217.02,99,97,86,23,49
NVDA,214.85,99,99,98,61,50
INTT,214.36,99,99,99,97,51
MARA,214.01,99,92,89,3,52
NGL,212.75,99,98,99,19,53
IREN,212.71,99,85,94,1,54
RVPH,212.62,99,99,99,99,55
EOSE,212.53,99,96,95,10,56
FTFT,211.86,99,99,99,20,57
AI,209.74,99,98,98,10,58
EDN,206.56,99,97,93,98,59
INOD,205.93,99,99,99,10,60
MFH,205.35,99,99,82,30,61
SCNX,205.14,99,3,4,0,62
RIOT,204.15,99,98,97,11,63
BHVN,203.03,99,99,93,99,64
ACLS,202.1,99,99,98,98,65
OCTO,201.54,99,99,99,0,66
YPF,200.99,99,97,99,99,67
EZGO,199.01,99,99,99,98,68
CUK,198.63,99,85,69,49,69
DGXX,198.09,99,97,99,5,70
ELF,197.9,99,99,99,98,71
SDA,197.63,99,86,76,61,72
CCL,195.8,99,87,65,51,73
WLDS,195.49,99,99,5,1,74
BULZ,194.93,99,98,94,7,75
NAIL,193.57,99,97,92,77,76
EVLV,192.98,99,99,89,31,77
TCMD,192.14,99,99,98,96,78
RCL,192.0,99,97,92,92,79
DFH,191.99,99,97,87,13,80
DHC,191.1,99,86,89,5,81
IMVT,191.03,99,99,98,99,82
ARDX,190.81,99,99,99,99,83
WULF,190.28,98,96,21,2,84
UPST,190.11,98,94,20,2,85
