Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
CONL,556.55,99,99,99,96,1
ROOT,524.96,99,42,97,99,2
SWVL,485.24,99,99,8,4,3
ELEV,478.68,99,99,5,4,4
SMCI,469.56,99,99,98,99,5
SCNX,461.69,99,8,21,87,6
LEXX,458.31,99,97,70,10,7
ALAR,454.51,99,99,98,94,8
CCCC,447.91,99,99,11,4,9
DRCT,436.8,99,99,99,11,10
NKTX,428.23,99,99,54,1,11
DAVE,418.57,99,99,82,18,12
NAMSW,412.06,99,99,95,96,13
SYRE,401.45,99,99,99,99,14
SKGRW,385.63,99,65,2,78,15
MSTR,378.99,99,97,99,95,16
CPOP,367.82,99,95,99,3,17
ALTS,345.41,99,11,28,1,18
CVNA,343.69,99,99,99,99,19
VERA,340.22,99,99,69,90,20
CLSK,338.41,99,99,99,96,21
VKTX,334.04,99,99,99,99,22
IMNM,333.77,99,99,94,96,23
APLT,326.25,99,97,99,98,24
EQ,322.56,99,99,17,24,25
LXEH,320.63,99,99,97,0,26
CANC,320.52,99,99,99,99,27
JANX,316.72,99,48,14,16,28
ASPI,309.22,99,99,99,94,29
BITX,309.14,99,96,98,9,30
STTK,308.46,99,99,22,7,31
MYO,305.34,99,99,99,99,32
EYPT,299.2,99,99,99,99,33
GBTC,298.64,99,99,99,96,34
OCEA,292.87,99,0,0,6,35
GCT,290.64,99,99,98,95,36
JSPR,290.42,99,95,5,10,37
IINNW,290.31,99,57,6,18,38
NVDL,287.78,99,99,98,99,39
BMR,286.9,99,86,6,3,40
CATX,284.83,99,99,7,9,41
QXO,280.05,99,99,99,76,42
AQST,279.14,99,97,97,92,43
ADCT,278.99,99,99,11,1,44
COIN,274.77,99,97,99,96,45
PRAX,272.15,99,99,26,53,46
ML,271.12,99,99,99,95,47
ETHE,269.58,99,98,99,96,48
RNTX,268.47,99,99,95,12,49
WGS,268.26,99,90,1,2,50
TPST,261.62,99,99,99,1,51
SERA,260.87,99,99,99,13,52
APGE,260.34,99,97,51,74,53
CGEN,256.89,99,99,14,74,54
YMAB,255.04,99,99,94,20,55
NYXH,250.56,99,98,9,85,56
FTEL,248.3,99,94,13,73,57
BYSI,246.26,99,90,31,7,58
SHOT,241.81,99,99,99,99,59
GYRE,239.36,99,99,99,96,60
HPH,238.92,99,75,3,20,61
PYXS,238.69,99,99,21,46,62
AIRJ,236.32,99,44,61,64,63
SKYE,235.0,99,98,89,3,64
SNDA,234.96,99,88,25,18,65
FATE,229.99,99,98,7,1,66
APM,229.37,99,7,10,7,67
SPRB,229.34,99,99,28,95,68
SOUN,227.2,99,48,69,48,69
MGNX,225.41,99,99,97,20,70
MREO,225.3,99,99,98,96,71
FEMY,224.33,99,93,96,2,72
CRDF,223.02,99,89,14,75,73
USD,221.85,99,99,97,97,74
PRCH,220.88,99,98,98,4,75
ESOA,219.67,99,99,92,96,76
ANF,219.02,99,99,99,99,77
NGNE,218.96,99,98,58,82,78
DJT,218.57,99,99,84,55,79
FULC,218.25,99,98,66,69,80
AHG,218.11,99,99,91,99,81
BHVN,218.02,99,99,99,93,82
SLN,217.54,99,99,98,78,83
SYBX,217.42,99,98,99,6,84
ORN,213.88,99,96,94,99,85
EPIX,213.85,99,99,98,47,86
CRVO,213.27,99,95,95,11,87
AAOI,212.96,98,99,99,99,88
ARQT,211.45,98,96,1,4,89
VRT,211.33,98,99,99,99,90
LFMD,210.03,98,97,99,99,91
ABSI,208.34,98,99,92,10,92
CXDO,208.07,98,99,97,83,93
MNMD,207.28,98,92,25,85,94
NPCE,207.16,98,99,99,99,95
APP,206.85,98,96,98,99,96
NNBR,206.81,98,99,98,83,97
MPTI,206.69,98,98,99,98,98
SLDB,205.58,98,99,26,4,99
NXTT,204.98,98,99,99,99,100
HOWL,204.51,98,99,66,21,101
IPM,203.53,98,98,65,85,102
SMMT,202.64,98,99,80,24,103
NVDU,202.47,98,97,62,32,104
HNST,201.96,98,98,96,6,105
CLS,201.89,98,98,98,98,106
KUKE,201.82,98,99,94,32,107
MRSN,200.1,98,98,12,1,108
IBRX,199.34,98,96,98,6,109
REAX,198.63,98,98,29,81,110
RNA,197.17,98,95,10,3,111
IOVA,196.86,98,96,74,13,112
SOXL,196.45,98,98,96,91,113
CRPT,196.37,98,96,97,80,114
DEFI,196.0,98,94,98,82,115
NVDA,194.97,98,98,97,98,116
INLX,194.42,98,95,34,50,117
IVVD,193.53,98,99,54,88,118
EWTX,193.44,98,99,22,13,119
SANA,193.17,98,94,13,19,120
ORIC,192.3,98,98,97,98,121
POWL,192.15,98,98,97,99,122
BLND,191.78,98,98,96,74,123
CSPI,191.31,98,96,93,99,124
CELU,191.21,98,90,3,1,125
OCUL,190.44,98,97,25,13,126
LRMR,189.98,98,98,26,75,127
GOTU,189.92,98,96,92,63,128
OSCR,189.82,98,99,98,95,129
CDRO,189.6,98,92,67,75,130
GRPN,187.36,98,98,97,99,131
BDRY,186.18,98,98,95,11,132
MPU,185.54,98,99,88,8,133
FNGA,185.39,98,99,99,98,134
BULZ,185.1,98,99,99,98,135
BYRN,184.65,98,98,54,4,136
DTST,184.51,98,95,96,98,137
PXLW,184.47,98,95,18,11,138
TALK,183.7,98,98,99,99,139
DYN,183.43,98,98,47,14,140
MOD,182.14,98,99,98,99,141
XPO,182.03,98,98,98,98,142
SEZL,180.78,98,98,3,0,143
MARA,180.09,98,99,99,89,144
MRUS,180.08,98,97,83,89,145
DELL,179.82,98,95,94,98,146
BITO,179.4,98,92,96,44,147
ICU,179.37,98,83,75,0,148
ALT,179.14,98,99,94,2,149
STIM,179.11,98,97,25,4,150
ADAP,178.88,98,94,5,7,151
MTC,178.68,98,97,91,3,152
BTF,178.3,98,89,97,81,153
KINS,177.88,98,97,98,77,154
PROP,176.94,98,96,99,99,155
KURA,176.65,98,97,50,15,156
RLMD,176.45,98,96,17,20,157
QUIK,176.42,98,97,98,95,158
BITC,175.19,98,91,96,26,159
INO,174.92,98,60,7,4,160
AMSC,173.51,98,96,99,97,161
GAU,173.43,98,95,77,87,162
TAYD,173.34,98,97,94,96,163
NAIL,173.19,98,98,98,97,164
BWAY,172.95,98,99,99,98,165
OCGN,172.93,98,49,7,3,166
ACMR,172.49,98,91,94,94,167
TNYA,172.4,98,98,8,15,168
ZENV,171.76,98,98,32,81,169
BVN,171.33,98,97,84,87,170
IPX,170.27,98,95,91,97,171
ASPN,169.67,98,93,97,9,172
RXST,169.58,98,99,98,98,173
TRML,169.55,97,97,22,96,174
VSSYW,169.41,97,89,2,3,175
BITS,167.55,97,95,98,85,176
JMIA,167.41,97,57,61,11,177
ADSE,167.36,97,98,96,98,178
NAMS,167.27,97,97,25,17,179
ABEO,166.56,97,98,93,75,180
NOTV,166.18,97,96,8,6,181
ACIC,166.06,97,99,99,99,182
ARM,165.91,97,98,53,26,183
YRD,165.74,97,96,95,95,184
AIHS,165.02,97,96,10,7,185
KRRO,164.04,97,94,99,8,186
SKYW,163.8,97,97,98,98,187
ATXS,163.36,97,98,6,11,188
PLTR,163.28,97,98,97,97,189
SNCR,163.27,97,81,4,75,190
ADAG,163.09,97,99,93,72,191
BITF,162.98,97,99,99,92,192
DSP,162.89,97,96,96,94,193
VST,162.86,97,94,94,94,194
ARDX,162.68,97,99,96,98,195
CELH,162.64,97,83,80,98,196
WHLRL,162.55,97,97,88,61,197
NMM,162.46,97,82,80,45,198
TNGX,162.21,97,98,98,99,199
LQDA,162.01,97,98,70,23,200
SG,161.85,97,82,42,89,201
ENTX,161.4,97,71,25,12,202
IPSC,161.28,97,98,16,3,203
CLSD,161.27,97,92,28,10,204
VANI,161.2,97,17,13,9,205
EVER,161.11,97,97,90,12,206
MAX,161.01,97,95,81,15,207
COCH,161.01,97,6,1,63,208
SKYH,160.99,97,98,99,33,209
SPIR,159.79,97,97,84,15,210
MAXI,159.76,97,82,97,73,211
STRL,159.11,97,95,96,99,212
RENB,158.88,97,98,99,99,213
KOLD,158.26,97,98,99,99,214
OPXS,157.72,97,96,88,94,215
TREE,157.7,97,97,87,8,216
NUVL,157.62,97,98,99,97,217
AMRX,157.39,97,97,98,99,218
CRWD,157.11,97,98,98,87,219
VIRC,156.97,97,97,99,97,220
CNTA,156.89,97,97,92,96,221
ENGN,156.53,97,12,10,66,222
BTOG,156.47,97,98,99,4,223
LMB,156.47,97,98,99,99,224
NTNX,156.31,97,97,96,91,225
KYMR,156.25,97,97,31,10,226
CYTK,156.18,97,98,38,19,227
ZIMV,156.13,97,98,81,71,228
GIFI,156.02,97,83,85,22,229
METC,156.0,97,93,98,41,230
PLSE,155.96,97,96,99,97,231
TARS,155.77,97,97,87,66,232
ELF,155.28,97,97,96,98,233
BLZE,155.26,97,97,95,96,234
MMYT,155.18,97,97,96,95,235
GREEL,155.14,97,94,99,99,236
ALXO,154.67,97,98,99,8,237
FLXS,154.64,97,97,39,82,238
AFRM,154.44,97,99,99,98,239
TRVI,153.91,97,16,6,20,240
EXOD,153.48,97,97,15,63,241
TCRX,153.43,97,97,99,82,242
BVS,153.31,97,97,99,87,243
DFH,153.12,97,96,98,98,244
META,153.12,97,97,97,98,245
QBTS,153.02,97,93,20,10,246
AUTL,152.95,97,99,98,87,247
LYRA,152.89,97,96,93,96,248
CRDL,152.82,97,92,91,91,249
CLRB,152.7,97,98,95,78,250
IXHL,152.56,97,98,99,6,251
AEYE,152.33,97,49,15,50,252
AMD,152.29,97,96,95,83,253
RGTI,152.23,97,89,31,98,254
APEI,151.69,97,97,98,25,255
DAPP,151.59,97,96,98,92,256
INTR,151.4,97,96,98,98,257
NRXP,151.3,97,82,14,2,258
CAMT,151.01,97,98,98,99,259
IDYA,150.93,97,97,96,98,260
PHVS,150.75,96,98,99,99,261
CAVA,150.72,96,93,63,24,262
PASG,150.5,96,78,12,8,263
HMY,150.36,96,91,95,93,264
ARQ,150.34,96,95,96,31,265
VTEX,150.11,96,94,96,94,266
IBP,149.92,96,96,95,90,267
BDTX,149.91,96,97,93,98,268
BKCH,149.76,96,97,98,82,269
TWST,149.69,96,98,94,37,270
HIMS,149.52,96,86,85,17,271
SVRE,149.18,96,93,8,5,272
FDMT,149.17,96,98,14,34,273
WEBL,149.07,96,98,95,94,274
COYA,148.78,96,95,96,26,275
TLSI,148.31,96,94,12,4,276
REAL,148.28,96,43,93,97,277
SATO,148.21,96,96,98,91,278
HYLN,148.05,96,77,2,6,279
HIPO,147.98,96,17,11,6,280
VNCE,147.69,96,96,3,1,281
AEON,147.69,96,92,16,8,282
MDWD,147.61,96,87,75,17,283
WRAP,147.6,96,99,94,24,284
LCUT,147.59,96,90,79,30,285
TECL,147.53,96,98,97,95,286
MAMA,147.25,96,94,98,99,287
BRFS,147.25,96,95,97,81,288
ACLX,147.2,96,96,96,89,289
PAY,146.96,96,90,97,98,290
CURV,146.81,96,95,99,3,291
HMST,146.77,96,96,9,13,292
FIX,146.68,96,94,92,96,293
LXRX,146.5,96,95,9,4,294
APRE,146.29,96,88,21,14,295
CIX,146.26,96,84,90,20,296
OCTO,146.16,96,86,98,99,297
FNGO,146.14,96,97,97,97,298
UTI,146.09,96,98,97,93,299
HCI,145.88,96,94,98,69,300
ADMA,145.79,96,89,59,77,301
TSHA,145.64,96,95,84,99,302
BGLC,145.48,96,17,87,93,303
KROS,145.41,96,93,13,19,304
BITQ,145.4,96,94,97,90,305
FNGG,145.28,96,97,97,96,306
SRRK,145.25,96,96,99,10,307
ENLV,145.2,96,77,7,4,308
MEDP,145.19,96,89,91,96,309
TARA,145.16,96,95,6,6,310
TQQQ,145.15,96,97,96,96,311
GLBS,145.1,96,97,99,35,312
WING,144.92,96,95,95,60,313
MTRX,144.89,96,95,95,98,314
CEG,144.84,96,89,88,92,315
BREA,144.75,96,21,1,3,316
CREX,144.69,96,93,38,8,317
STG,144.54,96,81,97,64,318
PEPG,144.47,96,99,14,5,319
NU,144.47,96,93,95,95,320
UBER,144.21,96,96,98,95,321
PSTG,144.19,96,92,70,87,322
ADVM,144.12,96,97,14,97,323
STCE,143.9,96,93,95,73,324
TRAK,143.82,96,94,96,93,325
CRNX,143.23,96,97,97,97,326
NRSN,143.14,96,95,5,4,327
NVNO,143.11,96,49,15,93,328
CABA,143.04,96,97,99,99,329
FTAI,142.88,96,96,97,97,330
BMA,142.81,96,94,95,94,331
DDI,142.69,96,42,23,58,332
SAIA,142.46,96,96,92,97,333
SWTX,142.22,96,97,90,36,334
IESC,142.09,96,96,98,98,335
ARCT,141.85,96,97,63,96,336
DASH,141.83,96,95,96,92,337
UNCY,141.82,96,95,7,7,338
KOPN,141.8,96,97,56,32,339
SMWB,141.46,96,83,21,17,340
DECK,141.32,96,95,96,91,341
GLYC,141.14,96,98,73,78,342
AMR,140.58,96,98,97,98,343
INBK,140.57,96,98,89,25,344
AXTI,140.19,96,21,12,5,345
GSIT,140.07,96,66,67,58,346
HRTX,139.92,95,98,70,7,347
GAP,139.71,95,96,99,65,348
FFNW,139.6,95,97,35,49,349
FROG,139.56,95,95,90,88,350
NTRA,139.55,95,93,87,67,351
OLMA,139.5,95,97,99,99,352
CGEM,139.26,95,97,12,17,353
TPC,139.24,95,82,82,87,354
RYTM,139.22,95,98,98,85,355
