Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
DTST,574.44,99,99,99,99,1
SANG,547.68,99,99,80,42,2
SQFTP,411.57,99,99,99,99,3
SCWO,370.6,99,99,99,99,4
IVDA,340.83,99,99,96,93,5
BTCS,331.96,99,99,99,88,6
OBE,313.24,99,99,99,99,7
ZBAI,289.87,99,99,99,3,8
MPU,267.85,99,99,99,99,9
PECO,265.65,99,99,99,99,10
IMTE,258.99,99,26,79,31,11
HPKEW,257.66,99,98,98,88,12
AMR,253.8,99,99,99,96,13
EP,253.31,99,99,99,98,14
AEHR,249.98,99,99,99,98,15
PBT,249.25,99,99,98,92,16
LDWY,243.33,99,97,22,82,17
BTE,242.37,99,99,99,98,18
DXLG,241.83,99,99,99,99,19
UAN,230.85,99,99,99,99,20
RGC,228.36,99,99,92,10,21
HUDI,221.42,99,99,99,5,22
LWLG,217.49,99,99,99,99,23
WFRD,217.37,99,99,99,97,24
LABD,215.53,99,83,16,11,25
CLMT,214.15,99,99,98,93,26
RELI,211.2,99,94,4,4,27
ZIM,209.43,99,98,98,97,28
CAR,206.47,99,99,99,96,29
CPSS,198.83,99,98,93,71,30
METC,196.9,99,99,99,97,31
PAMT,188.37,99,99,97,87,32
SRTS,187.38,99,98,71,52,33
KZR,186.3,99,99,94,13,34
VET,185.61,99,98,98,92,35
TROO,184.48,99,99,99,99,36
RETO,184.34,99,83,30,15,37
BGI,179.85,99,99,99,98,38
SGML,179.65,99,99,98,97,39
IDR,179.19,99,98,94,45,40
LQDA,177.53,99,97,84,4,41
SM,176.14,99,99,99,99,42
ARLP,175.48,99,98,98,94,43
CUBI,174.39,99,99,97,95,44
VALU,173.77,99,96,45,52,45
LXU,172.31,99,99,99,99,46
DVN,171.58,99,98,98,94,47
BBW,171.49,99,98,98,99,48
OXBR,170.32,99,99,75,96,49
GRN,170.06,99,97,93,92,50
BPT,168.6,99,25,94,91,51
CHRD,168.26,99,98,99,99,52
CCB,167.68,99,98,93,89,53
SMID,166.45,99,99,93,96,54
FTLF,165.44,99,98,97,97,55
LEE,165.4,99,99,84,97,56
IRTC,164.74,99,96,12,0,57
IVT,164.25,99,98,97,31,58
DDS,163.82,99,99,98,99,59
CVE,162.87,99,96,96,91,60
WEBS,162.8,99,33,7,1,61
NRT,162.69,99,99,98,95,62
COKE,162.4,99,98,83,90,63
DOGZ,161.25,99,99,97,55,64
INCR,160.37,99,99,99,99,65
AMTB,160.06,99,98,95,89,66
BTU,159.89,99,99,99,99,67
AA,159.53,99,98,97,96,68
TRNS,159.41,99,98,95,94,69
CRDB,159.32,99,93,91,96,70
ESEA,159.02,99,97,99,99,71
PR,157.19,99,97,99,99,72
SD,156.82,99,99,99,97,73
SOTK,156.48,98,98,94,10,74
NRP,156.29,98,98,96,90,75
UCO,155.98,98,94,97,96,76
AIMD,155.46,98,98,98,99,77
HSON,154.82,98,98,48,82,78
ACNT,154.57,98,97,89,82,79
HPK,154.25,98,97,92,80,80
ARMP,153.83,98,96,8,14,81
VRN,153.55,98,92,97,92,82
PW,152.96,98,96,94,47,83
AIFF,152.7,98,98,98,99,84
ATS,152.56,98,97,95,95,85
PNBK,151.35,98,96,54,46,86
SPLP,151.23,98,99,98,99,87
ERX,151.02,98,92,97,91,88
JILL,150.9,98,98,98,99,89
CNQ,150.48,98,91,95,88,90
BXC,150.38,98,99,88,89,91
RNGR,150.1,98,97,97,97,92
MCB,149.99,98,98,97,94,93
ECPG,149.77,98,94,87,80,94
MOLN,149.72,98,50,22,30,95
LCID,149.24,98,99,92,92,96
DIG,149.05,98,92,97,91,97
AZ,148.91,98,98,97,97,98
HDSN,148.65,98,99,96,98,99
ARQQ,148.63,98,99,98,29,100
ATLC,148.35,98,98,99,98,101
HBANM,147.73,98,96,96,97,102
DAC,147.58,98,95,99,99,103
SVT,147.48,98,94,87,37,104
MUR,147.44,98,95,97,93,105
APCX,147.41,98,18,9,15,106
STKS,147.24,98,98,99,99,107
RELL,147.1,98,98,94,84,108
F,147.04,98,97,90,90,109
KRBN,146.52,98,96,92,88,110
PI,146.4,98,97,87,77,111
RCMT,146.22,98,98,98,96,112
HHS,146.21,98,98,97,97,113
DLHC,145.51,98,97,89,37,114
INBK,145.47,98,95,74,70,115
ICL,144.62,98,96,92,91,116
HGTY,144.26,98,95,41,20,117
ESOA,143.65,98,99,28,90,118
IMO,143.16,98,93,95,86,119
PPSI,143.06,98,99,10,83,120
PNRG,142.98,98,92,91,44,121
APA,142.73,98,93,96,77,122
MTDR,142.25,98,97,98,97,123
MRAM,141.93,98,98,57,13,124
COP,141.33,98,92,95,84,125
ASRT,141.1,98,97,2,1,126
MVO,141.0,98,97,96,94,127
KOS,140.71,98,87,96,79,128
ROG,140.7,98,96,75,77,129
MGY,140.6,98,96,98,95,130
RANI,140.54,98,95,96,17,131
DHX,140.27,98,98,96,91,132
MTR,140.16,98,84,86,84,133
SGLY,139.8,98,96,22,10,134
SLSR,139.75,98,98,95,98,135
BWMN,139.75,98,96,53,12,136
EGY,139.69,98,93,95,94,137
REAX,139.66,98,99,89,90,138
AOSL,139.51,98,98,88,80,139
VIST,139.5,98,96,98,95,140
HAFC,139.16,98,93,91,84,141
NCRA,139.01,98,92,57,37,142
MTEX,138.95,98,97,97,89,143
AR,138.72,98,97,99,98,144
MRBK,138.59,98,94,84,81,145
FANG,138.34,97,95,97,92,146
LAND,138.19,97,97,79,83,147
LEU,138.17,97,98,99,83,148
AMC,137.96,97,99,99,99,149
CIVI,137.8,97,94,97,92,150
SIM,137.3,97,97,95,98,151
PT,136.82,97,2,17,28,152
PLAB,136.61,97,95,39,53,153
GRFX,136.54,97,26,4,2,154
PRT,136.53,97,90,97,97,155
HOVNP,136.2,97,97,82,95,156
NEN,136.19,97,85,51,55,157
BIS,136.0,97,57,14,5,158
STGW,135.84,97,99,98,94,159
FLNG,135.47,97,98,97,93,160
LGVN,135.41,97,99,2,8,161
OVV,135.38,97,93,98,94,162
MCBS,135.35,97,97,87,83,163
BCTX,135.32,97,98,95,77,164
BATL,135.26,97,44,47,82,165
ACLS,135.2,97,98,93,61,166
SIMO,135.13,97,96,84,90,167
TECK,135.08,97,92,92,86,168
VTLE,135.06,97,96,99,98,169
GDYN,135.04,97,99,97,96,170
FMAO,134.97,97,93,68,18,171
CNR,134.75,97,99,99,98,172
TRT,134.61,97,99,22,42,173
EXEEZ,134.48,97,95,96,76,174
EXEEL,134.48,97,96,96,77,175
INDV,134.37,97,98,95,75,176
CRC,134.24,97,94,97,89,177
ATKR,134.2,97,97,97,95,178
TRGP,133.97,97,94,97,93,179
NXRT,133.83,97,96,90,82,180
NOG,133.55,97,94,98,96,181
SYNA,133.48,97,99,93,89,182
LEGH,133.31,97,96,59,49,183
EOG,133.12,97,89,95,85,184
PCB,133.1,97,95,93,92,185
SSL,132.96,97,86,95,91,186
KEN,132.94,97,93,87,80,187
VAL,132.84,97,92,93,52,188
BLDR,131.91,97,98,90,67,189
ITOS,131.84,97,97,46,24,190
CIO,131.79,97,96,97,86,191
VOC,131.58,97,90,96,94,192
DMLP,131.52,97,89,91,80,193
EXEEW,131.52,97,96,95,76,194
GSL,131.36,97,89,96,96,195
MXL,131.2,97,98,90,91,196
ANET,131.15,97,98,86,85,197
EFSH,130.9,97,96,45,24,198
INVE,130.56,97,98,95,95,199
SITM,130.53,97,99,98,92,200
BRY,130.53,97,95,98,79,201
SBR,130.47,97,80,81,76,202
FC,130.41,97,96,94,92,203
TGLS,130.21,97,99,99,98,204
PBF,130.19,97,68,96,28,205
MTUS,130.05,97,97,96,97,206
GT,129.96,97,93,91,83,207
SBEV,129.94,97,1,1,7,208
NMRK,129.83,97,97,96,96,209
CSV,129.67,97,98,87,70,210
ONIT,129.44,97,94,81,28,211
EXTR,129.4,97,97,63,93,212
VNOM,129.4,97,90,96,90,213
PLYM,129.37,97,97,91,89,214
HRI,129.37,97,95,98,96,215
VERA,129.36,97,96,89,90,216
ON,129.09,97,97,85,88,217
WRLD,129.05,96,98,53,95,218
TCI,129.01,96,91,92,93,219
QRHC,128.94,96,96,96,98,220
CRVL,128.83,96,96,93,87,221
POCI,128.4,96,97,89,57,222
OPBK,128.14,96,93,76,83,223
PDS,128.05,96,92,97,94,224
EPM,127.97,96,89,96,86,225
ONTO,127.96,96,96,89,89,226
PXE,127.94,96,90,96,88,227
ANDE,127.73,96,93,85,59,228
LAR,127.59,96,98,97,79,229
IMKTA,127.38,96,97,87,76,230
SFBS,127.28,96,95,93,90,231
GTE,127.23,96,92,97,91,232
AMPH,127.17,96,87,22,47,233
SU,127.12,96,87,88,56,234
PVL,126.94,96,96,97,94,235
NVDA,126.9,96,98,94,90,236
PFE,126.88,96,96,60,65,237
CNOB,126.64,96,90,91,80,238
VBFC,126.64,96,93,87,75,239
CF,126.62,96,96,91,68,240
GXO,126.44,96,95,94,55,241
USO,126.34,96,86,92,87,242
MAYS,126.3,96,95,77,86,243
PBR,126.16,96,62,61,78,244
FSBC,126.0,96,92,73,70,245
WHD,126.0,96,82,95,89,246
AMRK,125.99,96,95,96,92,247
SIG,125.9,96,97,97,98,248
ASIX,125.78,96,97,96,93,249
EPC,125.72,96,87,21,71,250
GDEN,125.69,96,96,98,98,251
LYV,125.67,96,94,90,78,252
NC,125.6,96,91,87,50,253
USL,125.59,96,85,91,85,254
PHI,125.57,96,91,79,12,255
BNO,125.52,96,85,92,87,256
SJT,125.5,96,95,95,86,257
IEO,125.49,96,88,95,84,258
MYFW,125.48,96,84,89,87,259
NCSM,125.47,96,83,89,90,260
INLX,125.16,96,98,82,75,261
HMST,124.82,96,92,80,37,262
FCG,124.82,96,91,96,90,263
TIPT,124.8,96,97,98,91,264
ENVA,124.75,96,90,77,88,265
RRC,124.75,96,95,98,93,266
SLI,124.7,96,99,99,99,267
ERJ,124.67,96,96,97,97,268
SCHL,124.54,96,92,84,80,269
SPFI,124.53,96,86,81,79,270
ATEN,124.45,96,94,89,91,271
BRDG,124.41,96,96,71,25,272
UGA,124.38,96,90,93,89,273
TWI,124.32,96,90,70,97,274
CCO,124.31,96,96,93,94,275
XOM,124.27,96,77,88,76,276
HAL,124.23,96,66,91,70,277
GUSH,124.21,96,91,99,94,278
VEL,124.12,96,92,93,96,279
PDLB,123.79,96,85,89,80,280
SEE,123.78,96,89,77,76,281
INSE,123.74,96,86,97,97,282
SOHOO,123.68,96,55,66,95,283
SCHW,123.67,96,90,91,84,284
