Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
PSIX,585.3,99,99,99,98,1
LENZ,557.44,99,99,99,99,2
DOGZ,519.09,99,99,99,98,3
LSF,507.17,99,99,99,99,4
PDYN,489.84,99,99,93,95,5
SMR,480.02,99,99,96,95,6
BBLGW,474.87,99,99,99,99,7
FTEL,469.2,99,99,99,99,8
RKLB,437.2,99,99,92,20,9
APP,436.06,99,99,97,98,10
WAVE,431.66,99,99,98,98,11
MFH,430.24,99,12,27,18,12
WHLRL,426.41,99,97,93,64,13
DAVE,414.39,99,99,99,99,14
EVGOW,396.62,99,99,98,7,15
CAPR,388.08,99,99,21,73,16
XTKG,371.63,99,0,2,5,17
ATGL,368.72,99,99,4,6,18
CHSN,362.22,99,99,13,85,19
ROOT,352.78,99,98,99,99,20
LUMN,347.06,99,99,99,12,21
INOD,337.13,99,98,97,97,22
DXYZ,335.26,99,48,70,95,23
CNVS,332.54,99,99,10,5,24
AZ,327.48,99,99,19,1,25
SMMT,322.56,99,99,99,99,26
LASE,319.84,99,99,99,80,27
OMER,314.09,99,95,85,27,28
CRVS,312.76,99,99,99,48,29
MSTR,311.56,99,99,98,99,30
NNE,307.51,99,99,96,95,31
AENT,301.93,99,98,14,98,32
IONQ,301.4,99,97,9,8,33
SRRK,301.15,99,99,22,22,34
CVNA,299.47,99,99,99,99,35
NAGE,293.83,99,97,98,97,36
QMCO,292.07,99,6,2,30,37
ASTS,290.62,99,99,99,99,38
ACRS,289.33,99,72,23,4,39
KINS,286.11,99,99,99,98,40
RDW,283.04,99,98,98,98,41
NEON,282.47,99,99,99,94,42
WLFC,282.39,99,99,99,93,43
SGMO,282.24,99,99,89,10,44
CORZ,282.21,99,99,99,98,45
ATER,278.54,99,99,99,99,46
PULM,271.28,99,56,45,19,47
KULR,271.22,99,49,22,86,48
LUNR,268.63,99,98,85,22,49
NTRBW,265.57,99,98,98,99,50
AAOI,262.48,99,96,29,92,51
ETON,258.26,99,98,84,18,52
BFLY,256.71,99,98,67,9,53
SLNHP,255.55,99,99,99,93,54
ADMA,254.54,99,99,99,99,55
WULF,254.34,99,99,99,98,56
HYLN,253.53,99,98,96,85,57
MESO,249.22,99,99,99,99,58
LMND,246.45,99,78,80,31,59
TECX,242.31,99,99,81,67,60
GMM,241.94,99,0,5,1,61
POET,240.95,99,96,98,61,62
NN,240.7,99,97,95,98,63
HNST,239.15,99,96,98,76,64
UMAC,236.37,99,11,19,6,65
WVE,233.96,99,99,47,69,66
RGS,232.42,99,98,99,2,67
AGX,231.14,99,98,94,95,68
GRABW,231.03,99,95,15,11,69
EXOD,230.59,99,99,99,99,70
AEYE,229.31,99,99,99,99,71
PLTR,227.85,99,98,96,90,72
NEOV,227.34,99,93,97,97,73
OKLO,227.34,99,99,6,13,74
HROW,225.95,99,99,99,94,75
USLM,225.92,99,97,95,94,76
BTCS,225.6,99,25,12,84,77
CANG,225.49,99,95,89,92,78
PDEX,224.17,99,94,89,79,79
VST,223.77,99,99,96,99,80
TMQ,223.69,99,84,71,64,81
CLOV,223.61,99,99,99,82,82
UPST,223.16,99,98,95,20,83
BSGM,222.95,99,85,1,96,84
COMM,222.66,99,99,99,22,85
PCT,219.15,99,99,41,25,86
HUT,218.94,99,96,24,78,87
EWTX,217.74,99,99,98,98,88
TKNO,217.49,99,99,99,7,89
RAIL,216.43,99,99,99,89,90
TVTX,215.14,99,99,83,9,91
RDDT,213.7,99,94,72,89,92
RZLT,213.12,99,99,99,99,93
INSG,213.1,99,99,99,98,94
APLT,212.78,98,98,99,98,95
HTCO,212.74,98,97,6,98,96
EBS,212.24,98,99,98,98,97
UI,211.57,98,97,95,75,98
IESC,211.29,98,98,98,97,99
RNA,211.13,98,99,99,99,100
TIL,210.56,98,99,96,72,101
JVA,210.37,98,99,98,77,102
FOA,209.22,98,95,32,5,103
FTAI,208.63,98,98,99,98,104
SG,208.5,98,99,98,99,105
EAT,208.38,98,98,96,98,106
QBTS,208.34,98,84,14,16,107
TPL,208.06,98,96,95,80,108
QNCX,207.02,98,87,9,9,109
LX,205.75,98,97,21,22,110
CMPO,204.82,98,98,99,63,111
JG,204.6,98,99,96,20,112
VRNA,203.53,98,97,98,9,113
APLD,203.11,98,97,9,20,114
PRTH,203.08,98,91,97,92,115
QH,202.78,98,98,3,1,116
HOOD,202.07,98,98,94,98,117
SEI,202.07,98,90,94,30,118
HIMS,201.2,98,98,88,98,119
AMSC,200.72,98,98,95,99,120
TLN,200.63,98,98,98,97,121
NUTX,199.87,98,98,98,0,122
AMBR,196.43,98,93,96,2,123
FOXO,195.91,98,4,2,4,124
NGVC,195.54,98,95,97,95,125
SMTC,195.51,98,98,97,97,126
UAMY,195.18,98,98,99,61,127
AUST,195.08,98,99,57,21,128
ESOA,194.93,98,97,98,98,129
MBRX,194.89,98,99,99,99,130
HTCR,194.62,98,96,18,12,131
NVDX,194.53,98,99,99,99,132
PRAX,194.47,98,98,98,97,133
EDN,192.68,98,97,85,71,134
RIGL,192.22,98,92,84,9,135
USGO,191.87,98,95,12,15,136
HIPO,191.84,98,95,95,93,137
FTK,191.69,98,85,51,93,138
