Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
GNS,547.05,99,0,0,0,1
NAMSW,500.88,99,99,99,99,2
INDV,465.43,99,99,99,85,3
UCL,408.29,99,99,99,1,4
GDXU,404.74,99,99,99,1,5
MDGL,380.4,99,99,57,76,6
FTFT,380.15,99,19,14,9,7
NINE,371.43,99,99,99,99,8
CABA,351.81,99,99,99,22,9
IPDN,331.53,99,99,52,16,10
ARDX,325.14,99,99,99,96,11
KGEI,324.89,99,99,99,98,12
KOLD,323.11,99,98,27,0,13
SY,321.88,99,98,5,3,14
PRQR,319.58,99,99,88,14,15
TERN,315.53,99,99,98,98,16
VKTX,311.82,99,99,94,88,17
ELVN,308.84,99,99,99,7,18
RYTM,297.97,99,99,99,99,19
MSC,293.46,99,99,30,2,20
MHUA,288.86,99,96,99,2,21
RDGT,288.1,99,95,7,58,22
GOTU,286.58,99,99,12,41,23
VRNA,286.57,99,99,99,99,24
NYC,284.27,99,99,6,2,25
IMVT,279.62,99,99,99,92,26
CVV,278.64,99,98,87,94,27
ACIC,277.87,99,98,0,1,28
RVPH,273.57,99,99,99,11,29
PLRX,271.46,99,98,99,99,30
APCX,261.6,99,99,14,3,31
SDOT,259.41,99,99,13,20,32
AKRO,255.52,99,99,99,78,33
CLRO,253.57,99,99,22,19,34
TOUR,253.56,99,99,96,85,35
CDTX,251.3,99,99,33,79,36
CAAS,250.83,99,99,98,96,37
ETNB,250.55,99,99,99,87,38
DPRO,245.85,99,96,9,7,39
BWEN,241.38,99,99,20,98,40
ASC,241.23,99,99,99,99,41
AKBA,239.73,99,98,5,5,42
BBAI,238.2,99,16,2,0,43
STG,236.19,99,99,26,34,44
THAR,235.87,99,2,2,39,45
CVU,235.72,99,99,97,12,46
NLSP,235.67,99,99,18,5,47
TH,233.86,99,99,99,99,48
NWTN,233.67,99,71,3,74,49
VTYX,232.72,99,98,98,95,50
TGTX,232.44,99,98,83,29,51
AEHR,228.86,99,99,99,99,52
IVDA,226.19,99,8,2,2,53
YRD,223.59,99,98,44,2,54
NEON,223.25,99,99,33,9,55
TUSK,222.72,99,99,99,99,56
WDH,221.05,99,99,95,15,57
YPF,220.77,99,99,99,92,58
CPS,220.19,99,98,22,63,59
MLTX,219.59,99,98,92,94,60
TRMD,216.54,99,99,99,99,61
HROW,216.15,99,98,95,92,62
VRCA,215.51,99,69,4,73,63
ELF,215.39,99,98,99,97,64
EDU,214.06,99,99,98,99,65
TMDX,212.23,99,99,99,99,66
IQ,210.51,99,98,16,16,67
FLUX,209.96,99,98,99,32,68
BTAI,209.23,99,99,68,36,69
MNSO,209.2,99,99,97,16,70
ATXS,207.98,99,99,97,99,71
VATE,207.06,99,98,5,3,72
LRMR,206.64,99,96,35,10,73
CVRX,204.57,99,99,98,69,74
ACLX,201.79,99,98,97,96,75
TDW,200.67,99,99,99,97,76
STNG,200.03,99,99,99,99,77
SVRA,199.57,99,97,72,94,78
WFRD,198.97,99,98,98,84,79
BEAT,198.83,99,99,99,6,80
SMMT,198.67,98,99,9,14,81
EZGO,198.27,98,99,5,3,82
DRCT,197.48,98,98,97,98,83
INTA,194.99,98,95,90,7,84
GOCO,194.11,98,98,25,1,85
RIG,191.2,98,98,94,79,86
