Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
752,AG,117.4,92,88,9,27
753,ACIW,117.4,92,91,84,83
754,HYLN,117.36,92,85,96,1
755,XPO,117.34,92,97,98,98
756,LINC,117.33,92,90,90,93
757,WDH,117.33,92,74,71,54
758,TSVT,117.28,92,7,8,84
759,AGI,117.25,92,86,21,94
760,BLD,117.19,92,94,95,94
761,KB,117.17,92,89,81,58
762,HLNE,117.13,92,88,91,91
763,SWTX,117.12,92,95,97,73
764,MLYS,117.04,92,9,70,80
765,FOSLL,117.03,92,81,63,68
766,AR,117.03,92,93,57,21
767,AUST,117.02,92,74,83,90
768,TLSIW,117.02,92,77,13,87
769,RERE,116.97,92,92,92,89
770,TTEK,116.96,92,88,79,62
771,TCOM,116.93,92,93,86,34
772,DAKT,116.9,92,90,84,99
773,ROM,116.87,92,86,93,95
774,PTGX,116.85,92,86,95,90
775,PCVX,116.81,92,95,87,97
776,RGA,116.74,92,88,82,85
777,RGLS,116.7,91,97,66,24
778,RILY,116.67,91,88,8,3
779,LSAK,116.61,91,76,20,24
780,IP,116.59,91,24,47,69
781,MLP,116.59,91,90,94,94
782,AGYS,116.56,91,52,35,88
783,AXP,116.51,91,93,90,63
784,SII,116.49,91,85,69,31
785,RCAT,116.43,91,97,10,18
786,OC,116.42,91,91,86,89
787,EXEEZ,116.41,91,91,91,26
788,TCBX,116.41,91,93,95,95
789,HCI,116.35,91,97,95,98
790,QSG,116.3,91,30,26,28
791,NXPI,116.27,91,86,87,72
792,NVO,116.25,91,92,91,94
793,STRA,116.25,91,92,74,80
794,AWI,116.23,91,94,95,85
795,TOPS,116.21,91,91,92,80
796,WWW,116.19,91,54,25,14
797,IBP,116.12,91,96,97,93
798,AEO,116.1,91,92,95,93
799,COST,116.05,91,87,91,84
800,CRON,116.02,91,92,81,35
801,BLOK,116.0,91,92,95,91
802,LBRT,115.99,91,92,89,93
803,IDT,115.98,91,86,89,78
804,NEON,115.98,91,15,10,3
805,CBT,115.97,91,91,72,47
806,AMRK,115.94,91,88,14,18
807,NMRK,115.9,91,92,93,84
808,C,115.89,91,90,84,52
809,SAN,115.89,91,91,62,87
810,MWA,115.88,91,83,75,38
811,SOXX,115.86,91,89,89,83
812,QLD,115.84,91,88,93,93
813,ERIE,115.84,91,93,95,86
814,GDXU,115.8,91,11,91,96
815,NPKI,115.78,91,89,81,96
816,EPU,115.77,91,89,75,42
817,MKSI,115.76,91,89,90,22
818,XMTR,115.73,91,92,98,91
819,DSGR,115.67,91,83,88,83
820,BCO,115.67,91,85,67,84
821,TAL,115.65,91,96,97,98
822,NSIT,115.53,91,86,88,81
823,NPCE,115.51,91,95,93,12
824,TRGP,115.42,91,93,84,85
825,DRS,115.41,91,86,92,94
826,HRTG,115.26,91,98,92,99
827,ESPR,115.25,91,95,95,7
828,AIRR,115.24,91,89,86,42
829,PPC,115.21,91,94,90,64
830,ELMD,115.21,91,95,90,33
831,SWIM,115.19,91,94,96,99
832,MAG,115.18,91,87,8,36
833,WSO,115.17,91,87,74,88
834,BRDG,115.16,91,89,44,92
835,SKYX,115.05,91,96,23,12
836,GAMB,115.03,91,94,94,75
837,CAAP,115.02,91,88,80,94
838,DGP,115.02,91,91,46,79
839,VGZ,114.99,91,91,10,15
840,WPM,114.99,91,83,17,86
841,BZ,114.98,91,60,15,45
842,EPAC,114.97,91,89,86,58
843,GATEU,114.96,91,59,53,61
844,SNX,114.92,91,86,58,44
845,BELFB,114.91,91,90,56,91
846,AMLX,114.88,91,17,89,35
847,MTSI,114.87,91,92,78,87
848,HOV,114.86,91,95,96,83
849,BMI,114.84,91,90,69,66
850,SVXY,114.84,91,88,90,94
851,GS,114.81,91,86,78,45
852,DAL,114.76,91,92,70,32
853,TRTX,114.76,91,81,66,15
854,ITT,114.71,91,90,89,88
855,PEBK,114.7,91,76,71,85
856,PHM,114.69,91,92,93,96
857,SBLK,114.67,91,86,84,80
858,XYL,114.66,91,88,85,46
859,CAT,114.64,91,90,91,40
860,GOOG,114.63,91,85,72,87
861,XMMO,114.53,91,91,89,60
862,GOOGL,114.52,91,85,72,86
863,CSPI,114.5,91,96,99,99
864,ESTA,114.49,91,77,31,2
865,SCS,114.48,91,84,93,97
866,BANL,114.47,91,46,72,10
867,TECK,114.44,91,87,30,27
868,LTL,114.4,91,89,92,91
869,ARLO,114.35,91,91,91,97
870,LRCX,114.2,91,92,93,92
871,NCTY,114.17,91,39,10,74
872,VERI,114.17,91,93,6,4
873,COKE,114.11,91,85,86,91
874,NEXA,114.1,90,88,78,41
875,VSSYW,114.06,90,41,99,99
876,DTM,114.01,90,89,94,93
877,DYN,113.99,90,98,99,99
878,APLD,113.97,90,96,87,95
879,SMHI,113.97,90,80,40,80
880,AVPT,113.92,90,90,81,95
881,CXDO,113.89,90,98,98,97
882,IRS,113.88,90,89,30,94
883,KD,113.86,90,94,94,74
884,UGL,113.83,90,90,45,78
885,DPZ,113.82,90,90,89,82
886,NCMI,113.78,90,91,82,89
887,NEUE,113.77,90,91,13,28
888,QFIN,113.77,90,85,26,25
889,IR,113.76,90,93,92,86
890,DAC,113.74,90,68,71,85
891,MTX,113.72,90,85,81,60
892,AMCX,113.7,90,10,18,76
893,SIVR,113.7,90,82,25,77
894,WFC,113.68,90,92,87,57
895,KBH,113.65,90,90,92,92
896,HSII,113.63,90,80,84,34
897,AX,113.6,90,84,86,24
898,RYTM,113.57,90,94,96,96
899,ING,113.56,90,82,36,66
900,MHLD,113.53,90,82,6,24
901,SLV,113.52,90,82,25,77
902,THR,113.52,90,82,38,90
903,LII,113.49,90,92,92,94
904,CAL,113.45,90,91,94,90
905,VIVK,113.45,90,92,14,18
906,MTRX,113.42,90,96,95,97
907,SMFG,113.36,90,86,84,89
908,NB,113.33,90,84,7,32
909,BSX,113.33,90,91,88,81
910,MRVL,113.31,90,88,85,70
911,ASX,113.3,90,88,81,81
912,CENT,113.29,90,86,91,39
913,DDL,113.23,90,96,98,98
914,WTTR,113.19,90,87,75,29
915,ADI,113.16,90,66,49,55
916,GENC,113.15,90,78,78,80
917,SM,113.13,90,94,88,57
918,NAMSW,113.11,90,20,98,97
919,KLTR,113.1,90,93,96,32
920,HEPS,113.08,90,96,97,93
921,FIS,113.08,90,86,79,38
922,WCC,113.06,90,53,25,55
923,WUGI,113.06,90,89,91,88
924,INKT,113.04,90,91,4,13
925,PHG,113.03,90,34,37,78
926,LANV,113.03,90,80,82,19
927,FSS,113.02,90,91,91,91
928,AVO,113.02,90,81,55,39
929,BLIN,113.01,90,95,81,16
930,NHC,113.01,90,89,94,91
931,ESEA,113.0,90,90,93,93
932,UYG,112.96,90,91,90,66
933,FEMY,112.91,90,94,25,24
934,GBR,112.9,90,87,25,26
935,CBZ,112.9,90,92,92,77
936,NLR,112.86,90,82,78,91
937,NGL,112.83,90,93,95,98
938,FITB,112.82,90,90,82,37
939,UMDD,112.8,90,89,88,21
940,LUNR,112.79,90,98,99,99
941,ASA,112.78,90,82,18,60
942,APO,112.76,90,92,92,90
943,MIDU,112.69,90,89,88,21
944,FRD,112.69,90,93,95,64
945,ERNA,112.68,90,19,34,2
946,ALLY,112.66,90,91,89,56
947,BAOS,112.62,90,91,7,25
948,GM,112.6,90,92,86,22
949,URG,112.59,90,89,88,94
950,PGR,112.52,90,93,90,91
951,WAL,112.5,90,83,80,34
952,GSIB,112.5,90,87,79,87
953,UCTT,112.5,90,90,92,15
954,VCSA,112.49,90,93,12,4
955,BRC,112.49,90,72,68,80
956,BOF,112.49,90,94,46,97
957,GDXJ,112.47,90,84,15,73
958,ILPT,112.47,90,87,83,56
959,BURU,112.41,90,99,95,99
960,LOGC,112.39,90,85,87,55
961,AMAL,112.39,90,86,86,72
962,CG,112.36,90,92,92,72
963,VSEC,112.31,90,94,88,81
964,INDL,112.28,90,89,90,77
965,PASG,112.25,90,93,98,9
966,CRH,112.25,90,90,93,92
967,CBAT,112.23,90,60,64,27
968,BAC,112.19,90,88,75,38
969,BCC,112.17,89,93,93,93
970,CXW,112.17,89,91,90,95
971,AMPS,112.17,89,87,50,12
972,MATX,112.15,89,86,89,93
973,IPI,112.13,89,18,26,13
974,PSLV,112.1,89,82,22,75
975,MFC,112.08,89,83,85,62
976,CLH,112.07,89,86,81,77
977,SIMO,112.06,89,88,78,39
978,TTMI,112.06,89,79,52,60
979,LNC,112.03,89,78,65,20
980,EURL,112.03,89,79,75,52
981,GDTC,112.03,89,91,84,7
982,CGAU,112.02,89,71,14,62
983,BLTE,111.96,89,37,91,87
984,PSI,111.95,89,86,85,62
985,BRBR,111.9,89,89,92,97
986,ETHD,111.9,89,11,2,90
987,HIPO,111.89,89,96,97,96
988,GNFT,111.87,89,28,44,19
989,TSCO,111.86,89,84,81,28
990,MSC,111.82,89,67,77,70
991,BDMD,111.81,89,24,0,53
992,BTSGU,111.81,89,92,90,93
993,GNRC,111.75,89,90,26,49
994,EDU,111.74,89,90,96,98
995,RBB,111.71,89,87,78,40
996,NRP,111.7,89,89,93,95
997,KTOS,111.69,89,74,80,96
998,ADV,111.69,89,98,95,78
999,KRYS,111.68,89,93,95,60
1000,TEO,111.65,89,84,77,97
1001,CTAS,111.62,89,89,87,87
1002,MEC,111.62,89,74,23,41
1003,JEF,111.6,89,86,82,47
1004,CLLS,111.59,89,91,65,96
1005,PMTS,111.58,89,11,24,12
1006,CSLR,111.58,89,32,85,99
1007,VIRT,111.56,89,87,28,30
1008,M,111.55,89,81,85,48
1009,LXFR,111.5,89,27,15,7
1010,IOR,111.49,89,91,87,80
1011,GRAB,111.47,89,92,86,32
1012,ESTC,111.43,89,91,97,88
1013,HRB,111.43,89,83,88,90
1014,BBWI,111.39,89,89,91,18
1015,WYY,111.3,89,25,95,39
1016,FTXL,111.29,89,86,86,78
1017,GOAU,111.26,89,80,16,63
1018,HG,111.24,89,49,80,94
1019,WES,111.23,89,89,85,79
1020,ARGT,111.23,89,85,67,91
1021,SYF,111.2,89,91,87,32
1022,MTEK,111.16,89,96,99,97
1023,SSO,111.15,89,87,90,80
1024,SPMO,111.15,89,88,90,75
1025,MUSA,111.14,89,90,90,92
1026,CARR,111.12,89,84,72,67
1027,CACI,111.1,89,86,82,56
1028,SLNHP,111.1,89,89,98,98
1029,MRC,111.1,89,78,78,45
1030,JCI,111.08,89,78,52,19
1031,AEG,111.05,89,83,77,79
1032,TFPM,110.96,89,75,36,87
1033,MMLP,110.96,89,77,35,26
1034,GBX,110.96,89,93,93,58
1035,AXIL,110.96,89,96,5,3
1036,SPUU,110.91,89,87,89,79
1037,CGRO,110.88,89,86,73,90
1038,AMS,110.83,89,84,42,20
1039,SLM,110.83,89,92,92,40
1040,ATNM,110.82,89,57,93,6
1041,LYG,110.77,89,81,51,41
1042,RING,110.77,89,85,17,76
1043,CCSI,110.76,89,89,85,92
1044,SKWD,110.7,89,86,90,90
1045,SPRY,110.7,89,82,98,99
1046,TLSA,110.61,89,90,10,17
1047,HNI,110.61,89,90,90,93
1048,EMO,110.57,89,90,82,83
1049,EPRX,110.55,89,86,76,32
1050,CASY,110.54,89,87,85,89
1051,IFF,110.54,89,56,25,28
1052,VLGEA,110.47,89,78,78,84
1053,NRDY,110.44,89,67,2,4
1054,RUM,110.4,89,95,98,34
1055,SFL,110.4,89,88,88,78
1056,PSN,110.38,89,94,94,92
1057,MPU,110.35,89,96,98,59
1058,NBN,110.25,89,70,79,91
1059,SNT,110.24,89,68,23,20
1060,FLS,110.23,89,88,78,69
1061,ASR,110.23,89,90,65,21
1062,NHTC,110.2,89,77,76,67
1063,LSPD,110.19,89,69,17,74
1064,URA,110.19,89,84,78,93
1065,REE,110.19,89,94,98,93
1066,SAP,110.19,89,88,91,92
1067,ALV,110.13,89,83,83,81
1068,EH,110.12,88,93,8,98
1069,GWRE,110.08,88,87,92,95
1070,STC,110.07,88,89,90,67
1071,IGIC,110.07,88,90,88,93
1072,ACGL,110.06,88,83,76,89
1073,STX,110.05,88,87,90,91
1074,CURV,110.04,88,90,51,50
1075,EXE,110.04,88,84,82,42
1076,IPM,110.01,88,96,98,29
1077,CPER,110.0,88,85,40,52
1078,NEOV,109.98,88,98,44,11
1079,GXG,109.98,88,80,74,73
1080,MBIN,109.97,88,88,92,91
1081,JILL,109.94,88,48,27,87
1082,GMS,109.9,88,92,91,75
1083,W,109.84,88,59,76,86
1084,MHO,109.84,88,90,94,97
1085,CEPU,109.84,88,92,70,94
1086,BWEN,109.82,88,9,13,9
1087,CRTO,109.81,88,90,76,17
1088,SHAK,109.79,88,95,96,35
1089,EDRY,109.74,88,84,89,94
1090,MMM,109.74,88,73,20,26
1091,CRGO,109.73,88,97,95,6
1092,HNST,109.73,88,91,97,97
1093,AU,109.71,88,80,25,63
1094,FNGS,109.71,88,88,91,93
1095,LAZ,109.71,88,78,85,21
1096,TTD,109.69,88,84,86,69
1097,KGS,109.67,88,93,95,92
1098,TMCI,109.67,88,89,31,8
1099,RL,109.65,88,91,94,81
1100,CELC,109.63,88,92,90,96
1101,SWX,109.63,88,89,66,32
1102,SENEB,109.56,88,86,25,24
1103,TRN,109.54,88,78,37,33
1104,IMRN,109.54,88,91,16,77
1105,QUIK,109.53,88,94,97,98
1106,BN,109.53,88,81,84,59
1107,CYTHW,109.51,88,96,12,3
1108,ALL,109.48,88,91,89,88
1109,OSW,109.48,88,54,81,76
1110,CEAD,109.47,88,78,14,8
1111,PRVA,109.46,88,88,62,28
1112,CIB,109.45,88,71,84,62
1113,IGM,109.42,88,86,89,89
1114,BFH,109.41,88,78,80,13
1115,HLX,109.39,88,87,61,83
1116,SNCR,109.39,88,31,92,5
1117,HIG,109.37,88,89,87,69
1118,BBVA,109.35,88,93,84,93
1119,DJCO,109.35,88,79,67,81
1120,DWSN,109.34,88,19,11,20
1121,NYXH,109.33,88,69,59,95
1122,MIRA,109.29,88,15,56,89
1123,BAH,109.27,88,85,90,88
1124,PATK,109.23,88,89,94,83
1125,MTD,109.23,88,45,48,17
1126,TRVI,109.19,88,91,97,4
1127,ALSN,109.18,88,94,93,56
1128,HIBL,109.17,88,90,91,24
1129,EUDA,109.16,88,93,96,99
1130,FHN,109.09,88,67,59,20
1131,VERX,109.05,88,90,92,96
1132,RPAY,109.03,88,94,70,25
1133,CYBR,109.02,88,94,95,93
1134,UXI,109.01,88,90,89,49
1135,RAIL,109.01,88,88,66,13
1136,DKNG,109.0,88,93,94,98
1137,SPNT,108.97,88,81,88,92
1138,AXS,108.97,88,67,72,45
1139,SAND,108.96,88,73,11,30
1140,AMZN,108.95,88,91,91,93
1141,UPW,108.95,88,69,21,24
1142,PKOH,108.94,88,85,94,96
1143,HOUR,108.93,88,92,67,92
1144,DOV,108.93,88,88,77,36
1145,ATLN,108.92,88,4,21,97
1146,BPOP,108.91,88,87,83,72
1147,HUBB,108.9,88,92,87,64
1148,VCEL,108.89,88,87,93,88
1149,DCO,108.89,88,70,47,69
1150,LCFY,108.89,88,94,92,98
1151,LC,108.88,88,71,70,13
1152,DJTWW,108.86,88,45,96,3
1153,JPM,108.85,88,88,86,77
1154,ZBRA,108.84,88,81,55,19
1155,CFG,108.8,88,83,56,19
1156,EDF,108.79,88,87,56,38
1157,DC,108.71,88,92,16,36
1158,TOST,108.71,88,90,95,93
1159,SU,108.64,88,88,55,47
1160,SETH,108.63,88,26,8,30
1161,OKTA,108.6,88,88,78,26
1162,KSTR,108.6,88,89,87,41
1163,VLO,108.59,88,90,71,37
1164,PJT,108.59,88,83,90,89
1165,GMED,108.56,87,23,63,14
1166,SWBI,108.54,87,89,65,89
1167,DHT,108.44,87,75,70,65
1168,GOEX,108.41,87,78,15,59
1169,DDS,108.41,87,90,86,49
1170,DUOL,108.37,87,97,91,96
1171,GLNG,108.37,87,74,29,30
1172,AIMAU,108.35,87,58,52,66
1173,ANAB,108.34,87,24,94,9
1174,TUR,108.32,87,80,58,45
1175,LILA,108.31,87,35,12,16
1176,PLUS,108.3,87,89,92,81
1177,VRME,108.29,87,93,41,15
1178,TRI,108.27,87,76,82,83
1179,PXS,108.25,87,43,51,40
1180,AMD,108.25,87,90,96,92
1181,TRMD,108.24,87,74,82,53
1182,ADUS,108.24,87,41,35,27
1183,BTCL,108.24,87,94,97,86
1184,XPEV,108.22,87,91,8,15
1185,HCM,108.21,87,91,24,95
1186,DNOW,108.21,87,93,91,20
1187,OCUL,108.18,87,59,99,6
1188,DSGX,108.18,87,83,69,75
1189,CRVL,108.17,87,78,85,80
1190,PNR,108.15,87,88,86,77
1191,PRU,108.15,87,82,78,57
1192,DLX,108.14,87,78,61,35
1193,RETL,108.12,87,87,94,24
1194,GARP,108.11,87,85,87,85
1195,MSTX,108.1,87,24,99,97
1196,PKB,108.09,87,90,90,81
1197,SCHW,108.07,87,90,69,31
1198,UHS,108.06,87,81,83,63
1199,SPB,108.06,87,65,75,43
1200,ASML,108.06,87,89,92,64
1201,CBSE,108.05,87,86,82,92
1202,AMWD,108.05,87,90,94,80
1203,CNX,108.02,87,88,74,82
1204,NEE,108.02,87,60,15,16
1205,AXON,108.01,87,93,93,82
1206,BJ,107.99,87,76,70,33
1207,SOHU,107.96,87,70,17,9
1208,AENT,107.95,87,95,99,98
1209,BVS,107.94,87,91,95,99
1210,GDX,107.92,87,81,16,71
1211,MTH,107.88,87,85,84,91
1212,NBIX,107.87,87,84,88,76
1213,HLI,107.84,87,85,88,76
1214,SKX,107.81,87,68,82,91
1215,BLX,107.8,87,92,87,91
1216,UTHR,107.79,87,57,37,50
1217,PEZ,107.77,87,88,88,62
1218,PH,107.76,87,93,91,90
1219,PRN,107.74,87,90,88,72
1220,EHC,107.66,87,87,80,62
1221,ZION,107.66,87,84,61,28
1222,TRMK,107.66,87,86,73,22
1223,LOGI,107.63,87,65,87,95
1224,GCMG,107.62,87,79,59,56
1225,XMHQ,107.61,87,89,87,67
1226,MCHP,107.6,87,78,45,62
1227,AMP,107.59,87,85,84,69
1228,FGDL,107.55,87,87,71,92
1229,LILAK,107.54,87,35,13,17
1230,VEON,107.53,87,89,92,90
1231,IRM,107.53,87,88,87,80
1232,SEM,107.52,87,47,57,17
1233,AVTX,107.52,87,95,0,1
1234,GEN,107.51,87,56,63,78
1235,TW,107.5,87,86,89,94
1236,ANTE,107.49,87,94,91,5
1237,JWN,107.44,87,64,89,23
1238,EBIZ,107.43,87,85,85,76
1239,XNTK,107.43,87,85,89,91
1240,MC,107.42,87,66,84,73
1241,TRT,107.38,87,88,70,26
1242,CPBI,107.37,87,88,90,92
1243,ALTR,107.37,87,78,84,85
1244,RBC,107.35,87,51,83,81
1245,EBC,107.34,87,90,87,53
1246,LEE,107.34,87,80,11,17
1247,RELY,107.32,87,94,93,18
1248,KFY,107.32,87,83,81,38
1249,PSFE,107.29,87,96,95,95
1250,FULT,107.29,87,74,65,37
1251,SGDJ,107.27,87,80,17,58
1252,PANW,107.27,87,76,91,96
1253,PTF,107.27,87,83,82,66
1254,OPHC,107.26,87,81,89,44
1255,SF,107.24,87,87,85,32
1256,TCHI,107.23,87,87,69,83
1257,LGND,107.23,87,54,89,17
1258,ADSE,107.23,87,87,92,95
1259,IAUM,107.23,87,86,70,92
1260,PRTH,107.22,86,19,23,12
1261,GD,107.22,86,84,82,75
1262,BBW,107.22,86,89,51,65
1263,FANG,107.19,86,92,85,68
1264,YOLO,107.18,86,88,87,22
1265,TGTX,107.17,86,46,86,56
1266,DVA,107.17,86,93,90,82
1267,BK,107.15,86,86,83,67
1268,AIG,107.14,86,86,82,80
1269,DUO,107.13,86,2,1,1
1270,VRNS,107.12,86,92,95,97
1271,UDOW,107.1,86,83,91,75
1272,EEX,107.1,86,86,94,92
1273,GLP,107.08,86,91,92,83
1274,PFBC,107.08,86,88,81,37
1275,AIT,107.05,86,81,88,81
1276,LOVE,107.03,86,33,53,16
1277,EBAY,107.01,86,86,70,26
1278,MCH,107.01,86,81,75,92
1279,ONLN,106.98,86,84,80,49
1280,PTCT,106.97,86,14,22,5
1281,FBP,106.94,86,87,82,71
1282,CHEF,106.94,86,80,88,19
1283,RVLV,106.92,86,85,89,11
1284,CDZIP,106.89,86,86,74,41
1285,LTM,106.88,86,87,66,72
1286,EQBK,106.88,86,86,84,27
1287,EMX,106.87,86,73,14,34
1288,PAC,106.84,86,83,16,21
1289,EWBC,106.84,86,88,83,63
1290,ULS,106.84,86,81,85,94
1291,EQX,106.81,86,79,15,93
1292,XHB,106.8,86,89,90,83
1293,UTES,106.79,86,75,45,40
1294,MAC,106.76,86,88,93,41
1295,MRNO,106.72,86,88,27,17
1296,CNTA,106.71,86,89,95,99
1297,PDS,106.64,86,81,63,30
1298,APPF,106.63,86,87,93,92
1299,BITF,106.61,86,89,98,97
1300,MCK,106.59,86,88,87,91
1301,IQM,106.59,86,83,84,72
1302,IOVA,106.59,86,98,99,24
1303,CRNT,106.58,86,91,95,48
1304,YCS,106.56,86,89,81,89
1305,BRAG,106.55,86,92,82,92
1306,SPNS,106.5,86,87,83,68
1307,INTU,106.49,86,85,91,92
1308,AL,106.49,86,90,38,33
1309,ISTR,106.49,86,84,88,12
1310,IKT,106.48,86,91,96,18
1311,CYH,106.48,86,18,14,9
1312,FCNCA,106.48,86,92,90,96
1313,CENTA,106.47,86,75,86,30
1314,CLSD,106.47,86,85,90,32
1315,WLK,106.46,86,83,69,69
1316,HARD,106.44,86,87,62,70
1317,LAUR,106.41,86,74,54,67
1318,KBWB,106.41,86,85,72,31
1319,MTEN,106.4,86,70,93,97
1320,IYW,106.39,86,81,86,90
1321,AI,106.37,86,81,50,28
1322,KCE,106.36,86,85,83,65
1323,IBCP,106.36,86,85,82,70
1324,PGY,106.36,86,86,8,12
1325,BARK,106.34,86,95,91,97
1326,KODK,106.32,86,79,17,18
1327,SENEA,106.31,86,85,44,31
1328,VNOM,106.31,86,92,86,69
1329,BBSI,106.3,86,90,81,88
1330,GME,106.25,86,8,15,10
1331,MG,106.25,86,88,92,93
1332,QMOM,106.24,86,86,85,44
1333,JHG,106.22,86,82,78,37
1334,MLM,106.21,86,92,90,85
1335,GRPM,106.21,86,89,83,45
1336,MEOH,106.18,86,74,51,36
1337,MLKN,106.18,86,82,93,95
1338,NWPX,106.16,86,65,40,16
1339,MATV,106.15,86,87,67,8
1340,ALLT,106.15,86,56,66,4
1341,QTEC,106.14,86,85,88,90
1342,COF,106.13,86,91,88,68
1343,IGPT,106.13,86,83,86,73
1344,JBI,106.12,86,90,91,42
1345,IBOC,106.1,86,83,73,30
1346,TPH,106.1,86,88,84,81
1347,TBN,106.06,86,90,17,23
1348,OSK,106.04,86,89,83,59
1349,KEY,106.04,86,86,76,31
1350,CEF,106.04,86,82,37,73
1351,SARK,106.04,86,96,92,21
1352,ECL,105.97,86,87,87,84
1353,WOR,105.97,86,90,94,77
1354,OWL,105.95,86,87,90,83
1355,FLR,105.95,86,86,58,81
1356,MPC,105.94,86,93,86,86
1357,COLL,105.94,86,93,94,77
1358,ARKW,105.94,86,90,91,92
1359,TWN,105.93,85,85,88,87
1360,SHG,105.93,85,79,75,57
1361,TXN,105.9,85,68,35,23
1362,IMO,105.9,85,90,79,64
1363,BALL,105.87,85,87,78,45
1364,SNV,105.86,85,78,80,24
1365,EPI,105.85,85,86,85,80
1366,NNBR,105.84,85,97,98,92
1367,COCO,105.81,85,92,90,82
1368,CSTM,105.77,85,85,73,77
1369,PTLO,105.76,85,85,7,75
1370,DFS,105.75,85,89,88,27
1371,UBS,105.74,85,77,83,93
1372,KMPR,105.73,85,76,84,22
1373,BBUC,105.71,85,81,47,91
1374,MNKD,105.71,85,74,24,14
1375,FUNC,105.71,85,86,88,77
1376,EPOW,105.69,85,64,15,73
1377,HEI,105.67,85,84,75,57
1378,PFSI,105.65,85,80,84,89
1379,LAMR,105.62,85,81,72,67
1380,CTS,105.58,85,73,57,22
1381,ATAI,105.58,85,81,19,16
1382,NTB,105.58,85,84,49,25
1383,EPOL,105.57,85,85,84,92
1384,HDL,105.56,85,91,94,23
1385,R,105.55,85,88,78,83
1386,PX,105.54,85,87,91,89
1387,AES,105.54,85,24,12,17
1388,FURY,105.47,85,88,13,32
1389,MVV,105.45,85,85,83,29
1390,XME,105.45,85,80,61,60
1391,MTUM,105.42,85,83,86,61
1392,CNQ,105.41,85,88,65,77
1393,AVDL,105.4,85,95,58,46
1394,GSK,105.39,85,72,83,63
1395,RTX,105.38,85,81,51,23
1396,SA,105.38,85,92,21,58
1397,ISRG,105.37,85,81,90,77
1398,PEG,105.36,85,77,41,60
1399,SIG,105.33,85,85,92,85
1400,BCLI,105.3,85,94,11,0
1401,SEER,105.29,85,92,87,20
1402,IETC,105.29,85,84,88,89
1403,NXG,105.27,85,75,39,16
1404,FEDU,105.27,85,15,23,59
1405,OKE,105.24,85,85,77,70
1406,CNR,105.23,85,62,70,96
1407,VTSI,105.19,85,97,93,94
1408,RILYP,105.18,85,29,16,15
1409,LVO,105.16,85,92,93,21
1410,NUKZ,105.15,85,88,89,93
1411,BKNG,105.14,85,80,84,89
1412,TFC,105.14,85,81,53,25
1413,TLSI,105.11,85,29,9,10
1414,KARO,105.1,85,93,93,98
1415,IBEX,105.1,85,35,44,11
1416,SANM,105.09,85,85,78,21
1417,TECB,105.08,85,83,87,88
1418,A,105.07,85,72,66,39
1419,PR,105.05,85,93,90,81
1420,VRTX,105.04,85,62,88,76
1421,GFI,105.03,85,86,28,93
1422,FDMO,105.0,85,83,84,74
1423,OPT,105.0,85,87,97,10
1424,USFD,104.99,85,87,86,80
1425,TWFG,104.99,85,70,85,93
1426,TYL,104.98,85,82,76,79
1427,CWAN,104.97,85,89,91,95
1428,GGME,104.96,85,79,82,70
1429,DXJ,104.94,85,88,86,88
1430,CGBD,104.93,85,80,64,53
1431,VIK,104.92,85,94,94,91
1432,TDIV,104.9,85,78,81,78
1433,HTB,104.89,85,68,71,31
1434,TREX,104.89,85,92,94,91
1435,DECA,104.89,85,94,85,81
1436,AGMI,104.89,85,49,26,89
1437,DALN,104.87,85,92,97,73
1438,ICLR,104.87,85,89,90,83
1439,YYGH,104.87,85,85,91,25
1440,PRK,104.84,85,83,78,34
1441,ARKF,104.78,85,90,91,91
1442,UPV,104.78,85,74,71,60
1443,CUBI,104.77,85,94,95,96
1444,WMT,104.77,85,77,79,57
1445,CLIX,104.76,85,84,70,68
1446,INCO,104.76,85,85,83,85
1447,RELX,104.74,85,76,88,92
1448,FERG,104.72,85,91,91,89
1449,AIVC,104.68,85,86,88,78
1450,PAVE,104.68,85,87,85,64
1451,SCHG,104.66,85,82,86,87
1452,DOUG,104.65,85,45,22,87
1453,EMR,104.65,85,86,84,37
1454,SILO,104.64,85,61,10,19
1455,DGLY,104.63,84,11,9,3
1456,APG,104.63,84,85,92,94
1457,LEN,104.63,84,87,91,90
1458,IXN,104.62,84,79,84,88
1459,AMDS,104.58,84,91,78,17
1460,MGNI,104.57,84,28,73,15
1461,RMD,104.57,84,30,33,17
1462,HPE,104.57,84,69,24,57
1463,BECN,104.54,84,91,76,86
1464,STLD,104.53,84,88,83,77
1465,AADR,104.52,84,83,75,72
1466,CMI,104.51,84,87,82,31
1467,IZEA,104.5,84,84,12,36
1468,MELI,104.49,84,32,76,94
1469,AMKR,104.46,84,78,74,60
1470,MS,104.45,84,70,50,24
1471,GRDN,104.44,84,76,94,80
1472,STRW,104.43,84,71,67,96
1473,PCAR,104.42,84,89,91,89
1474,STGW,104.41,84,38,22,14
1475,UZD,104.4,84,82,85,72
1476,QTUM,104.39,84,81,83,70
1477,NOW,104.32,84,86,90,95
1478,WRBY,104.32,84,91,96,79
1479,PSIL,104.32,84,78,46,8
1480,ECOR,104.31,84,26,93,90
1481,DRVN,104.3,84,65,76,76
1482,GWW,104.28,84,88,91,87
1483,FER,104.28,84,67,88,86
