Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Rank
SANG,468.84,99,99,72,14,1
BTCS,403.76,99,99,99,97,2
SQFTP,400.43,99,99,99,99,3
OBE,372.73,99,99,99,99,4
SCWO,321.1,99,99,98,99,5
IVDA,284.7,99,99,96,91,6
HUDI,281.2,99,99,99,6,7
RGC,280.06,99,99,96,10,8
ZBAI,279.97,99,99,99,8,9
AEHR,269.08,99,99,99,98,10
PECO,263.08,99,99,99,99,11
AMR,262.23,99,99,99,98,12
DXLG,247.51,99,99,99,99,13
BTE,246.53,99,99,99,98,14
PBT,231.44,99,99,98,92,15
EP,230.92,99,99,99,98,16
HPKEW,223.39,99,98,99,96,17
UAN,220.58,99,99,99,99,18
CPSS,215.76,99,99,94,83,19
WFRD,208.64,99,99,99,96,20
KZR,205.55,99,99,92,52,21
CLMT,202.58,99,99,98,93,22
CAR,199.91,99,99,99,95,23
ZIM,199.65,99,99,98,98,24
VET,197.54,99,98,97,87,25
LWLG,196.8,99,99,99,99,26
SRTS,191.79,99,98,76,63,27
LDWY,190.38,99,99,26,80,28
LABD,189.22,99,80,7,9,29
PAMT,184.38,99,99,98,88,30
LQDA,182.17,99,98,94,4,31
DVN,180.93,99,98,98,93,32
ESEA,180.62,99,98,99,99,33
METC,180.5,99,99,99,98,34
BPT,177.67,99,58,94,84,35
BBW,177.5,99,99,98,99,36
MPU,176.75,99,99,99,99,37
DDS,175.32,99,99,99,99,38
GRN,174.73,99,97,90,92,39
VALU,174.59,99,95,62,45,40
SM,174.27,99,98,99,99,41
MRAM,171.87,99,99,67,30,42
LXU,171.4,99,99,98,98,43
SD,171.07,99,98,99,98,44
SGML,170.88,99,99,98,98,45
IDR,170.63,99,98,94,27,46
NRT,169.58,99,98,96,94,47
HSON,169.42,99,98,69,85,48
OXBR,169.0,99,99,90,96,49
CHRD,168.87,99,98,99,99,50
BGI,168.62,99,99,97,97,51
ASRT,165.16,99,97,2,1,52
EGY,164.62,99,87,95,92,53
CRDB,164.43,99,95,88,96,54
ARLP,164.12,99,98,97,94,55
ERX,163.04,99,91,96,84,56
DAC,163.0,99,97,99,99,57
RELI,161.91,99,98,3,6,58
TRNS,161.19,99,98,96,95,59
DIG,160.23,99,91,96,85,60
CVE,159.53,99,95,97,86,61
COKE,159.24,99,98,88,87,62
NRP,159.24,99,98,96,89,63
ACNT,158.56,99,97,89,86,64
IRTC,158.01,99,95,92,0,65
SMID,157.58,99,99,94,96,66
AA,157.52,99,98,96,96,67
VIST,156.68,99,96,97,95,68
IVT,156.29,99,98,99,0,69
LEE,155.29,99,97,69,95,70
CCB,155.23,99,98,94,90,71
PR,155.2,99,97,99,99,72
UCO,154.23,99,95,96,94,73
MUR,154.04,98,92,97,92,74
AR,153.63,98,96,99,98,75
SBEV,152.78,98,2,1,3,76
APA,152.61,98,95,96,72,77
RCMT,152.58,98,99,98,96,78
MVO,151.89,98,96,96,94,79
ESOA,151.82,98,99,18,92,80
MTDR,151.27,98,96,98,97,81
AIFF,151.14,98,99,98,99,82
AMTB,151.1,98,97,94,89,83
VRN,150.96,98,94,96,89,84
CUBI,150.92,98,99,98,95,85
SITM,150.5,98,99,98,98,86
KEN,150.12,98,97,88,85,87
LGVN,150.05,98,99,2,11,88
MGY,150.05,98,96,98,95,89
PRT,149.86,98,94,96,96,90
EXEEZ,149.75,98,95,95,76,91
GSL,149.62,98,94,97,97,92
BTU,149.33,98,98,99,99,93
COP,148.72,98,90,93,79,94
DLHC,148.6,98,98,91,54,95
ATS,148.49,98,97,95,93,96
JILL,148.36,98,99,98,99,97
PNBK,148.33,98,97,65,49,98
EFSH,147.63,98,80,68,9,99
EXEEL,147.21,98,95,95,80,100
BXC,147.18,98,99,90,95,101
STKS,146.55,98,97,99,98,102
CNQ,146.47,98,91,94,83,103
TROO,146.32,98,98,99,99,104
KRBN,145.66,98,96,90,87,105
DOGZ,145.46,98,99,97,79,106
RELL,145.19,98,98,96,84,107
DHX,144.85,98,98,96,91,108
FANG,144.72,98,94,97,89,109
KOS,144.42,98,83,96,42,110
EOG,144.33,98,87,93,66,111
INBK,144.27,98,96,90,75,112
CLFD,143.21,98,99,96,92,113
FLNG,143.2,98,98,97,93,114
PNRG,143.09,98,92,93,19,115
PPSI,142.82,98,98,10,93,116
VAL,142.77,98,89,90,70,117
MCB,142.59,98,98,96,95,118
RANI,142.44,98,89,98,77,119
SPLP,142.27,98,99,97,99,120
GRFX,142.18,98,57,2,0,121
IMTE,142.02,98,49,76,38,122
HBANM,142.02,98,96,96,98,123
ECPG,141.29,98,95,87,81,124
SSL,141.05,98,79,90,81,125
OVV,140.71,98,92,97,92,126
F,140.49,98,97,95,89,127
CAPS,140.3,98,8,2,91,128
FTLF,140.25,98,98,97,97,129
CIVI,139.9,98,94,97,89,130
REAX,139.9,98,99,89,94,131
IMO,139.88,98,92,92,80,132
VTLE,139.86,98,93,99,97,133
VNOM,139.79,98,88,94,88,134
RNGR,139.79,98,97,97,96,135
LAND,139.5,98,98,82,83,136
MTR,139.41,98,74,73,58,137
STGW,139.28,98,98,99,97,138
ATLC,138.68,98,99,99,98,139
EXEEW,138.45,98,95,94,80,140
INCR,138.32,98,99,98,99,141
TRT,138.19,98,99,37,32,142
CCRN,138.19,98,98,95,96,143
BATL,137.92,98,29,42,87,144
HGTY,137.68,98,95,41,26,145
TRGP,137.58,97,94,96,93,146
HDSN,137.54,97,99,97,97,147
VOC,137.47,97,88,94,93,148
PW,136.96,97,97,91,83,149
UNL,136.56,97,80,92,84,150
ROG,136.37,97,96,94,82,151
PDFS,136.33,97,96,77,17,152
LEU,136.1,97,98,99,89,153
NOG,136.01,97,92,99,96,154
LEGH,135.85,97,96,60,65,155
HPK,135.39,97,94,95,82,156
NXRT,135.27,97,97,90,83,157
HAL,135.27,97,60,87,44,158
AOSL,135.23,97,99,92,83,159
GUSH,135.19,97,88,98,91,160
TGLS,135.12,97,99,99,98,161
QRHC,135.11,97,97,95,98,162
CRC,134.75,97,95,97,93,163
PDS,134.73,97,88,96,93,164
SOTK,134.64,97,98,94,7,165
MOLN,134.37,97,44,24,17,166
ACLS,134.07,97,98,94,88,167
CNR,133.45,97,98,98,98,168
DMLP,133.38,97,89,89,78,169
LAR,133.37,97,98,98,91,170
PLYM,133.05,97,97,91,89,171
PXE,132.82,97,88,95,85,172
SYNA,132.74,97,99,95,94,173
ANET,132.58,97,98,93,83,174
HRI,132.43,97,95,98,96,175
NEN,132.18,97,83,52,65,176
MTUS,132.12,97,97,96,98,177
OPBK,131.91,97,92,90,79,178
HAFC,131.85,97,94,93,84,179
BLDR,131.73,97,98,88,82,180
WEBS,131.47,97,25,5,1,181
SGLY,131.39,97,97,68,42,182
VERA,131.21,97,98,90,90,183
PLAB,131.19,97,96,54,58,184
SVT,131.16,97,93,84,44,185
OXY,131.04,97,72,95,87,186
GDYN,131.0,97,99,97,97,187
MCBS,130.94,97,97,91,87,188
WHD,130.86,97,72,93,76,189
CF,130.77,97,95,90,63,190
IEO,130.44,97,86,93,79,191
CLS,130.29,97,91,85,43,192
SLB,130.03,97,63,86,60,193
FCG,130.03,97,88,95,87,194
PI,129.94,97,98,96,83,195
ITOS,129.9,97,97,57,12,196
BRY,129.88,97,95,98,59,197
SBR,129.82,97,78,80,71,198
HOVNP,129.57,97,97,78,94,199
FC,129.53,97,95,93,87,200
TRAK,129.47,97,59,51,31,201
ATKR,129.21,97,97,97,97,202
TCI,129.15,97,92,91,93,203
MATX,129.15,97,91,86,82,204
RRC,128.91,97,93,98,93,205
SIM,128.86,97,97,94,97,206
INVE,128.79,97,99,96,96,207
BCYC,128.73,97,99,97,82,208
CIO,128.42,97,96,96,86,209
PBR,128.25,97,61,39,74,210
RSPG,127.9,97,81,91,70,211
TIPT,126.94,97,97,98,92,212
BIS,126.9,97,34,11,3,213
NVDA,126.85,97,98,94,91,214
FCUV,126.83,97,96,97,92,215
UONEK,126.73,97,89,97,99,216
FSBC,126.67,97,93,78,56,217
ON,126.6,97,97,93,89,218
BWMN,126.54,96,96,79,18,219
SLSR,126.53,96,98,95,98,220
MUSA,126.52,96,93,78,51,221
SLI,126.49,96,99,99,99,222
PBF,126.39,96,70,94,12,223
EPM,126.38,96,87,95,85,224
INTG,126.37,96,88,82,84,225
FHTX,125.99,96,98,78,2,226
M,125.92,96,96,98,95,227
SU,125.75,96,86,91,38,228
ARL,125.71,96,80,75,92,229
MRBK,125.71,96,95,85,83,230
TECK,125.68,96,91,90,81,231
NMRK,125.68,96,98,95,94,232
FMAO,125.63,96,95,74,25,233
XOM,125.4,96,71,83,67,234
MXL,125.37,96,98,96,94,235
LNG,125.35,96,89,92,85,236
SFBS,125.24,96,94,93,91,237
CRT,125.22,96,61,92,90,238
PVL,125.1,96,96,97,95,239
CNXC,125.06,96,87,91,91,240
INLX,124.98,96,97,84,70,241
INSE,124.97,96,93,97,96,242
SJT,124.91,96,95,94,87,243
USO,124.87,96,87,89,83,244
CLMB,124.77,96,95,70,72,245
ESQ,124.72,96,91,92,75,246
UGA,124.62,96,88,90,88,247
XLE,124.52,96,76,86,60,248
ONTO,124.46,96,97,90,93,249
SBLK,124.27,96,95,93,95,250
PCB,124.26,96,95,93,93,251
BNO,124.22,96,85,90,83,252
MYFW,124.17,96,84,90,86,253
SIG,124.16,96,97,98,97,254
FNWB,123.8,96,83,57,82,255
ERJ,123.78,96,97,96,96,256
MTEX,123.75,96,96,96,89,257
NCSM,123.74,96,66,92,80,258
PAM,123.74,96,93,83,72,259
AMRK,123.65,96,95,97,93,260
KGEI,123.65,96,32,91,56,261
UG,123.53,96,76,18,35,262
FTXN,123.5,96,84,93,76,263
FENY,123.44,96,77,87,65,264
USL,123.43,96,86,88,82,265
MCK,123.31,96,91,73,43,266
AMPY,123.17,96,88,97,98,267
PXI,123.15,96,82,94,78,268
VDE,123.11,96,76,87,67,269
SKY,123.0,96,97,94,95,270
LYV,122.96,96,94,90,74,271
AZO,122.92,96,95,83,79,272
ANDE,122.89,96,93,88,71,273
ENVA,122.8,96,91,83,81,274
GDEN,122.77,96,96,96,98,275
EBTC,122.74,96,94,83,81,276
UNTY,122.66,96,88,85,82,277
CCEC,122.56,96,95,85,83,278
BX,122.53,96,96,95,94,279
CVS,122.45,96,92,83,52,280
XPOF,122.4,96,97,91,18,281
IYE,122.32,96,78,87,65,282
HIFS,122.19,96,95,87,78,283
SGMA,122.19,96,98,97,89,284
PFE,122.06,96,96,62,81,285
UNG,121.86,96,35,94,82,286
ACET,121.73,96,98,22,1,287
IMKTA,121.72,96,96,88,85,288
OCC,121.68,96,97,66,83,289
BRDG,121.53,96,97,78,37,290
PTEN,121.21,95,64,94,88,291
PHI,121.17,95,87,77,10,292
XENE,121.14,95,96,98,69,293
AIMD,121.14,95,99,97,99,294
DBE,121.13,95,85,88,81,295
CEPU,121.09,95,81,94,53,296
GCBC,121.05,95,89,84,77,297
FBIZ,121.04,95,83,85,85,298
SELF,121.03,95,83,59,65,299
ARLO,120.97,95,97,56,34,300
ITCI,120.93,95,95,89,19,301
BWFG,120.92,95,90,85,91,302
STX,120.9,95,95,80,89,303
EQNR,120.85,95,87,90,59,304
CFLT,120.83,95,96,95,51,305
DAVE,120.8,95,55,35,27,306
SCHL,120.72,95,87,87,76,307
CVX,120.66,95,83,76,44,308
IPAR,120.64,95,96,87,81,309
EXE,120.64,95,86,87,67,310
MMLP,120.58,95,61,91,89,311
WTFC,120.52,95,87,90,70,312
HHS,120.5,95,96,97,97,313
GT,120.46,95,93,94,81,314
HLI,120.4,95,91,94,85,315
HES,120.34,95,50,87,71,316
SCHW,120.33,95,89,89,89,317
UFPT,120.31,95,90,63,81,318
ICL,120.3,95,96,94,90,319
DDOG,120.24,95,97,93,89,320
MBI,119.87,95,97,96,92,321
KRUS,119.84,95,99,95,97,322
FXN,119.81,95,78,91,77,323
WF,119.79,95,76,77,48,324
JNPR,119.76,95,93,78,56,325
NIC,119.75,95,80,42,42,326
ARCO,119.67,95,72,9,47,327
SEE,119.66,95,91,76,80,328
CRVL,119.51,95,96,93,91,329
NVMI,119.49,95,97,86,87,330
MPC,119.47,95,82,85,79,331
SMBC,119.42,95,91,93,88,332
VEL,119.37,95,94,92,96,333
BRT,119.3,95,94,80,80,334
EDN,119.29,95,75,96,79,335
PFBC,119.22,95,82,88,71,336
GEL,119.17,95,81,94,66,337
ATEN,119.14,95,96,93,91,338
ONIT,119.14,95,94,65,44,339
ADM,119.08,95,82,64,51,340
CPHC,119.04,95,85,62,76,341
BCTX,118.92,95,97,97,91,342
IXC,118.89,95,68,83,54,343
IGT,118.88,95,94,97,86,344
EQS,118.79,95,80,82,94,345
EPC,118.79,95,86,35,78,346
SOHON,118.78,95,63,55,91,347
CMA,118.77,95,87,90,76,348
EXTR,118.75,95,98,90,93,349
MOV,118.73,95,97,94,95,350
WES,118.71,95,79,92,86,351
SHEL,118.62,95,58,77,62,352
ACI,118.61,95,94,96,95,353
HLIT,118.54,95,95,86,87,354
BOIL,118.53,95,15,98,92,355
WFG,118.5,95,90,78,53,356
FTNT,118.42,95,97,95,96,357
FN,118.42,95,90,88,74,358
PLD,118.38,95,95,81,73,359
PPIH,118.33,95,89,87,54,360
IDT,118.3,95,98,98,99,361
AAPL,118.27,95,92,61,71,362
VBFC,118.25,94,93,87,81,363
TLK,118.23,94,86,72,38,364
IRMD,118.22,94,97,85,87,365
MRVL,118.19,94,97,88,88,366
FILL,118.18,94,69,84,56,367
GWAV,118.02,94,98,99,99,368
ARCB,117.99,94,98,97,84,369
ARES,117.99,94,92,93,91,370
IRT,117.95,94,96,92,87,371
PEO,117.87,94,73,83,57,372
QCOM,117.85,94,93,23,55,373
PANW,117.75,94,94,92,75,374
FWONA,117.69,94,94,85,46,375
OBT,117.68,94,88,83,77,376
EXR,117.67,94,96,89,89,377
PSA,117.62,94,94,80,83,378
AC,117.61,94,84,31,19,379
NOTV,117.55,94,99,99,98,380
KRP,117.53,94,81,93,69,381
WFC,117.52,94,84,90,91,382
AEG,117.5,94,68,82,46,383
CSV,117.5,94,98,89,75,384
SPFI,117.47,94,88,83,79,385
HPQ,117.45,94,92,72,72,386
DFIN,117.34,94,97,96,96,387
PRKS,117.28,94,94,95,93,388
WSC,117.26,94,95,87,72,389
BCC,117.26,94,91,81,38,390
XOP,117.16,94,78,94,79,391
ACCS,117.14,94,90,42,61,392
